trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-229,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-60eb5351461acd1d-90031,MARKET,SELL,1.432870,GTC,False,False,1.432870,TAKER,83748.0,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ad3d9ade-0ef5-4652-864f-96caddcc3dc6,2025-03-04 09:00:00+00:00,2025-03-04 09:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-230,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-e08132523cf03136-90080,MARKET,BUY,1.432870,GTC,True,False,1.432870,TAKER,87517.49,0.0,['75.24000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0670fb83-fa50-46de-b650-6d786998c9b2,2025-03-04 21:00:00+00:00,2025-03-04 21:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-231,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-3db82fb42ad2fd21-90216,MARKET,BUY,1.313680,GTC,False,False,1.313680,TAKER,91346.48,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,95f7233e-707c-45e2-8522-fa5ce5d77ac7,2025-03-06 07:00:00+00:00,2025-03-06 07:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-232,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-f1d0dd0d827f940a-90452,MARKET,SELL,1.313680,GTC,True,False,1.313680,TAKER,86044.01999999999,0.0,['67.82000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,fc8ba689-493d-49a5-9877-0b91ba2d68a8,2025-03-08 18:00:00+00:00,2025-03-08 18:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-233,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-a5c9d629b1f609cd-90541,MARKET,SELL,1.454616,GTC,False,False,1.454616,TAKER,82496.01,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6553bff9-78fb-44b9-b206-322c67ec135f,2025-03-09 16:00:00+00:00,2025-03-09 16:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-234,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-7009f60b7a8660c5-91079,MARKET,BUY,1.454616,GTC,True,False,1.454616,TAKER,83827.31,0.0,['73.16000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,24288665-1dc4-4e35-8469-5a2b38256e82,2025-03-15 07:00:00+00:00,2025-03-15 07:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-235,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-b7acb92111002b13-91355,MARKET,BUY,1.445594,GTC,False,False,1.445594,TAKER,83010.87,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4549fbb3-ae21-4f63-8bf1-89d6dd78d478,2025-03-18 05:00:00+00:00,2025-03-18 05:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-236,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-33e8bc2d442ecc84-91376,MARKET,SELL,1.445594,GTC,True,False,1.445594,TAKER,82819.65000000001,0.0,['71.83000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,36f2e359-0a85-4e16-b99b-790837171fed,2025-03-18 10:00:00+00:00,2025-03-18 10:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-237,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-e2cc8bef884996ce-91565,MARKET,BUY,1.397343,GTC,False,False,1.397343,TAKER,85877.28,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e4d59e7d-ec80-4274-bb20-42b935f11d70,2025-03-20 09:00:00+00:00,2025-03-20 09:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-238,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-f8696905ca14c915-91786,MARKET,SELL,1.397343,GTC,True,False,1.397343,TAKER,84141.0,0.0,['70.54000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e1f15f37-8da1-43d0-bdbc-e873a132d998,2025-03-22 16:00:00+00:00,2025-03-22 16:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-239,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-20451119ae4a8378-91953,MARKET,BUY,1.366723,GTC,False,False,1.366723,TAKER,87801.27,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5061a16e-c94b-4ca2-9dc0-7238f76cf22c,2025-03-24 10:00:00+00:00,2025-03-24 10:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-240,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-b9e655855e835954-92341,MARKET,SELL,1.366723,GTC,True,False,1.366723,TAKER,85028.26999999999,0.0,['69.73000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,bb47df9b-c8ad-412e-bb32-b5dfbbec48cb,2025-03-28 12:00:00+00:00,2025-03-28 12:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-241,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-37b85f9c0130249c-92441,MARKET,SELL,1.448367,GTC,False,False,1.448367,TAKER,82851.95,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,2afa7f8d-8db2-4ac0-839c-1c54a39a5ec4,2025-03-29 13:00:00+00:00,2025-03-29 13:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-242,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-326d5e8dadf8923e-92824,MARKET,BUY,1.448367,GTC,True,False,1.448367,TAKER,85215.82,0.0,['74.05000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8f3f5935-204b-419f-98f7-2706e3a51daa,2025-04-02 13:00:00+00:00,2025-04-02 13:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-243,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-8f8bdec6e689cb03-93060,MARKET,SELL,1.432193,GTC,False,False,1.432193,TAKER,83787.6,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,05e5c999-8f46-4016-97ef-d2d8cd5c318c,2025-04-05 00:00:00+00:00,2025-04-05 00:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-244,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-bb53bc26e83ae60d-93143,MARKET,BUY,1.432193,GTC,True,False,1.432193,TAKER,82913.89,0.0,['71.25000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a9bc2e57-d190-4bf2-ba9a-1bdaaef8aba6,2025-04-05 21:00:00+00:00,2025-04-05 21:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-245,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-28d2f03ad33537b7-93249,MARKET,SELL,1.532022,GTC,False,False,1.532022,TAKER,78327.87,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5d83c212-c948-4e4c-ba4b-d2617b1051c7,2025-04-07 00:00:00+00:00,2025-04-07 00:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-246,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-56bf27e4b59945c7-93673,MARKET,BUY,1.532022,GTC,True,False,1.532022,TAKER,82706.86,0.0,['76.03000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,24f3e420-7ec8-4f0d-9bb2-c82af5a1fa03,2025-04-11 10:00:00+00:00,2025-04-11 10:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-247,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-52c8fc4ecb954b6b-93705,MARKET,BUY,1.435270,GTC,False,False,1.435270,TAKER,83607.99,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ad566940-18ea-40dd-9c97-0b6dab6b3f6e,2025-04-11 18:00:00+00:00,2025-04-11 18:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-248,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-d59ac5f25d95de89-94312,MARKET,SELL,1.435270,GTC,True,False,1.435270,TAKER,84828.0,0.0,['73.05000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a5a1f17e-a450-40f5-9e1c-d81eda299386,2025-04-18 03:00:00+00:00,2025-04-18 03:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-249,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-36596c13a00a0958-94388,MARKET,BUY,1.419757,GTC,False,False,1.419757,TAKER,84521.48,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3a8f39fc-e9f1-4518-89aa-9a3151c7d26f,2025-04-18 22:00:00+00:00,2025-04-18 22:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-250,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-f3701e240c13237c-94533,MARKET,SELL,1.419757,GTC,True,False,1.419757,TAKER,84129.83,0.0,['71.67000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8a5140c8-1cab-4785-bbcc-c904a60a8bbb,2025-04-20 11:00:00+00:00,2025-04-20 11:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-251,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-55eb821bc7172ae3-94630,MARKET,BUY,1.379756,GTC,False,False,1.379756,TAKER,86971.92,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,508c6560-70ea-4d59-86d2-7d3c07e659fe,2025-04-21 11:00:00+00:00,2025-04-21 11:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-252,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-f20fcbdc1a35e3c9-95553,MARKET,SELL,1.379756,GTC,True,False,1.379756,TAKER,94860.51,0.0,['78.53000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a1be5bcb-6124-410a-abb3-d2f8c4236ff8,2025-05-01 04:00:00+00:00,2025-05-01 04:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-253,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-02b5e31bb8a9e9f3-95618,MARKET,BUY,1.244711,GTC,False,False,1.244711,TAKER,96407.90000000001,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ff428b85-6d83-42a7-8229-13bf951bcffb,2025-05-01 20:00:00+00:00,2025-05-01 20:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-254,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-13ac38e325ea9eb8-95911,MARKET,SELL,1.244711,GTC,True,False,1.244711,TAKER,95015.82,0.0,['70.96000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c63261ec-66e1-499c-ad7d-600070308626,2025-05-04 22:00:00+00:00,2025-05-04 22:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-255,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-cedf0fec73b4318e-96236,MARKET,BUY,1.209040,GTC,False,False,1.209040,TAKER,99252.34,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0317be5a-43fe-41f7-93dd-d97ffa3ddb9f,2025-05-08 07:00:00+00:00,2025-05-08 07:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-256,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-b65e40960eaa4edf-97055,MARKET,SELL,1.209040,GTC,True,False,1.209040,TAKER,103521.95999999999,0.0,['75.10000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e09ff941-cb10-45ad-909d-b5191f97a967,2025-05-16 22:00:00+00:00,2025-05-16 22:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-257,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-2f528df950dedbec-97434,MARKET,BUY,1.125503,GTC,False,False,1.125503,TAKER,106619.0,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8ba59a63-ddc3-498f-b300-71368406ffc5,2025-05-20 21:00:00+00:00,2025-05-20 21:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-258,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-0fed02643bf83a3e-98182,MARKET,SELL,1.125503,GTC,True,False,1.125503,TAKER,107679.01000000001,0.0,['72.72000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3541740a-3423-4173-a29b-2442770d73fd,2025-05-28 17:00:00+00:00,2025-05-28 17:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-259,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-bab06f934bdf4349-98322,MARKET,SELL,1.130880,GTC,False,False,1.130880,TAKER,106112.08,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8e14b3c7-1552-4601-8363-6911ec8002af,2025-05-30 04:00:00+00:00,2025-05-30 04:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-260,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-a1205fd8e71383ec-98816,MARKET,BUY,1.130880,GTC,True,False,1.130880,TAKER,105435.93,0.0,['71.54000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e5fda160-6afa-411f-81dc-df4c6ce2bc4e,2025-06-04 08:00:00+00:00,2025-06-04 08:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-261,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-d704e4929020ca22-98977,MARKET,SELL,1.177616,GTC,False,False,1.177616,TAKER,101900.77,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f3834a86-ec22-41af-a00f-15a928b2ef38,2025-06-06 00:00:00+00:00,2025-06-06 00:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-262,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-3fe43a8ff6fdd338-99094,MARKET,BUY,1.177616,GTC,True,False,1.177616,TAKER,104877.36,0.0,['74.10000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,fd9e3feb-f174-4a5c-a421-e313ecdc5f7c,2025-06-07 05:00:00+00:00,2025-06-07 05:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-263,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-3a7e89191083c6c8-99329,MARKET,BUY,1.114232,GTC,False,False,1.114232,TAKER,107697.51,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ec229389-39b5-4b1e-a5b7-f57c5199686f,2025-06-09 16:00:00+00:00,2025-06-09 16:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-264,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-34d0ed98c1d3af8d-99664,MARKET,SELL,1.114232,GTC,True,False,1.114232,TAKER,104404.51999999999,0.0,['69.80000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c9ec6d39-3e4b-4a52-8b63-c629f91b053c,2025-06-13 04:00:00+00:00,2025-06-13 04:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-265,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-9508a2be530ffd13-99827,MARKET,SELL,1.139433,GTC,False,False,1.139433,TAKER,105315.54,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,7ec5db96-0e25-4691-9dc2-673ba5dcb975,2025-06-14 21:00:00+00:00,2025-06-14 21:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-266,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-1c4531496aeaebcd-99979,MARKET,BUY,1.139433,GTC,True,False,1.139433,TAKER,106883.99,0.0,['73.07000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b31aaf98-532c-4d1c-8fd4-8aae9a1cb227,2025-06-16 11:00:00+00:00,2025-06-16 11:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-267,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-969f03754b7d0586-100227,MARKET,SELL,1.147236,GTC,False,False,1.147236,TAKER,104599.25,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,19e0f0d7-7531-4d65-b625-170b7ea5ea0d,2025-06-19 01:00:00+00:00,2025-06-19 01:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-268,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-e1e15a28e8d39fd5-100752,MARKET,BUY,1.147236,GTC,True,False,1.147236,TAKER,105065.44,0.0,['72.32000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0e0ff1a2-5bc4-497e-a51f-dcec71b75609,2025-06-24 13:00:00+00:00,2025-06-24 13:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-269,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-a779ff6745588d2b-100869,MARKET,BUY,1.117249,GTC,False,False,1.117249,TAKER,107406.63,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,bffc7de1-943b-4c10-8e5e-168afa8a650b,2025-06-25 18:00:00+00:00,2025-06-25 18:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-270,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-5581263d44d5f41e-101447,MARKET,SELL,1.117249,GTC,True,False,1.117249,TAKER,105920.01,0.0,['71.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4e1761a5-d210-4c04-b49a-7a69d58deb24,2025-07-01 20:00:00+00:00,2025-07-01 20:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-271,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-24d7f8ee3ad2404d-102242,MARKET,BUY,1.080243,GTC,False,False,1.080243,TAKER,111086.14,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,41efeb79-63b9-47d9-904b-9afb9cf6d431,2025-07-10 05:00:00+00:00,2025-07-10 05:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-272,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-b2e8d80f12a1603c-103094,MARKET,SELL,1.080243,GTC,True,False,1.080243,TAKER,118134.83,0.0,['76.57000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,bca2f2e2-09b4-4a0e-8ae6-c3b46e21cee9,2025-07-19 04:00:00+00:00,2025-07-19 04:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-273,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-091628aad840765e-104388,MARKET,SELL,1.054139,GTC,False,False,1.054139,TAKER,113836.93000000001,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,7655effa-bc5c-4c16-9eb7-c13dbcb9e955,2025-08-01 18:00:00+00:00,2025-08-01 18:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-274,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-2a9ded93829e0e69-104881,MARKET,BUY,1.054139,GTC,True,False,1.054139,TAKER,115106.67,0.0,['72.80000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,47954a51-b412-4f7c-a9f6-b9837a4ca2db,2025-08-06 22:00:00+00:00,2025-08-06 22:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-275,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-59f068d07d948d55-105124,MARKET,BUY,1.024678,GTC,False,False,1.024678,TAKER,117110.0,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,88563772-f963-4c74-928e-5eb6a7c15247,2025-08-09 11:00:00+00:00,2025-08-09 11:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-276,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-022074faacec3e14-105722,MARKET,SELL,1.024678,GTC,True,False,1.024678,TAKER,117586.92,0.0,['72.29000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,406df147-017f-4780-9b70-85ee5aea982d,2025-08-15 17:00:00+00:00,2025-08-15 17:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-277,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-29b0a0ee1a10d1de-105982,MARKET,SELL,1.042947,GTC,False,False,1.042947,TAKER,115058.58,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ec304c87-59b1-4371-972b-b2bb5106250d,2025-08-18 10:00:00+00:00,2025-08-18 10:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-278,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-9f4f132c071386f2-106496,MARKET,BUY,1.042947,GTC,True,False,1.042947,TAKER,115325.81,0.0,['72.17000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,7f07de72-dcc8-4440-af86-73b7aff1d90d,2025-08-23 20:00:00+00:00,2025-08-23 20:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-279,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-7e426d410f040829-106655,MARKET,SELL,1.075401,GTC,False,False,1.075401,TAKER,111586.31,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,14734d11-f9dc-4dae-b635-69acaf4f7ba3,2025-08-25 12:00:00+00:00,2025-08-25 12:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-280,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-b72262cbbb17dee8-106974,MARKET,BUY,1.075401,GTC,True,False,1.075401,TAKER,111902.49,0.0,['72.20000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,408287f5-3d10-403d-9de8-2f57b97f6ab2,2025-08-28 20:00:00+00:00,2025-08-28 20:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-281,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-33a226b0f3b550e0-107066,MARKET,SELL,1.108934,GTC,False,False,1.108934,TAKER,108212.01,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e37b15f0-d4b0-46d2-92c8-0bbbbe271185,2025-08-29 19:00:00+00:00,2025-08-29 19:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-282,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-0f64c36e9b2a89d9-107431,MARKET,BUY,1.108934,GTC,True,False,1.108934,TAKER,110829.17,0.0,['73.74000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4bb4dfdb-22b3-4f73-b9cb-535158b98375,2025-09-02 15:00:00+00:00,2025-09-02 15:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-283,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-08151e7cda6c0815-108071,MARKET,BUY,1.062261,GTC,False,False,1.062261,TAKER,112966.54000000001,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4a713972-0fe2-459c-b186-cae657c4662e,2025-09-09 09:00:00+00:00,2025-09-09 09:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-284,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-04d2ffebd274d827-109056,MARKET,SELL,1.062261,GTC,True,False,1.062261,TAKER,115125.12,0.0,['73.38000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1ce48f1f-0ad1-445d-a2c5-8e4624cdbef1,2025-09-19 19:00:00+00:00,2025-09-19 19:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-285,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-2db188184119d0d7-109328,MARKET,SELL,1.067628,GTC,False,False,1.067628,TAKER,112398.66,0.0,['72.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a585befe-7248-41f2-a4ff-0e95709402da,2025-09-22 17:00:00+00:00,2025-09-22 17:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-286,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-0b471e1996444f23-109990,MARKET,BUY,1.067628,GTC,True,False,1.067628,TAKER,113626.15000000001,0.0,['72.79000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e8efc218-02a2-43d2-927c-88de8c26c64a,2025-09-29 16:00:00+00:00,2025-09-29 16:00:00+00:00
