ts,o,h,l,c,v
1780185600000,0.21485,0.21775,0.21186,0.2162,5254521.4000000004
1780272000000,0.21611,0.21775,0.20942,0.21609,10210159.4000000004
1780358400000,0.21619,0.2165,0.19633,0.20015,20499443.3000000007
1780444800000,0.20021,0.21112,0.19759,0.2041,21682352.3000000007
1780531200000,0.20397,0.20593,0.1875,0.19352,25245284.6999999993
1780617600000,0.19347,0.19488,0.17209,0.182,43736587.6000000015
1780704000000,0.18207,0.18741,0.16988,0.18627,13811355.8000000007
1780790400000,0.18665,0.20097,0.18554,0.19664,13882939.1999999993
1780876800000,0.19667,0.20286,0.194,0.19872,10461141.4000000004
1780963200000,0.19862,0.20616,0.194,0.20107,16040978.1999999993
1781049600000,0.20114,0.22257,0.201,0.21077,34313251.3999999985
1781136000000,0.21085,0.25929,0.21085,0.2555,73842479.299999997
1781222400000,0.25576,0.26522,0.235,0.23604,23881847.0
1781308800000,0.23602,0.24614,0.23209,0.23727,23095176.8000000007
1781395200000,0.23701,0.23899,0.22661,0.23576,14370135.0999999996
1781481600000,0.23573,0.2438,0.23458,0.2385,23874616.3000000007
1781568000000,0.23844,0.25097,0.2345,0.23895,35942409.3999999985
1781654400000,0.23912,0.25268,0.22435,0.22739,46139911.799999997
1781740800000,0.22745,0.22933,0.21581,0.2249,20850369.1999999993
1781827200000,0.22487,0.2255,0.21169,0.21512,18242776.6999999993
1781913600000,0.215,0.21741,0.20846,0.21486,12841357.1999999993
1782000000000,0.21463,0.21669,0.20644,0.20686,8418162.1999999993
1782086400000,0.20689,0.21434,0.20573,0.20907,8755456.8000000007
1782172800000,0.209,0.21336,0.19944,0.20408,12791065.4000000004
1782259200000,0.20412,0.20528,0.18694,0.19536,20421310.3999999985
1782345600000,0.19523,0.19791,0.18153,0.19308,18531822.1000000015
1782432000000,0.19314,0.19568,0.18662,0.19329,11531137.6999999993
1782518400000,0.19325,0.19674,0.1895,0.1914,5243754.9000000004
1782604800000,0.19145,0.19309,0.18721,0.18934,4583713.4000000004
1782691200000,0.18935,0.19568,0.18754,0.19205,10700668.0
1782777600000,0.19212,0.19234,0.18385,0.18442,6856964.5999999996
1782864000000,0.18441,0.20858,0.18112,0.20527,22434323.5
1782950400000,0.2054,0.213,0.199,0.20538,16761065.6999999993
1783036800000,0.20538,0.2125,0.20377,0.20924,12398388.0
1783123200000,0.209,0.21886,0.2035,0.21205,9436599.6999999993
1783209600000,0.21205,0.21512,0.20757,0.215,4687764.7999999998
1783296000000,0.21506,0.21802,0.19799,0.21572,13656059.9000000004
1783382400000,0.21594,0.21874,0.205,0.206,10725921.0
1783468800000,0.20624,0.21,0.19791,0.19972,16029010.5
1783555200000,0.19985,0.20579,0.199,0.20354,10477973.5999999996
1783641600000,0.20361,0.21344,0.20194,0.20559,7482214.7000000002
1783728000000,0.20562,0.2171,0.2044,0.20811,7835418.2000000002
1783814400000,0.20807,0.21109,0.20358,0.20718,7784276.5999999996
1783900800000,0.20718,0.22232,0.2,0.21351,25598627.8000000007
1783987200000,0.21362,0.22987,0.21088,0.22295,27180608.6999999993
1784073600000,0.22302,0.22793,0.2125,0.21515,19351393.6999999993
1784160000000,0.21508,0.224,0.2118,0.22027,16333121.0999999996
1784246400000,0.22024,0.222,0.20798,0.21849,14987803.3000000007
1784332800000,0.21855,0.21878,0.21141,0.21208,5198649.7000000002
1784419200000,0.21186,0.21499,0.20912,0.2116,4564800.7000000002
1784505600000,0.21161,0.22025,0.20583,0.21507,11867989.3000000007
1784592000000,0.21501,0.21795,0.21271,0.2145,6957771.0
1784678400000,0.21432,0.21946,0.21104,0.21236,9079341.1999999993
1784764800000,0.21234,0.21333,0.20767,0.20883,7206680.5999999996
1784851200000,0.20888,0.20984,0.20001,0.20367,10202176.0
1784937600000,0.2037,0.20456,0.20204,0.20315,3109565.0
1785024000000,0.20316,0.21047,0.20149,0.21006,6201411.4000000004
1785110400000,0.20998,0.21182,0.20084,0.20756,8301574.9000000004
1785196800000,0.20755,0.21687,0.20669,0.2116,15467387.4000000004
1785283200000,0.2116,0.21385,0.20316,0.20892,7840052.7000000002
1785369600000,0.20887,0.2152,0.2081,0.21203,8047994.7999999998
1785456000000,0.212,0.2145,0.20555,0.20821,11137688.5
1785542400000,0.20817,0.20888,0.1989,0.20014,10293442.0
1785628800000,0.20017,0.20716,0.2,0.20254,8923114.0
1785715200000,0.20268,0.20686,0.2,0.20584,10659895.4000000004
1785801600000,0.20584,0.20756,0.2015,0.20519,10326014.5999999996
1785888000000,0.20507,0.20722,0.20269,0.20515,6539986.2000000002
1785974400000,0.20525,0.22136,0.20371,0.21454,13545379.1999999993
1786060800000,0.21462,0.21879,0.21025,0.21294,9128256.6999999993
1786147200000,0.21296,0.22956,0.212,0.22663,11641108.0
1786233600000,0.22657,0.24608,0.22501,0.237,16277429.5999999996
1786320000000,0.23679,0.26602,0.23659,0.26263,25641825.6000000015
1786406400000,0.26271,0.27289,0.25876,0.26993,44071714.3999999985
1786492800000,0.26986,0.286,0.26051,0.26733,48546751.3999999985
1786579200000,0.26744,0.26883,0.24749,0.25377,29666937.6000000015
1786665600000,0.25402,0.25537,0.23766,0.23868,24504448.6999999993
1786752000000,0.23866,0.2442,0.23793,0.242,8775084.6999999993
1786838400000,0.242,0.255,0.2395,0.24866,15108674.9000000004
1786924800000,0.24862,0.25418,0.24041,0.24199,17961542.5
1787011200000,0.24196,0.24863,0.23544,0.24134,24928043.5
1787097600000,0.24125,0.264,0.23508,0.25423,32799527.1000000015
1787184000000,0.25417,0.289,0.25417,0.28562,42606343.8999999985
1787270400000,0.28563,0.35003,0.28326,0.34418,86404001.299999997
1787356800000,0.34412,0.35466,0.2865,0.33631,104500536.0
1787443200000,0.33633,0.33993,0.31937,0.32031,7568867.2999999998
