ts_ns,equity
1739037300000000000,95696.71
1739037600000000000,95696.71
1739037900000000000,95696.71
1739038200000000000,95696.71
1739038500000000000,95696.71
1739038800000000000,95696.71
1739039100000000000,95696.71
1739039400000000000,95696.71
1739039700000000000,95696.71
1739040000000000000,95696.71
1739040300000000000,95696.71
1739040600000000000,95696.71
1739040900000000000,95696.71
1739041200000000000,95696.71
1739041500000000000,95696.71
1739041800000000000,95696.71
1739042100000000000,95696.71
1739042400000000000,95696.71
1739042700000000000,95696.71
1739043000000000000,95696.71
1739043300000000000,95696.71
1739043600000000000,95696.71
1739043900000000000,95696.71
1739044200000000000,95696.71
1739044500000000000,95696.71
1739044800000000000,95696.71
1739045100000000000,95696.71
1739045400000000000,95696.71
1739045700000000000,95696.71
1739046000000000000,95696.71
1739046300000000000,95696.71
1739046600000000000,95696.71
1739046900000000000,95696.71
1739048100000000000,95696.71
1739049900000000000,95696.24
1739051700000000000,95696.24
1739053500000000000,95696.24
1739055300000000000,95696.24
1739057100000000000,95696.24
1739058900000000000,95696.24
1739060700000000000,95696.24
1739062500000000000,95696.24
1739064300000000000,95696.24
1739066100000000000,95696.24
1739067900000000000,95696.24
1739069700000000000,95696.24
1739071500000000000,95696.24
1739073300000000000,95696.24
1739075100000000000,95696.24
1739076900000000000,95696.24
1739078700000000000,95696.24
1739080500000000000,95695.23999999999
1739082300000000000,95695.23999999999
1739084100000000000,95695.23999999999
1739085900000000000,95695.23999999999
1739087700000000000,95937.75
1739089500000000000,95934.75
1739091300000000000,95934.75
1739093100000000000,95934.75
1739094600000000000,95934.75
1739094900000000000,95006.65
1739095200000000000,95006.65
1739095500000000000,95006.65
1739095800000000000,95006.65
1739096100000000000,95006.65
1739096400000000000,95006.65
1739096700000000000,95006.65
1739097000000000000,95006.65
1739097300000000000,95006.65
1739097600000000000,95006.65
1739097900000000000,95006.65
1739098200000000000,95006.65
1739098500000000000,95006.65
1739098800000000000,95006.65
1739099100000000000,95006.65
1739099400000000000,95006.65
1739099700000000000,95006.65
1739100000000000000,95006.65
1739100300000000000,95006.65
1739100600000000000,95006.65
1739100900000000000,95006.65
1739101200000000000,95006.65
1739101500000000000,95006.65
1739101800000000000,95006.65
1739102100000000000,95006.65
1739102400000000000,95006.65
1739102700000000000,95006.65
1739103000000000000,95006.65
1739103300000000000,95006.65
1739103600000000000,95006.65
1739103900000000000,95006.65
1739104200000000000,95006.65
1739104500000000000,95006.65
1739104800000000000,95006.65
1739105100000000000,95006.65
1739105400000000000,95006.65
1739105700000000000,95006.65
1739106000000000000,95006.65
1739106300000000000,95006.65
1739106600000000000,95006.65
1739106900000000000,95006.65
1739107200000000000,95006.65
1739107500000000000,95006.65
1739107800000000000,95006.65
1739108100000000000,95006.65
1739108400000000000,95006.65
1739108700000000000,95006.65
1739109000000000000,95006.65
1739109300000000000,95006.65
1739109600000000000,95006.65
1739109900000000000,95006.65
1739110200000000000,95006.65
1739110500000000000,95006.65
1739110800000000000,95006.65
1739111100000000000,95006.65
1739111400000000000,95006.65
1739111700000000000,95006.65
1739112000000000000,95006.65
1739112300000000000,95006.65
1739112600000000000,95006.65
1739112900000000000,95006.65
1739113200000000000,95006.65
1739113500000000000,95006.65
1739113800000000000,95006.65
1739114100000000000,95006.65
1739114400000000000,95006.65
1739114700000000000,95006.65
1739115000000000000,95006.65
1739115300000000000,95006.65
1739115600000000000,95006.65
1739115900000000000,95006.65
1739116200000000000,95006.65
1739116500000000000,95006.65
1739116800000000000,95006.65
1739117100000000000,95006.65
1739117400000000000,95006.65
1739117700000000000,95006.65
1739118000000000000,95006.65
1739118300000000000,95006.65
1739118600000000000,95006.65
1739118900000000000,95006.65
1739119200000000000,95006.65
1739119500000000000,95006.65
1739119800000000000,95006.65
1739120100000000000,95006.65
1739120400000000000,95006.65
1739120700000000000,95006.65
1739121000000000000,95006.65
1739121300000000000,95006.65
1739121600000000000,95006.65
1739121900000000000,95006.65
1739122200000000000,95006.65
1739122500000000000,95006.65
1739122800000000000,95006.65
1739123100000000000,95006.65
1739123400000000000,95006.65
1739123700000000000,95006.65
1739124000000000000,95006.65
1739124300000000000,95006.65
1739124600000000000,95006.65
1739124900000000000,95006.65
1739125200000000000,95006.65
1739125500000000000,95006.65
1739125800000000000,95006.65
1739126100000000000,95006.65
1739126400000000000,95006.65
1739126700000000000,95006.65
1739127000000000000,95006.65
1739127300000000000,95006.65
1739127600000000000,95006.65
1739127900000000000,95006.65
1739128200000000000,95006.65
1739128500000000000,95006.65
1739128800000000000,95006.65
1739129100000000000,95006.65
1739129400000000000,95006.65
1739129700000000000,95006.65
1739130000000000000,95006.65
1739130300000000000,95006.65
1739130600000000000,95006.65
1739130900000000000,95006.65
1739131200000000000,95006.65
1739131500000000000,95006.65
1739131800000000000,95006.65
1739132100000000000,95006.65
1739132400000000000,95006.65
1739132700000000000,95006.65
1739133000000000000,95006.65
1739133300000000000,95006.65
1739133600000000000,95006.65
1739133900000000000,95006.65
1739134200000000000,95006.65
1739134500000000000,95006.65
1739134800000000000,95006.65
1739135100000000000,95006.65
1739135400000000000,95006.65
1739135700000000000,95006.65
1739136000000000000,95006.65
1739136300000000000,95006.65
1739136600000000000,95006.65
1739136900000000000,95006.65
1739137200000000000,95006.65
1739137500000000000,95006.65
1739137800000000000,95006.65
1739138100000000000,95006.65
1739138400000000000,95006.65
1739138700000000000,95006.65
1739139000000000000,95006.65
1739139300000000000,95006.65
1739139600000000000,95006.65
1739139900000000000,95006.65
1739140200000000000,95006.65
1739140500000000000,95006.65
1739140800000000000,95006.65
1739141100000000000,95006.65
1739141400000000000,95006.65
1739141700000000000,95006.65
1739142000000000000,95006.65
1739142300000000000,95006.65
1739142600000000000,95006.65
1739142900000000000,95006.65
1739143200000000000,95006.65
1739143500000000000,95006.65
1739143800000000000,95006.65
1739144100000000000,95006.65
1739144400000000000,95006.65
1739144700000000000,95006.65
1739145000000000000,95006.65
1739145300000000000,95006.65
1739145600000000000,95006.65
1739147100000000000,95006.65
1739148900000000000,95005.65000000001
1739150700000000000,95005.65000000001
1739152500000000000,95005.65000000001
1739154300000000000,95005.65000000001
1739156100000000000,95005.65000000001
1739157900000000000,95005.65000000001
1739159700000000000,95004.73
1739161500000000000,95004.73
1739163300000000000,95004.73
1739165100000000000,95004.73
1739166900000000000,95004.73
1739168700000000000,95004.73
1739170500000000000,95004.73
1739172300000000000,95004.73
1739172600000000000,95004.73
1739172900000000000,94685.39
1739173200000000000,94685.39
1739173500000000000,94685.39
1739173800000000000,94685.39
1739174100000000000,94685.39
1739174400000000000,94685.39
1739174700000000000,94685.39
1739175000000000000,94685.39
1739175300000000000,94685.39
1739175600000000000,94685.39
1739175900000000000,94685.39
1739176200000000000,94685.39
1739176500000000000,94685.39
1739176800000000000,94685.39
1739177100000000000,94685.39
1739177400000000000,94685.39
1739177700000000000,94685.39
1739178000000000000,94685.39
1739178300000000000,94685.39
1739178600000000000,94685.39
1739178900000000000,94685.39
1739179200000000000,94685.39
1739179500000000000,94685.39
1739179800000000000,94685.39
1739180100000000000,94685.39
1739180400000000000,94685.39
1739180700000000000,94685.39
1739181000000000000,94685.39
1739181300000000000,94685.39
1739181600000000000,94685.39
1739181900000000000,94685.39
1739182200000000000,94685.39
1739182500000000000,94685.39
1739182800000000000,94685.39
1739183100000000000,94685.39
1739183400000000000,94685.39
1739183700000000000,94685.39
1739184000000000000,94685.39
1739184300000000000,94685.39
1739184600000000000,94685.39
1739184900000000000,94685.39
1739185200000000000,94685.39
1739185500000000000,94685.39
1739185800000000000,94685.39
1739186100000000000,94685.39
1739186400000000000,94685.39
1739186700000000000,94685.39
1739187000000000000,94685.39
1739187300000000000,94685.39
1739187600000000000,94685.39
1739187900000000000,94685.39
1739188200000000000,94685.39
1739188500000000000,94685.39
1739188800000000000,94685.39
1739189100000000000,94685.39
1739189400000000000,94685.39
1739189700000000000,94685.39
1739190000000000000,94685.39
1739190300000000000,94685.39
1739190600000000000,94685.39
1739190900000000000,94685.39
1739191200000000000,94685.39
1739191500000000000,94685.39
1739191800000000000,94685.39
1739192100000000000,94685.39
1739192400000000000,94685.39
1739192700000000000,94685.39
1739193000000000000,94685.39
1739193300000000000,94685.39
1739193600000000000,94685.39
1739193900000000000,94685.39
1739194200000000000,94685.39
1739194500000000000,94685.39
1739194800000000000,94685.39
1739195100000000000,94685.39
1739195400000000000,94685.39
1739195700000000000,94685.39
1739196000000000000,94685.39
1739196300000000000,94685.39
1739196600000000000,94685.39
1739196900000000000,94685.39
1739197200000000000,94685.39
1739197500000000000,94685.39
1739197800000000000,94685.39
1739198100000000000,94685.39
1739198400000000000,94685.39
1739198700000000000,94685.39
1739199000000000000,94685.39
1739199300000000000,94685.39
1739199600000000000,94685.39
1739199900000000000,94685.39
1739200200000000000,94685.39
1739200500000000000,94685.39
1739200800000000000,94685.39
1739201100000000000,94685.39
1739201400000000000,94685.39
1739201700000000000,94685.39
1739202000000000000,94685.39
1739202300000000000,94685.39
1739202600000000000,94685.39
1739202900000000000,94685.39
1739203200000000000,94685.39
1739203500000000000,94685.39
1739203800000000000,94685.39
1739204100000000000,94685.39
1739204400000000000,94685.39
1739204700000000000,94685.39
1739205000000000000,94685.39
1739205300000000000,94685.39
1739205600000000000,94685.39
1739205900000000000,94685.39
1739206200000000000,94685.39
1739206500000000000,94685.39
1739206800000000000,94685.39
1739207100000000000,94685.39
1739207400000000000,94685.39
1739207700000000000,94685.39
1739208000000000000,94685.39
1739208300000000000,94685.39
1739208600000000000,94685.39
1739208900000000000,94685.39
1739209200000000000,94685.39
1739209500000000000,94685.39
1739209800000000000,94685.39
1739210100000000000,94685.39
1739210400000000000,94685.39
1739210700000000000,94685.39
1739211000000000000,94685.39
1739211300000000000,94685.39
1739211600000000000,94685.39
1739211900000000000,94685.39
1739212200000000000,94685.39
1739212500000000000,94685.39
1739212800000000000,94685.39
1739213100000000000,94685.39
1739213400000000000,94685.39
1739213700000000000,94685.39
1739214000000000000,94685.39
1739214300000000000,94685.39
1739214600000000000,94685.39
1739214900000000000,94685.39
1739215200000000000,94685.39
1739215500000000000,94685.39
1739215800000000000,94685.39
1739216100000000000,94685.39
1739216400000000000,94685.39
1739216700000000000,94685.39
1739217000000000000,94685.39
1739217300000000000,94685.39
1739217600000000000,94685.39
1739217900000000000,94685.39
1739218200000000000,94685.39
1739218500000000000,94685.39
1739218800000000000,94685.39
1739219100000000000,94685.39
1739219400000000000,94685.39
1739219700000000000,94685.39
1739220000000000000,94685.39
1739220300000000000,94685.39
1739220600000000000,94685.39
1739220900000000000,94685.39
1739221200000000000,94685.39
1739221500000000000,94685.39
1739221800000000000,94685.39
1739222100000000000,94685.39
1739222400000000000,94685.39
1739222700000000000,94685.39
1739223000000000000,94685.39
1739223300000000000,94685.39
1739223600000000000,94685.39
1739223900000000000,94685.39
1739224200000000000,94685.39
1739224500000000000,94685.39
1739224800000000000,94685.39
1739225100000000000,94685.39
1739225400000000000,94685.39
1739225700000000000,94685.39
1739226000000000000,94685.39
1739226300000000000,94685.39
1739226600000000000,94685.39
1739226900000000000,94685.39
1739227200000000000,94685.39
1739227500000000000,94685.39
1739227800000000000,94685.39
1739228100000000000,94685.39
1739228400000000000,94685.39
1739228700000000000,94685.39
1739229000000000000,94685.39
1739229300000000000,94685.39
1739229600000000000,94685.39
1739229900000000000,94685.39
1739230200000000000,94685.39
1739230500000000000,94685.39
1739230800000000000,94685.39
1739231100000000000,94685.39
1739231400000000000,94685.39
1739231700000000000,94685.39
1739232000000000000,94685.39
1739232300000000000,94685.39
1739232600000000000,94685.39
1739232900000000000,94685.39
1739233200000000000,94685.39
1739233500000000000,94685.39
1739233800000000000,94685.39
1739234100000000000,94685.39
1739234400000000000,94685.39
1739234700000000000,94685.39
1739235000000000000,94685.39
1739235300000000000,94685.39
1739235600000000000,94685.39
1739235900000000000,94685.39
1739236200000000000,94685.39
1739236500000000000,94685.39
1739236800000000000,94685.39
1739237100000000000,94685.39
1739237400000000000,94685.39
1739237700000000000,94685.39
1739238000000000000,94685.39
1739238300000000000,94685.39
1739238600000000000,94685.39
1739238900000000000,94685.39
1739239200000000000,94685.39
1739239500000000000,94685.39
1739239800000000000,94685.39
1739240100000000000,94685.39
1739240400000000000,94685.39
1739240700000000000,94685.39
1739241000000000000,94685.39
1739241300000000000,94685.39
1739241600000000000,94685.39
1739241900000000000,94685.39
1739242200000000000,94685.39
1739242500000000000,94685.39
1739242800000000000,94685.39
1739243100000000000,94685.39
1739243400000000000,94685.39
1739243700000000000,94685.39
1739244000000000000,94685.39
1739244300000000000,94685.39
1739244600000000000,94685.39
1739244900000000000,94685.39
1739245200000000000,94685.39
1739245500000000000,94685.39
1739245800000000000,94685.39
1739246100000000000,94685.39
1739246400000000000,94685.39
1739246700000000000,94685.39
1739247000000000000,94685.39
1739247300000000000,94685.39
1739247600000000000,94685.39
1739247900000000000,94685.39
1739248200000000000,94685.39
1739248500000000000,94685.39
1739248800000000000,94685.39
1739249100000000000,94685.39
1739249400000000000,94685.39
1739249700000000000,94685.39
1739250000000000000,94685.39
1739250300000000000,94685.39
1739250600000000000,94685.39
1739250900000000000,94685.39
1739251200000000000,94685.39
1739251500000000000,94685.39
1739251800000000000,94685.39
1739252100000000000,94685.39
1739252400000000000,94685.39
1739252700000000000,94685.39
1739253000000000000,94685.39
1739253300000000000,94685.39
1739253600000000000,94685.39
1739253900000000000,94685.39
1739254200000000000,94685.39
1739254500000000000,94685.39
1739254800000000000,94685.39
1739255100000000000,94685.39
1739255400000000000,94685.39
1739255700000000000,94685.39
1739256000000000000,94685.39
1739256300000000000,94685.39
1739256600000000000,94685.39
1739256900000000000,94685.39
1739257200000000000,94685.39
1739257500000000000,94685.39
1739257800000000000,94685.39
1739258100000000000,94685.39
1739258400000000000,94685.39
1739258700000000000,94685.39
1739259000000000000,94685.39
1739259300000000000,94685.39
1739259600000000000,94685.39
1739259900000000000,94685.39
1739260200000000000,94685.39
1739260500000000000,94685.39
1739260800000000000,94685.39
1739261100000000000,94685.39
1739261400000000000,94685.39
1739261700000000000,94685.39
1739262000000000000,94685.39
1739262300000000000,94685.39
1739262600000000000,94685.39
1739262900000000000,94685.39
1739263200000000000,94685.39
1739263500000000000,94685.39
1739263800000000000,94685.39
1739264100000000000,94685.39
1739264400000000000,94685.39
1739264700000000000,94685.39
1739265000000000000,94685.39
1739265300000000000,94685.39
1739265600000000000,94685.39
1739265900000000000,94685.39
1739266200000000000,94685.39
1739266500000000000,94685.39
1739266800000000000,94685.39
1739267100000000000,94685.39
1739267400000000000,94685.39
1739267700000000000,94685.39
1739268000000000000,94685.39
1739268300000000000,94685.39
1739268600000000000,94685.39
1739268900000000000,94685.39
1739269200000000000,94685.39
1739269500000000000,94685.39
1739269800000000000,94685.39
1739270100000000000,94685.39
1739270400000000000,94685.39
1739270700000000000,94685.39
1739271000000000000,94685.39
1739271300000000000,94685.39
1739271600000000000,94685.39
1739271900000000000,94685.39
1739272200000000000,94685.39
1739272500000000000,94685.39
1739272800000000000,94685.39
1739273100000000000,94685.39
1739273400000000000,94685.39
1739273700000000000,94685.39
1739274000000000000,94685.39
1739274300000000000,94685.39
1739274600000000000,94685.39
1739274900000000000,94685.39
1739275200000000000,94685.39
1739275500000000000,94685.39
1739275800000000000,94685.39
1739276100000000000,94685.39
1739276400000000000,94685.39
1739276700000000000,94685.39
1739277000000000000,94685.39
1739277300000000000,94685.39
1739277600000000000,94685.39
1739277900000000000,94685.39
1739278200000000000,94685.39
1739278500000000000,94685.39
1739278800000000000,94685.39
1739279100000000000,94685.39
1739279400000000000,94685.39
1739279700000000000,94685.39
1739280000000000000,94685.39
1739280300000000000,94685.39
1739280600000000000,94685.39
1739280900000000000,94685.39
1739281200000000000,94685.39
1739281500000000000,94685.39
1739281800000000000,94685.39
1739282100000000000,94685.39
1739282400000000000,94685.39
1739282700000000000,94685.39
1739283000000000000,94685.39
1739283300000000000,94685.39
1739283600000000000,94685.39
1739283900000000000,94685.39
1739284200000000000,94685.39
1739284500000000000,94685.39
1739284800000000000,94685.39
1739285100000000000,94685.39
1739285400000000000,94685.39
1739285700000000000,94685.39
1739286000000000000,94685.39
1739286300000000000,94685.39
1739286600000000000,94685.39
1739286900000000000,94685.39
1739287200000000000,94685.39
1739287500000000000,94685.39
1739287800000000000,94685.39
1739288100000000000,94685.39
1739288400000000000,94685.39
1739288700000000000,94685.39
1739289000000000000,94685.39
1739289300000000000,94685.39
1739289600000000000,94685.39
1739289900000000000,94685.39
1739290200000000000,94685.39
1739290500000000000,94685.39
1739290800000000000,94685.39
1739291100000000000,94685.39
1739291400000000000,94685.39
1739291700000000000,94685.39
1739292000000000000,94685.39
1739292300000000000,94685.39
1739292600000000000,94685.39
1739292900000000000,94685.39
1739293200000000000,94685.39
1739293500000000000,94685.39
1739293800000000000,94685.39
1739294100000000000,94685.39
1739294400000000000,94685.39
1739294700000000000,94685.39
1739295000000000000,94685.39
1739295300000000000,94685.39
1739295600000000000,94685.39
1739295900000000000,94685.39
1739296200000000000,94685.39
1739296500000000000,94685.39
1739296800000000000,94685.39
1739297100000000000,94685.39
1739297400000000000,94685.39
1739297700000000000,94685.39
1739298000000000000,94685.39
1739298300000000000,94685.39
1739298600000000000,94685.39
1739298900000000000,94685.39
1739299200000000000,94685.39
1739299500000000000,94685.39
1739299800000000000,94685.39
1739300100000000000,94685.39
1739300400000000000,94685.39
1739300700000000000,94685.39
1739301000000000000,94685.39
1739301300000000000,94685.39
1739301600000000000,94685.39
1739301900000000000,94685.39
1739302200000000000,94685.39
1739302500000000000,94685.39
1739302800000000000,94685.39
1739303100000000000,94685.39
1739303400000000000,94685.39
1739303700000000000,94685.39
1739304000000000000,94685.39
1739304300000000000,94685.39
1739304600000000000,94685.39
1739304900000000000,94685.39
1739305200000000000,94685.39
1739305500000000000,94685.39
1739305800000000000,94685.39
1739306100000000000,94685.39
1739306400000000000,94685.39
1739306700000000000,94685.39
1739307000000000000,94685.39
1739307300000000000,94685.39
1739309100000000000,94685.39
1739310900000000000,94684.39
1739312700000000000,94684.39
1739314500000000000,94683.39
1739316300000000000,94683.39
1739318100000000000,94683.39
1739319900000000000,94683.39
1739321700000000000,94683.39
1739323500000000000,95047.78
1739325300000000000,95047.78
1739327100000000000,95044.78
1739328900000000000,95044.78
1739330700000000000,95044.78
1739332500000000000,95044.78
1739334300000000000,95044.78
1739335200000000000,95044.78
1739335500000000000,94503.36
1739335800000000000,94503.36
1739336100000000000,94503.36
1739336400000000000,94503.36
1739336700000000000,94503.36
1739337000000000000,94503.36
1739337300000000000,94503.36
1739337600000000000,94503.36
1739337900000000000,94503.36
1739338200000000000,94503.36
1739338500000000000,94503.36
1739338800000000000,94503.36
1739339100000000000,94503.36
1739339400000000000,94503.36
1739339700000000000,94503.36
1739340000000000000,94503.36
1739340300000000000,94503.36
1739340600000000000,94503.36
1739340900000000000,94503.36
1739341200000000000,94503.36
1739341500000000000,94503.36
1739341800000000000,94503.36
1739342100000000000,94503.36
1739342400000000000,94503.36
1739342700000000000,94503.36
1739343000000000000,94503.36
1739343300000000000,94503.36
1739343600000000000,94503.36
1739343900000000000,94503.36
1739344200000000000,94503.36
1739344500000000000,94503.36
1739344800000000000,94503.36
1739345100000000000,94503.36
1739345400000000000,94503.36
1739345700000000000,94503.36
1739346000000000000,94503.36
1739346300000000000,94503.36
1739346600000000000,94503.36
1739346900000000000,94503.36
1739347200000000000,94503.36
1739347500000000000,94503.36
1739347800000000000,94503.36
1739348100000000000,94503.36
1739348400000000000,94503.36
1739348700000000000,94503.36
1739349000000000000,94503.36
1739349300000000000,94503.36
1739349600000000000,94503.36
