ts_ns,btc_qty,usdt_free,equity,price
1758389100000000000,0.360899,99815.34,99815.34,115854.78
1758390900000000000,0.36032,99778.38,99778.38,115821.72
1758392700000000000,0.36032,99778.38,99778.38,115793.95
1758394500000000000,0.36032,99778.38,99778.38,115711.51
1758396300000000000,0.36032,99778.38,99778.38,115773.15
1758398100000000000,0.36032,99778.38,99778.38,115702.0
1758399900000000000,0.36032,99778.38,99778.38,115758.04000000001
1758401700000000000,0.36032,99778.38,99778.38,115721.1
1758403500000000000,0.36032,99778.38,99778.38,115870.79000000001
1758405300000000000,0.36032,99778.38,99778.38,115786.31
1758407100000000000,0.36032,99778.38,99778.38,115767.05
1758408900000000000,0.36032,99778.38,99778.38,115776.06
1758410700000000000,0.36032,99778.38,99778.38,115722.59
1758412500000000000,0.36032,99778.38,99778.38,115685.62999999999
1758414300000000000,0.36032,99778.38,99778.38,115597.84999999999
1758416100000000000,0.36032,99778.38,99778.38,115660.01
1758417900000000000,0.36032,99778.38,99778.38,115575.35
1758419700000000000,0.359892,99697.24,99697.24,115500.0
1758421500000000000,0.359892,99697.24,99697.24,115514.54000000001
1758423300000000000,0.359892,99697.24,99697.24,115690.76
1758425100000000000,0.359892,99697.24,99697.24,115649.53
1758426900000000000,0.359892,99697.24,99697.24,115669.41
1758428700000000000,0.359892,99697.24,99697.24,115575.39
1758430500000000000,0.359892,99697.24,99697.24,115494.23
1758432300000000000,0.359892,99697.24,99697.24,115536.14
1758434100000000000,0.359892,99697.24,99697.24,115663.48000000001
1758435900000000000,0.359892,99697.24,99697.24,115785.57
1758437700000000000,0.359892,99697.24,99697.24,115687.2
1758439500000000000,0.359892,99697.24,99697.24,115615.36
1758441300000000000,0.359892,99697.24,99697.24,115815.97
1758443100000000000,0.359892,99697.24,99697.24,115593.65000000001
1758444900000000000,0.359892,99697.24,99697.24,115629.6
1758446700000000000,0.359892,99697.24,99697.24,115466.43999999999
1758448500000000000,0.359214,99650.12,99650.12,115683.54
1758450300000000000,0.359214,99650.12,99650.12,115627.22
1758452100000000000,0.359214,99650.12,99650.12,115522.31
1758453900000000000,0.359214,99650.12,99650.12,115655.45
1758455700000000000,0.359214,99650.12,99650.12,115603.45
1758457500000000000,0.359214,99650.12,99650.12,115717.54
1758459300000000000,0.359214,99650.12,99650.12,115683.59
1758461100000000000,0.359214,99650.12,99650.12,115713.99
1758462900000000000,0.359214,99650.12,99650.12,115661.65000000001
1758464700000000000,0.359214,99650.12,99650.12,115572.67
1758466500000000000,0.359214,99650.12,99650.12,115500.01
1758468300000000000,0.359214,99650.12,99650.12,115500.0
1758470100000000000,0.359214,99650.12,99650.12,115531.61
1758471900000000000,0.359214,99650.12,99650.12,115402.79000000001
1758473700000000000,0.359214,99650.12,99650.12,115316.0
1758475500000000000,0.359214,99650.12,99650.12,115400.0
1758477300000000000,0.618253,99635.14,99635.14,115628.18
1758479100000000000,0.531775,99632.4,99632.4,115523.2
1758480900000000000,0.531775,99632.4,99632.4,115530.9
1758482700000000000,0.531775,99632.4,99632.4,115518.43
1758484500000000000,0.531775,99632.4,99632.4,115480.05
1758486300000000000,0.531775,99632.4,99632.4,115503.47
1758488100000000000,0.531775,99632.4,99632.4,115307.51
1758489900000000000,0.531775,99632.4,99632.4,115250.01
1758491700000000000,0.531775,99632.4,99632.4,115405.48
1758493500000000000,0.531775,99632.4,99632.4,115305.45999999999
1758495300000000000,0.531775,99632.4,99632.4,115538.9
1758497100000000000,0.531775,99632.4,99632.4,115316.39
1758498900000000000,0.531775,99632.4,99632.4,115232.29000000001
1758500700000000000,0.531775,99632.4,99632.4,115169.88
1758502500000000000,0.531775,99632.4,99632.4,114407.28
1758504300000000000,0.531775,99632.4,99632.4,114649.90000000001
1758506100000000000,0.451581,99461.90000000001,99461.90000000001,114273.45
1758507900000000000,0.451581,99461.90000000001,99461.90000000001,114516.53
1758509700000000000,0.451581,99461.90000000001,99461.90000000001,114187.81
1758511500000000000,0.451581,99461.90000000001,99461.90000000001,114455.05
1758513300000000000,0.451581,99461.90000000001,99461.90000000001,114649.89
1758515100000000000,0.451581,99461.90000000001,99461.90000000001,114505.73000000001
1758516900000000000,0.451581,99461.90000000001,99461.90000000001,114433.53
1758518700000000000,0.451581,99461.90000000001,99461.90000000001,114530.01
1758520500000000000,0.451581,99461.90000000001,99461.90000000001,113691.19
1758522300000000000,0.451581,99461.90000000001,99461.90000000001,112791.58
1758524100000000000,0.451581,99461.90000000001,99461.90000000001,112800.77
1758525900000000000,0.451581,99461.90000000001,99461.90000000001,112773.17
1758527700000000000,0.451581,99461.90000000001,99461.90000000001,112519.99
1758529500000000000,0.451581,99461.90000000001,99461.90000000001,112629.98000000001
1758531300000000000,0.451581,99461.90000000001,99461.90000000001,112629.06999999999
1758533100000000000,0.451581,99461.90000000001,99461.90000000001,112396.15000000001
1758534900000000000,0.5229,99167.44,99167.44,112336.62000000001
1758536700000000000,0.5229,99167.44,99167.44,112562.28
1758538500000000000,0.5229,99167.44,99167.44,112792.16
1758540300000000000,0.5229,99167.44,99167.44,112795.31
1758542100000000000,0.5229,99167.44,99167.44,112876.97
1758543900000000000,0.5229,99167.44,99167.44,112576.32
1758545700000000000,0.5229,99167.44,99167.44,112738.65
1758547500000000000,0.5229,99167.44,99167.44,112946.72
1758549300000000000,0.5229,99167.44,99167.44,113130.63
1758551100000000000,0.5229,99167.44,99167.44,113382.53
1758552900000000000,0.5229,99167.44,99167.44,112933.15999999999
1758554700000000000,0.5229,99167.44,99167.44,112666.69
1758556500000000000,0.5229,99167.44,99167.44,112815.5
1758558300000000000,0.5229,99167.44,99167.44,112742.11
1758560100000000000,0.5229,99167.44,99167.44,112600.68
1758561900000000000,0.5229,99167.44,99167.44,112400.88
1758563700000000000,0.598583,98924.2,98924.2,112398.66
1758565500000000000,0.598583,98924.2,98924.2,112675.13
1758567300000000000,0.598583,98924.2,98924.2,112429.13
1758569100000000000,0.598583,98924.2,98924.2,112449.31
1758570900000000000,0.598583,98924.2,98924.2,112122.9
1758572700000000000,0.598583,98924.2,98924.2,112280.01
1758574500000000000,0.598583,98924.2,98924.2,112781.88
1758576300000000000,0.598583,98924.2,98924.2,112699.74
1758578100000000000,0.598583,98924.2,98924.2,112969.99
1758579900000000000,0.598583,98924.2,98924.2,112653.90000000001
1758581700000000000,0.598583,98924.2,98924.2,112643.25
1758583500000000000,0.598583,98924.2,98924.2,112629.99
1758585300000000000,0.598583,98924.2,98924.2,112650.98999999999
1758587100000000000,0.598583,98924.2,98924.2,112747.71999999999
1758588900000000000,0.598583,98924.2,98924.2,112395.32
1758590700000000000,0.598583,98924.2,98924.2,112494.12
1758592500000000000,0.649914,98647.43000000001,98647.43000000001,112156.66
1758594300000000000,0.649914,98647.43000000001,98647.43000000001,112020.12000000001
1758596100000000000,0.649914,98647.43000000001,98647.43000000001,111811.87999999999
1758597900000000000,0.649914,98647.43000000001,98647.43000000001,112309.25
1758599700000000000,0.649914,98647.43000000001,98647.43000000001,112339.99
1758601500000000000,0.649914,98647.43000000001,98647.43000000001,112020.01
1758603300000000000,0.649914,98647.43000000001,98647.43000000001,112442.3
1758605100000000000,0.649914,98647.43000000001,98647.43000000001,112777.75
1758606900000000000,0.649914,98647.43000000001,98647.43000000001,112665.44
1758608700000000000,0.649914,98647.43000000001,98647.43000000001,112879.98000000001
1758610500000000000,0.649914,98647.43000000001,98647.43000000001,112974.96
1758612300000000000,0.649914,98647.43000000001,98647.43000000001,112944.51999999999
1758614100000000000,0.649914,98647.43000000001,98647.43000000001,113090.13
1758615900000000000,0.649914,98647.43000000001,98647.43000000001,113105.41
1758617700000000000,0.649914,98647.43000000001,98647.43000000001,113133.84
