total,locked,free,currency,account_id,account_type,base_currency,margins,reported,info
99888.81000000,0.00000000,99888.81000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99886.32000000,0.00000000,99886.32000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99886.32000000,0.00000000,99886.32000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99884.28000000,0.00000000,99884.28000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99884.28000000,0.00000000,99884.28000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99883.06000000,0.00000000,99883.06000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99883.06000000,0.00000000,99883.06000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99882.78000000,0.00000000,99882.78000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99882.78000000,0.00000000,99882.78000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99880.28000000,0.00000000,99880.28000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99880.28000000,0.00000000,99880.28000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99877.78000000,0.00000000,99877.78000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99877.78000000,0.00000000,99877.78000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99875.28000000,0.00000000,99875.28000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99875.28000000,0.00000000,99875.28000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99872.78000000,0.00000000,99872.78000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99872.78000000,0.00000000,99872.78000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99870.39000000,0.00000000,99870.39000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99870.39000000,0.00000000,99870.39000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99868.19000000,0.00000000,99868.19000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99868.19000000,0.00000000,99868.19000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99854.36000000,0.00000000,99854.36000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99854.36000000,0.00000000,99854.36000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99840.52000000,0.00000000,99840.52000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99840.52000000,0.00000000,99840.52000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99826.68000000,0.00000000,99826.68000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99826.68000000,0.00000000,99826.68000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99812.83000000,0.00000000,99812.83000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99812.83000000,0.00000000,99812.83000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99800.21000000,0.00000000,99800.21000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99800.21000000,0.00000000,99800.21000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99788.95000000,0.00000000,99788.95000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99788.95000000,0.00000000,99788.95000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99786.45000000,0.00000000,99786.45000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99786.45000000,0.00000000,99786.45000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99783.95000000,0.00000000,99783.95000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99783.95000000,0.00000000,99783.95000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99781.45000000,0.00000000,99781.45000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99781.45000000,0.00000000,99781.45000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99778.95000000,0.00000000,99778.95000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
