total,locked,free,currency,account_id,account_type,base_currency,margins,reported,info
99337.48000000,0.00000000,99337.48000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99337.48000000,0.00000000,99337.48000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99337.48000000,0.00000000,99337.48000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99356.90000000,0.00000000,99356.90000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99356.90000000,0.00000000,99356.90000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99356.90000000,0.00000000,99356.90000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99356.90000000,0.00000000,99356.90000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99660.12000000,0.00000000,99660.12000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99660.12000000,0.00000000,99660.12000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99659.12000000,0.00000000,99659.12000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99658.12000000,0.00000000,99658.12000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99657.37000000,0.00000000,99657.37000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99656.37000000,0.00000000,99656.37000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99655.37000000,0.00000000,99655.37000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99655.37000000,0.00000000,99655.37000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99655.37000000,0.00000000,99655.37000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99655.37000000,0.00000000,99655.37000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99655.37000000,0.00000000,99655.37000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99999.97000000,0.00000000,99999.97000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99999.97000000,0.00000000,99999.97000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99999.97000000,0.00000000,99999.97000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99999.97000000,0.00000000,99999.97000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99999.97000000,0.00000000,99999.97000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99999.97000000,0.00000000,99999.97000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99999.97000000,0.00000000,99999.97000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99999.97000000,0.00000000,99999.97000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99999.97000000,0.00000000,99999.97000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99999.97000000,0.00000000,99999.97000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99999.97000000,0.00000000,99999.97000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99999.97000000,0.00000000,99999.97000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99999.40000000,0.00000000,99999.40000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99999.40000000,0.00000000,99999.40000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99999.40000000,0.00000000,99999.40000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99998.40000000,0.00000000,99998.40000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99998.40000000,0.00000000,99998.40000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99998.40000000,0.00000000,99998.40000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99998.40000000,0.00000000,99998.40000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99998.40000000,0.00000000,99998.40000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99998.40000000,0.00000000,99998.40000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99998.40000000,0.00000000,99998.40000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99998.40000000,0.00000000,99998.40000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99998.40000000,0.00000000,99998.40000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99998.40000000,0.00000000,99998.40000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99998.40000000,0.00000000,99998.40000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99998.40000000,0.00000000,99998.40000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99998.40000000,0.00000000,99998.40000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99997.40000000,0.00000000,99997.40000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99997.40000000,0.00000000,99997.40000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99997.40000000,0.00000000,99997.40000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99996.40000000,0.00000000,99996.40000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99996.40000000,0.00000000,99996.40000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99996.40000000,0.00000000,99996.40000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99996.40000000,0.00000000,99996.40000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99996.40000000,0.00000000,99996.40000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99996.40000000,0.00000000,99996.40000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99996.40000000,0.00000000,99996.40000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
