total,locked,free,currency,account_id,account_type,base_currency,margins,reported,info
100225.69000000,0.00000000,100225.69000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100485.66000000,0.00000000,100485.66000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100485.66000000,0.00000000,100485.66000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100485.66000000,0.00000000,100485.66000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100505.08000000,0.00000000,100505.08000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100505.08000000,0.00000000,100505.08000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100505.08000000,0.00000000,100505.08000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100505.08000000,0.00000000,100505.08000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100505.08000000,0.00000000,100505.08000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100505.08000000,0.00000000,100505.08000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100505.08000000,0.00000000,100505.08000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100505.08000000,0.00000000,100505.08000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100505.08000000,0.00000000,100505.08000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100505.08000000,0.00000000,100505.08000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100505.08000000,0.00000000,100505.08000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100620.32000000,0.00000000,100620.32000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100620.32000000,0.00000000,100620.32000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100620.32000000,0.00000000,100620.32000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100620.32000000,0.00000000,100620.32000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100620.32000000,0.00000000,100620.32000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100619.32000000,0.00000000,100619.32000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100619.32000000,0.00000000,100619.32000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
