total,locked,free,currency,account_id,account_type,base_currency,margins,reported,info
100543.82000000,0.00000000,100543.82000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100543.82000000,0.00000000,100543.82000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100464.23000000,0.00000000,100464.23000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100464.23000000,0.00000000,100464.23000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100464.23000000,0.00000000,100464.23000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100464.23000000,0.00000000,100464.23000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100464.23000000,0.00000000,100464.23000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100464.23000000,0.00000000,100464.23000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100464.23000000,0.00000000,100464.23000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100464.23000000,0.00000000,100464.23000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100464.23000000,0.00000000,100464.23000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100464.23000000,0.00000000,100464.23000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100464.23000000,0.00000000,100464.23000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100407.08000000,0.00000000,100407.08000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100364.58000000,0.00000000,100364.58000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100364.58000000,0.00000000,100364.58000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100364.98000000,0.00000000,100364.98000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100364.98000000,0.00000000,100364.98000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100363.98000000,0.00000000,100363.98000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100363.98000000,0.00000000,100363.98000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100363.98000000,0.00000000,100363.98000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100363.98000000,0.00000000,100363.98000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100363.98000000,0.00000000,100363.98000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100362.98000000,0.00000000,100362.98000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100366.30000000,0.00000000,100366.30000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100365.30000000,0.00000000,100365.30000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100365.30000000,0.00000000,100365.30000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100365.30000000,0.00000000,100365.30000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100365.30000000,0.00000000,100365.30000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100365.30000000,0.00000000,100365.30000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100365.30000000,0.00000000,100365.30000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100284.53000000,0.00000000,100284.53000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100214.04000000,0.00000000,100214.04000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100213.04000000,0.00000000,100213.04000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100212.04000000,0.00000000,100212.04000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100212.04000000,0.00000000,100212.04000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100212.04000000,0.00000000,100212.04000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100212.04000000,0.00000000,100212.04000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100212.04000000,0.00000000,100212.04000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100238.86000000,0.00000000,100238.86000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100238.86000000,0.00000000,100238.86000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100237.86000000,0.00000000,100237.86000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100236.86000000,0.00000000,100236.86000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100236.86000000,0.00000000,100236.86000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100236.86000000,0.00000000,100236.86000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100236.86000000,0.00000000,100236.86000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100236.86000000,0.00000000,100236.86000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100236.86000000,0.00000000,100236.86000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
