total,locked,free,currency,account_id,account_type,base_currency,margins,reported,info
100201.41000000,0.00000000,100201.41000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100201.41000000,0.00000000,100201.41000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100201.41000000,0.00000000,100201.41000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100201.41000000,0.00000000,100201.41000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100201.41000000,0.00000000,100201.41000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100201.41000000,0.00000000,100201.41000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100201.41000000,0.00000000,100201.41000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100201.41000000,0.00000000,100201.41000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100201.41000000,0.00000000,100201.41000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100201.41000000,0.00000000,100201.41000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100201.41000000,0.00000000,100201.41000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100201.41000000,0.00000000,100201.41000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100201.41000000,0.00000000,100201.41000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100198.42000000,0.00000000,100198.42000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100198.42000000,0.00000000,100198.42000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100196.36000000,0.00000000,100196.36000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100196.36000000,0.00000000,100196.36000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100196.36000000,0.00000000,100196.36000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100237.62000000,0.00000000,100237.62000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100237.62000000,0.00000000,100237.62000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100237.62000000,0.00000000,100237.62000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100237.62000000,0.00000000,100237.62000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100237.62000000,0.00000000,100237.62000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100237.62000000,0.00000000,100237.62000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100237.62000000,0.00000000,100237.62000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100237.62000000,0.00000000,100237.62000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100236.62000000,0.00000000,100236.62000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100235.62000000,0.00000000,100235.62000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100234.62000000,0.00000000,100234.62000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100233.62000000,0.00000000,100233.62000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100233.62000000,0.00000000,100233.62000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100232.66000000,0.00000000,100232.66000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100231.66000000,0.00000000,100231.66000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100231.66000000,0.00000000,100231.66000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100230.76000000,0.00000000,100230.76000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100229.76000000,0.00000000,100229.76000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
