entry_i,exit_i,entry_dt,exit_dt,side,entry_px,exit_px,pnl_usd,equity,bars
2423,2424,2025-02-18 22:00:00+00:00,2025-02-19 00:00:00+00:00,L,95618.8,95618.8,-0.03,2.5,1
2424,2428,2025-02-19 00:00:00+00:00,2025-02-19 08:00:00+00:00,S,95438.9,95913.2,-0.15,2.36,4
2428,2429,2025-02-19 08:00:00+00:00,2025-02-19 10:00:00+00:00,L,95913.2,95913.2,-0.02,2.33,1
2436,2441,2025-02-20 00:00:00+00:00,2025-02-20 10:00:00+00:00,S,96752.5,97163.9,-0.12,2.21,5
2441,2442,2025-02-20 10:00:00+00:00,2025-02-20 12:00:00+00:00,L,97163.9,97163.9,-0.02,2.19,1
2448,2453,2025-02-21 00:00:00+00:00,2025-02-21 10:00:00+00:00,S,98258.2,98586.3,-0.09,2.09,5
2453,2454,2025-02-21 10:00:00+00:00,2025-02-21 12:00:00+00:00,L,98586.3,98586.3,-0.02,2.07,1
2454,2455,2025-02-21 12:00:00+00:00,2025-02-21 14:00:00+00:00,S,99294.7,98074.8,0.23,2.31,1
2455,2456,2025-02-21 14:00:00+00:00,2025-02-21 16:00:00+00:00,L,98074.8,98074.8,-0.02,2.28,1
2456,2459,2025-02-21 16:00:00+00:00,2025-02-21 22:00:00+00:00,S,96929.4,95677.2862,0.27,2.55,3
2460,2461,2025-02-22 00:00:00+00:00,2025-02-22 02:00:00+00:00,L,96280.2,96280.2,-0.03,2.53,1
2477,2478,2025-02-23 10:00:00+00:00,2025-02-23 12:00:00+00:00,S,96120.5,95945.0,0.02,2.55,1
2478,2479,2025-02-23 12:00:00+00:00,2025-02-23 14:00:00+00:00,L,95945.0,95945.0,-0.03,2.52,1
2479,2485,2025-02-23 14:00:00+00:00,2025-02-24 02:00:00+00:00,S,95446.1,95446.6,-0.03,2.5,6
2485,2486,2025-02-24 02:00:00+00:00,2025-02-24 04:00:00+00:00,L,95446.6,95446.6,-0.02,2.47,1
2493,2496,2025-02-24 18:00:00+00:00,2025-02-25 00:00:00+00:00,S,93984.9,91986.2,0.5,2.97,3
2496,2497,2025-02-25 00:00:00+00:00,2025-02-25 02:00:00+00:00,L,91986.2,91986.2,-0.03,2.95,1
2502,2505,2025-02-25 12:00:00+00:00,2025-02-25 18:00:00+00:00,S,88815.2,87874.6809,0.28,3.23,3
2515,2516,2025-02-26 14:00:00+00:00,2025-02-26 16:00:00+00:00,L,87499.9,87499.9,-0.03,3.2,1
2516,2519,2025-02-26 16:00:00+00:00,2025-02-26 22:00:00+00:00,S,86002.2,85170.5164,0.28,3.47,3
2520,2521,2025-02-27 00:00:00+00:00,2025-02-27 02:00:00+00:00,L,84683.8,84683.8,-0.03,3.44,1
2528,2531,2025-02-27 16:00:00+00:00,2025-02-27 22:00:00+00:00,S,84556.3,84445.7802,0.01,3.45,3
2532,2533,2025-02-28 00:00:00+00:00,2025-02-28 02:00:00+00:00,L,81613.4,81613.4,-0.03,3.41,1
2544,2553,2025-03-01 00:00:00+00:00,2025-03-01 18:00:00+00:00,S,84621.0,85440.1,-0.36,3.05,9
2553,2554,2025-03-01 18:00:00+00:00,2025-03-01 20:00:00+00:00,L,85440.1,85440.1,-0.03,3.02,1
2556,2559,2025-03-02 00:00:00+00:00,2025-03-02 06:00:00+00:00,S,86311.3,86038.2114,0.07,3.08,3
2566,2567,2025-03-02 20:00:00+00:00,2025-03-02 22:00:00+00:00,L,94304.1,94304.1,-0.03,3.05,1
2568,2571,2025-03-03 00:00:00+00:00,2025-03-03 06:00:00+00:00,S,93066.5,92347.3,0.21,3.26,3
2571,2572,2025-03-03 06:00:00+00:00,2025-03-03 08:00:00+00:00,L,92347.3,92347.3,-0.03,3.23,1
2572,2574,2025-03-03 08:00:00+00:00,2025-03-03 12:00:00+00:00,S,91822.8,93544.2,-0.64,2.59,2
2574,2575,2025-03-03 12:00:00+00:00,2025-03-03 14:00:00+00:00,L,93544.2,93544.2,-0.03,2.56,1
2576,2579,2025-03-03 16:00:00+00:00,2025-03-03 22:00:00+00:00,S,90304.6,86574.2546,1.03,3.6,3
2580,2581,2025-03-04 00:00:00+00:00,2025-03-04 02:00:00+00:00,L,83333.2,83333.2,-0.04,3.56,1
2592,2595,2025-03-05 00:00:00+00:00,2025-03-05 06:00:00+00:00,S,87609.5,87414.2215,0.04,3.6,3
2596,2597,2025-03-05 08:00:00+00:00,2025-03-05 10:00:00+00:00,L,88426.4,88426.4,-0.04,3.57,1
2597,2598,2025-03-05 10:00:00+00:00,2025-03-05 12:00:00+00:00,S,89776.5,89444.5,0.1,3.66,1
2598,2599,2025-03-05 12:00:00+00:00,2025-03-05 14:00:00+00:00,L,89444.5,89444.5,-0.04,3.63,1
2599,2600,2025-03-05 14:00:00+00:00,2025-03-05 16:00:00+00:00,S,88306.1,89664.4,-0.59,3.03,1
2600,2601,2025-03-05 16:00:00+00:00,2025-03-05 18:00:00+00:00,L,89664.4,89664.4,-0.03,3.0,1
2604,2614,2025-03-06 00:00:00+00:00,2025-03-06 20:00:00+00:00,S,91004.1,89416.4668,0.49,3.5,10
2616,2617,2025-03-07 00:00:00+00:00,2025-03-07 02:00:00+00:00,L,88212.6,88212.6,-0.03,3.46,1
2625,2628,2025-03-07 18:00:00+00:00,2025-03-08 00:00:00+00:00,S,87792.8,86861.0385,0.33,3.79,3
2628,2629,2025-03-08 00:00:00+00:00,2025-03-08 02:00:00+00:00,L,86068.7,86068.7,-0.04,3.76,1
2648,2652,2025-03-09 16:00:00+00:00,2025-03-10 00:00:00+00:00,S,82319.9,81691.9,0.25,4.01,4
2652,2653,2025-03-10 00:00:00+00:00,2025-03-10 02:00:00+00:00,L,81691.9,81691.9,-0.04,3.97,1
2659,2662,2025-03-10 14:00:00+00:00,2025-03-10 20:00:00+00:00,S,80011.0,79511.8441,0.21,4.17,3
2664,2665,2025-03-11 00:00:00+00:00,2025-03-11 02:00:00+00:00,L,79078.8,79078.8,-0.04,4.13,1
2676,2679,2025-03-12 00:00:00+00:00,2025-03-12 06:00:00+00:00,S,83270.6,82175.8295,0.5,4.63,3
2681,2682,2025-03-12 10:00:00+00:00,2025-03-12 12:00:00+00:00,L,82989.9,82989.9,-0.05,4.59,1
2683,2685,2025-03-12 14:00:00+00:00,2025-03-12 18:00:00+00:00,S,81646.6,82868.8,-0.73,3.85,2
2685,2686,2025-03-12 18:00:00+00:00,2025-03-12 20:00:00+00:00,L,82868.8,82868.8,-0.04,3.82,1
2688,2694,2025-03-13 00:00:00+00:00,2025-03-13 12:00:00+00:00,S,83889.9,83482.3941,0.15,3.96,6
2704,2705,2025-03-14 08:00:00+00:00,2025-03-14 10:00:00+00:00,L,82740.0,82740.0,-0.04,3.92,1
2707,2708,2025-03-14 14:00:00+00:00,2025-03-14 16:00:00+00:00,S,84714.7,84332.4,0.14,4.06,1
2708,2709,2025-03-14 16:00:00+00:00,2025-03-14 18:00:00+00:00,L,84332.4,84332.4,-0.04,4.02,1
2712,2717,2025-03-15 00:00:00+00:00,2025-03-15 10:00:00+00:00,S,84323.9,84023.484,0.1,4.12,5
2719,2720,2025-03-15 14:00:00+00:00,2025-03-15 16:00:00+00:00,L,84299.5,84299.5,-0.04,4.08,1
2734,2741,2025-03-16 20:00:00+00:00,2025-03-17 10:00:00+00:00,S,82728.2,83473.9,-0.41,3.67,7
2741,2742,2025-03-17 10:00:00+00:00,2025-03-17 12:00:00+00:00,L,83473.9,83473.9,-0.04,3.64,1
2753,2757,2025-03-18 10:00:00+00:00,2025-03-18 18:00:00+00:00,S,82546.1,82139.5991,0.14,3.78,4
2759,2760,2025-03-18 22:00:00+00:00,2025-03-19 00:00:00+00:00,L,82675.7,82675.7,-0.04,3.74,1
2760,2763,2025-03-19 00:00:00+00:00,2025-03-19 06:00:00+00:00,S,82554.2,83161.3,-0.31,3.43,3
2763,2764,2025-03-19 06:00:00+00:00,2025-03-19 08:00:00+00:00,L,83161.3,83161.3,-0.03,3.4,1
2772,2779,2025-03-20 00:00:00+00:00,2025-03-20 14:00:00+00:00,S,85841.4,85826.3243,-0.03,3.37,7
2794,2795,2025-03-21 20:00:00+00:00,2025-03-21 22:00:00+00:00,L,84358.2,84358.2,-0.03,3.33,1
2802,2808,2025-03-22 12:00:00+00:00,2025-03-23 00:00:00+00:00,S,84128.9,84033.5321,0.0,3.34,6
2811,2812,2025-03-23 06:00:00+00:00,2025-03-23 08:00:00+00:00,L,84230.1,84230.1,-0.03,3.3,1
2813,2814,2025-03-23 10:00:00+00:00,2025-03-23 12:00:00+00:00,S,84632.8,85030.0,-0.19,3.12,1
2814,2815,2025-03-23 12:00:00+00:00,2025-03-23 14:00:00+00:00,L,85030.0,85030.0,-0.03,3.09,1
2820,2823,2025-03-24 00:00:00+00:00,2025-03-24 06:00:00+00:00,S,85529.9,86843.6,-0.5,2.58,3
2823,2824,2025-03-24 06:00:00+00:00,2025-03-24 08:00:00+00:00,L,86843.6,86843.6,-0.03,2.55,1
2844,2845,2025-03-26 00:00:00+00:00,2025-03-26 02:00:00+00:00,S,87795.7,87122.2,0.17,2.73,1
2845,2846,2025-03-26 02:00:00+00:00,2025-03-26 04:00:00+00:00,L,87122.2,87122.2,-0.03,2.7,1
2847,2848,2025-03-26 06:00:00+00:00,2025-03-26 08:00:00+00:00,S,88103.4,87899.8,0.04,2.73,1
2848,2849,2025-03-26 08:00:00+00:00,2025-03-26 10:00:00+00:00,L,87899.8,87899.8,-0.03,2.71,1
2851,2865,2025-03-26 14:00:00+00:00,2025-03-27 18:00:00+00:00,S,86686.5,87019.9,-0.13,2.57,14
2865,2866,2025-03-27 18:00:00+00:00,2025-03-27 20:00:00+00:00,L,87019.9,87019.9,-0.03,2.55,1
2868,2869,2025-03-28 00:00:00+00:00,2025-03-28 02:00:00+00:00,S,87191.9,86744.5,0.11,2.65,1
2869,2870,2025-03-28 02:00:00+00:00,2025-03-28 04:00:00+00:00,L,86744.5,86744.5,-0.03,2.63,1
2873,2879,2025-03-28 10:00:00+00:00,2025-03-28 22:00:00+00:00,S,85200.9,84145.4414,0.3,2.93,6
2880,2881,2025-03-29 00:00:00+00:00,2025-03-29 02:00:00+00:00,L,84224.8,84224.8,-0.03,2.9,1
2882,2885,2025-03-29 04:00:00+00:00,2025-03-29 10:00:00+00:00,S,83960.1,82245.0,0.56,3.46,3
2885,2886,2025-03-29 10:00:00+00:00,2025-03-29 12:00:00+00:00,L,82245.0,82245.0,-0.03,3.43,1
2887,2896,2025-03-29 14:00:00+00:00,2025-03-30 08:00:00+00:00,S,82370.7,83454.0,-0.48,2.94,9
2896,2897,2025-03-30 08:00:00+00:00,2025-03-30 10:00:00+00:00,L,83454.0,83454.0,-0.03,2.91,1
2898,2904,2025-03-30 12:00:00+00:00,2025-03-31 00:00:00+00:00,S,82646.6,81915.1,0.23,3.14,6
2904,2905,2025-03-31 00:00:00+00:00,2025-03-31 02:00:00+00:00,L,81915.1,81915.1,-0.03,3.11,1
2916,2924,2025-04-01 00:00:00+00:00,2025-04-01 16:00:00+00:00,S,82659.9,85077.1,-0.94,2.17,8
2924,2925,2025-04-01 16:00:00+00:00,2025-04-01 18:00:00+00:00,L,85077.1,85077.1,-0.02,2.15,1
2928,2929,2025-04-02 00:00:00+00:00,2025-04-02 02:00:00+00:00,S,85111.1,84504.0,0.13,2.28,1
2929,2930,2025-04-02 02:00:00+00:00,2025-04-02 04:00:00+00:00,L,84504.0,84504.0,-0.02,2.26,1
2934,2936,2025-04-02 12:00:00+00:00,2025-04-02 16:00:00+00:00,S,85169.7,86580.5,-0.4,1.86,2
2936,2937,2025-04-02 16:00:00+00:00,2025-04-02 18:00:00+00:00,L,86580.5,86580.5,-0.02,1.84,1
2939,2940,2025-04-02 22:00:00+00:00,2025-04-03 00:00:00+00:00,S,82468.1,83714.7,-0.3,1.54,1
2940,2941,2025-04-03 00:00:00+00:00,2025-04-03 02:00:00+00:00,L,83714.7,83714.7,-0.02,1.53,1
2945,2948,2025-04-03 10:00:00+00:00,2025-04-03 16:00:00+00:00,S,83061.8,82386.2902,0.11,1.64,3
2954,2955,2025-04-04 04:00:00+00:00,2025-04-04 06:00:00+00:00,L,83163.7,83163.7,-0.02,1.62,1
2955,2957,2025-04-04 06:00:00+00:00,2025-04-04 10:00:00+00:00,S,83973.7,82617.9,0.25,1.87,2
2957,2958,2025-04-04 10:00:00+00:00,2025-04-04 12:00:00+00:00,L,82617.9,82617.9,-0.02,1.85,1
2964,2968,2025-04-05 00:00:00+00:00,2025-04-05 08:00:00+00:00,S,83958.6,83723.035,0.03,1.88,4
2985,2986,2025-04-06 18:00:00+00:00,2025-04-06 20:00:00+00:00,L,79579.5,79579.5,-0.02,1.86,1
2986,2988,2025-04-06 20:00:00+00:00,2025-04-07 00:00:00+00:00,S,78908.9,79101.2,-0.06,1.8,2
2988,2989,2025-04-07 00:00:00+00:00,2025-04-07 02:00:00+00:00,L,79101.2,79101.2,-0.02,1.78,1
3000,3005,2025-04-08 00:00:00+00:00,2025-04-08 10:00:00+00:00,S,80556.2,79527.5448,0.21,1.99,5
3012,3013,2025-04-09 00:00:00+00:00,2025-04-09 02:00:00+00:00,L,76026.1,76026.1,-0.02,1.97,1
3024,3029,2025-04-10 00:00:00+00:00,2025-04-10 10:00:00+00:00,S,82220.2,82073.9306,0.02,1.99,5
3031,3032,2025-04-10 14:00:00+00:00,2025-04-10 16:00:00+00:00,L,78734.1,78734.1,-0.02,1.97,1
3032,3041,2025-04-10 16:00:00+00:00,2025-04-11 10:00:00+00:00,S,79285.9,82114.7,-0.72,1.25,9
3041,3042,2025-04-11 10:00:00+00:00,2025-04-11 12:00:00+00:00,L,82114.7,82114.7,-0.01,1.23,1
3060,3064,2025-04-13 00:00:00+00:00,2025-04-13 08:00:00+00:00,S,85202.0,84834.4564,0.04,1.27,4
3077,3078,2025-04-14 10:00:00+00:00,2025-04-14 12:00:00+00:00,L,84890.0,84890.0,-0.01,1.26,1
3084,3088,2025-04-15 00:00:00+00:00,2025-04-15 08:00:00+00:00,S,84935.5,85965.1,-0.17,1.1,4
3088,3089,2025-04-15 08:00:00+00:00,2025-04-15 10:00:00+00:00,L,85965.1,85965.1,-0.01,1.08,1
3091,3096,2025-04-15 14:00:00+00:00,2025-04-16 00:00:00+00:00,S,84863.3,83583.6,0.15,1.24,5
3096,3097,2025-04-16 00:00:00+00:00,2025-04-16 02:00:00+00:00,L,83583.6,83583.6,-0.01,1.22,1
3108,3112,2025-04-17 00:00:00+00:00,2025-04-17 08:00:00+00:00,S,84299.2,84436.9,-0.03,1.19,4
3112,3113,2025-04-17 08:00:00+00:00,2025-04-17 10:00:00+00:00,L,84436.9,84436.9,-0.01,1.18,1
3120,3122,2025-04-18 00:00:00+00:00,2025-04-18 04:00:00+00:00,S,84888.9,84692.7,0.02,1.2,2
3122,3123,2025-04-18 04:00:00+00:00,2025-04-18 06:00:00+00:00,L,84692.7,84692.7,-0.01,1.18,1
3123,3129,2025-04-18 06:00:00+00:00,2025-04-18 18:00:00+00:00,S,84615.1,84579.9561,-0.01,1.18,6
3132,3133,2025-04-19 00:00:00+00:00,2025-04-19 02:00:00+00:00,L,84500.0,84500.0,-0.01,1.17,1
3133,3137,2025-04-19 02:00:00+00:00,2025-04-19 10:00:00+00:00,S,84838.4,85194.0,-0.06,1.1,4
3137,3138,2025-04-19 10:00:00+00:00,2025-04-19 12:00:00+00:00,L,85194.0,85194.0,-0.01,1.09,1
3144,3147,2025-04-20 00:00:00+00:00,2025-04-20 06:00:00+00:00,S,85273.9,84730.1,0.06,1.15,3
3147,3148,2025-04-20 06:00:00+00:00,2025-04-20 08:00:00+00:00,L,84730.1,84730.1,-0.01,1.14,1
3151,3152,2025-04-20 14:00:00+00:00,2025-04-20 16:00:00+00:00,S,84296.0,84538.6,-0.04,1.1,1
3152,3153,2025-04-20 16:00:00+00:00,2025-04-20 18:00:00+00:00,L,84538.6,84538.6,-0.01,1.09,1
3156,3167,2025-04-21 00:00:00+00:00,2025-04-21 22:00:00+00:00,S,87241.1,87471.1,-0.04,1.05,11
3167,3168,2025-04-21 22:00:00+00:00,2025-04-22 00:00:00+00:00,L,87471.1,87471.1,-0.01,1.04,1
3168,3173,2025-04-22 00:00:00+00:00,2025-04-22 10:00:00+00:00,S,88351.3,88581.0,-0.04,1.0,5
3173,3174,2025-04-22 10:00:00+00:00,2025-04-22 12:00:00+00:00,L,88581.0,88581.0,-0.01,0.99,1
3174,3175,2025-04-22 12:00:00+00:00,2025-04-22 14:00:00+00:00,S,90191.3,90876.0,-0.08,0.9,1
3175,3176,2025-04-22 14:00:00+00:00,2025-04-22 16:00:00+00:00,L,90876.0,90876.0,-0.01,0.89,1
3180,3183,2025-04-23 00:00:00+00:00,2025-04-23 06:00:00+00:00,S,92612.0,94100.4,-0.15,0.74,3
3183,3184,2025-04-23 06:00:00+00:00,2025-04-23 08:00:00+00:00,L,94100.4,94100.4,-0.01,0.73,1
3204,3207,2025-04-25 00:00:00+00:00,2025-04-25 06:00:00+00:00,S,93626.0,93456.3588,0.01,0.74,3
3207,3208,2025-04-25 06:00:00+00:00,2025-04-25 08:00:00+00:00,L,93747.9,93747.9,-0.01,0.73,1
3216,3223,2025-04-26 00:00:00+00:00,2025-04-26 14:00:00+00:00,S,94977.6,94299.8704,0.04,0.78,7
3228,3229,2025-04-27 00:00:00+00:00,2025-04-27 02:00:00+00:00,L,94075.6,94075.6,-0.01,0.77,1
3233,3237,2025-04-27 10:00:00+00:00,2025-04-27 18:00:00+00:00,S,93866.0,94396.1,-0.05,0.72,4
3237,3238,2025-04-27 18:00:00+00:00,2025-04-27 20:00:00+00:00,L,94396.1,94396.1,-0.01,0.71,1
3252,3256,2025-04-29 00:00:00+00:00,2025-04-29 08:00:00+00:00,S,94815.2,94943.2,-0.02,0.7,4
3256,3257,2025-04-29 08:00:00+00:00,2025-04-29 10:00:00+00:00,L,94943.2,94943.2,-0.01,0.69,1
3263,3264,2025-04-29 22:00:00+00:00,2025-04-30 00:00:00+00:00,S,94200.0,94479.9,-0.03,0.66,1
3264,3265,2025-04-30 00:00:00+00:00,2025-04-30 02:00:00+00:00,L,94479.9,94479.9,-0.01,0.65,1
3265,3268,2025-04-30 02:00:00+00:00,2025-04-30 08:00:00+00:00,S,95000.0,94942.5658,-0.0,0.65,3
3268,3269,2025-04-30 08:00:00+00:00,2025-04-30 10:00:00+00:00,L,94930.8,94930.8,-0.01,0.65,1
3276,3283,2025-05-01 00:00:00+00:00,2025-05-01 14:00:00+00:00,S,94597.3,96804.4,-0.16,0.49,7
3283,3284,2025-05-01 14:00:00+00:00,2025-05-01 16:00:00+00:00,L,96804.4,96804.4,-0.0,0.48,1
3288,3293,2025-05-02 00:00:00+00:00,2025-05-02 10:00:00+00:00,S,96922.4,96750.0888,0.0,0.49,5
3296,3297,2025-05-02 16:00:00+00:00,2025-05-02 18:00:00+00:00,L,97343.1,97343.1,-0.0,0.48,1
3298,3300,2025-05-02 20:00:00+00:00,2025-05-03 00:00:00+00:00,S,96651.2,96446.3,0.01,0.49,2
3300,3301,2025-05-03 00:00:00+00:00,2025-05-03 02:00:00+00:00,L,96446.3,96446.3,-0.0,0.48,1
3311,3312,2025-05-03 22:00:00+00:00,2025-05-04 00:00:00+00:00,S,95815.5,96049.2,-0.02,0.47,1
3312,3313,2025-05-04 00:00:00+00:00,2025-05-04 02:00:00+00:00,L,96049.2,96049.2,-0.0,0.46,1
3316,3324,2025-05-04 08:00:00+00:00,2025-05-05 00:00:00+00:00,S,95441.5,93866.6,0.07,0.53,8
3324,3325,2025-05-05 00:00:00+00:00,2025-05-05 02:00:00+00:00,L,93866.6,93866.6,-0.01,0.53,1
3341,3344,2025-05-06 10:00:00+00:00,2025-05-06 16:00:00+00:00,S,93777.5,94491.4,-0.05,0.48,3
3344,3345,2025-05-06 16:00:00+00:00,2025-05-06 18:00:00+00:00,L,94491.4,94491.4,-0.0,0.48,1
3348,3351,2025-05-07 00:00:00+00:00,2025-05-07 06:00:00+00:00,S,97215.7,96701.8348,0.02,0.5,3
3358,3359,2025-05-07 20:00:00+00:00,2025-05-07 22:00:00+00:00,L,97084.8,97084.8,-0.0,0.49,1
3360,3364,2025-05-08 00:00:00+00:00,2025-05-08 08:00:00+00:00,S,97767.2,99759.3,-0.11,0.39,4
3364,3365,2025-05-08 08:00:00+00:00,2025-05-08 10:00:00+00:00,L,99759.3,99759.3,-0.0,0.38,1
3372,3375,2025-05-09 00:00:00+00:00,2025-05-09 06:00:00+00:00,S,103070.1,102952.3862,0.0,0.38,3
3378,3379,2025-05-09 12:00:00+00:00,2025-05-09 14:00:00+00:00,L,103574.5,103574.5,-0.0,0.38,1
3379,3380,2025-05-09 14:00:00+00:00,2025-05-09 16:00:00+00:00,S,102855.7,103183.2,-0.02,0.36,1
3380,3381,2025-05-09 16:00:00+00:00,2025-05-09 18:00:00+00:00,L,103183.2,103183.2,-0.0,0.36,1
3382,3384,2025-05-09 20:00:00+00:00,2025-05-10 00:00:00+00:00,S,102945.0,102941.8,-0.0,0.36,2
3384,3385,2025-05-10 00:00:00+00:00,2025-05-10 02:00:00+00:00,L,102941.8,102941.8,-0.0,0.35,1
3386,3394,2025-05-10 04:00:00+00:00,2025-05-10 20:00:00+00:00,S,103323.1,103286.6705,-0.0,0.35,8
3395,3396,2025-05-10 22:00:00+00:00,2025-05-11 00:00:00+00:00,L,104782.3,104782.3,-0.0,0.35,1
3396,3400,2025-05-11 00:00:00+00:00,2025-05-11 08:00:00+00:00,S,104107.7,103962.6669,0.0,0.35,4
3401,3402,2025-05-11 10:00:00+00:00,2025-05-11 12:00:00+00:00,L,104600.9,104600.9,-0.0,0.35,1
3411,3418,2025-05-12 06:00:00+00:00,2025-05-12 20:00:00+00:00,S,104434.5,102632.0102,0.06,0.4,7
3420,3421,2025-05-13 00:00:00+00:00,2025-05-13 02:00:00+00:00,L,102352.2,102352.2,-0.0,0.4,1
3440,3444,2025-05-14 16:00:00+00:00,2025-05-15 00:00:00+00:00,S,103209.7,102974.1,0.01,0.4,4
3444,3445,2025-05-15 00:00:00+00:00,2025-05-15 02:00:00+00:00,L,102974.1,102974.1,-0.0,0.4,1
3456,3461,2025-05-16 00:00:00+00:00,2025-05-16 10:00:00+00:00,S,104001.9,103793.4967,0.0,0.4,5
3468,3469,2025-05-17 00:00:00+00:00,2025-05-17 02:00:00+00:00,L,102775.2,102775.2,-0.0,0.4,1
3474,3477,2025-05-17 12:00:00+00:00,2025-05-17 18:00:00+00:00,S,102668.0,103109.4,-0.02,0.38,3
3477,3478,2025-05-17 18:00:00+00:00,2025-05-17 20:00:00+00:00,L,103109.4,103109.4,-0.0,0.37,1
3480,3491,2025-05-18 00:00:00+00:00,2025-05-18 22:00:00+00:00,S,103211.4,106428.1,-0.12,0.25,11
3491,3492,2025-05-18 22:00:00+00:00,2025-05-19 00:00:00+00:00,L,106428.1,106428.1,-0.0,0.25,1
3492,3493,2025-05-19 00:00:00+00:00,2025-05-19 02:00:00+00:00,S,105018.3,103566.8,0.03,0.28,1
3493,3494,2025-05-19 02:00:00+00:00,2025-05-19 04:00:00+00:00,L,103566.8,103566.8,-0.0,0.28,1
3496,3500,2025-05-19 08:00:00+00:00,2025-05-19 16:00:00+00:00,S,103020.3,105335.8,-0.07,0.21,4
3500,3501,2025-05-19 16:00:00+00:00,2025-05-19 18:00:00+00:00,L,105335.8,105335.8,-0.0,0.21,1
3504,3509,2025-05-20 00:00:00+00:00,2025-05-20 10:00:00+00:00,S,106412.9,105361.3904,0.02,0.23,5
3513,3514,2025-05-20 18:00:00+00:00,2025-05-20 20:00:00+00:00,L,106986.0,106986.0,-0.0,0.23,1
3516,3525,2025-05-21 00:00:00+00:00,2025-05-21 18:00:00+00:00,S,106433.9,108554.7,-0.05,0.18,9
3525,3526,2025-05-21 18:00:00+00:00,2025-05-21 20:00:00+00:00,L,108554.7,108554.7,-0.0,0.18,1
3528,3535,2025-05-22 00:00:00+00:00,2025-05-22 14:00:00+00:00,S,109890.0,111256.6,-0.02,0.16,7
3535,3536,2025-05-22 14:00:00+00:00,2025-05-22 16:00:00+00:00,L,111256.6,111256.6,-0.0,0.15,1
3540,3541,2025-05-23 00:00:00+00:00,2025-05-23 02:00:00+00:00,S,111286.7,111051.8,0.0,0.16,1
3541,3542,2025-05-23 02:00:00+00:00,2025-05-23 04:00:00+00:00,L,111051.8,111051.8,-0.0,0.15,1
3543,3544,2025-05-23 06:00:00+00:00,2025-05-23 08:00:00+00:00,S,110673.4,111278.4,-0.01,0.14,1
3544,3548,2025-05-23 08:00:00+00:00,2025-05-23 16:00:00+00:00,L,111278.4,109350.8,-0.03,0.12,4
3548,3552,2025-05-23 16:00:00+00:00,2025-05-24 00:00:00+00:00,S,109350.8,107422.6,0.02,0.14,4
3552,3553,2025-05-24 00:00:00+00:00,2025-05-24 02:00:00+00:00,L,107422.6,107422.6,-0.0,0.14,1
3569,3573,2025-05-25 10:00:00+00:00,2025-05-25 18:00:00+00:00,S,107200.0,107679.0,-0.01,0.13,4
3573,3574,2025-05-25 18:00:00+00:00,2025-05-25 20:00:00+00:00,L,107679.0,107679.0,-0.0,0.13,1
3576,3586,2025-05-26 00:00:00+00:00,2025-05-26 20:00:00+00:00,S,109507.3,109429.4239,-0.0,0.13,10
3588,3589,2025-05-27 00:00:00+00:00,2025-05-27 02:00:00+00:00,L,108350.4,108350.4,-0.0,0.13,1
3599,3600,2025-05-27 22:00:00+00:00,2025-05-28 00:00:00+00:00,S,108864.0,108581.2,0.0,0.13,1
3600,3601,2025-05-28 00:00:00+00:00,2025-05-28 02:00:00+00:00,L,108581.2,108581.2,-0.0,0.13,1
3606,3611,2025-05-28 12:00:00+00:00,2025-05-28 22:00:00+00:00,S,108004.5,107565.0425,0.0,0.13,5
3617,3618,2025-05-29 10:00:00+00:00,2025-05-29 12:00:00+00:00,L,108741.4,108741.4,-0.0,0.13,1
3619,3624,2025-05-29 14:00:00+00:00,2025-05-30 00:00:00+00:00,S,106965.1,105634.0,0.01,0.14,5
3624,3625,2025-05-30 00:00:00+00:00,2025-05-30 02:00:00+00:00,L,105634.0,105634.0,-0.0,0.14,1
3632,3636,2025-05-30 16:00:00+00:00,2025-05-31 00:00:00+00:00,S,104161.9,103434.8,0.01,0.15,4
3636,3637,2025-05-31 00:00:00+00:00,2025-05-31 02:00:00+00:00,L,103434.8,103434.8,-0.0,0.15,1
3660,3661,2025-06-02 00:00:00+00:00,2025-06-02 02:00:00+00:00,S,105356.5,104786.8,0.01,0.16,1
3661,3662,2025-06-02 02:00:00+00:00,2025-06-02 04:00:00+00:00,L,104786.8,104786.8,-0.0,0.15,1
3665,3670,2025-06-02 10:00:00+00:00,2025-06-02 20:00:00+00:00,S,104004.4,104873.5,-0.01,0.14,5
3670,3671,2025-06-02 20:00:00+00:00,2025-06-02 22:00:00+00:00,L,104873.5,104873.5,-0.0,0.14,1
3672,3677,2025-06-03 00:00:00+00:00,2025-06-03 10:00:00+00:00,S,106435.8,105240.009,0.01,0.15,5
3684,3685,2025-06-04 00:00:00+00:00,2025-06-04 02:00:00+00:00,L,105522.8,105522.8,-0.0,0.15,1
3686,3688,2025-06-04 04:00:00+00:00,2025-06-04 08:00:00+00:00,S,105300.1,105768.3,-0.01,0.14,2
3688,3689,2025-06-04 08:00:00+00:00,2025-06-04 10:00:00+00:00,L,105768.3,105768.3,-0.0,0.14,1
3689,3696,2025-06-04 10:00:00+00:00,2025-06-05 00:00:00+00:00,S,105056.6,105012.2362,-0.0,0.14,7
3696,3697,2025-06-05 00:00:00+00:00,2025-06-05 02:00:00+00:00,L,104711.3,104711.3,-0.0,0.14,1
