ts,o,h,l,c,v
1754164800000,3381.75,3441.3,3380.0,3410.76,182924.81
1754172000000,3410.76,3426.75,3364.0,3392.7,277277.76
1754179200000,3392.7,3422.28,3350.0,3412.29,270812.5
1754186400000,3412.29,3450.97,3411.88,3442.7,95326.18
1754193600000,3442.7,3455.0,3432.15,3443.01,94474.95
1754200800000,3443.01,3457.78,3435.0,3453.98,59174.72
1754208000000,3453.98,3469.08,3452.06,3464.14,62462.48
1754215200000,3464.14,3514.56,3463.28,3483.3,176306.79
1754222400000,3483.3,3502.82,3472.43,3490.36,97627.76
1754229600000,3490.36,3492.88,3450.17,3474.3,137298.99
1754236800000,3474.3,3498.35,3465.84,3487.98,88698.25
1754244000000,3487.98,3513.35,3479.53,3494.88,103139.06
1754251200000,3494.88,3507.35,3481.2,3500.39,71412.91
1754258400000,3500.39,3519.95,3481.11,3495.1,146253.54
1754265600000,3495.1,3558.39,3489.47,3536.23,204950.97
1754272800000,3536.23,3574.78,3522.34,3555.15,115377.09
1754280000000,3555.15,3563.98,3522.04,3532.02,105966.66
1754287200000,3532.02,3554.43,3518.36,3550.57,100137.16
1754294400000,3550.57,3563.64,3539.63,3545.61,135247.71
1754301600000,3545.61,3573.55,3543.24,3554.01,74153.09
1754308800000,3554.01,3620.8,3549.59,3620.31,332864.58
1754316000000,3620.31,3665.0,3616.83,3647.2,388128.29
1754323200000,3647.2,3717.0,3646.98,3679.61,372770.51
1754330400000,3679.61,3692.34,3664.14,3668.24,117472.53
1754337600000,3668.24,3733.69,3658.84,3709.07,219084.73
1754344800000,3709.07,3736.38,3707.22,3719.26,120706.6
1754352000000,3719.26,3720.23,3675.9,3678.91,156557.52
1754359200000,3678.91,3686.77,3646.39,3650.41,134303.66
1754366400000,3650.41,3667.43,3642.04,3662.44,125548.67
1754373600000,3662.44,3677.97,3595.76,3612.01,292026.56
1754380800000,3612.01,3664.99,3606.46,3659.32,166733.78
1754388000000,3659.32,3693.61,3652.32,3672.5,206967.41
1754395200000,3672.5,3680.28,3605.75,3645.37,333878.1
1754402400000,3645.37,3646.05,3553.06,3568.49,545651.41
1754409600000,3568.49,3608.17,3560.54,3603.85,195627.56
1754416800000,3603.85,3611.84,3556.9,3570.0,130018.7
1754424000000,3570.0,3596.49,3568.01,3573.54,74806.48
1754431200000,3573.54,3624.25,3542.46,3609.74,179414.03
1754438400000,3609.74,3612.41,3562.17,3590.64,172659.37
1754445600000,3590.64,3595.2,3569.73,3582.16,72337.37
1754452800000,3582.16,3661.68,3568.0,3637.0,255616.62
1754460000000,3637.0,3648.27,3615.0,3638.68,138244.31
1754467200000,3638.68,3644.63,3607.71,3626.28,141210.77
1754474400000,3626.28,3632.62,3608.06,3617.97,90555.35
1754481600000,3617.97,3622.0,3571.66,3601.5,250076.85
1754488800000,3601.5,3670.29,3585.16,3663.16,275849.82
1754496000000,3663.16,3684.13,3635.6,3680.8,195681.01
1754503200000,3680.8,3698.58,3667.95,3682.0,172092.64
1754510400000,3682.0,3684.26,3650.35,3668.84,100206.72
1754517600000,3668.84,3685.65,3663.13,3681.55,53904.4
1754524800000,3681.55,3716.0,3660.76,3665.72,186502.17
1754532000000,3665.72,3677.15,3646.04,3655.2,96334.94
1754539200000,3655.2,3687.26,3653.5,3685.95,72899.6
1754546400000,3685.95,3709.9,3684.95,3701.47,117369.26
1754553600000,3701.47,3732.99,3701.3,3730.48,139903.65
1754560800000,3730.48,3841.69,3728.64,3825.14,473422.0
1754568000000,3825.14,3865.23,3821.82,3856.21,297019.21
1754575200000,3856.21,3857.0,3802.04,3834.67,245423.75
1754582400000,3834.67,3841.61,3777.46,3827.78,222109.69
1754589600000,3827.78,3876.0,3805.24,3865.8,195873.14
1754596800000,3865.8,3885.58,3849.34,3869.55,143547.36
1754604000000,3869.55,3928.0,3866.46,3908.31,220862.35
1754611200000,3908.31,3937.6,3876.0,3886.49,243163.24
1754618400000,3886.49,3968.97,3878.37,3938.02,190785.38
1754625600000,3938.02,3938.4,3892.97,3900.2,117882.98
1754632800000,3900.2,3927.59,3893.6,3914.61,114698.34
1754640000000,3914.61,3926.38,3883.09,3898.99,114716.27
1754647200000,3898.99,3920.36,3885.0,3916.31,92943.5
1754654400000,3916.31,4013.61,3889.54,3999.39,320455.77
1754661600000,3999.39,4006.19,3925.0,3953.34,435160.5
1754668800000,3953.34,4035.69,3949.23,4033.87,284907.65
1754676000000,4033.87,4066.23,4028.52,4059.92,255277.44
1754683200000,4059.92,4072.34,4036.45,4036.55,106491.7
1754690400000,4036.55,4038.49,4005.36,4009.14,119163.99
1754697600000,4009.14,4035.7,4005.67,4031.0,93365.48
1754704800000,4031.0,4051.25,4022.46,4048.81,76171.54
1754712000000,4048.81,4216.0,4042.49,4181.77,550905.52
1754719200000,4181.77,4183.99,4141.33,4170.39,202228.81
1754726400000,4170.39,4239.83,4165.54,4218.78,286320.31
1754733600000,4218.78,4248.78,4182.73,4189.64,251488.99
1754740800000,4189.64,4206.51,4163.68,4164.9,160607.0
1754748000000,4164.9,4226.84,4153.0,4208.03,230420.67
1754755200000,4208.03,4240.99,4192.02,4234.0,142131.98
1754762400000,4234.0,4271.65,4219.59,4257.76,172058.58
1754769600000,4257.76,4300.0,4255.98,4277.78,270464.91
1754776800000,4277.78,4326.98,4241.69,4259.98,270370.37
1754784000000,4259.98,4333.02,4246.0,4300.4,209225.32
1754791200000,4300.4,4305.0,4201.91,4241.09,332579.65
1754798400000,4241.09,4264.35,4209.39,4220.16,173240.97
1754805600000,4220.16,4236.59,4173.17,4185.3,178475.04
1754812800000,4185.3,4229.78,4160.0,4224.04,165025.86
1754820000000,4224.04,4232.13,4176.19,4179.72,158799.6
1754827200000,4179.72,4204.99,4163.87,4165.72,126847.93
1754834400000,4165.72,4238.95,4160.17,4217.01,166213.15
1754841600000,4217.01,4246.93,4213.27,4223.45,87442.62
1754848800000,4223.45,4258.67,4215.95,4247.71,77661.25
1754856000000,4247.71,4249.92,4181.53,4222.0,208425.67
1754863200000,4222.0,4253.37,4203.3,4249.46,120508.34
1754870400000,4249.46,4321.0,4236.91,4301.89,239885.21
1754877600000,4301.89,4343.13,4283.14,4308.0,272118.75
1754884800000,4308.0,4349.0,4291.0,4304.46,203248.83
1754892000000,4304.46,4310.9,4262.98,4272.97,139360.62
1754899200000,4272.97,4283.87,4251.78,4265.32,151487.25
1754906400000,4265.32,4268.22,4167.64,4183.6,355541.99
1754913600000,4183.6,4301.85,4164.3,4278.57,441257.47
1754920800000,4278.57,4331.55,4255.32,4328.39,352099.18
1754928000000,4328.39,4367.75,4280.76,4292.05,408432.36
1754935200000,4292.05,4307.87,4224.73,4257.61,322017.9
1754942400000,4257.61,4257.61,4186.57,4217.79,236969.2
1754949600000,4217.79,4233.09,4187.4,4220.79,132637.6
1754956800000,4220.79,4289.0,4216.3,4268.28,193968.13
1754964000000,4268.28,4311.66,4260.01,4284.56,151562.76
1754971200000,4284.56,4321.4,4264.9,4284.12,152033.21
1754978400000,4284.12,4318.64,4270.5,4314.75,118371.76
1754985600000,4314.75,4332.48,4283.26,4286.46,159108.2
1754992800000,4286.46,4298.0,4253.59,4288.83,158414.68
1755000000000,4288.83,4433.89,4275.43,4381.65,793487.92
1755007200000,4381.65,4481.3,4373.1,4471.54,371502.07
1755014400000,4471.54,4506.7,4438.37,4498.51,403781.46
1755021600000,4498.51,4518.32,4474.6,4515.74,209780.87
1755028800000,4515.74,4640.0,4502.16,4585.99,521413.92
1755036000000,4585.99,4615.41,4562.6,4589.34,192021.27
1755043200000,4589.34,4638.11,4562.61,4583.75,207768.8
1755050400000,4583.75,4657.43,4566.99,4646.27,201151.7
1755057600000,4646.27,4683.73,4622.0,4631.88,254212.99
1755064800000,4631.88,4650.29,4606.79,4625.11,156207.08
1755072000000,4625.11,4714.55,4606.19,4709.0,302312.24
1755079200000,4709.0,4718.45,4667.51,4688.95,226540.58
1755086400000,4688.95,4738.0,4645.0,4669.85,437999.1
1755093600000,4669.85,4704.0,4611.0,4664.0,454182.31
1755100800000,4664.0,4737.89,4660.0,4726.66,297732.59
1755108000000,4726.66,4752.42,4687.94,4739.05,256070.77
1755115200000,4739.05,4777.73,4696.45,4720.08,223709.77
1755122400000,4720.08,4785.43,4704.46,4748.51,261715.03
1755129600000,4748.51,4765.66,4708.12,4720.87,174187.13
1755136800000,4720.87,4782.22,4718.3,4776.12,127022.58
1755144000000,4776.12,4791.23,4723.67,4732.01,164698.75
1755151200000,4732.01,4793.97,4716.06,4749.12,228049.62
1755158400000,4749.12,4763.94,4718.0,4759.21,138160.08
1755165600000,4759.21,4767.07,4668.55,4719.52,307886.21
1755172800000,4719.52,4736.9,4456.0,4614.0,1350434.27
1755180000000,4614.0,4705.08,4581.66,4619.0,581071.27
1755187200000,4619.0,4624.46,4504.22,4550.54,472887.7
1755194400000,4550.54,4576.04,4480.81,4538.36,274663.16
1755201600000,4538.36,4547.32,4451.5,4477.14,300010.39
1755208800000,4477.14,4570.7,4454.53,4545.77,207064.54
1755216000000,4545.77,4612.2,4534.6,4603.08,203156.33
1755223200000,4603.08,4649.12,4595.0,4633.39,130578.1
1755230400000,4633.39,4647.1,4603.27,4618.6,105000.08
1755237600000,4618.6,4662.82,4617.26,4640.64,160544.08
1755244800000,4640.64,4667.93,4612.14,4624.1,129756.12
1755252000000,4624.1,4649.95,4622.24,4634.0,92939.74
1755259200000,4634.0,4673.14,4530.86,4538.98,414386.44
1755266400000,4538.98,4577.0,4391.0,4429.31,677451.67
1755273600000,4429.31,4461.87,4371.01,4437.3,420827.42
1755280800000,4437.3,4453.34,4372.2,4381.19,222834.76
1755288000000,4381.19,4434.81,4364.25,4426.87,132264.94
1755295200000,4426.87,4490.0,4406.63,4437.01,230434.37
1755302400000,4437.01,4489.0,4429.0,4485.25,128948.27
1755309600000,4485.25,4485.25,4422.89,4430.85,96355.33
1755316800000,4430.85,4455.67,4415.7,4419.0,60624.14
1755324000000,4419.0,4462.83,4405.8,4449.84,99563.49
1755331200000,4449.84,4457.8,4387.74,4396.16,93797.67
1755338400000,4396.16,4423.6,4371.18,4385.88,167147.85
1755345600000,4385.88,4427.4,4372.98,4391.45,150797.03
1755352800000,4391.45,4417.45,4384.05,4397.82,86627.23
1755360000000,4397.82,4415.0,4388.0,4403.13,49147.28
1755367200000,4403.13,4443.95,4397.1,4416.61,72250.13
1755374400000,4416.61,4437.0,4404.0,4406.13,46475.42
1755381600000,4406.13,4433.97,4400.62,4421.01,40861.97
1755388800000,4421.01,4426.29,4392.08,4404.23,59708.89
1755396000000,4404.23,4458.59,4396.0,4450.94,81006.08
1755403200000,4450.94,4488.4,4450.03,4467.56,135192.76
1755410400000,4467.56,4481.85,4442.0,4464.89,92619.17
1755417600000,4464.89,4557.34,4456.13,4540.99,250262.36
1755424800000,4540.99,4575.71,4526.26,4549.41,136195.2
1755432000000,4549.41,4552.39,4515.07,4533.54,131471.9
1755439200000,4533.54,4563.99,4530.0,4559.3,90485.79
1755446400000,4559.3,4564.93,4501.25,4521.43,157939.2
1755453600000,4521.43,4530.2,4423.71,4457.6,234635.77
1755460800000,4457.6,4484.22,4454.65,4472.55,57874.42
1755468000000,4472.55,4533.26,4465.5,4470.62,172463.82
1755475200000,4470.62,4480.89,4380.49,4394.0,283869.24
1755482400000,4394.0,4400.0,4273.18,4317.62,505619.59
1755489600000,4317.62,4345.67,4258.0,4310.82,275748.82
1755496800000,4310.82,4310.96,4228.0,4254.8,337760.83
1755504000000,4254.8,4318.88,4223.6,4290.63,356968.46
1755511200000,4290.63,4307.37,4250.15,4271.99,185432.14
1755518400000,4271.99,4367.73,4267.98,4284.0,403683.15
1755525600000,4284.0,4345.55,4271.1,4343.97,289146.86
1755532800000,4343.97,4380.76,4297.26,4341.01,274323.17
1755540000000,4341.01,4386.65,4322.82,4353.2,163941.2
1755547200000,4353.2,4366.76,4316.0,4351.3,116638.85
1755554400000,4351.3,4387.55,4302.39,4311.44,158996.49
1755561600000,4311.44,4353.62,4264.13,4293.1,234832.24
1755568800000,4293.1,4298.73,4210.4,4217.24,220341.63
1755576000000,4217.24,4248.61,4190.62,4228.57,223730.19
1755583200000,4228.57,4248.59,4202.0,4232.02,130964.22
1755590400000,4232.02,4304.65,4216.26,4278.95,203093.73
1755597600000,4278.95,4318.11,4273.0,4306.85,136271.66
1755604800000,4306.85,4340.5,4261.67,4290.58,275099.77
1755612000000,4290.58,4305.83,4165.42,4189.45,578365.44
1755619200000,4189.45,4204.86,4131.01,4184.81,334961.76
1755626400000,4184.81,4187.04,4113.0,4141.76,244090.04
1755633600000,4141.76,4164.77,4111.87,4152.15,147220.26
1755640800000,4152.15,4154.0,4066.06,4074.51,254573.65
1755648000000,4074.51,4121.7,4059.74,4109.16,227465.72
1755655200000,4109.16,4159.6,4104.17,4139.84,139128.69
1755662400000,4139.84,4182.77,4138.26,4181.65,116614.5
1755669600000,4181.65,4211.52,4167.0,4184.03,136763.61
1755676800000,4184.03,4240.15,4176.25,4221.84,198757.08
1755684000000,4221.84,4232.87,4148.81,4194.76,239281.15
1755691200000,4194.76,4223.94,4125.91,4134.26,391260.56
1755698400000,4134.26,4307.57,4101.12,4253.2,633840.73
1755705600000,4253.2,4363.93,4252.41,4342.18,372435.22
1755712800000,4342.18,4350.0,4260.23,4344.94,378061.45
1755720000000,4344.94,4370.8,4318.09,4339.6,191551.42
1755727200000,4339.6,4376.91,4323.7,4334.36,104783.05
1755734400000,4334.36,4336.0,4294.41,4329.61,123145.22
1755741600000,4329.61,4338.29,4275.34,4293.0,170700.92
1755748800000,4293.0,4319.44,4280.79,4316.23,85203.92
1755756000000,4316.23,4316.24,4267.73,4309.54,128903.15
1755763200000,4309.54,4314.0,4253.69,4275.36,153141.21
1755770400000,4275.36,4308.7,4262.0,4277.19,141342.25
1755777600000,4277.19,4294.84,4234.85,4259.85,299846.39
1755784800000,4259.85,4326.5,4223.85,4240.8,391063.29
1755792000000,4240.8,4258.99,4206.0,4240.84,207720.83
1755799200000,4240.84,4273.76,4215.0,4222.4,201575.59
1755806400000,4222.4,4261.11,4202.94,4242.09,232457.21
1755813600000,4242.09,4259.08,4207.82,4224.08,83912.08
1755820800000,4224.08,4264.98,4220.12,4255.85,87572.84
1755828000000,4255.85,4314.21,4249.08,4277.07,211207.94
1755835200000,4277.07,4306.82,4271.0,4289.23,107288.23
1755842400000,4289.23,4344.03,4278.11,4326.08,189436.17
1755849600000,4326.08,4353.0,4303.86,4327.93,161323.43
1755856800000,4327.93,4329.41,4270.98,4272.97,159117.76
1755864000000,4272.97,4320.38,4206.26,4288.94,477893.47
1755871200000,4288.94,4666.61,4288.13,4613.88,1506218.83
1755878400000,4613.88,4848.7,4613.39,4799.0,812342.01
1755885600000,4799.0,4859.99,4753.4,4832.36,334438.73
1755892800000,4832.36,4888.0,4810.07,4852.52,357287.66
1755900000000,4852.52,4856.91,4794.35,4831.62,161036.0
1755907200000,4831.62,4831.7,4758.0,4780.8,151773.49
1755914400000,4780.8,4792.37,4661.39,4695.19,370717.94
1755921600000,4695.19,4765.82,4694.01,4750.0,171203.38
1755928800000,4750.0,4762.21,4707.0,4712.99,128254.01
1755936000000,4712.99,4741.9,4696.73,4738.0,112883.83
1755943200000,4738.0,4746.0,4688.0,4703.8,101235.04
1755950400000,4703.8,4734.56,4691.2,4717.14,107417.68
1755957600000,4717.14,4767.93,4713.86,4748.8,161074.77
1755964800000,4748.8,4760.57,4724.15,4747.66,97659.51
1755972000000,4747.66,4759.86,4741.11,4756.71,40116.01
1755979200000,4756.71,4758.0,4735.3,4747.72,37158.38
1755986400000,4747.72,4795.96,4747.08,4776.12,81818.83
1755993600000,4776.12,4816.87,4756.49,4775.16,131021.73
1756000800000,4775.16,4796.13,4749.82,4787.74,71960.81
1756008000000,4787.74,4799.48,4775.05,4782.26,53522.49
1756015200000,4782.26,4785.73,4755.0,4757.22,79945.64
1756022400000,4757.22,4784.99,4743.0,4770.46,76743.87
1756029600000,4770.46,4773.8,4716.48,4746.33,128119.69
1756036800000,4746.33,4779.99,4736.64,4768.41,97918.24
1756044000000,4768.41,4830.0,4757.93,4796.41,210756.8
1756051200000,4796.41,4937.3,4793.5,4904.32,368348.58
1756058400000,4904.32,4957.96,4743.49,4813.14,728245.19
1756065600000,4813.14,4823.0,4706.11,4783.36,446566.93
1756072800000,4783.36,4804.0,4722.16,4779.11,194165.24
1756080000000,4779.11,4798.07,4668.33,4730.42,249155.19
1756087200000,4730.42,4774.77,4718.91,4725.71,133530.73
1756094400000,4725.71,4738.1,4691.27,4703.56,135903.65
1756101600000,4703.56,4707.0,4579.61,4589.75,379889.1
1756108800000,4589.75,4614.77,4555.0,4611.56,261582.2
1756116000000,4611.56,4611.56,4518.0,4597.7,326567.31
1756123200000,4597.7,4660.97,4583.0,4627.81,374353.68
1756130400000,4627.81,4682.88,4603.36,4610.36,261136.42
1756137600000,4610.36,4643.4,4563.18,4584.74,259283.66
1756144800000,4584.74,4595.5,4413.47,4418.18,388787.1
1756152000000,4418.18,4443.68,4330.39,4348.41,626533.72
1756159200000,4348.41,4414.0,4348.41,4374.0,181203.56
1756166400000,4374.0,4420.0,4308.6,4418.48,369390.72
1756173600000,4418.48,4448.44,4371.41,4400.27,242143.12
1756180800000,4400.27,4446.9,4400.27,4428.3,109707.01
1756188000000,4428.3,4452.64,4391.48,4427.03,163277.08
1756195200000,4427.03,4445.5,4403.01,4417.86,106029.74
1756202400000,4417.86,4464.1,4404.48,4425.54,143332.14
1756209600000,4425.54,4534.8,4403.06,4477.9,549021.94
1756216800000,4477.9,4578.08,4450.0,4516.63,361054.23
1756224000000,4516.63,4556.89,4496.27,4519.0,212205.29
1756231200000,4519.0,4595.88,4518.3,4594.0,188889.52
1756238400000,4594.0,4609.46,4559.52,4602.65,133549.14
1756245600000,4602.65,4631.99,4573.83,4597.94,133603.37
1756252800000,4597.94,4599.54,4537.79,4560.0,126504.69
1756260000000,4560.0,4625.48,4543.37,4601.27,161229.98
1756267200000,4601.27,4644.0,4596.0,4611.3,143224.43
1756274400000,4611.3,4612.0,4557.51,4578.1,142255.47
1756281600000,4578.1,4618.0,4551.6,4585.99,147756.26
1756288800000,4585.99,4612.59,4566.33,4605.78,96963.34
1756296000000,4605.78,4659.8,4571.43,4593.29,264028.34
1756303200000,4593.29,4663.0,4579.73,4655.86,245552.51
1756310400000,4655.86,4656.48,4602.8,4629.01,136108.15
1756317600000,4629.01,4642.47,4530.68,4562.4,206749.39
1756324800000,4562.4,4612.9,4506.63,4524.62,395633.14
1756332000000,4524.62,4537.55,4477.8,4504.73,151278.81
1756339200000,4504.73,4520.92,4464.29,4513.86,132502.38
1756346400000,4513.86,4547.0,4503.83,4539.54,108328.25
1756353600000,4539.54,4587.96,4532.18,4568.59,127265.02
1756360800000,4568.59,4599.0,4553.15,4594.71,79980.52
1756368000000,4594.71,4632.47,4580.0,4584.74,125192.06
1756375200000,4584.74,4611.74,4580.07,4593.6,119617.26
1756382400000,4593.6,4614.26,4560.17,4573.01,194722.27
1756389600000,4573.01,4591.58,4480.57,4500.97,286174.66
1756396800000,4500.97,4527.62,4454.71,4487.43,212673.1
1756404000000,4487.43,4506.0,4432.0,4435.45,142889.76
1756411200000,4435.45,4489.47,4425.61,4485.62,118621.6
1756418400000,4485.62,4513.5,4485.59,4508.69,90720.57
1756425600000,4508.69,4515.59,4431.56,4454.52,154181.41
1756432800000,4454.52,4503.0,4446.86,4487.19,132943.97
1756440000000,4487.19,4495.74,4462.13,4478.22,71072.7
1756447200000,4478.22,4485.55,4366.0,4379.5,273934.29
1756454400000,4379.5,4396.34,4316.51,4335.39,258844.94
1756461600000,4335.39,4360.0,4330.2,4344.46,110325.7
1756468800000,4344.46,4452.13,4311.36,4328.9,461666.07
1756476000000,4328.9,4353.85,4260.0,4314.18,485853.13
1756483200000,4314.18,4356.64,4293.92,4330.58,166699.59
1756490400000,4330.58,4365.74,4302.34,4338.68,150857.42
1756497600000,4338.68,4380.17,4303.27,4364.18,181147.66
1756504800000,4364.18,4372.98,4343.4,4358.91,71946.81
1756512000000,4358.91,4362.26,4257.25,4264.06,160600.77
1756519200000,4264.06,4382.45,4255.01,4351.18,170810.81
1756526400000,4351.18,4400.0,4345.0,4377.91,117951.72
1756533600000,4377.91,4414.0,4372.2,4399.7,108392.55
1756540800000,4399.7,4405.26,4376.36,4390.0,70418.78
1756548000000,4390.0,4406.23,4380.99,4390.35,48561.95
1756555200000,4390.35,4391.74,4329.45,4356.4,150371.02
1756562400000,4356.4,4381.84,4335.0,4373.85,89762.35
1756569600000,4373.85,4373.85,4346.72,4360.51,59348.54
1756576800000,4360.51,4365.68,4333.03,4352.36,45462.08
1756584000000,4352.36,4354.53,4331.8,4345.18,33022.72
1756591200000,4345.18,4377.35,4338.39,4372.76,51935.73
1756598400000,4372.76,4468.93,4371.2,4454.21,207009.78
1756605600000,4454.21,4486.86,4443.54,4486.0,86830.42
1756612800000,4486.0,4490.02,4447.02,4457.0,100012.14
1756620000000,4457.0,4459.41,4430.31,4448.4,81398.63
1756627200000,4448.4,4478.6,4448.4,4462.6,81679.79
1756634400000,4462.6,4481.44,4436.85,4473.94,121465.19
1756641600000,4473.94,4496.43,4461.0,4468.12,119181.36
1756648800000,4468.12,4488.93,4446.55,4482.65,104960.54
1756656000000,4482.65,4486.0,4457.12,4474.99,66437.01
1756663200000,4474.99,4489.92,4452.32,4453.78,54802.56
1756670400000,4453.78,4477.22,4440.69,4467.91,68268.69
1756677600000,4467.91,4471.8,4375.43,4389.43,185835.27
1756684800000,4389.43,4430.81,4360.0,4415.08,211334.52
1756692000000,4415.08,4418.18,4364.27,4402.15,127316.66
1756699200000,4402.15,4410.71,4355.11,4392.92,132238.73
1756706400000,4392.92,4462.24,4372.48,4461.68,155782.68
1756713600000,4461.68,4490.0,4435.0,4439.88,199756.34
1756720800000,4439.88,4443.47,4380.78,4391.0,189208.66
1756728000000,4391.0,4423.0,4370.1,4383.46,137815.88
1756735200000,4383.46,4404.09,4341.92,4360.03,162398.44
1756742400000,4360.03,4369.9,4307.08,4321.12,184585.44
1756749600000,4321.12,4367.71,4319.98,4366.41,83760.44
1756756800000,4366.41,4366.5,4210.0,4259.8,369607.47
1756764000000,4259.8,4317.98,4249.73,4312.81,177828.77
1756771200000,4312.81,4339.04,4288.97,4320.47,111864.95
1756778400000,4320.47,4393.85,4313.17,4365.71,196781.85
1756785600000,4365.71,4388.5,4358.86,4383.32,73621.18
1756792800000,4383.32,4414.74,4366.56,4375.53,147347.68
1756800000000,4375.53,4406.99,4367.37,4398.63,95441.2
1756807200000,4398.63,4399.81,4337.79,4346.29,109034.68
1756814400000,4346.29,4391.92,4268.69,4377.3,519997.42
1756821600000,4377.3,4396.75,4281.48,4292.38,310262.73
1756828800000,4292.38,4329.76,4275.0,4316.8,169343.45
1756836000000,4316.8,4321.12,4254.02,4272.63,227799.08
1756843200000,4272.63,4334.32,4264.02,4327.19,193605.2
1756850400000,4327.19,4335.87,4306.84,4324.97,70843.51
1756857600000,4324.97,4331.36,4281.34,4323.2,85986.75
1756864800000,4323.2,4354.32,4310.42,4333.0,103885.32
1756872000000,4333.0,4341.73,4309.56,4314.09,88088.15
1756879200000,4314.09,4319.65,4285.98,4308.41,112114.01
1756886400000,4308.41,4352.0,4301.31,4350.79,106355.02
1756893600000,4350.79,4385.0,4343.56,4370.85,151757.64
1756900800000,4370.85,4439.68,4340.16,4418.19,285995.4
1756908000000,4418.19,4485.0,4413.02,4477.91,301665.86
1756915200000,4477.91,4488.86,4451.88,4470.4,155703.96
1756922400000,4470.4,4477.48,4455.62,4473.0,94641.21
1756929600000,4473.0,4478.14,4434.06,4458.35,59111.53
1756936800000,4458.35,4479.91,4442.0,4448.4,53551.64
1756944000000,4448.4,4481.28,4443.07,4466.61,59135.8
1756951200000,4466.61,4469.26,4387.55,4396.42,220611.92
1756958400000,4396.42,4413.0,4360.55,4373.43,168021.65
1756965600000,4373.43,4381.72,4353.56,4369.21,111920.98
1756972800000,4369.21,4393.99,4362.93,4393.52,85152.25
1756980000000,4393.52,4432.0,4390.0,4404.79,189470.62
1756987200000,4404.79,4427.18,4364.04,4376.52,224046.68
1756994400000,4376.52,4382.18,4291.5,4302.4,416507.49
1757001600000,4302.4,4321.47,4282.2,4303.0,157664.85
1757008800000,4303.0,4316.33,4262.21,4273.91,186399.21
1757016000000,4273.91,4323.89,4270.03,4316.94,89594.42
1757023200000,4316.94,4352.74,4292.68,4295.45,118375.82
1757030400000,4295.45,4331.37,4288.1,4323.67,102020.45
1757037600000,4323.67,4333.89,4295.25,4327.17,108004.96
1757044800000,4327.17,4341.08,4314.0,4336.41,53780.93
1757052000000,4336.41,4427.51,4320.34,4414.51,223691.76
1757059200000,4414.51,4419.14,4371.0,4395.3,191121.54
1757066400000,4395.3,4424.88,4392.82,4416.05,134947.06
1757073600000,4416.05,4494.38,4405.93,4441.19,493329.7
1757080800000,4441.19,4441.19,4252.95,4279.88,715252.88
1757088000000,4279.88,4302.0,4269.06,4287.6,128964.03
1757095200000,4287.6,4330.65,4281.33,4329.59,152789.56
1757102400000,4329.59,4341.92,4283.01,4295.0,172389.6
1757109600000,4295.0,4318.84,4294.0,4306.37,55984.27
1757116800000,4306.37,4327.27,4302.0,4316.74,42435.27
1757124000000,4316.74,4323.76,4302.54,4318.5,32913.93
1757131200000,4318.5,4318.84,4288.89,4293.41,55129.73
1757138400000,4293.41,4312.88,4291.15,4310.55,31360.55
1757145600000,4310.55,4313.46,4289.0,4291.27,40457.63
1757152800000,4291.27,4302.41,4283.64,4297.73,41903.5
1757160000000,4297.73,4306.62,4285.0,4292.05,39948.9
1757167200000,4292.05,4299.97,4261.0,4267.72,113094.7
1757174400000,4267.72,4304.24,4232.95,4271.14,222805.83
1757181600000,4271.14,4285.37,4248.28,4253.83,57059.38
1757188800000,4253.83,4284.96,4252.02,4281.0,42360.74
1757196000000,4281.0,4287.26,4266.47,4271.83,27661.77
1757203200000,4271.83,4303.0,4268.86,4294.09,63529.26
1757210400000,4294.09,4302.99,4287.2,4296.0,40341.18
1757217600000,4296.0,4301.99,4290.0,4293.0,40933.81
1757224800000,4293.0,4306.11,4276.01,4293.12,58931.74
1757232000000,4293.12,4314.0,4290.0,4297.9,78209.96
1757239200000,4297.9,4309.87,4294.63,4309.29,31761.59
1757246400000,4309.29,4309.4,4285.2,4303.37,51086.31
1757253600000,4303.37,4310.01,4293.21,4297.19,68741.41
1757260800000,4297.19,4300.01,4269.9,4273.21,93124.31
1757268000000,4273.21,4295.62,4268.44,4292.3,52867.54
1757275200000,4292.3,4299.99,4279.16,4286.8,48359.84
1757282400000,4286.8,4335.0,4285.31,4304.06,102303.5
1757289600000,4304.06,4317.95,4281.97,4290.8,67120.5
1757296800000,4290.8,4329.0,4276.64,4309.83,77476.51
1757304000000,4309.83,4312.2,4287.0,4294.87,43803.84
1757311200000,4294.87,4310.0,4285.02,4290.31,63786.91
1757318400000,4290.31,4333.67,4285.83,4317.47,131869.18
1757325600000,4317.47,4336.77,4296.7,4309.81,167373.67
1757332800000,4309.81,4361.44,4303.24,4318.0,214458.03
1757340000000,4318.0,4383.0,4311.53,4369.89,214833.13
1757347200000,4369.89,4372.5,4298.2,4309.21,237332.58
1757354400000,4309.21,4334.0,4281.0,4290.82,185377.26
1757361600000,4290.82,4320.0,4280.0,4319.96,95044.34
1757368800000,4319.96,4329.9,4292.14,4304.55,103315.86
1757376000000,4304.55,4314.03,4279.9,4284.5,82491.34
1757383200000,4284.5,4306.47,4274.11,4304.47,72236.88
1757390400000,4304.47,4319.53,4300.3,4317.17,58926.36
1757397600000,4317.17,4380.0,4312.87,4360.41,226867.68
1757404800000,4360.41,4366.17,4342.21,4355.69,82540.91
