entry_i,exit_i,entry_dt,exit_dt,side,entry_px,exit_px,pnl_usd,equity,bars
2389,2390,2025-02-16 02:00:00+00:00,2025-02-16 04:00:00+00:00,L,97490.7,97433.4941,-1.02,640.44,1
2391,2392,2025-02-16 06:00:00+00:00,2025-02-16 08:00:00+00:00,S,97200.9,97309.9932,-1.36,639.08,1
2400,2401,2025-02-17 00:00:00+00:00,2025-02-17 02:00:00+00:00,L,96445.1,96014.039,-3.5,635.58,1
2405,2406,2025-02-17 10:00:00+00:00,2025-02-17 12:00:00+00:00,S,96019.8,96469.5258,-3.61,631.97,1
2406,2407,2025-02-17 12:00:00+00:00,2025-02-17 14:00:00+00:00,L,96364.9,95526.2526,-6.13,625.84,1
2408,2409,2025-02-17 16:00:00+00:00,2025-02-17 18:00:00+00:00,S,95431.4,95717.2495,-2.5,623.34,1
2410,2411,2025-02-17 20:00:00+00:00,2025-02-17 22:00:00+00:00,L,96362.9,95666.8898,-5.13,618.21,1
2411,2412,2025-02-17 22:00:00+00:00,2025-02-18 00:00:00+00:00,S,95735.0,96237.0173,-3.86,614.35,1
2418,2419,2025-02-18 12:00:00+00:00,2025-02-18 14:00:00+00:00,L,96192.8,95166.6743,-7.17,607.19,1
2420,2421,2025-02-18 16:00:00+00:00,2025-02-18 18:00:00+00:00,S,94069.5,94355.0985,-2.45,604.74,1
2423,2424,2025-02-18 22:00:00+00:00,2025-02-19 00:00:00+00:00,L,95618.8,95025.1537,-4.36,600.38,1
2424,2425,2025-02-19 00:00:00+00:00,2025-02-19 02:00:00+00:00,S,95438.9,95907.3018,-3.55,596.83,1
2428,2429,2025-02-19 08:00:00+00:00,2025-02-19 10:00:00+00:00,L,95913.2,96442.8017,2.7,599.53,1
2436,2437,2025-02-20 00:00:00+00:00,2025-02-20 02:00:00+00:00,S,96752.5,97405.5961,-4.65,594.88,1
2441,2442,2025-02-20 10:00:00+00:00,2025-02-20 12:00:00+00:00,L,97163.9,97507.8176,1.51,596.39,1
2448,2449,2025-02-21 00:00:00+00:00,2025-02-21 02:00:00+00:00,S,98258.2,98320.2606,-0.97,595.42,1
2453,2454,2025-02-21 10:00:00+00:00,2025-02-21 12:00:00+00:00,L,98586.3,98494.6834,-1.15,594.27,1
2454,2455,2025-02-21 12:00:00+00:00,2025-02-21 14:00:00+00:00,S,99294.7,99323.6403,-0.77,593.5,1
2455,2456,2025-02-21 14:00:00+00:00,2025-02-21 16:00:00+00:00,L,98074.8,96816.6053,-8.21,585.3,1
2456,2457,2025-02-21 16:00:00+00:00,2025-02-21 18:00:00+00:00,S,96929.4,97198.3871,-2.21,583.09,1
2460,2461,2025-02-22 00:00:00+00:00,2025-02-22 02:00:00+00:00,L,96280.2,96134.7009,-1.46,581.62,1
2477,2478,2025-02-23 10:00:00+00:00,2025-02-23 12:00:00+00:00,S,96120.5,96155.3945,-0.79,580.83,1
2478,2479,2025-02-23 12:00:00+00:00,2025-02-23 14:00:00+00:00,L,95945.0,95368.4074,-4.07,576.76,1
2479,2480,2025-02-23 14:00:00+00:00,2025-02-23 16:00:00+00:00,S,95446.1,95759.3641,-2.47,574.29,1
2485,2486,2025-02-24 02:00:00+00:00,2025-02-24 04:00:00+00:00,L,95446.6,95099.4863,-2.66,571.62,1
2493,2494,2025-02-24 18:00:00+00:00,2025-02-24 20:00:00+00:00,S,93984.9,94592.4621,-4.27,567.36,1
2496,2497,2025-02-25 00:00:00+00:00,2025-02-25 02:00:00+00:00,L,91986.2,91568.9005,-3.14,564.22,1
2502,2503,2025-02-25 12:00:00+00:00,2025-02-25 14:00:00+00:00,S,88815.2,89348.8119,-3.95,560.26,1
2515,2516,2025-02-26 14:00:00+00:00,2025-02-26 16:00:00+00:00,L,87499.9,85658.6496,-12.35,547.91,1
2516,2517,2025-02-26 16:00:00+00:00,2025-02-26 18:00:00+00:00,S,86002.2,86418.7539,-3.2,544.71,1
2520,2521,2025-02-27 00:00:00+00:00,2025-02-27 02:00:00+00:00,L,84683.8,84194.1798,-3.69,541.02,1
2528,2529,2025-02-27 16:00:00+00:00,2025-02-27 18:00:00+00:00,S,84556.3,84928.6701,-2.92,538.09,1
2532,2533,2025-02-28 00:00:00+00:00,2025-02-28 02:00:00+00:00,L,81613.4,79435.5302,-14.9,523.2,1
2544,2545,2025-03-01 00:00:00+00:00,2025-03-01 02:00:00+00:00,S,84621.0,85630.9961,-6.77,516.43,1
2553,2554,2025-03-01 18:00:00+00:00,2025-03-01 20:00:00+00:00,L,85440.1,85270.1027,-1.54,514.88,1
2556,2557,2025-03-02 00:00:00+00:00,2025-03-02 02:00:00+00:00,S,86311.3,86436.5411,-1.26,513.62,1
2566,2567,2025-03-02 20:00:00+00:00,2025-03-02 22:00:00+00:00,L,94304.1,93881.3367,-2.82,510.81,1
2568,2569,2025-03-03 00:00:00+00:00,2025-03-03 02:00:00+00:00,S,93066.5,93415.474,-2.43,508.38,1
2571,2572,2025-03-03 06:00:00+00:00,2025-03-03 08:00:00+00:00,L,92347.3,91124.9113,-7.24,501.14,1
2572,2573,2025-03-03 08:00:00+00:00,2025-03-03 10:00:00+00:00,S,91822.8,92857.8981,-6.15,494.99,1
2574,2575,2025-03-03 12:00:00+00:00,2025-03-03 14:00:00+00:00,L,93544.2,89163.88,-23.67,471.32,1
2576,2577,2025-03-03 16:00:00+00:00,2025-03-03 18:00:00+00:00,S,90304.6,90419.0847,-1.07,470.25,1
2580,2581,2025-03-04 00:00:00+00:00,2025-03-04 02:00:00+00:00,L,83333.2,82419.4513,-5.63,464.62,1
2592,2593,2025-03-05 00:00:00+00:00,2025-03-05 02:00:00+00:00,S,87609.5,87846.9475,-1.72,462.9,1
2596,2597,2025-03-05 08:00:00+00:00,2025-03-05 10:00:00+00:00,L,88426.4,88365.5929,-0.78,462.12,1
2597,2598,2025-03-05 10:00:00+00:00,2025-03-05 12:00:00+00:00,S,89776.5,90894.3509,-6.22,455.9,1
2598,2599,2025-03-05 12:00:00+00:00,2025-03-05 14:00:00+00:00,L,89444.5,87879.2563,-8.43,447.47,1
2599,2600,2025-03-05 14:00:00+00:00,2025-03-05 16:00:00+00:00,S,88306.1,90406.4823,-11.09,436.38,1
2600,2601,2025-03-05 16:00:00+00:00,2025-03-05 18:00:00+00:00,L,89664.4,88888.6436,-4.21,432.17,1
2604,2605,2025-03-06 00:00:00+00:00,2025-03-06 02:00:00+00:00,S,91004.1,91966.1952,-5.0,427.16,1
2616,2617,2025-03-07 00:00:00+00:00,2025-03-07 02:00:00+00:00,L,88212.6,86780.9444,-7.36,419.8,1
2625,2626,2025-03-07 18:00:00+00:00,2025-03-07 20:00:00+00:00,S,87792.8,88459.5534,-3.61,416.2,1
2628,2629,2025-03-08 00:00:00+00:00,2025-03-08 02:00:00+00:00,L,86068.7,85447.4465,-3.42,412.78,1
2648,2649,2025-03-09 16:00:00+00:00,2025-03-09 18:00:00+00:00,S,82319.9,83268.8263,-5.17,407.61,1
2652,2653,2025-03-10 00:00:00+00:00,2025-03-10 02:00:00+00:00,L,81691.9,81478.5345,-1.47,406.13,1
2659,2660,2025-03-10 14:00:00+00:00,2025-03-10 16:00:00+00:00,S,80011.0,80181.0094,-1.27,404.86,1
2664,2665,2025-03-11 00:00:00+00:00,2025-03-11 02:00:00+00:00,L,79078.8,78911.8433,-1.26,403.6,1
2676,2677,2025-03-12 00:00:00+00:00,2025-03-12 02:00:00+00:00,S,83270.6,82104.7558,5.25,408.85,1
2681,2682,2025-03-12 10:00:00+00:00,2025-03-12 12:00:00+00:00,L,82989.9,82343.1789,-3.59,405.26,1
2683,2684,2025-03-12 14:00:00+00:00,2025-03-12 16:00:00+00:00,S,81646.6,82808.4967,-6.17,399.08,1
2685,2686,2025-03-12 18:00:00+00:00,2025-03-12 20:00:00+00:00,L,82868.8,82679.4921,-1.31,397.77,1
2688,2689,2025-03-13 00:00:00+00:00,2025-03-13 02:00:00+00:00,S,83889.9,84317.7475,-2.43,395.35,1
2704,2705,2025-03-14 08:00:00+00:00,2025-03-14 10:00:00+00:00,L,82740.0,82645.1477,-0.85,394.5,1
2707,2708,2025-03-14 14:00:00+00:00,2025-03-14 16:00:00+00:00,S,84714.7,84920.8098,-1.35,393.14,1
2708,2709,2025-03-14 16:00:00+00:00,2025-03-14 18:00:00+00:00,L,84332.4,84185.2787,-1.08,392.06,1
2712,2713,2025-03-15 00:00:00+00:00,2025-03-15 02:00:00+00:00,S,84323.9,84642.3866,-1.87,390.19,1
2719,2720,2025-03-15 14:00:00+00:00,2025-03-15 16:00:00+00:00,L,84299.5,84161.2233,-1.03,389.16,1
2734,2735,2025-03-16 20:00:00+00:00,2025-03-16 22:00:00+00:00,S,82728.2,82773.4572,-0.6,388.56,1
2741,2742,2025-03-17 10:00:00+00:00,2025-03-17 12:00:00+00:00,L,83473.9,82771.3284,-3.66,384.9,1
2753,2754,2025-03-18 10:00:00+00:00,2025-03-18 12:00:00+00:00,S,82546.1,82769.1793,-1.43,383.48,1
2759,2760,2025-03-18 22:00:00+00:00,2025-03-19 00:00:00+00:00,L,82675.7,82552.1037,-0.96,382.52,1
2760,2761,2025-03-19 00:00:00+00:00,2025-03-19 02:00:00+00:00,S,82554.2,83028.0907,-2.58,379.94,1
2763,2764,2025-03-19 06:00:00+00:00,2025-03-19 08:00:00+00:00,L,83161.3,83565.3579,1.47,381.41,1
2772,2773,2025-03-20 00:00:00+00:00,2025-03-20 02:00:00+00:00,S,85841.4,86068.3053,-1.39,380.02,1
2794,2795,2025-03-21 20:00:00+00:00,2025-03-21 22:00:00+00:00,L,84358.2,84018.0974,-1.91,378.11,1
2802,2803,2025-03-22 12:00:00+00:00,2025-03-22 14:00:00+00:00,S,84128.9,84160.759,-0.52,377.58,1
2811,2812,2025-03-23 06:00:00+00:00,2025-03-23 08:00:00+00:00,L,84230.1,84226.3389,-0.39,377.19,1
2813,2814,2025-03-23 10:00:00+00:00,2025-03-23 12:00:00+00:00,S,84632.8,85067.6083,-2.32,374.87,1
2814,2815,2025-03-23 12:00:00+00:00,2025-03-23 14:00:00+00:00,L,85030.0,84810.2905,-1.34,373.53,1
2820,2821,2025-03-24 00:00:00+00:00,2025-03-24 02:00:00+00:00,S,85529.9,86532.0388,-4.75,368.78,1
2823,2824,2025-03-24 06:00:00+00:00,2025-03-24 08:00:00+00:00,L,86843.6,86835.282,-0.4,368.38,1
2844,2845,2025-03-26 00:00:00+00:00,2025-03-26 02:00:00+00:00,S,87795.7,86994.6926,2.99,371.37,1
2845,2846,2025-03-26 02:00:00+00:00,2025-03-26 04:00:00+00:00,L,87122.2,87012.2293,-0.84,370.53,1
2847,2848,2025-03-26 06:00:00+00:00,2025-03-26 08:00:00+00:00,S,88103.4,88152.3489,-0.58,369.95,1
2848,2849,2025-03-26 08:00:00+00:00,2025-03-26 10:00:00+00:00,L,87899.8,88220.4637,0.98,370.93,1
2851,2852,2025-03-26 14:00:00+00:00,2025-03-26 16:00:00+00:00,S,86686.5,87024.0995,-1.82,369.12,1
2865,2866,2025-03-27 18:00:00+00:00,2025-03-27 20:00:00+00:00,L,87019.9,86899.5762,-0.88,368.24,1
2868,2869,2025-03-28 00:00:00+00:00,2025-03-28 02:00:00+00:00,S,87191.9,87274.8102,-0.72,367.52,1
2869,2870,2025-03-28 02:00:00+00:00,2025-03-28 04:00:00+00:00,L,86744.5,85794.5233,-4.39,363.13,1
2873,2874,2025-03-28 10:00:00+00:00,2025-03-28 12:00:00+00:00,S,85200.9,85584.0772,-2.0,361.13,1
2880,2881,2025-03-29 00:00:00+00:00,2025-03-29 02:00:00+00:00,L,84224.8,83672.5768,-2.73,358.4,1
2882,2883,2025-03-29 04:00:00+00:00,2025-03-29 06:00:00+00:00,S,83960.1,83625.6751,1.07,359.47,1
2885,2886,2025-03-29 10:00:00+00:00,2025-03-29 12:00:00+00:00,L,82245.0,82101.0437,-0.99,358.48,1
2887,2888,2025-03-29 14:00:00+00:00,2025-03-29 16:00:00+00:00,S,82370.7,82628.05,-1.48,357.0,1
2896,2897,2025-03-30 08:00:00+00:00,2025-03-30 10:00:00+00:00,L,83454.0,82932.3374,-2.59,354.41,1
2898,2899,2025-03-30 12:00:00+00:00,2025-03-30 14:00:00+00:00,S,82646.6,83020.2377,-1.96,352.46,1
2904,2905,2025-03-31 00:00:00+00:00,2025-03-31 02:00:00+00:00,L,81915.1,81419.1525,-2.49,349.97,1
2916,2917,2025-04-01 00:00:00+00:00,2025-04-01 02:00:00+00:00,S,82659.9,83184.1312,-2.57,347.4,1
2924,2925,2025-04-01 16:00:00+00:00,2025-04-01 18:00:00+00:00,L,85077.1,84688.9659,-1.93,345.47,1
2928,2929,2025-04-02 00:00:00+00:00,2025-04-02 02:00:00+00:00,S,85111.1,85117.7503,-0.37,345.1,1
2929,2930,2025-04-02 02:00:00+00:00,2025-04-02 04:00:00+00:00,L,84504.0,84075.8792,-2.09,343.0,1
2934,2935,2025-04-02 12:00:00+00:00,2025-04-02 14:00:00+00:00,S,85169.7,87277.8725,-8.83,334.17,1
2936,2937,2025-04-02 16:00:00+00:00,2025-04-02 18:00:00+00:00,L,86580.5,86143.7076,-2.02,332.15,1
2939,2940,2025-04-02 22:00:00+00:00,2025-04-03 00:00:00+00:00,S,82468.1,83861.3961,-5.94,326.21,1
2940,2941,2025-04-03 00:00:00+00:00,2025-04-03 02:00:00+00:00,L,83714.7,83253.0061,-2.13,324.08,1
2945,2946,2025-04-03 10:00:00+00:00,2025-04-03 12:00:00+00:00,S,83061.8,83093.969,-0.45,323.63,1
2954,2955,2025-04-04 04:00:00+00:00,2025-04-04 06:00:00+00:00,L,83163.7,83020.2846,-0.88,322.75,1
2955,2956,2025-04-04 06:00:00+00:00,2025-04-04 08:00:00+00:00,S,83973.7,84716.818,-3.18,319.57,1
2957,2958,2025-04-04 10:00:00+00:00,2025-04-04 12:00:00+00:00,L,82617.9,82125.9232,-2.22,317.35,1
2964,2965,2025-04-05 00:00:00+00:00,2025-04-05 02:00:00+00:00,S,83958.6,84053.1862,-0.67,316.67,1
2985,2986,2025-04-06 18:00:00+00:00,2025-04-06 20:00:00+00:00,L,79579.5,78455.4793,-4.79,311.88,1
2986,2987,2025-04-06 20:00:00+00:00,2025-04-06 22:00:00+00:00,S,78908.9,79084.3116,-1.01,310.88,1
2988,2989,2025-04-07 00:00:00+00:00,2025-04-07 02:00:00+00:00,L,79101.2,77326.0115,-7.29,303.59,1
3000,3001,2025-04-08 00:00:00+00:00,2025-04-08 02:00:00+00:00,S,80556.2,80802.7782,-1.23,302.36,1
3012,3013,2025-04-09 00:00:00+00:00,2025-04-09 02:00:00+00:00,L,76026.1,74996.6167,-4.4,297.96,1
3024,3025,2025-04-10 00:00:00+00:00,2025-04-10 02:00:00+00:00,S,82220.2,82500.0392,-1.31,296.65,1
3031,3032,2025-04-10 14:00:00+00:00,2025-04-10 16:00:00+00:00,L,78734.1,78451.6061,-1.36,295.29,1
3032,3033,2025-04-10 16:00:00+00:00,2025-04-10 18:00:00+00:00,S,79285.9,79998.785,-2.95,292.34,1
3041,3042,2025-04-11 10:00:00+00:00,2025-04-11 12:00:00+00:00,L,82114.7,81809.0252,-1.38,290.96,1
3060,3061,2025-04-13 00:00:00+00:00,2025-04-13 02:00:00+00:00,S,85202.0,85658.5948,-1.85,289.11,1
3077,3078,2025-04-14 10:00:00+00:00,2025-04-14 12:00:00+00:00,L,84890.0,84040.9964,-3.18,285.93,1
3084,3085,2025-04-15 00:00:00+00:00,2025-04-15 02:00:00+00:00,S,84935.5,85378.8542,-1.78,284.15,1
3088,3089,2025-04-15 08:00:00+00:00,2025-04-15 10:00:00+00:00,L,85965.1,85343.9126,-2.34,281.81,1
3091,3092,2025-04-15 14:00:00+00:00,2025-04-15 16:00:00+00:00,S,84863.3,85086.9266,-1.02,280.79,1
3096,3097,2025-04-16 00:00:00+00:00,2025-04-16 02:00:00+00:00,L,83583.6,83552.4652,-0.39,280.4,1
3108,3109,2025-04-17 00:00:00+00:00,2025-04-17 02:00:00+00:00,S,84299.2,83778.5857,1.45,281.85,1
3112,3113,2025-04-17 08:00:00+00:00,2025-04-17 10:00:00+00:00,L,84436.9,84149.4493,-1.24,280.61,1
3120,3121,2025-04-18 00:00:00+00:00,2025-04-18 02:00:00+00:00,S,84888.9,84933.4931,-0.43,280.18,1
3122,3123,2025-04-18 04:00:00+00:00,2025-04-18 06:00:00+00:00,L,84692.7,84387.6187,-1.29,278.89,1
3123,3124,2025-04-18 06:00:00+00:00,2025-04-18 08:00:00+00:00,S,84615.1,84726.813,-0.65,278.25,1
3132,3133,2025-04-19 00:00:00+00:00,2025-04-19 02:00:00+00:00,L,84500.0,84459.4242,-0.41,277.84,1
3133,3134,2025-04-19 02:00:00+00:00,2025-04-19 04:00:00+00:00,S,84838.4,85221.0545,-1.53,276.3,1
3137,3138,2025-04-19 10:00:00+00:00,2025-04-19 12:00:00+00:00,L,85194.0,85176.2331,-0.33,275.97,1
3144,3145,2025-04-20 00:00:00+00:00,2025-04-20 02:00:00+00:00,S,85273.9,85282.054,-0.3,275.67,1
3147,3148,2025-04-20 06:00:00+00:00,2025-04-20 08:00:00+00:00,L,84730.1,84402.7595,-1.34,274.33,1
3151,3152,2025-04-20 14:00:00+00:00,2025-04-20 16:00:00+00:00,S,84296.0,84577.7068,-1.19,273.14,1
3152,3153,2025-04-20 16:00:00+00:00,2025-04-20 18:00:00+00:00,L,84538.6,84429.0112,-0.63,272.51,1
3156,3157,2025-04-21 00:00:00+00:00,2025-04-21 02:00:00+00:00,S,87241.1,87615.2932,-1.44,271.07,1
3167,3168,2025-04-21 22:00:00+00:00,2025-04-22 00:00:00+00:00,L,87471.1,87029.9613,-1.64,269.43,1
3168,3169,2025-04-22 00:00:00+00:00,2025-04-22 02:00:00+00:00,S,88351.3,88633.5931,-1.13,268.3,1
3173,3174,2025-04-22 10:00:00+00:00,2025-04-22 12:00:00+00:00,L,88581.0,88456.3938,-0.65,267.65,1
3174,3175,2025-04-22 12:00:00+00:00,2025-04-22 14:00:00+00:00,S,90191.3,91349.6979,-3.71,263.95,1
3175,3176,2025-04-22 14:00:00+00:00,2025-04-22 16:00:00+00:00,L,90876.0,90583.8213,-1.11,262.84,1
3180,3181,2025-04-23 00:00:00+00:00,2025-04-23 02:00:00+00:00,S,92612.0,93201.4977,-1.94,260.9,1
3183,3184,2025-04-23 06:00:00+00:00,2025-04-23 08:00:00+00:00,L,94100.4,93879.3061,-0.87,260.03,1
3204,3205,2025-04-25 00:00:00+00:00,2025-04-25 02:00:00+00:00,S,93626.0,93828.4193,-0.82,259.2,1
3207,3208,2025-04-25 06:00:00+00:00,2025-04-25 08:00:00+00:00,L,93747.9,93520.9891,-0.89,258.32,1
3216,3217,2025-04-26 00:00:00+00:00,2025-04-26 02:00:00+00:00,S,94977.6,95093.9092,-0.57,257.74,1
3228,3229,2025-04-27 00:00:00+00:00,2025-04-27 02:00:00+00:00,L,94075.6,94012.9008,-0.43,257.31,1
3233,3234,2025-04-27 10:00:00+00:00,2025-04-27 12:00:00+00:00,S,93866.0,94015.8228,-0.67,256.64,1
3237,3238,2025-04-27 18:00:00+00:00,2025-04-27 20:00:00+00:00,L,94396.1,94126.6555,-0.99,255.66,1
3252,3253,2025-04-29 00:00:00+00:00,2025-04-29 02:00:00+00:00,S,94815.2,94900.3091,-0.49,255.17,1
3256,3257,2025-04-29 08:00:00+00:00,2025-04-29 10:00:00+00:00,L,94943.2,94705.818,-0.89,254.28,1
3263,3264,2025-04-29 22:00:00+00:00,2025-04-30 00:00:00+00:00,S,94200.0,94568.7181,-1.25,253.03,1
3264,3265,2025-04-30 00:00:00+00:00,2025-04-30 02:00:00+00:00,L,94479.9,94412.4312,-0.43,252.59,1
3265,3266,2025-04-30 02:00:00+00:00,2025-04-30 04:00:00+00:00,S,95000.0,95132.8383,-0.61,251.99,1
3268,3269,2025-04-30 08:00:00+00:00,2025-04-30 10:00:00+00:00,L,94930.8,94817.2515,-0.55,251.43,1
3276,3277,2025-05-01 00:00:00+00:00,2025-05-01 02:00:00+00:00,S,94597.3,94949.5614,-1.19,250.25,1
3283,3284,2025-05-01 14:00:00+00:00,2025-05-01 16:00:00+00:00,L,96804.4,96477.3806,-1.1,249.15,1
3288,3289,2025-05-02 00:00:00+00:00,2025-05-02 02:00:00+00:00,S,96922.4,97185.1749,-0.92,248.23,1
3296,3297,2025-05-02 16:00:00+00:00,2025-05-02 18:00:00+00:00,L,97343.1,96707.478,-1.87,246.36,1
3298,3299,2025-05-02 20:00:00+00:00,2025-05-02 22:00:00+00:00,S,96651.2,96826.1089,-0.69,245.67,1
3300,3301,2025-05-03 00:00:00+00:00,2025-05-03 02:00:00+00:00,L,96446.3,96279.3884,-0.67,244.99,1
3311,3312,2025-05-03 22:00:00+00:00,2025-05-04 00:00:00+00:00,S,95815.5,96133.6534,-1.06,243.94,1
3312,3313,2025-05-04 00:00:00+00:00,2025-05-04 02:00:00+00:00,L,96049.2,95622.0297,-1.33,242.61,1
3316,3317,2025-05-04 08:00:00+00:00,2025-05-04 10:00:00+00:00,S,95441.5,95499.4415,-0.39,242.22,1
3324,3325,2025-05-05 00:00:00+00:00,2025-05-05 02:00:00+00:00,L,93866.6,93471.7871,-1.26,240.96,1
3341,3342,2025-05-06 10:00:00+00:00,2025-05-06 12:00:00+00:00,S,93777.5,93990.8135,-0.79,240.17,1
3344,3345,2025-05-06 16:00:00+00:00,2025-05-06 18:00:00+00:00,L,94491.4,94476.5683,-0.28,239.89,1
3348,3349,2025-05-07 00:00:00+00:00,2025-05-07 02:00:00+00:00,S,97215.7,97228.6373,-0.27,239.62,1
3358,3359,2025-05-07 20:00:00+00:00,2025-05-07 22:00:00+00:00,L,97084.8,96945.0861,-0.58,239.03,1
3360,3361,2025-05-08 00:00:00+00:00,2025-05-08 02:00:00+00:00,S,97767.2,99171.2163,-3.67,235.36,1
3364,3365,2025-05-08 08:00:00+00:00,2025-05-08 10:00:00+00:00,L,99759.3,99391.5568,-1.1,234.26,1
3372,3373,2025-05-09 00:00:00+00:00,2025-05-09 02:00:00+00:00,S,103070.1,102333.8293,1.44,235.7,1
3378,3379,2025-05-09 12:00:00+00:00,2025-05-09 14:00:00+00:00,L,103574.5,102374.7424,-2.97,232.73,1
3379,3380,2025-05-09 14:00:00+00:00,2025-05-09 16:00:00+00:00,S,102855.7,103189.7874,-0.99,231.74,1
3380,3381,2025-05-09 16:00:00+00:00,2025-05-09 18:00:00+00:00,L,103183.2,102871.4356,-0.93,230.81,1
3382,3383,2025-05-09 20:00:00+00:00,2025-05-09 22:00:00+00:00,S,102945.0,103012.87,-0.38,230.43,1
3384,3385,2025-05-10 00:00:00+00:00,2025-05-10 02:00:00+00:00,L,102941.8,102925.4775,-0.27,230.16,1
3386,3387,2025-05-10 04:00:00+00:00,2025-05-10 06:00:00+00:00,S,103323.1,104063.9256,-1.88,228.28,1
3395,3396,2025-05-10 22:00:00+00:00,2025-05-11 00:00:00+00:00,L,104782.3,103865.5567,-2.23,226.06,1
3396,3397,2025-05-11 00:00:00+00:00,2025-05-11 02:00:00+00:00,S,104107.7,104234.2577,-0.5,225.55,1
3401,3402,2025-05-11 10:00:00+00:00,2025-05-11 12:00:00+00:00,L,104600.9,103915.8413,-1.7,223.85,1
3411,3412,2025-05-12 06:00:00+00:00,2025-05-12 08:00:00+00:00,S,104434.5,104704.0464,-0.8,223.05,1
3420,3421,2025-05-13 00:00:00+00:00,2025-05-13 02:00:00+00:00,L,102352.2,101400.0758,-2.3,220.75,1
3440,3441,2025-05-14 16:00:00+00:00,2025-05-14 18:00:00+00:00,S,103209.7,103652.0205,-1.17,219.59,1
3444,3445,2025-05-15 00:00:00+00:00,2025-05-15 02:00:00+00:00,L,102974.1,102665.3476,-0.88,218.71,1
3456,3457,2025-05-16 00:00:00+00:00,2025-05-16 02:00:00+00:00,S,104001.9,104415.5448,-1.09,217.62,1
3468,3469,2025-05-17 00:00:00+00:00,2025-05-17 02:00:00+00:00,L,102775.2,102694.9624,-0.39,217.23,1
3474,3475,2025-05-17 12:00:00+00:00,2025-05-17 14:00:00+00:00,S,102668.0,103128.2,-1.19,216.04,1
3477,3478,2025-05-17 18:00:00+00:00,2025-05-17 20:00:00+00:00,L,103109.4,103042.3734,-0.36,215.68,1
3480,3481,2025-05-18 00:00:00+00:00,2025-05-18 02:00:00+00:00,S,103211.4,103325.8154,-0.45,215.23,1
3491,3492,2025-05-18 22:00:00+00:00,2025-05-19 00:00:00+00:00,L,106428.1,104719.4205,-3.67,211.56,1
3492,3493,2025-05-19 00:00:00+00:00,2025-05-19 02:00:00+00:00,S,105018.3,105129.6247,-0.44,211.12,1
3493,3494,2025-05-19 02:00:00+00:00,2025-05-19 04:00:00+00:00,L,103566.8,102442.8984,-2.5,208.62,1
3496,3497,2025-05-19 08:00:00+00:00,2025-05-19 10:00:00+00:00,S,103020.3,103026.103,-0.22,208.4,1
3500,3501,2025-05-19 16:00:00+00:00,2025-05-19 18:00:00+00:00,L,105335.8,104594.0604,-1.68,206.72,1
3504,3505,2025-05-20 00:00:00+00:00,2025-05-20 02:00:00+00:00,S,106412.9,106823.4838,-1.0,205.72,1
3513,3514,2025-05-20 18:00:00+00:00,2025-05-20 20:00:00+00:00,L,106986.0,106110.0075,-1.89,203.83,1
3516,3517,2025-05-21 00:00:00+00:00,2025-05-21 02:00:00+00:00,S,106433.9,107033.2607,-1.35,202.48,1
3525,3526,2025-05-21 18:00:00+00:00,2025-05-21 20:00:00+00:00,L,108554.7,107686.3175,-1.82,200.66,1
3528,3529,2025-05-22 00:00:00+00:00,2025-05-22 02:00:00+00:00,S,109890.0,111854.2581,-3.79,196.87,1
3535,3536,2025-05-22 14:00:00+00:00,2025-05-22 16:00:00+00:00,L,111256.6,111069.8697,-0.53,196.34,1
3540,3541,2025-05-23 00:00:00+00:00,2025-05-23 02:00:00+00:00,S,111286.7,111553.2975,-0.67,195.67,1
3541,3542,2025-05-23 02:00:00+00:00,2025-05-23 04:00:00+00:00,L,111051.8,110522.1119,-1.13,194.55,1
3543,3544,2025-05-23 06:00:00+00:00,2025-05-23 08:00:00+00:00,S,110673.4,111320.0016,-1.33,193.21,1
3544,3545,2025-05-23 08:00:00+00:00,2025-05-23 10:00:00+00:00,L,111278.4,108848.2685,-4.41,188.8,1
3548,3549,2025-05-23 16:00:00+00:00,2025-05-23 18:00:00+00:00,S,109350.8,109427.4255,-0.32,188.48,1
3552,3553,2025-05-24 00:00:00+00:00,2025-05-24 02:00:00+00:00,L,107422.6,107208.202,-0.56,187.92,1
3569,3570,2025-05-25 10:00:00+00:00,2025-05-25 12:00:00+00:00,S,107200.0,107691.5762,-1.05,186.87,1
3573,3574,2025-05-25 18:00:00+00:00,2025-05-25 20:00:00+00:00,L,107679.0,107123.5522,-1.15,185.72,1
3576,3577,2025-05-26 00:00:00+00:00,2025-05-26 02:00:00+00:00,S,109507.3,109744.6394,-0.59,185.13,1
3588,3589,2025-05-27 00:00:00+00:00,2025-05-27 02:00:00+00:00,L,108350.4,107839.7612,-1.06,184.07,1
3599,3600,2025-05-27 22:00:00+00:00,2025-05-28 00:00:00+00:00,S,108864.0,109199.5368,-0.75,183.32,1
3600,3601,2025-05-28 00:00:00+00:00,2025-05-28 02:00:00+00:00,L,108581.2,108321.8928,-0.62,182.7,1
3606,3607,2025-05-28 12:00:00+00:00,2025-05-28 14:00:00+00:00,S,108004.5,108177.8968,-0.48,182.22,1
3617,3618,2025-05-29 10:00:00+00:00,2025-05-29 12:00:00+00:00,L,108741.4,107387.1651,-2.45,179.77,1
3619,3620,2025-05-29 14:00:00+00:00,2025-05-29 16:00:00+00:00,S,106965.1,107101.7387,-0.41,179.36,1
