entry_i,exit_i,entry_dt,exit_dt,side,entry_px,exit_px,pnl_usd,equity,bars
1266,1267,2025-02-28 00:00:00+00:00,2025-02-28 04:00:00+00:00,L,80419.0,80941.7811,178.96,32713.42,1
1272,1273,2025-03-01 00:00:00+00:00,2025-03-01 04:00:00+00:00,S,85295.0,84693.4052,198.02,32911.44,1
1277,1278,2025-03-01 20:00:00+00:00,2025-03-02 00:00:00+00:00,L,86039.0,86454.728,126.11,33037.55,1
1278,1279,2025-03-02 00:00:00+00:00,2025-03-02 04:00:00+00:00,S,85822.0,85535.1397,77.39,33114.94,1
1287,1288,2025-03-03 12:00:00+00:00,2025-03-03 16:00:00+00:00,L,90037.0,90949.3451,302.44,33417.38,1
1289,1290,2025-03-03 20:00:00+00:00,2025-03-04 00:00:00+00:00,S,86175.0,82471.587,1402.71,34820.09,1
1290,1291,2025-03-04 00:00:00+00:00,2025-03-04 04:00:00+00:00,L,83931.0,84447.1663,179.32,34999.41,1
1296,1297,2025-03-05 00:00:00+00:00,2025-03-05 04:00:00+00:00,S,86778.0,86766.5758,-30.39,34969.02,1
1301,1302,2025-03-05 20:00:00+00:00,2025-03-06 00:00:00+00:00,L,90575.0,91946.4854,494.53,35463.55,1
1302,1303,2025-03-06 00:00:00+00:00,2025-03-06 04:00:00+00:00,S,91576.0,91273.105,81.84,35545.39,1
1308,1309,2025-03-07 00:00:00+00:00,2025-03-07 04:00:00+00:00,L,86933.0,88529.8284,617.37,36162.76,1
1331,1332,2025-03-10 20:00:00+00:00,2025-03-11 00:00:00+00:00,S,78557.0,76570.8985,878.11,37040.87,1
1332,1333,2025-03-11 00:00:00+00:00,2025-03-11 04:00:00+00:00,L,79488.0,80544.6357,455.34,37496.21,1
1338,1339,2025-03-12 00:00:00+00:00,2025-03-12 04:00:00+00:00,S,82072.0,81271.2027,328.36,37824.58,1
1341,1342,2025-03-12 12:00:00+00:00,2025-03-12 16:00:00+00:00,L,81691.0,83086.2372,608.2,38432.78,1
1344,1345,2025-03-13 00:00:00+00:00,2025-03-13 04:00:00+00:00,S,83535.0,82865.4265,269.62,38702.4,1
1347,1348,2025-03-13 12:00:00+00:00,2025-03-13 16:00:00+00:00,L,81017.0,81168.879,33.85,38736.25,1
1349,1350,2025-03-13 20:00:00+00:00,2025-03-14 00:00:00+00:00,S,81094.0,80832.7923,86.04,38822.29,1
1352,1353,2025-03-14 08:00:00+00:00,2025-03-14 12:00:00+00:00,L,83228.0,85254.0913,906.26,39728.55,1
1353,1354,2025-03-14 12:00:00+00:00,2025-03-14 16:00:00+00:00,S,84706.0,83972.8295,304.14,40032.69,1
1361,1362,2025-03-15 20:00:00+00:00,2025-03-16 00:00:00+00:00,L,84302.0,84316.2233,-33.28,39999.41,1
1362,1363,2025-03-16 00:00:00+00:00,2025-03-16 04:00:00+00:00,S,84287.0,83925.7498,131.44,40130.85,1
1364,1365,2025-03-16 08:00:00+00:00,2025-03-16 12:00:00+00:00,L,82344.0,83418.1869,483.38,40614.23,1
1368,1369,2025-03-17 00:00:00+00:00,2025-03-17 04:00:00+00:00,S,83635.0,82667.7876,429.08,41043.31,1
1373,1378,2025-03-17 20:00:00+00:00,2025-03-18 16:00:00+00:00,L,83951.0,82320.0,-838.4,40203.26,5
1378,1379,2025-03-18 16:00:00+00:00,2025-03-18 20:00:00+00:00,S,82320.0,81884.7116,172.38,40375.65,1
1379,1380,2025-03-18 20:00:00+00:00,2025-03-19 00:00:00+00:00,L,82703.0,83208.0664,206.2,40581.84,1
1380,1381,2025-03-19 00:00:00+00:00,2025-03-19 04:00:00+00:00,S,83056.0,82805.0684,82.03,40663.87,1
1385,1386,2025-03-19 20:00:00+00:00,2025-03-20 00:00:00+00:00,L,86803.0,87402.5397,240.2,40904.07,1
1386,1387,2025-03-20 00:00:00+00:00,2025-03-20 04:00:00+00:00,S,85847.0,85414.4089,165.22,41069.28,1
1392,1393,2025-03-21 00:00:00+00:00,2025-03-21 04:00:00+00:00,L,84417.0,84733.4556,112.89,41182.17,1
1398,1399,2025-03-22 00:00:00+00:00,2025-03-22 04:00:00+00:00,S,84226.0,84147.7235,-2.91,41179.26,1
1409,1410,2025-03-23 20:00:00+00:00,2025-03-24 00:00:00+00:00,L,86036.0,86612.2887,234.65,41413.91,1
1410,1416,2025-03-24 00:00:00+00:00,2025-03-25 00:00:00+00:00,S,86514.0,86312.2144,55.18,41467.43,6
1416,1417,2025-03-25 00:00:00+00:00,2025-03-25 04:00:00+00:00,L,86478.0,86815.3667,120.3,41587.74,1
1428,1429,2025-03-27 00:00:00+00:00,2025-03-27 04:00:00+00:00,S,87628.0,87233.3329,145.72,41733.46,1
1433,1434,2025-03-27 20:00:00+00:00,2025-03-28 00:00:00+00:00,L,87188.0,87440.7658,79.26,41812.71,1
1446,1447,2025-03-30 00:00:00+00:00,2025-03-30 04:00:00+00:00,S,83051.0,82839.9538,64.44,41877.15,1
1452,1453,2025-03-31 00:00:00+00:00,2025-03-31 04:00:00+00:00,L,81478.0,82258.1192,359.08,42236.23,1
1455,1456,2025-03-31 12:00:00+00:00,2025-03-31 16:00:00+00:00,S,83369.0,82372.2872,462.72,42698.95,1
1464,1465,2025-04-02 00:00:00+00:00,2025-04-02 04:00:00+00:00,L,84507.0,84654.0133,31.58,42730.53,1
1467,1468,2025-04-02 12:00:00+00:00,2025-04-02 16:00:00+00:00,S,86708.0,86158.6433,228.0,42958.53,1
1469,1470,2025-04-02 20:00:00+00:00,2025-04-03 00:00:00+00:00,L,82484.0,83848.7359,667.81,43626.34,1
1477,1478,2025-04-04 04:00:00+00:00,2025-04-04 08:00:00+00:00,S,83975.0,81652.4881,1162.96,44789.29,1
1478,1479,2025-04-04 08:00:00+00:00,2025-04-04 12:00:00+00:00,L,82649.0,83655.0382,500.4,45289.7,1
1482,1483,2025-04-05 00:00:00+00:00,2025-04-05 04:00:00+00:00,S,83607.0,83333.2916,102.98,45392.68,1
1490,1491,2025-04-06 08:00:00+00:00,2025-04-06 12:00:00+00:00,L,82802.0,82911.2216,14.48,45407.16,1
1500,1501,2025-04-08 00:00:00+00:00,2025-04-08 04:00:00+00:00,S,79911.0,79247.2169,331.77,45738.93,1
1504,1505,2025-04-08 16:00:00+00:00,2025-04-08 20:00:00+00:00,L,76838.0,77251.9081,200.65,45939.57,1
1505,1506,2025-04-08 20:00:00+00:00,2025-04-09 00:00:00+00:00,S,76288.0,74637.6397,947.88,46887.46,1
1506,1507,2025-04-09 00:00:00+00:00,2025-04-09 04:00:00+00:00,L,75042.0,77910.7775,1745.57,48633.03,1
1510,1511,2025-04-09 16:00:00+00:00,2025-04-09 20:00:00+00:00,S,82342.0,82073.7658,109.79,48742.82,1
1511,1512,2025-04-09 20:00:00+00:00,2025-04-10 00:00:00+00:00,L,82629.0,82712.576,0.56,48743.38,1
1512,1513,2025-04-10 00:00:00+00:00,2025-04-10 04:00:00+00:00,S,81773.0,81344.8123,206.49,48949.87,1
1515,1516,2025-04-10 12:00:00+00:00,2025-04-10 16:00:00+00:00,L,78786.0,79991.1855,699.83,49649.71,1
1518,1519,2025-04-11 00:00:00+00:00,2025-04-11 04:00:00+00:00,S,80848.0,80545.2398,136.28,49785.98,1
1523,1524,2025-04-11 20:00:00+00:00,2025-04-12 00:00:00+00:00,L,83397.0,83524.5613,26.37,49812.35,1
1524,1525,2025-04-12 00:00:00+00:00,2025-04-12 04:00:00+00:00,S,82954.0,82883.213,-7.31,49805.04,1
1539,1540,2025-04-14 12:00:00+00:00,2025-04-14 16:00:00+00:00,L,84070.0,85140.42,584.34,50389.38,1
1542,1543,2025-04-15 00:00:00+00:00,2025-04-15 04:00:00+00:00,S,85347.0,85127.8358,79.01,50468.39,1
1548,1549,2025-04-16 00:00:00+00:00,2025-04-16 04:00:00+00:00,L,83671.0,83793.9258,23.68,50492.06,1
1553,1554,2025-04-16 20:00:00+00:00,2025-04-17 00:00:00+00:00,S,83965.0,83770.3643,66.55,50558.62,1
1554,1555,2025-04-17 00:00:00+00:00,2025-04-17 04:00:00+00:00,L,83954.0,84975.7488,564.76,51123.37,1
1555,1556,2025-04-17 04:00:00+00:00,2025-04-17 08:00:00+00:00,S,84625.0,84172.3489,222.33,51345.7,1
1556,1557,2025-04-17 08:00:00+00:00,2025-04-17 12:00:00+00:00,L,84523.0,84808.6788,122.2,51467.9,1
1557,1558,2025-04-17 12:00:00+00:00,2025-04-17 16:00:00+00:00,S,84508.0,84388.2054,21.49,51489.39,1
1558,1559,2025-04-17 16:00:00+00:00,2025-04-17 20:00:00+00:00,L,84821.0,85083.8222,108.05,51597.44,1
1560,1561,2025-04-18 00:00:00+00:00,2025-04-18 04:00:00+00:00,S,84792.0,84390.253,192.87,51790.32,1
1573,1574,2025-04-20 04:00:00+00:00,2025-04-20 08:00:00+00:00,L,84723.0,84084.0,-442.4,51347.5,1
1574,1575,2025-04-20 08:00:00+00:00,2025-04-20 12:00:00+00:00,S,84084.0,84073.6515,-45.03,51302.47,1
1596,1597,2025-04-24 00:00:00+00:00,2025-04-24 04:00:00+00:00,L,92610.0,92822.952,66.66,51369.14,1
1605,1606,2025-04-25 12:00:00+00:00,2025-04-25 16:00:00+00:00,S,95007.0,94296.9602,332.54,51701.68,1
1610,1611,2025-04-26 08:00:00+00:00,2025-04-26 12:00:00+00:00,L,94082.0,94314.8057,76.23,51777.91,1
1612,1613,2025-04-26 16:00:00+00:00,2025-04-26 20:00:00+00:00,S,94271.0,94048.9261,70.2,51848.11,1
1613,1614,2025-04-26 20:00:00+00:00,2025-04-27 00:00:00+00:00,L,94568.0,95249.6801,321.89,52170.0,1
1619,1620,2025-04-27 20:00:00+00:00,2025-04-28 00:00:00+00:00,S,93690.0,92771.6035,459.23,52629.23,1
1620,1621,2025-04-28 00:00:00+00:00,2025-04-28 04:00:00+00:00,L,93780.0,94762.2939,498.63,53127.86,1
1621,1622,2025-04-28 04:00:00+00:00,2025-04-28 08:00:00+00:00,S,94652.0,94317.1113,134.84,53262.7,1
1624,1625,2025-04-28 16:00:00+00:00,2025-04-28 20:00:00+00:00,L,94744.0,95123.9632,160.34,53423.05,1
1626,1627,2025-04-29 00:00:00+00:00,2025-04-29 04:00:00+00:00,S,94622.0,94193.6165,188.44,53611.49,1
1630,1631,2025-04-29 16:00:00+00:00,2025-04-29 20:00:00+00:00,L,95304.0,95369.5875,-16.72,53594.77,1
1631,1632,2025-04-29 20:00:00+00:00,2025-04-30 00:00:00+00:00,S,94244.0,94141.4187,4.74,53599.51,1
1635,1636,2025-04-30 12:00:00+00:00,2025-04-30 16:00:00+00:00,L,94020.0,94533.6486,239.22,53838.74,1
1638,1639,2025-05-01 00:00:00+00:00,2025-05-01 04:00:00+00:00,S,94781.0,94744.9601,-33.37,53805.37,1
1650,1651,2025-05-03 00:00:00+00:00,2025-05-03 04:00:00+00:00,L,96337.0,96626.458,107.86,53913.23,1
1655,1656,2025-05-03 20:00:00+00:00,2025-05-04 00:00:00+00:00,S,95854.0,95555.9025,113.75,54026.98,1
1656,1657,2025-05-04 00:00:00+00:00,2025-05-04 04:00:00+00:00,L,95701.0,96103.6819,173.3,54200.28,1
1671,1672,2025-05-06 12:00:00+00:00,2025-05-06 16:00:00+00:00,S,94536.0,94229.5616,121.49,54321.77,1
1672,1673,2025-05-06 16:00:00+00:00,2025-05-06 20:00:00+00:00,L,94955.0,96876.2356,1044.78,55366.55,1
1674,1675,2025-05-07 00:00:00+00:00,2025-05-07 04:00:00+00:00,S,96460.0,96281.9233,46.85,55413.4,1
1679,1680,2025-05-07 20:00:00+00:00,2025-05-08 00:00:00+00:00,L,97033.0,99218.7001,1192.79,56606.19,1
1680,1681,2025-05-08 00:00:00+00:00,2025-05-08 04:00:00+00:00,S,99156.0,98756.6571,171.37,56777.56,1
1685,1686,2025-05-08 20:00:00+00:00,2025-05-09 00:00:00+00:00,L,103368.0,102523.0,-520.91,56256.19,1
1686,1687,2025-05-09 00:00:00+00:00,2025-05-09 04:00:00+00:00,S,102523.0,102468.4512,-26.32,56229.87,1
1697,1698,2025-05-10 20:00:00+00:00,2025-05-11 00:00:00+00:00,L,104918.0,105056.9413,18.23,56248.1,1
1698,1699,2025-05-11 00:00:00+00:00,2025-05-11 04:00:00+00:00,S,104148.0,103430.9302,331.03,56579.13,1
1702,1703,2025-05-11 16:00:00+00:00,2025-05-11 20:00:00+00:00,L,104492.0,104667.3075,38.34,56617.48,1
1705,1706,2025-05-12 04:00:00+00:00,2025-05-12 08:00:00+00:00,S,104557.0,103730.2091,391.09,57008.56,1
1707,1708,2025-05-12 12:00:00+00:00,2025-05-12 16:00:00+00:00,L,102657.0,103181.6276,234.33,57242.9,1
1708,1709,2025-05-12 16:00:00+00:00,2025-05-12 20:00:00+00:00,S,101934.0,101882.2572,-28.19,57214.71,1
1710,1711,2025-05-13 00:00:00+00:00,2025-05-13 04:00:00+00:00,L,101771.0,102957.8966,610.05,57824.76,1
1720,1722,2025-05-14 16:00:00+00:00,2025-05-15 00:00:00+00:00,S,103325.0,102739.215,270.0,58094.3,2
1722,1723,2025-05-15 00:00:00+00:00,2025-05-15 04:00:00+00:00,L,102731.0,102931.6775,55.39,58149.69,1
1728,1729,2025-05-16 00:00:00+00:00,2025-05-16 04:00:00+00:00,S,103995.0,103674.0733,121.3,58270.99,1
1734,1735,2025-05-17 00:00:00+00:00,2025-05-17 04:00:00+00:00,L,103507.0,103679.709,38.96,58309.94,1
1737,1738,2025-05-17 12:00:00+00:00,2025-05-17 16:00:00+00:00,S,102960.0,102794.7027,35.3,58345.25,1
1746,1747,2025-05-19 00:00:00+00:00,2025-05-19 04:00:00+00:00,L,103570.0,103934.6298,147.07,58492.31,1
1752,1753,2025-05-20 00:00:00+00:00,2025-05-20 04:00:00+00:00,S,105804.0,104718.4287,541.65,59033.96,1
1757,1758,2025-05-20 20:00:00+00:00,2025-05-21 00:00:00+00:00,L,106878.0,107234.1069,137.66,59171.63,1
1758,1759,2025-05-21 00:00:00+00:00,2025-05-21 04:00:00+00:00,S,106888.0,106308.4636,261.65,59433.28,1
1763,1764,2025-05-21 20:00:00+00:00,2025-05-22 00:00:00+00:00,L,109897.0,112032.1681,1095.28,60528.56,1
1764,1765,2025-05-22 00:00:00+00:00,2025-05-22 04:00:00+00:00,S,111911.0,110457.3139,725.72,61254.28,1
1770,1771,2025-05-23 00:00:00+00:00,2025-05-23 04:00:00+00:00,L,111209.0,111252.7395,-37.16,61217.12,1
1775,1776,2025-05-23 20:00:00+00:00,2025-05-24 00:00:00+00:00,S,107372.0,106970.4083,167.75,61384.86,1
1776,1777,2025-05-24 00:00:00+00:00,2025-05-24 04:00:00+00:00,L,108436.0,108609.2123,36.67,61421.53,1
1788,1789,2025-05-26 00:00:00+00:00,2025-05-26 04:00:00+00:00,S,109617.0,109397.5427,61.55,61483.08,1
1794,1795,2025-05-27 00:00:00+00:00,2025-05-27 04:00:00+00:00,L,108877.0,109679.3132,391.58,61874.66,1
1799,1800,2025-05-27 20:00:00+00:00,2025-05-28 00:00:00+00:00,S,108942.0,108444.8848,220.47,62095.13,1
1800,1801,2025-05-28 00:00:00+00:00,2025-05-28 04:00:00+00:00,L,108940.0,109215.2584,94.8,62189.93,1
1804,1805,2025-05-28 16:00:00+00:00,2025-05-28 20:00:00+00:00,S,106924.0,106781.7774,20.53,62210.46,1
1809,1810,2025-05-29 12:00:00+00:00,2025-05-29 16:00:00+00:00,L,107038.0,107164.7504,11.46,62221.92,1
1811,1812,2025-05-29 20:00:00+00:00,2025-05-30 00:00:00+00:00,S,105577.0,104073.0086,824.16,63046.08,1
1812,1813,2025-05-30 00:00:00+00:00,2025-05-30 04:00:00+00:00,L,105993.0,106254.662,92.59,63138.67,1
1817,1818,2025-05-30 20:00:00+00:00,2025-05-31 00:00:00+00:00,S,104005.0,103078.8339,499.11,63637.78,1
1818,1819,2025-05-31 00:00:00+00:00,2025-05-31 04:00:00+00:00,L,103703.0,103891.5928,52.09,63689.87,1
1831,1832,2025-06-02 04:00:00+00:00,2025-06-02 08:00:00+00:00,S,105439.0,103987.9426,812.81,64502.69,1
1832,1833,2025-06-02 08:00:00+00:00,2025-06-02 12:00:00+00:00,L,104100.0,104712.2176,314.84,64817.53,1
1836,1837,2025-06-03 00:00:00+00:00,2025-06-03 04:00:00+00:00,S,105517.0,105158.7549,155.25,64972.78,1
1842,1843,2025-06-04 00:00:00+00:00,2025-06-04 04:00:00+00:00,L,105461.0,105549.6467,-10.36,64962.42,1
1846,1847,2025-06-04 16:00:00+00:00,2025-06-04 20:00:00+00:00,S,104918.0,104415.6975,246.05,65208.47,1
1848,1849,2025-06-05 00:00:00+00:00,2025-06-05 04:00:00+00:00,L,105014.0,105181.0039,38.49,65246.96,1
1857,1858,2025-06-06 12:00:00+00:00,2025-06-06 16:00:00+00:00,S,105026.0,104024.3185,557.04,65804.0,1
1865,1866,2025-06-07 20:00:00+00:00,2025-06-08 00:00:00+00:00,L,105476.0,105714.2201,82.82,65886.82,1
1866,1867,2025-06-08 00:00:00+00:00,2025-06-08 04:00:00+00:00,S,105445.0,105387.7899,-30.14,65856.68,1
1872,1873,2025-06-09 00:00:00+00:00,2025-06-09 04:00:00+00:00,L,105609.0,105667.2175,-29.55,65827.13,1
1874,1875,2025-06-09 08:00:00+00:00,2025-06-09 12:00:00+00:00,S,107778.0,106922.776,456.51,66283.64,1
1883,1884,2025-06-10 20:00:00+00:00,2025-06-11 00:00:00+00:00,L,110373.0,109790.0,-416.4,65866.71,1
1884,1885,2025-06-11 00:00:00+00:00,2025-06-11 04:00:00+00:00,S,109790.0,109457.8309,133.41,66000.13,1
1890,1891,2025-06-12 00:00:00+00:00,2025-06-12 04:00:00+00:00,L,107888.0,107990.2281,-3.46,65996.67,1
1908,1909,2025-06-15 00:00:00+00:00,2025-06-15 04:00:00+00:00,S,105427.0,105178.5246,89.55,66086.21,1
1924,1925,2025-06-17 16:00:00+00:00,2025-06-17 20:00:00+00:00,L,104651.0,104805.0247,31.18,66117.39,1
1925,1926,2025-06-17 20:00:00+00:00,2025-06-18 00:00:00+00:00,S,104498.0,104343.4427,31.67,66149.07,1
1927,1928,2025-06-18 04:00:00+00:00,2025-06-18 08:00:00+00:00,L,104912.0,105261.0954,153.96,66303.03,1
1932,1933,2025-06-19 00:00:00+00:00,2025-06-19 04:00:00+00:00,S,105061.0,104583.5676,235.0,66538.03,1
1937,1938,2025-06-19 20:00:00+00:00,2025-06-20 00:00:00+00:00,L,104643.0,104779.4498,20.22,66558.25,1
1938,1939,2025-06-20 00:00:00+00:00,2025-06-20 04:00:00+00:00,S,104595.0,104228.4167,166.71,66724.97,1
1944,1945,2025-06-21 00:00:00+00:00,2025-06-21 04:00:00+00:00,L,103445.0,103537.4659,-7.08,66717.88,1
1956,1957,2025-06-23 00:00:00+00:00,2025-06-23 04:00:00+00:00,S,101099.0,100954.0418,28.94,66746.83,1
1967,1968,2025-06-24 20:00:00+00:00,2025-06-25 00:00:00+00:00,L,106052.0,106713.015,349.28,67096.11,1
1968,1969,2025-06-25 00:00:00+00:00,2025-06-25 04:00:00+00:00,S,106183.0,105997.996,49.81,67145.92,1
1973,1974,2025-06-25 20:00:00+00:00,2025-06-26 00:00:00+00:00,L,107281.0,108231.4207,527.71,67673.63,1
1974,1975,2025-06-26 00:00:00+00:00,2025-06-26 04:00:00+00:00,S,107827.0,107521.5837,124.01,67797.64,1
1992,1993,2025-06-29 00:00:00+00:00,2025-06-29 04:00:00+00:00,L,107208.0,107361.2963,29.15,67826.78,1
1994,1995,2025-06-29 08:00:00+00:00,2025-06-29 12:00:00+00:00,S,108494.0,107637.5086,467.62,68294.41,1
2004,2009,2025-07-01 00:00:00+00:00,2025-07-01 20:00:00+00:00,L,107170.0,105620.0,-1055.99,67235.68,5
2009,2010,2025-07-01 20:00:00+00:00,2025-07-02 00:00:00+00:00,S,105620.0,105022.3892,313.19,67548.87,1
2020,2021,2025-07-03 16:00:00+00:00,2025-07-03 20:00:00+00:00,L,109761.0,109973.1447,63.01,67611.88,1
2028,2029,2025-07-05 00:00:00+00:00,2025-07-05 04:00:00+00:00,S,108153.0,108030.8118,8.77,67620.65,1
2029,2030,2025-07-05 04:00:00+00:00,2025-07-05 08:00:00+00:00,L,108070.0,108205.9033,17.42,67638.07,1
2031,2032,2025-07-05 12:00:00+00:00,2025-07-05 16:00:00+00:00,S,108069.0,107864.7093,60.22,67698.29,1
2032,2033,2025-07-05 16:00:00+00:00,2025-07-05 20:00:00+00:00,L,108133.0,108215.9542,-15.76,67682.53,1
2037,2038,2025-07-06 12:00:00+00:00,2025-07-06 16:00:00+00:00,S,108889.0,108275.2635,313.8,67996.33,1
2046,2047,2025-07-08 00:00:00+00:00,2025-07-08 04:00:00+00:00,L,107919.0,108476.9259,283.54,68279.86,1
2055,2056,2025-07-09 12:00:00+00:00,2025-07-09 16:00:00+00:00,S,109084.0,109052.9851,-48.87,68231.0,1
2088,2089,2025-07-15 00:00:00+00:00,2025-07-15 04:00:00+00:00,L,117357.0,117883.5365,237.9,68468.89,1
2094,2095,2025-07-16 00:00:00+00:00,2025-07-16 04:00:00+00:00,S,117623.0,117424.3231,47.18,68516.08,1
2100,2101,2025-07-17 00:00:00+00:00,2025-07-17 04:00:00+00:00,L,118189.0,118799.5085,285.41,68801.48,1
2106,2107,2025-07-18 00:00:00+00:00,2025-07-18 04:00:00+00:00,S,120312.0,119440.5049,429.57,69231.05,1
2118,2119,2025-07-20 00:00:00+00:00,2025-07-20 04:00:00+00:00,L,117993.0,118307.5851,115.35,69346.4,1
2121,2122,2025-07-20 12:00:00+00:00,2025-07-20 16:00:00+00:00,S,118751.0,118043.2985,343.93,69690.33,1
2130,2131,2025-07-22 00:00:00+00:00,2025-07-22 04:00:00+00:00,L,117293.0,118691.72,761.37,70451.69,1
2147,2148,2025-07-24 20:00:00+00:00,2025-07-25 00:00:00+00:00,S,118378.0,115428.3094,1685.03,72136.73,1
2148,2149,2025-07-25 00:00:00+00:00,2025-07-25 04:00:00+00:00,L,115541.0,116238.7027,363.47,72500.19,1
2154,2155,2025-07-26 00:00:00+00:00,2025-07-26 04:00:00+00:00,S,117571.0,117433.0041,12.6,72512.79,1
2158,2159,2025-07-26 16:00:00+00:00,2025-07-26 20:00:00+00:00,L,118307.0,118322.9615,-62.73,72450.06,1
2160,2161,2025-07-27 00:00:00+00:00,2025-07-27 04:00:00+00:00,S,118243.0,118162.3774,-23.05,72427.01,1
2165,2166,2025-07-27 20:00:00+00:00,2025-07-28 00:00:00+00:00,L,119507.0,119914.7597,174.7,72601.7,1
2166,2167,2025-07-28 00:00:00+00:00,2025-07-28 04:00:00+00:00,S,119372.0,118856.2231,241.09,72842.79,1
2169,2170,2025-07-28 12:00:00+00:00,2025-07-28 16:00:00+00:00,L,118266.0,118450.8637,41.02,72883.81,1
2172,2173,2025-07-29 00:00:00+00:00,2025-07-29 04:00:00+00:00,S,118788.0,118463.4659,126.24,73010.05,1
2175,2176,2025-07-29 12:00:00+00:00,2025-07-29 16:00:00+00:00,L,117471.0,118141.1299,343.49,73353.54,1
2176,2177,2025-07-29 16:00:00+00:00,2025-07-29 20:00:00+00:00,S,117607.0,117129.6908,224.35,73577.89,1
2180,2181,2025-07-30 08:00:00+00:00,2025-07-30 12:00:00+00:00,L,117571.0,118827.0819,712.5,74290.39,1
2184,2185,2025-07-31 00:00:00+00:00,2025-07-31 04:00:00+00:00,S,118548.0,118397.5757,19.98,74310.37,1
2188,2189,2025-07-31 16:00:00+00:00,2025-07-31 20:00:00+00:00,L,116788.0,116956.9666,33.2,74343.57,1
2195,2196,2025-08-01 20:00:00+00:00,2025-08-02 00:00:00+00:00,S,113219.0,113165.516,-39.22,74304.34,1
2196,2197,2025-08-02 00:00:00+00:00,2025-08-02 04:00:00+00:00,L,113863.0,113985.5223,5.65,74309.99,1
2202,2203,2025-08-03 00:00:00+00:00,2025-08-03 04:00:00+00:00,S,113551.0,113315.855,79.57,74389.57,1
2207,2208,2025-08-03 20:00:00+00:00,2025-08-04 00:00:00+00:00,L,114162.0,114943.7722,435.02,74824.59,1
2208,2209,2025-08-04 00:00:00+00:00,2025-08-04 04:00:00+00:00,S,114539.0,114120.6187,198.49,75023.08,1
2214,2215,2025-08-05 00:00:00+00:00,2025-08-05 04:00:00+00:00,L,114248.0,114500.2531,90.62,75113.7,1
2223,2224,2025-08-06 12:00:00+00:00,2025-08-06 16:00:00+00:00,S,115430.0,114951.5391,236.23,75349.94,1
2226,2227,2025-08-07 00:00:00+00:00,2025-08-07 04:00:00+00:00,L,114531.0,114853.1581,136.6,75486.54,1
2228,2229,2025-08-07 08:00:00+00:00,2025-08-07 12:00:00+00:00,S,116510.0,116052.895,220.67,75707.21,1
2231,2232,2025-08-07 20:00:00+00:00,2025-08-08 00:00:00+00:00,L,117485.0,117619.7426,11.12,75718.33,1
2232,2233,2025-08-08 00:00:00+00:00,2025-08-08 04:00:00+00:00,S,116768.0,116430.5805,143.08,75861.41,1
2235,2236,2025-08-08 12:00:00+00:00,2025-08-08 16:00:00+00:00,L,116252.0,116935.6799,370.28,76231.69,1
2239,2241,2025-08-09 04:00:00+00:00,2025-08-09 12:00:00+00:00,S,116809.0,116761.4224,-45.18,76185.9,2
2256,2257,2025-08-12 00:00:00+00:00,2025-08-12 04:00:00+00:00,L,118924.0,119216.0758,110.93,76296.83,1
2259,2260,2025-08-12 12:00:00+00:00,2025-08-12 16:00:00+00:00,S,120001.0,119215.2419,423.29,76720.11,1
2261,2262,2025-08-12 20:00:00+00:00,2025-08-13 00:00:00+00:00,L,120217.0,120251.2192,-54.88,76665.23,1
2265,2266,2025-08-13 12:00:00+00:00,2025-08-13 16:00:00+00:00,S,121011.0,122859.0,-1247.44,75417.18,1
2266,2267,2025-08-13 16:00:00+00:00,2025-08-13 20:00:00+00:00,L,122859.0,123797.5039,500.68,75917.87,1
2268,2269,2025-08-14 00:00:00+00:00,2025-08-14 04:00:00+00:00,S,123479.0,121426.6695,1185.9,77103.77,1
2271,2272,2025-08-14 12:00:00+00:00,2025-08-14 16:00:00+00:00,L,118360.0,118546.7984,44.58,77148.36,1
2273,2274,2025-08-14 20:00:00+00:00,2025-08-15 00:00:00+00:00,S,118325.0,118094.2029,73.33,77221.69,1
2274,2275,2025-08-15 00:00:00+00:00,2025-08-15 04:00:00+00:00,L,119002.0,119246.0244,81.13,77302.82,1
2286,2290,2025-08-17 00:00:00+00:00,2025-08-17 16:00:00+00:00,S,117653.0,117302.48,153.0,77453.96,4
2292,2293,2025-08-18 00:00:00+00:00,2025-08-18 04:00:00+00:00,L,115288.0,115667.6577,177.61,77631.57,1
2303,2304,2025-08-19 20:00:00+00:00,2025-08-20 00:00:00+00:00,S,112828.0,112526.829,129.59,77761.16,1
2304,2305,2025-08-20 00:00:00+00:00,2025-08-20 04:00:00+00:00,L,113490.0,113799.216,134.11,77895.27,1
2312,2313,2025-08-21 08:00:00+00:00,2025-08-21 12:00:00+00:00,S,113113.0,112612.4377,266.82,78162.09,1
2314,2315,2025-08-21 16:00:00+00:00,2025-08-21 20:00:00+00:00,L,112151.0,112858.9186,415.21,78577.3,1
2316,2317,2025-08-22 00:00:00+00:00,2025-08-22 04:00:00+00:00,S,112883.0,112682.8128,60.77,78638.07,1
2325,2326,2025-08-23 12:00:00+00:00,2025-08-23 16:00:00+00:00,L,114930.0,115255.8809,144.34,78782.41,1
2326,2327,2025-08-23 16:00:00+00:00,2025-08-23 20:00:00+00:00,S,115222.0,115093.0806,9.37,78791.77,1
2327,2328,2025-08-23 20:00:00+00:00,2025-08-24 00:00:00+00:00,L,115495.0,115701.4652,62.06,78853.83,1
