entry_i,exit_i,entry_dt,exit_dt,side,entry_px,exit_px,pnl_usd,equity,bars
2338,2339,2025-08-25 16:00:00+00:00,2025-08-25 20:00:00+00:00,S,4415.4,4336.4095,4565.64,274885.56,1
2340,2341,2025-08-26 00:00:00+00:00,2025-08-26 04:00:00+00:00,L,4402.9,4452.5516,2825.01,277710.57,1
2343,2344,2025-08-26 12:00:00+00:00,2025-08-26 16:00:00+00:00,S,4517.1,4499.1261,827.32,278537.89,1
2344,2345,2025-08-26 16:00:00+00:00,2025-08-26 20:00:00+00:00,L,4593.7,4629.3381,1882.37,280420.26,1
2346,2347,2025-08-27 00:00:00+00:00,2025-08-27 04:00:00+00:00,S,4600.4,4558.9896,2243.78,282664.04,1
2352,2353,2025-08-28 00:00:00+00:00,2025-08-28 04:00:00+00:00,L,4541.1,4597.1241,3204.6,285868.64,1
2353,2354,2025-08-28 04:00:00+00:00,2025-08-28 08:00:00+00:00,S,4597.0,4583.2065,571.89,286440.53,1
2358,2359,2025-08-29 00:00:00+00:00,2025-08-29 04:00:00+00:00,L,4488.6,4493.3635,17.54,286458.08,1
2368,2369,2025-08-30 16:00:00+00:00,2025-08-30 20:00:00+00:00,S,4352.8,4334.8313,896.06,287354.14,1
2376,2377,2025-09-01 00:00:00+00:00,2025-09-01 04:00:00+00:00,L,4403.1,4460.8934,3484.34,290838.48,1
2379,2380,2025-09-01 12:00:00+00:00,2025-09-01 16:00:00+00:00,S,4359.1,4307.2181,3170.71,294009.2,1
2385,2386,2025-09-02 12:00:00+00:00,2025-09-02 16:00:00+00:00,L,4293.7,4328.382,2080.83,296090.02,1
2388,2389,2025-09-03 00:00:00+00:00,2025-09-03 04:00:00+00:00,S,4332.9,4289.6317,2660.66,298750.68,1
2393,2394,2025-09-03 20:00:00+00:00,2025-09-04 00:00:00+00:00,L,4448.2,4479.3888,1795.95,300546.64,1
2398,2399,2025-09-04 16:00:00+00:00,2025-09-04 20:00:00+00:00,S,4277.3,4273.4064,-26.96,300519.67,1
2403,2404,2025-09-05 12:00:00+00:00,2025-09-05 16:00:00+00:00,L,4281.4,4329.0447,3043.75,303563.43,1
2412,2413,2025-09-07 00:00:00+00:00,2025-09-07 04:00:00+00:00,S,4294.5,4277.2802,913.65,304477.07,1
2424,2425,2025-09-09 00:00:00+00:00,2025-09-09 04:00:00+00:00,L,4306.7,4379.9519,4874.32,309351.39,1
2425,2426,2025-09-09 04:00:00+00:00,2025-09-09 08:00:00+00:00,S,4360.7,4342.4029,988.66,310340.05,1
2427,2428,2025-09-09 12:00:00+00:00,2025-09-09 16:00:00+00:00,L,4285.0,4298.3997,660.13,311000.18,1
2428,2429,2025-09-09 16:00:00+00:00,2025-09-09 20:00:00+00:00,S,4295.5,4282.4786,631.77,311631.95,1
2441,2442,2025-09-11 20:00:00+00:00,2025-09-12 00:00:00+00:00,L,4460.0,4538.1782,5150.89,316782.84,1
2442,2443,2025-09-12 00:00:00+00:00,2025-09-12 04:00:00+00:00,S,4507.6,4503.0234,4.85,316787.69,1
2447,2448,2025-09-12 20:00:00+00:00,2025-09-13 00:00:00+00:00,L,4713.5,4765.6279,3186.66,319974.34,1
2448,2449,2025-09-13 00:00:00+00:00,2025-09-13 04:00:00+00:00,S,4757.2,4705.8499,3133.89,323108.23,1
2454,2455,2025-09-14 00:00:00+00:00,2025-09-14 04:00:00+00:00,L,4666.1,4684.1736,928.42,324036.65,1
2460,2461,2025-09-15 00:00:00+00:00,2025-09-15 04:00:00+00:00,S,4639.6,4593.2139,2915.64,326952.28,1
2461,2464,2025-09-15 04:00:00+00:00,2025-09-15 16:00:00+00:00,L,4601.1,4497.1,-7716.86,319223.16,3
2464,2465,2025-09-15 16:00:00+00:00,2025-09-15 20:00:00+00:00,S,4497.1,4492.1208,34.22,319257.39,1
2466,2467,2025-09-16 00:00:00+00:00,2025-09-16 04:00:00+00:00,L,4524.0,4537.3338,621.7,319879.09,1
2473,2474,2025-09-17 04:00:00+00:00,2025-09-17 08:00:00+00:00,S,4543.7,4480.4213,4134.98,324014.07,1
2477,2478,2025-09-17 20:00:00+00:00,2025-09-18 00:00:00+00:00,L,4590.8,4643.624,3404.25,327418.32,1
2478,2479,2025-09-18 00:00:00+00:00,2025-09-18 04:00:00+00:00,S,4613.9,4555.5716,3811.77,331230.09,1
2484,2485,2025-09-19 00:00:00+00:00,2025-09-19 04:00:00+00:00,L,4550.9,4560.3393,355.8,331585.89,1
2488,2489,2025-09-19 16:00:00+00:00,2025-09-19 20:00:00+00:00,S,4443.8,4442.3336,-222.17,331363.72,1
2490,2491,2025-09-20 00:00:00+00:00,2025-09-20 04:00:00+00:00,L,4467.3,4484.4766,942.72,332306.44,1
2501,2502,2025-09-21 20:00:00+00:00,2025-09-22 00:00:00+00:00,S,4445.2,4263.1086,13280.17,345586.61,1
2502,2503,2025-09-22 00:00:00+00:00,2025-09-22 04:00:00+00:00,L,4304.9,4308.3981,-64.77,345521.84,1
2507,2508,2025-09-22 20:00:00+00:00,2025-09-23 00:00:00+00:00,S,4197.3,4113.6667,6539.17,352061.01,1
2508,2509,2025-09-23 00:00:00+00:00,2025-09-23 04:00:00+00:00,L,4185.9,4211.7571,1822.68,353883.69,1
2512,2513,2025-09-23 16:00:00+00:00,2025-09-23 20:00:00+00:00,S,4151.1,4139.0307,675.03,354558.72,1
2514,2515,2025-09-24 00:00:00+00:00,2025-09-24 04:00:00+00:00,L,4145.4,4180.429,2641.49,357200.21,1
2519,2520,2025-09-24 20:00:00+00:00,2025-09-25 00:00:00+00:00,S,4151.5,4024.4178,10577.11,367777.32,1
2520,2521,2025-09-25 00:00:00+00:00,2025-09-25 04:00:00+00:00,L,4061.2,4067.8306,232.68,368010.01,1
2525,2526,2025-09-25 20:00:00+00:00,2025-09-26 00:00:00+00:00,S,3872.4,3867.3727,109.75,368119.76,1
2531,2532,2025-09-26 20:00:00+00:00,2025-09-27 00:00:00+00:00,L,4030.8,4017.5,-1582.75,366532.41,1
2532,2533,2025-09-27 00:00:00+00:00,2025-09-27 04:00:00+00:00,S,4017.5,4005.8971,692.04,367224.46,1
2538,2539,2025-09-28 00:00:00+00:00,2025-09-28 04:00:00+00:00,L,4001.4,4017.7792,1135.96,368360.42,1
2541,2542,2025-09-28 12:00:00+00:00,2025-09-28 16:00:00+00:00,S,4019.4,4037.8,-2054.61,366301.2,1
2542,2543,2025-09-28 16:00:00+00:00,2025-09-28 20:00:00+00:00,L,4037.8,4142.9757,9175.03,375476.24,1
2543,2544,2025-09-28 20:00:00+00:00,2025-09-29 00:00:00+00:00,S,4141.6,4102.5974,3160.49,378636.73,1
2549,2550,2025-09-29 20:00:00+00:00,2025-09-30 00:00:00+00:00,L,4213.6,4242.6776,2234.29,380871.02,1
2550,2551,2025-09-30 00:00:00+00:00,2025-09-30 04:00:00+00:00,S,4197.0,4168.7895,2179.18,383050.2,1
2556,2557,2025-10-01 00:00:00+00:00,2025-10-01 04:00:00+00:00,L,4126.4,4154.5964,2234.4,385284.6,1
2558,2559,2025-10-01 08:00:00+00:00,2025-10-01 12:00:00+00:00,S,4296.8,4281.3704,998.26,386282.86,1
2561,2562,2025-10-01 20:00:00+00:00,2025-10-02 00:00:00+00:00,L,4346.0,4397.4581,4187.44,390470.3,1
2562,2563,2025-10-02 00:00:00+00:00,2025-10-02 04:00:00+00:00,S,4376.2,4361.3317,936.16,391406.46,1
2567,2568,2025-10-02 20:00:00+00:00,2025-10-03 00:00:00+00:00,L,4483.7,4558.5287,6140.8,397547.26,1
2568,2569,2025-10-03 00:00:00+00:00,2025-10-03 04:00:00+00:00,S,4501.2,4456.3525,3563.4,401110.66,1
2574,2575,2025-10-04 00:00:00+00:00,2025-10-04 04:00:00+00:00,L,4487.2,4516.312,2201.21,403311.87,1
2580,2581,2025-10-05 00:00:00+00:00,2025-10-05 04:00:00+00:00,S,4531.6,4529.2264,-192.07,403119.8,1
2591,2592,2025-10-06 20:00:00+00:00,2025-10-07 00:00:00+00:00,L,4686.0,4698.6927,688.79,403808.59,1
2592,2593,2025-10-07 00:00:00+00:00,2025-10-07 04:00:00+00:00,S,4693.0,4668.2093,1729.3,405537.89,1
2595,2596,2025-10-07 12:00:00+00:00,2025-10-07 16:00:00+00:00,L,4515.2,4524.5872,437.58,405975.47,1
2597,2598,2025-10-07 20:00:00+00:00,2025-10-08 00:00:00+00:00,S,4450.7,4437.9971,752.73,406728.21,1
2598,2599,2025-10-08 00:00:00+00:00,2025-10-08 04:00:00+00:00,L,4446.6,4466.9415,1453.9,408182.11,1
2609,2610,2025-10-09 20:00:00+00:00,2025-10-10 00:00:00+00:00,S,4369.2,4343.8804,1957.24,410139.35,1
2610,2611,2025-10-10 00:00:00+00:00,2025-10-10 04:00:00+00:00,L,4346.7,4375.5412,2311.22,412450.57,1
2625,2627,2025-10-12 12:00:00+00:00,2025-10-12 20:00:00+00:00,S,4032.4,4150.2,-12461.21,399979.05,2
2627,2628,2025-10-12 20:00:00+00:00,2025-10-13 00:00:00+00:00,L,4150.2,4214.592,5805.85,405784.9,1
2628,2629,2025-10-13 00:00:00+00:00,2025-10-13 04:00:00+00:00,S,4138.9,4117.7382,1668.96,407453.86,1
2633,2634,2025-10-13 20:00:00+00:00,2025-10-14 00:00:00+00:00,L,4238.9,4259.4178,1564.77,409018.62,1
2641,2642,2025-10-15 04:00:00+00:00,2025-10-15 08:00:00+00:00,S,4121.7,4089.5158,2784.79,411803.42,1
2643,2644,2025-10-15 12:00:00+00:00,2025-10-15 16:00:00+00:00,L,3979.6,4009.3962,2671.46,414474.88,1
2645,2646,2025-10-15 20:00:00+00:00,2025-10-16 00:00:00+00:00,S,3983.7,3976.2489,360.75,414835.63,1
2646,2647,2025-10-16 00:00:00+00:00,2025-10-16 04:00:00+00:00,L,4012.9,4043.2147,2718.96,417554.59,1
2648,2649,2025-10-16 08:00:00+00:00,2025-10-16 12:00:00+00:00,S,4061.4,3892.4486,16952.42,434507.01,1
2649,2650,2025-10-16 12:00:00+00:00,2025-10-16 16:00:00+00:00,L,3904.7,3962.6538,6014.48,440521.49,1
2652,2653,2025-10-17 00:00:00+00:00,2025-10-17 04:00:00+00:00,S,3930.9,3755.3098,19237.23,459758.72,1
2653,2654,2025-10-17 04:00:00+00:00,2025-10-17 08:00:00+00:00,L,3756.4,3812.9548,6462.17,466220.89,1
2658,2659,2025-10-18 00:00:00+00:00,2025-10-18 04:00:00+00:00,S,3869.7,3841.9882,2872.5,469093.38,1
2668,2669,2025-10-19 16:00:00+00:00,2025-10-19 20:00:00+00:00,L,3983.7,4025.1421,4410.85,473504.23,1
2670,2671,2025-10-20 00:00:00+00:00,2025-10-20 04:00:00+00:00,S,4025.5,4023.8892,-284.03,473220.2,1
2676,2679,2025-10-21 00:00:00+00:00,2025-10-21 12:00:00+00:00,L,3922.6,4084.2891,19032.38,492240.75,3
2679,2680,2025-10-21 12:00:00+00:00,2025-10-21 16:00:00+00:00,S,4082.9,3966.2974,13565.55,505806.3,1
2682,2683,2025-10-22 00:00:00+00:00,2025-10-22 04:00:00+00:00,L,3857.1,3880.0291,2501.04,508307.33,1
2689,2690,2025-10-23 04:00:00+00:00,2025-10-23 08:00:00+00:00,S,3879.1,3862.0491,1726.0,510033.33,1
2699,2700,2025-10-24 20:00:00+00:00,2025-10-25 00:00:00+00:00,L,3935.9,3938.5402,-167.91,509865.42,1
2700,2704,2025-10-25 00:00:00+00:00,2025-10-25 16:00:00+00:00,S,3921.8,3957.6,-5163.89,504676.03,4
2704,2705,2025-10-25 16:00:00+00:00,2025-10-25 20:00:00+00:00,L,3957.6,3964.4854,373.35,505049.39,1
2708,2709,2025-10-26 08:00:00+00:00,2025-10-26 12:00:00+00:00,S,4045.2,4042.7031,-193.31,504856.08,1
2718,2719,2025-10-28 00:00:00+00:00,2025-10-28 04:00:00+00:00,L,4093.4,4124.0758,3278.52,508134.6,1
2732,2733,2025-10-30 08:00:00+00:00,2025-10-30 12:00:00+00:00,S,3880.7,3758.9145,15438.32,523572.92,1
2733,2734,2025-10-30 12:00:00+00:00,2025-10-30 16:00:00+00:00,L,3772.7,3798.9242,3115.81,526688.73,1
2736,2737,2025-10-31 00:00:00+00:00,2025-10-31 04:00:00+00:00,S,3828.4,3820.9593,496.96,527185.69,1
2740,2741,2025-10-31 16:00:00+00:00,2025-10-31 20:00:00+00:00,L,3884.3,3889.618,194.59,527380.28,1
2741,2742,2025-10-31 20:00:00+00:00,2025-11-01 00:00:00+00:00,S,3846.0,3829.9184,1677.8,529058.08,1
2754,2755,2025-11-03 00:00:00+00:00,2025-11-03 04:00:00+00:00,L,3733.7,3761.7517,3445.81,532503.89,1
2759,2760,2025-11-03 20:00:00+00:00,2025-11-04 00:00:00+00:00,S,3602.4,3566.7204,4741.62,537245.51,1
2760,2761,2025-11-04 00:00:00+00:00,2025-11-04 04:00:00+00:00,L,3640.2,3644.4466,89.5,537335.01,1
2772,2773,2025-11-06 00:00:00+00:00,2025-11-06 04:00:00+00:00,S,3432.3,3368.0363,9523.31,546858.32,1
2775,2776,2025-11-06 12:00:00+00:00,2025-11-06 16:00:00+00:00,L,3299.2,3349.087,7722.15,554580.47,1
2777,2778,2025-11-06 20:00:00+00:00,2025-11-07 00:00:00+00:00,S,3313.5,3275.4307,5817.08,560397.55,1
2780,2781,2025-11-07 08:00:00+00:00,2025-11-07 12:00:00+00:00,L,3258.8,3315.2357,9144.53,569542.08,1
2784,2785,2025-11-08 00:00:00+00:00,2025-11-08 04:00:00+00:00,S,3453.8,3420.9878,4841.29,574383.37,1
2790,2791,2025-11-09 00:00:00+00:00,2025-11-09 04:00:00+00:00,L,3375.0,3424.0337,7770.54,582153.92,1
2791,2792,2025-11-09 04:00:00+00:00,2025-11-09 08:00:00+00:00,S,3421.5,3383.1294,5946.44,588100.35,1
2792,2793,2025-11-09 08:00:00+00:00,2025-11-09 12:00:00+00:00,L,3428.1,3561.6811,22328.12,610428.47,1
2793,2794,2025-11-09 12:00:00+00:00,2025-11-09 16:00:00+00:00,S,3515.2,3502.8154,1540.2,611968.67,1
2794,2795,2025-11-09 16:00:00+00:00,2025-11-09 20:00:00+00:00,L,3579.7,3619.2161,6143.52,618112.19,1
2796,2797,2025-11-10 00:00:00+00:00,2025-11-10 04:00:00+00:00,S,3627.8,3590.1665,5793.96,623906.16,1
2805,2806,2025-11-11 12:00:00+00:00,2025-11-11 16:00:00+00:00,L,3479.5,3496.8542,2487.86,626394.01,1
2806,2807,2025-11-11 16:00:00+00:00,2025-11-11 20:00:00+00:00,S,3455.1,3403.019,8815.66,635209.68,1
2808,2809,2025-11-12 00:00:00+00:00,2025-11-12 04:00:00+00:00,L,3437.1,3453.5806,2410.58,637620.25,1
2814,2815,2025-11-13 00:00:00+00:00,2025-11-13 04:00:00+00:00,S,3450.1,3433.2992,2467.37,640087.63,1
2817,2818,2025-11-13 12:00:00+00:00,2025-11-13 16:00:00+00:00,L,3385.7,3395.3429,1182.96,641270.59,1
2825,2830,2025-11-14 20:00:00+00:00,2025-11-15 16:00:00+00:00,S,3112.9,3198.7,-18315.29,622915.22,5
2830,2831,2025-11-15 16:00:00+00:00,2025-11-15 20:00:00+00:00,L,3198.7,3199.2652,-512.84,622402.38,1
2831,2832,2025-11-15 20:00:00+00:00,2025-11-16 00:00:00+00:00,S,3168.0,3133.8221,6092.37,628494.75,1
2836,2837,2025-11-16 16:00:00+00:00,2025-11-16 20:00:00+00:00,L,3092.1,3116.2769,4285.67,632780.41,1
2838,2839,2025-11-17 00:00:00+00:00,2025-11-17 04:00:00+00:00,S,3177.8,3169.2934,1061.09,633841.5,1
2841,2842,2025-11-17 12:00:00+00:00,2025-11-17 16:00:00+00:00,L,3121.4,3144.6937,4096.24,637937.74,1
2856,2857,2025-11-20 00:00:00+00:00,2025-11-20 04:00:00+00:00,S,3039.4,3008.9403,5755.23,643692.97,1
2860,2861,2025-11-20 16:00:00+00:00,2025-11-20 20:00:00+00:00,L,2847.8,2903.8695,12029.8,655722.77,1
2874,2875,2025-11-23 00:00:00+00:00,2025-11-23 04:00:00+00:00,S,2823.9,2778.1135,9976.11,665698.88,1
2885,2886,2025-11-24 20:00:00+00:00,2025-11-25 00:00:00+00:00,L,2952.5,2911.6,-9887.28,655803.28,1
2886,2887,2025-11-25 00:00:00+00:00,2025-11-25 04:00:00+00:00,S,2911.6,2903.0195,1276.85,657080.12,1
2891,2892,2025-11-25 20:00:00+00:00,2025-11-26 00:00:00+00:00,L,2959.0,2983.3899,4758.97,661839.09,1
2892,2893,2025-11-26 00:00:00+00:00,2025-11-26 04:00:00+00:00,S,2926.5,2921.358,501.05,662340.14,1
2897,2898,2025-11-26 20:00:00+00:00,2025-11-27 00:00:00+00:00,L,3025.8,3069.2701,8853.16,671193.3,1
2898,2899,2025-11-27 00:00:00+00:00,2025-11-27 04:00:00+00:00,S,3032.4,3017.688,2585.16,673778.46,1
2904,2905,2025-11-28 00:00:00+00:00,2025-11-28 04:00:00+00:00,L,3007.1,3027.0299,3791.76,677570.22,1
2906,2907,2025-11-28 08:00:00+00:00,2025-11-28 12:00:00+00:00,S,3032.7,3025.5252,925.42,678495.65,1
2910,2911,2025-11-29 00:00:00+00:00,2025-11-29 04:00:00+00:00,L,3021.1,3042.7127,4175.4,682671.05,1
2915,2916,2025-11-29 20:00:00+00:00,2025-11-30 00:00:00+00:00,S,2987.9,2975.8445,2071.76,684742.81,1
2920,2921,2025-11-30 16:00:00+00:00,2025-11-30 20:00:00+00:00,L,3033.5,3039.3325,631.8,685374.62,1
2928,2929,2025-12-02 00:00:00+00:00,2025-12-02 04:00:00+00:00,S,2803.4,2797.0428,868.84,686243.45,1
2939,2940,2025-12-03 20:00:00+00:00,2025-12-04 00:00:00+00:00,L,3187.0,3237.275,10139.26,696382.71,1
2940,2941,2025-12-04 00:00:00+00:00,2025-12-04 04:00:00+00:00,S,3208.6,3171.2981,7399.48,703782.19,1
2949,2950,2025-12-05 12:00:00+00:00,2025-12-05 16:00:00+00:00,L,3103.8,3104.795,-478.16,703304.03,1
2951,2952,2025-12-05 20:00:00+00:00,2025-12-06 00:00:00+00:00,S,3020.4,3011.9166,1272.06,704576.09,1
2952,2953,2025-12-06 00:00:00+00:00,2025-12-06 04:00:00+00:00,L,3038.3,3039.6511,-391.25,704184.83,1
2958,2959,2025-12-07 00:00:00+00:00,2025-12-07 04:00:00+00:00,S,3052.6,3031.6238,4134.68,708319.51,1
2961,2962,2025-12-07 12:00:00+00:00,2025-12-07 16:00:00+00:00,L,3027.2,3149.259,27851.67,736171.18,1
2962,2963,2025-12-07 16:00:00+00:00,2025-12-07 20:00:00+00:00,S,3138.0,3016.44,27781.65,763952.84,1
2982,2983,2025-12-11 00:00:00+00:00,2025-12-11 04:00:00+00:00,L,3192.6,3214.7563,4537.79,768490.63,1
2988,2989,2025-12-12 00:00:00+00:00,2025-12-12 04:00:00+00:00,S,3247.5,3236.0371,1944.09,770434.72,1
2991,2992,2025-12-12 12:00:00+00:00,2025-12-12 16:00:00+00:00,L,3076.4,3099.8938,5113.2,775547.93,1
3000,3001,2025-12-14 00:00:00+00:00,2025-12-14 04:00:00+00:00,S,3120.4,3107.4264,2448.93,777996.85,1
3002,3003,2025-12-14 08:00:00+00:00,2025-12-14 12:00:00+00:00,L,3085.7,3108.4667,4962.17,782959.02,1
3006,3007,2025-12-15 00:00:00+00:00,2025-12-15 04:00:00+00:00,S,3109.1,3106.069,-19.66,782939.36,1
3009,3010,2025-12-15 12:00:00+00:00,2025-12-15 16:00:00+00:00,L,3011.5,3017.3749,744.43,783683.8,1
3011,3012,2025-12-15 20:00:00+00:00,2025-12-16 00:00:00+00:00,S,2964.3,2923.2929,10057.53,793741.33,1
3012,3013,2025-12-16 00:00:00+00:00,2025-12-16 04:00:00+00:00,L,2936.6,2950.695,3016.04,796757.37,1
3027,3028,2025-12-18 12:00:00+00:00,2025-12-18 16:00:00+00:00,S,2963.9,2775.3726,49883.29,846640.66,1
3042,3043,2025-12-21 00:00:00+00:00,2025-12-21 04:00:00+00:00,L,2971.6,2980.7851,1770.3,848410.96,1
3044,3045,2025-12-21 08:00:00+00:00,2025-12-21 12:00:00+00:00,S,2995.6,2944.5225,13617.7,862028.66,1
3047,3048,2025-12-21 20:00:00+00:00,2025-12-22 00:00:00+00:00,L,3001.0,3057.6452,15409.13,877437.79,1
3048,3049,2025-12-22 00:00:00+00:00,2025-12-22 04:00:00+00:00,S,3020.6,3019.5196,-563.61,876874.18,1
3054,3055,2025-12-23 00:00:00+00:00,2025-12-23 04:00:00+00:00,L,2991.0,2997.2966,969.11,877843.29,1
3066,3067,2025-12-25 00:00:00+00:00,2025-12-25 04:00:00+00:00,S,2946.6,2938.627,1497.44,879340.73,1
3068,3069,2025-12-25 08:00:00+00:00,2025-12-25 12:00:00+00:00,L,2924.2,2969.1679,12643.01,891983.74,1
3069,3070,2025-12-25 12:00:00+00:00,2025-12-25 16:00:00+00:00,S,2959.0,2943.2073,3868.7,895852.44,1
3078,3079,2025-12-27 00:00:00+00:00,2025-12-27 04:00:00+00:00,L,2931.9,2936.0131,360.91,896213.35,1
3081,3082,2025-12-27 12:00:00+00:00,2025-12-27 16:00:00+00:00,S,2925.4,2916.9877,1680.94,897894.29,1
3087,3088,2025-12-28 12:00:00+00:00,2025-12-28 16:00:00+00:00,L,2947.5,2952.5075,627.52,898521.81,1
3088,3089,2025-12-28 16:00:00+00:00,2025-12-28 20:00:00+00:00,S,2932.4,2928.1896,391.58,898913.39,1
3089,3090,2025-12-28 20:00:00+00:00,2025-12-29 00:00:00+00:00,L,2949.3,3046.3045,28666.96,927580.35,1
3090,3091,2025-12-29 00:00:00+00:00,2025-12-29 04:00:00+00:00,S,3043.0,3008.7144,9523.5,937103.85,1
3102,3103,2025-12-31 00:00:00+00:00,2025-12-31 04:00:00+00:00,L,2970.0,2978.4015,1713.78,938817.62,1
3105,3106,2025-12-31 12:00:00+00:00,2025-12-31 16:00:00+00:00,S,2985.3,2959.741,7098.99,945916.61,1
3110,3111,2026-01-01 08:00:00+00:00,2026-01-01 12:00:00+00:00,L,2990.0,2995.3885,758.79,946675.41,1
3111,3112,2026-01-01 12:00:00+00:00,2026-01-01 16:00:00+00:00,S,2990.3,2981.6045,1806.16,948481.56,1
3119,3120,2026-01-02 20:00:00+00:00,2026-01-03 00:00:00+00:00,L,3123.7,3134.2634,2258.98,950740.54,1
3120,3121,2026-01-03 00:00:00+00:00,2026-01-03 04:00:00+00:00,S,3123.9,3075.5573,13762.07,964502.61,1
3124,3125,2026-01-03 16:00:00+00:00,2026-01-03 20:00:00+00:00,L,3111.9,3129.3199,4434.62,968937.23,1
3126,3127,2026-01-04 00:00:00+00:00,2026-01-04 04:00:00+00:00,S,3146.6,3134.282,2824.18,971761.41,1
3137,3138,2026-01-05 20:00:00+00:00,2026-01-06 00:00:00+00:00,L,3223.5,3245.1777,5563.22,977324.63,1
3138,3139,2026-01-06 00:00:00+00:00,2026-01-06 04:00:00+00:00,S,3223.9,3210.9229,2956.68,980281.31,1
3143,3144,2026-01-06 20:00:00+00:00,2026-01-07 00:00:00+00:00,L,3295.9,3265.5,-10021.86,970247.2,1
3144,3145,2026-01-07 00:00:00+00:00,2026-01-07 04:00:00+00:00,S,3265.5,3246.5553,4658.62,974905.82,1
3147,3148,2026-01-07 12:00:00+00:00,2026-01-07 16:00:00+00:00,L,3164.0,3177.1652,3081.63,977987.44,1
3149,3150,2026-01-07 20:00:00+00:00,2026-01-08 00:00:00+00:00,S,3167.7,3133.1331,9694.09,987681.54,1
3150,3151,2026-01-08 00:00:00+00:00,2026-01-08 04:00:00+00:00,L,3141.4,3159.0407,4558.68,992240.22,1
3156,3157,2026-01-09 00:00:00+00:00,2026-01-09 04:00:00+00:00,S,3120.7,3112.3042,1677.25,993917.47,1
3158,3159,2026-01-09 08:00:00+00:00,2026-01-09 12:00:00+00:00,L,3090.9,3143.1493,15807.49,1009724.96,1
3161,3162,2026-01-09 20:00:00+00:00,2026-01-10 00:00:00+00:00,S,3088.2,3080.3906,1543.66,1011268.61,1
3162,3163,2026-01-10 00:00:00+00:00,2026-01-10 04:00:00+00:00,L,3085.8,3092.1587,1072.6,1012341.21,1
3168,3169,2026-01-11 00:00:00+00:00,2026-01-11 04:00:00+00:00,S,3096.5,3089.2982,1342.13,1013683.34,1
3184,3185,2026-01-13 16:00:00+00:00,2026-01-13 20:00:00+00:00,L,3215.7,3375.9861,49513.22,1063196.56,1
3185,3186,2026-01-13 20:00:00+00:00,2026-01-14 00:00:00+00:00,S,3324.7,3316.0022,1718.26,1064914.82,1
3192,3193,2026-01-15 00:00:00+00:00,2026-01-15 04:00:00+00:00,L,3285.8,3333.9881,14552.65,1079467.47,1
3206,3207,2026-01-17 08:00:00+00:00,2026-01-17 12:00:00+00:00,S,3302.4,3300.1465,-342.86,1079124.61,1
3215,3216,2026-01-18 20:00:00+00:00,2026-01-19 00:00:00+00:00,L,3282.7,3282.7302,-1069.21,1078055.4,1
3227,3228,2026-01-20 20:00:00+00:00,2026-01-21 00:00:00+00:00,S,2938.9,2922.0497,5103.03,1083158.43,1
3228,3229,2026-01-21 00:00:00+00:00,2026-01-21 04:00:00+00:00,L,2980.8,2999.9737,5884.16,1089042.59,1
3231,3232,2026-01-21 12:00:00+00:00,2026-01-21 16:00:00+00:00,S,3001.3,2866.4331,47848.36,1136890.95,1
3237,3238,2026-01-22 12:00:00+00:00,2026-01-22 16:00:00+00:00,L,2940.8,2970.7954,10459.09,1147350.05,1
3246,3247,2026-01-24 00:00:00+00:00,2026-01-24 04:00:00+00:00,S,2961.2,2953.6529,1776.87,1149126.91,1
3252,3253,2026-01-25 00:00:00+00:00,2026-01-25 04:00:00+00:00,L,2941.2,2947.5967,1350.06,1150476.97,1
3264,3265,2026-01-27 00:00:00+00:00,2026-01-27 04:00:00+00:00,S,2940.3,2924.4652,5045.33,1155522.3,1
3276,3277,2026-01-29 00:00:00+00:00,2026-01-29 04:00:00+00:00,L,2951.7,2963.6469,3521.41,1159043.71,1
3306,3307,2026-02-03 00:00:00+00:00,2026-02-03 04:00:00+00:00,S,2342.1,2298.7552,20291.17,1179334.88,1
3308,3309,2026-02-03 08:00:00+00:00,2026-02-03 12:00:00+00:00,L,2275.4,2314.2046,18933.01,1198267.88,1
3312,3313,2026-02-04 00:00:00+00:00,2026-02-04 04:00:00+00:00,S,2282.4,2257.5348,11856.06,1210123.94,1
3315,3316,2026-02-04 12:00:00+00:00,2026-02-04 16:00:00+00:00,L,2150.8,2191.1242,21477.85,1231601.79,1
3317,3318,2026-02-04 20:00:00+00:00,2026-02-05 00:00:00+00:00,S,2147.9,2099.5607,26486.05,1258087.84,1
3318,3319,2026-02-05 00:00:00+00:00,2026-02-05 04:00:00+00:00,L,2109.9,2123.1956,6669.8,1264757.65,1
3330,3331,2026-02-07 00:00:00+00:00,2026-02-07 04:00:00+00:00,S,2079.5,1995.5605,49787.46,1314545.1,1
3342,3346,2026-02-09 00:00:00+00:00,2026-02-09 16:00:00+00:00,L,2099.0,2141.573,25346.81,1339842.61,4
3360,3361,2026-02-12 00:00:00+00:00,2026-02-12 04:00:00+00:00,S,1968.0,1953.3541,8631.26,1348473.88,1
3364,3365,2026-02-12 16:00:00+00:00,2026-02-12 20:00:00+00:00,L,1924.5,1950.8971,17147.62,1365621.5,1
3365,3366,2026-02-12 20:00:00+00:00,2026-02-13 00:00:00+00:00,S,1946.9,1928.1687,11773.12,1377394.62,1
3367,3368,2026-02-13 04:00:00+00:00,2026-02-13 08:00:00+00:00,L,1934.7,1966.9871,21609.16,1399003.78,1
3369,3370,2026-02-13 12:00:00+00:00,2026-02-13 16:00:00+00:00,S,2034.3,2031.9607,209.78,1399213.56,1
