ts,o,h,l,c,v
1770012000000,98.221,102.35,97.059,101.36,603331.6
1770019200000,101.36,103.11,101.32,102.74,296573.17
1770026400000,102.74,103.38,102.56,102.7,130226.87
1770033600000,102.71,103.68,102.71,103.25,198886.38
1770040800000,103.24,105.98,102.35,104.58,880310.15
1770048000000,104.59,105.65,104.16,104.71,219979.59
1770055200000,104.71,104.97,103.4,103.84,373170.76
1770062400000,103.85,104.89,103.24,104.75,175809.1
1770069600000,104.75,105.12,104.34,104.45,168851.2
1770076800000,104.45,104.58,103.49,104.31,144332.07
1770084000000,104.31,104.32,102.09,104.07,188101.38
1770091200000,104.08,105.0,103.59,103.64,91656.73
1770098400000,103.64,104.82,102.9,104.62,171590.23
1770105600000,104.63,104.95,102.47,103.02,142274.04
1770112800000,103.04,103.33,102.39,102.93,72645.01
1770120000000,102.94,103.49,102.45,103.33,99103.81
1770127200000,103.33,103.55,100.34,102.5,636713.04
1770134400000,102.49,102.49,98.961,99.0,647652.74
1770141600000,99.0,100.0,96.594,98.922,1680346.8
1770148800000,98.921,101.85,98.218,100.11,1052710.53
1770156000000,100.12,100.17,97.15,97.809,535942.86
1770163200000,97.807,99.667,97.088,99.054,674459.5600000001
1770170400000,99.053,99.509,97.341,99.038,293414.53
1770177600000,99.048,99.263,96.299,96.9,283552.72
1770184800000,96.895,98.69,96.682,97.852,437857.62
1770192000000,97.852,97.91,96.713,97.089,307299.08
1770199200000,97.094,97.239,94.78,96.043,548756.86
1770206400000,96.062,96.685,94.162,94.304,679448.8
1770213600000,94.3,95.013,91.258,92.696,2294648.0
1770220800000,92.7,93.0,89.978,91.354,2590501.1200000001
1770228000000,91.354,94.623,90.261,94.297,1674147.8200000001
1770235200000,94.321,94.44,90.669,91.272,1000902.3
1770242400000,91.273,92.871,89.184,92.075,1316537.29
1770249600000,92.074,92.85,90.528,91.889,530105.26
1770256800000,91.89,92.669,90.225,91.11,839257.78
1770264000000,91.1,92.046,89.863,91.138,746527.25
1770271200000,91.137,91.622,89.701,90.5,374213.33
1770278400000,90.507,93.372,90.507,92.48,374190.61
1770285600000,92.476,92.606,88.63,89.895,1115427.51
1770292800000,89.895,90.682,88.143,88.43,1064385.8600000001
1770300000000,88.435,91.339,83.432,84.534,3902574.1400000001
1770307200000,84.534,86.073,82.355,82.605,2456371.8999999999
1770314400000,82.609,83.216,81.126,81.594,1592118.3700000001
1770321600000,81.598,82.207,77.646,78.968,3709605.1499999999
1770328800000,78.942,81.623,77.607,78.276,1788887.98
1770336000000,78.277,79.696,67.52,79.492,5434254.0300000003
1770343200000,79.5,80.214,75.65,76.617,1822566.4399999999
1770350400000,76.616,81.493,76.13,80.981,681922.2
1770357600000,81.004,81.448,78.611,79.421,622421.54
1770364800000,79.437,81.586,78.593,81.243,670197.45
1770372000000,81.238,81.954,80.378,81.303,333807.33
1770379200000,81.304,83.75,80.785,83.02,705172.1800000001
1770386400000,83.021,85.102,81.818,84.362,1982794.51
1770393600000,84.368,88.556,83.639,86.59,1416879.3200000001
1770400800000,86.58,87.343,85.118,86.981,838375.8199999999
1770408000000,86.971,88.095,86.515,87.98,422557.49
1770415200000,87.975,89.709,87.264,87.383,515980.99
1770422400000,87.382,87.383,85.827,87.089,398643.5
1770429600000,87.031,88.295,86.731,88.01,183032.26
1770436800000,88.014,88.924,87.211,87.728,316963.99
1770444000000,87.719,88.135,84.113,85.245,512692.04
1770451200000,85.233,85.654,84.701,85.17,182847.0
1770458400000,85.159,85.404,84.435,84.844,111878.78
1770465600000,84.84,87.117,84.795,86.058,337784.53
1770472800000,86.063,86.884,85.445,86.504,225598.82
1770480000000,86.51,87.963,86.229,87.579,1619291.8200000001
1770487200000,87.578,89.131,87.39,88.179,367660.78
1770494400000,88.209,89.145,87.936,88.096,206287.41
1770501600000,88.105,88.676,86.813,87.518,227940.86
1770508800000,87.504,87.912,87.031,87.812,103319.19
1770516000000,87.812,88.139,86.641,86.743,66302.25
1770523200000,86.743,87.47,86.564,87.203,111633.19
1770530400000,87.205,87.436,86.619,87.322,72109.86
1770537600000,87.322,88.933,86.862,87.561,240589.39
1770544800000,87.54,88.23,86.392,88.181,256722.33
1770552000000,88.182,88.796,87.63,88.507,200119.5
1770559200000,88.524,88.682,87.283,87.71,176259.19
1770566400000,87.71,87.841,85.7,86.874,283834.65
1770573600000,86.873,88.544,86.872,88.336,223264.34
1770580800000,88.348,88.356,86.174,86.539,210508.95
1770588000000,86.557,88.954,86.0,86.895,539203.9399999999
1770595200000,86.907,87.868,85.784,86.349,230784.38
1770602400000,86.296,87.844,86.139,87.677,175758.25
1770609600000,87.609,87.665,86.828,87.197,137516.65
1770616800000,87.193,87.193,85.154,85.424,165465.63
1770624000000,85.424,85.55,83.775,84.261,350098.62
1770631200000,84.261,84.391,82.816,83.422,307605.2
1770638400000,83.43,84.538,83.381,83.705,143445.29
1770645600000,83.705,85.733,83.505,85.236,502488.1
1770652800000,85.236,88.023,84.746,87.736,537831.9
1770660000000,87.736,88.631,87.018,87.888,411620.43
1770667200000,87.913,88.205,86.471,87.29,215934.51
1770674400000,87.269,87.519,86.607,86.702,90935.67
1770681600000,86.717,87.425,86.225,87.228,183307.77
1770688800000,87.221,87.269,85.233,85.795,169716.65
1770696000000,85.794,86.607,85.577,85.892,147077.67
1770703200000,85.891,85.967,84.268,84.568,210463.05
1770710400000,84.568,85.021,84.132,84.523,145886.67
1770717600000,84.529,84.683,83.722,83.786,94048.51
1770724800000,83.787,84.733,83.681,84.597,175020.95
1770732000000,84.598,85.159,83.17,84.277,934309.0699999999
1770739200000,84.269,85.092,83.744,84.869,189877.13
1770746400000,84.873,84.929,82.442,83.039,342527.9
1770753600000,83.045,83.177,81.887,82.416,195938.71
1770760800000,82.447,82.954,82.313,82.945,122619.72
1770768000000,82.956,83.742,82.895,83.731,220274.69
1770775200000,83.73,84.351,82.531,83.29,222791.14
1770782400000,83.285,83.471,81.638,81.834,291169.93
1770789600000,81.834,81.92,80.246,80.957,511858.86
1770796800000,80.958,81.244,80.511,80.741,415792.96
1770804000000,80.746,81.433,80.342,81.231,353779.36
1770811200000,81.227,81.77,80.638,81.602,369258.7
1770818400000,81.614,83.115,78.522,79.65,1154030.75
1770825600000,79.656,80.882,78.001,78.949,520376.17
1770832800000,78.965,80.285,78.475,79.672,319600.63
1770840000000,79.668,81.015,78.932,80.098,383295.44
1770847200000,80.098,80.179,78.841,79.255,201425.41
1770854400000,79.248,80.71,79.225,80.363,158899.32
1770861600000,80.361,80.667,79.891,80.586,142213.36
1770868800000,80.574,80.931,79.5,80.533,118819.86
1770876000000,80.534,80.954,80.239,80.742,129988.95
1770883200000,80.743,81.86,80.283,81.759,266812.87
1770890400000,81.759,82.188,81.309,81.826,216507.15
1770897600000,81.809,82.06,80.642,81.908,312361.16
1770904800000,81.908,81.924,80.002,80.055,358285.59
1770912000000,80.067,80.159,77.458,77.841,865787.59
1770919200000,77.856,78.596,76.973,77.558,510641.5
1770926400000,77.565,77.86,76.55,77.282,226503.96
1770933600000,77.281,78.47,76.919,78.357,359691.71
1770940800000,78.363,78.804,77.5,78.531,184572.92
1770948000000,78.548,79.438,78.397,78.99,154239.91
1770955200000,78.987,79.202,78.121,78.243,172978.06
1770962400000,78.248,79.175,77.806,78.929,137749.84
1770969600000,78.932,79.92,78.802,79.844,280886.57
1770976800000,79.85,80.579,79.74,80.261,205918.9
1770984000000,80.261,80.859,79.688,80.243,247812.57
1770991200000,80.242,84.347,79.811,83.156,849210.6800000001
1770998400000,83.157,85.019,82.9,84.308,655185.61
1771005600000,84.315,85.575,84.104,84.637,283993.25
1771012800000,84.618,85.132,84.137,84.8,305272.84
1771020000000,84.801,84.872,84.089,84.27,168654.84
1771027200000,84.296,85.161,84.173,84.952,92536.56
1771034400000,84.946,85.242,84.557,85.014,65775.72
1771041600000,85.0,85.057,84.557,84.557,63609.15
1771048800000,84.567,85.23,84.307,85.14,81020.54
1771056000000,85.139,86.352,85.112,85.967,221044.24
1771063200000,85.967,87.25,85.681,87.249,186304.22
1771070400000,87.243,87.253,85.973,86.38,191477.02
1771077600000,86.384,87.613,86.315,87.377,142814.96
1771084800000,87.376,88.362,86.956,87.979,243108.52
1771092000000,87.978,88.234,87.492,88.105,187524.06
1771099200000,88.125,88.346,87.251,87.998,232675.04
1771106400000,87.99,88.794,87.827,87.98,309312.02
1771113600000,87.988,88.649,87.54,88.224,249671.22
1771120800000,88.224,88.724,87.309,88.544,122361.14
1771128000000,88.552,89.981,88.323,89.602,556251.91
1771135200000,89.602,90.906,89.278,90.681,201694.61
1771142400000,90.685,91.166,89.204,89.943,248470.75
1771149600000,89.936,90.041,88.95,89.101,130390.16
1771156800000,89.1,89.556,86.778,86.889,404841.84
1771164000000,86.889,87.598,86.642,87.335,259286.5
1771171200000,87.319,87.799,85.777,86.355,245092.93
1771178400000,86.356,86.766,85.121,85.286,328141.06
1771185600000,85.277,86.342,84.825,86.12,242506.07
1771192800000,86.111,86.621,85.032,86.068,124595.83
1771200000000,86.072,86.543,85.328,85.691,129796.02
1771207200000,85.695,86.124,84.765,85.085,210150.37
1771214400000,85.085,85.805,84.384,84.624,165445.11
1771221600000,84.628,85.453,84.493,84.999,219477.06
1771228800000,84.999,86.189,84.968,85.95,152078.38
1771236000000,85.943,85.98,84.52,85.476,200327.77
1771243200000,85.467,86.88,83.809,84.126,592685.89
1771250400000,84.125,84.59,82.549,83.143,352907.48
1771257600000,83.168,84.753,83.039,84.463,179567.23
1771264800000,84.474,85.1,84.198,84.575,165114.02
1771272000000,84.576,86.05,84.454,85.998,151561.58
1771279200000,85.963,86.64,85.664,86.426,448698.97
1771286400000,86.422,87.116,86.103,86.182,211609.36
1771293600000,86.138,87.64,85.725,86.335,339701.26
1771300800000,86.334,86.643,85.387,86.165,461844.34
1771308000000,86.174,86.737,85.887,86.413,84549.63
1771315200000,86.42,86.713,85.624,85.887,118918.77
1771322400000,85.876,85.988,84.68,85.035,219128.66
1771329600000,85.034,85.453,84.335,84.926,391625.61
1771336800000,84.922,85.343,82.87,83.745,535826.71
1771344000000,83.752,85.4,83.091,83.661,421227.27
1771351200000,83.66,85.708,83.518,84.836,324618.94
1771358400000,84.815,85.38,84.5,85.158,80138.87
1771365600000,85.167,85.386,84.85,85.031,64356.82
1771372800000,85.032,85.437,83.886,84.206,122444.63
1771380000000,84.199,85.409,84.182,85.282,55581.21
1771387200000,85.291,85.489,84.724,84.854,32714.11
1771394400000,84.846,85.385,84.644,85.237,77969.9
1771401600000,85.239,86.03,85.201,85.278,113921.04
1771408800000,85.278,85.34,82.765,82.779,190573.55
1771416000000,82.78,83.261,82.266,82.57,293931.33
1771423200000,82.555,83.994,81.715,82.936,373230.97
1771430400000,82.945,83.016,81.997,82.119,182777.79
1771437600000,82.13,82.279,80.449,80.854,408069.57
1771444800000,80.857,81.589,80.821,81.215,202653.98
1771452000000,81.223,81.56,81.001,81.547,153714.66
1771459200000,81.545,81.96,81.195,81.819,164289.53
1771466400000,81.829,81.989,81.259,81.701,127247.43
1771473600000,81.731,81.925,81.346,81.831,77709.39
1771480800000,81.828,82.6,81.779,82.366,383500.37
1771488000000,82.35,82.357,81.069,81.133,269068.64
1771495200000,81.13,81.826,80.857,81.188,126046.76
1771502400000,81.189,81.249,79.614,79.978,309942.96
1771509600000,79.975,81.258,79.892,80.594,406142.85
1771516800000,80.574,81.873,79.882,80.418,351405.25
1771524000000,80.414,82.16,80.336,81.89,262594.5
1771531200000,81.89,82.325,81.652,82.049,306002.12
1771538400000,82.049,82.536,81.92,82.455,232549.43
1771545600000,82.463,83.497,82.31,82.95,188558.5
1771552800000,82.964,83.333,82.783,82.98,115675.08
1771560000000,82.981,83.732,82.368,83.226,215511.33
1771567200000,83.226,83.886,83.111,83.404,73876.35
1771574400000,83.391,84.495,83.22,84.161,232196.95
1771581600000,84.161,84.81,83.311,83.521,166549.36
1771588800000,83.535,83.978,81.732,82.156,290072.98
1771596000000,82.146,84.739,82.066,84.314,582447.6899999999
1771603200000,84.317,84.87,82.768,84.466,516016.61
1771610400000,84.45,85.446,83.929,84.725,251020.02
1771617600000,84.726,85.19,84.29,84.523,190624.6
1771624800000,84.507,84.723,84.073,84.635,71491.74
1771632000000,84.634,84.812,84.3,84.629,45103.82
1771639200000,84.646,84.982,84.186,84.283,63280.39
1771646400000,84.29,84.527,84.101,84.44,30263.47
1771653600000,84.423,84.733,83.911,84.182,82590.1
1771660800000,84.181,85.129,84.145,84.88,90518.01
1771668000000,84.88,85.623,84.848,85.347,77209.24
1771675200000,85.357,85.9,84.884,85.805,183320.07
1771682400000,85.797,86.68,85.587,86.54,362145.27
1771689600000,86.54,86.627,85.781,86.193,141872.08
1771696800000,86.168,86.679,86.141,86.176,118707.84
1771704000000,86.176,86.176,85.232,85.802,127383.21
1771711200000,85.801,85.831,85.111,85.126,102091.22
1771718400000,85.125,85.364,84.713,85.247,127359.39
1771725600000,85.254,85.528,84.694,85.026,77293.21
1771732800000,85.025,85.288,84.75,84.926,49659.37
1771740000000,84.926,85.5,84.887,85.188,70182.26
1771747200000,85.187,85.198,84.804,84.965,90546.38
1771754400000,84.978,85.387,84.945,85.209,32800.97
1771761600000,85.209,85.249,83.667,83.916,155609.65
1771768800000,83.936,84.005,83.0,83.458,158174.32
1771776000000,83.45,83.571,82.762,82.988,231368.07
1771783200000,82.992,83.34,82.909,83.238,44788.81
1771790400000,83.243,83.516,82.906,83.44,72589.11
1771797600000,83.441,83.64,82.446,82.718,200906.5
1771804800000,82.737,82.8,77.438,77.913,829454.86
1771812000000,77.912,78.38,77.253,77.602,627533.3199999999
1771819200000,77.602,77.989,77.109,77.758,466288.88
1771826400000,77.759,79.626,77.597,79.33,435589.66
1771833600000,79.329,80.479,78.451,80.407,380895.4
1771840800000,80.41,80.613,79.92,79.998,136385.45
1771848000000,79.989,81.037,79.818,80.463,246664.5
1771855200000,80.463,80.727,79.155,79.367,355916.02
1771862400000,79.349,79.739,77.218,78.269,491659.49
1771869600000,78.272,79.231,77.901,78.226,304276.79
1771876800000,78.227,78.641,77.78,78.307,223125.35
1771884000000,78.332,78.848,77.599,77.859,183242.76
1771891200000,77.859,78.472,75.719,77.629,561420.74
1771898400000,77.615,78.367,76.418,76.822,422346.55
1771905600000,76.837,77.279,76.075,76.597,223990.38
1771912800000,76.593,77.17,76.357,76.802,117832.87
1771920000000,76.796,77.16,76.0,76.611,155021.08
1771927200000,76.62,76.844,76.382,76.73,85372.62
1771934400000,76.748,76.999,76.014,76.504,189241.85
1771941600000,76.503,77.417,75.591,77.237,610888.84
1771948800000,77.249,78.459,77.167,77.927,451882.65
1771956000000,77.918,78.473,77.53,78.342,153520.46
1771963200000,78.345,78.827,78.091,78.494,271669.31
1771970400000,78.484,79.562,78.404,78.899,319979.67
1771977600000,78.899,82.5,78.675,81.951,499744.32
1771984800000,81.945,82.829,81.587,81.696,496212.13
1771992000000,81.695,82.366,80.955,81.24,475774.91
1771999200000,81.24,82.354,81.096,82.13,225894.48
1772006400000,82.13,82.634,81.876,82.489,137288.12
1772013600000,82.49,83.342,82.288,83.342,161202.56
1772020800000,83.341,84.397,82.862,83.774,206014.58
1772028000000,83.778,86.4,83.759,85.946,652061.13
1772035200000,85.938,88.874,85.924,88.503,858601.8100000001
1772042400000,88.503,89.592,87.952,89.38,535911.91
1772049600000,89.384,91.976,88.922,89.807,908769.39
1772056800000,89.807,90.476,87.028,87.993,406980.25
1772064000000,87.988,89.228,87.787,88.372,556279.72
1772071200000,88.376,88.432,87.511,87.911,251072.79
1772078400000,87.911,89.03,87.205,87.735,351175.11
1772085600000,87.736,87.979,87.188,87.212,234530.9
1772092800000,87.212,88.64,87.186,88.299,221086.02
1772100000000,88.284,88.52,86.586,86.759,308715.67
1772107200000,86.77,88.049,86.669,87.578,168351.12
1772114400000,87.578,88.17,85.24,86.487,627799.65
1772121600000,86.494,86.683,84.315,84.864,386957.41
1772128800000,84.865,86.613,84.426,86.426,295403.93
1772136000000,86.416,86.817,85.754,85.888,177612.84
1772143200000,85.888,86.222,85.725,85.863,80465.37
1772150400000,85.864,86.111,85.164,86.086,121824.96
1772157600000,86.099,87.78,85.903,87.584,227255.06
1772164800000,87.584,88.26,87.353,87.478,171486.37
1772172000000,87.494,87.582,86.767,87.274,160574.48
1772179200000,87.267,87.929,86.2,86.322,390305.54
1772186400000,86.276,86.434,83.305,83.562,354190.3
1772193600000,83.52,83.695,81.938,83.044,358044.54
1772200800000,83.028,83.323,82.055,82.65,394230.68
1772208000000,82.64,82.649,81.088,81.826,493911.49
1772215200000,81.814,81.994,81.106,81.521,130093.97
1772222400000,81.534,81.832,80.869,81.154,277032.59
1772229600000,81.158,82.066,80.277,81.807,239644.28
1772236800000,81.806,82.219,81.55,81.754,106305.47
1772244000000,81.739,82.14,81.517,81.685,81935.48
1772251200000,81.686,81.853,81.166,81.514,66354.75
1772258400000,81.503,81.503,77.067,78.633,1157285.8799999999
1772265600000,78.628,78.639,77.701,78.379,339125.87
1772272800000,78.361,79.539,77.918,78.712,411900.03
1772280000000,78.717,80.935,78.625,80.785,374146.87
1772287200000,80.784,81.453,79.599,80.87,506711.41
1772294400000,80.869,81.436,80.468,81.342,192583.28
1772301600000,81.33,82.843,81.054,82.159,609903.75
1772308800000,82.147,84.99,81.922,84.425,644831.55
1772316000000,84.424,85.638,83.88,84.297,490915.14
1772323200000,84.29,87.445,84.228,86.677,648928.12
1772330400000,86.675,88.833,86.664,87.979,660198.6
1772337600000,87.983,88.205,86.87,87.228,245845.84
1772344800000,87.228,87.321,86.146,86.576,153178.31
1772352000000,86.591,86.758,84.755,84.934,399651.08
1772359200000,84.934,85.576,84.667,85.115,107255.01
1772366400000,85.113,86.927,84.47,86.01,393729.13
1772373600000,86.024,86.83,85.361,85.606,259073.67
1772380800000,85.609,86.011,83.123,83.857,626226.42
1772388000000,83.858,84.969,83.0,83.172,248823.5
1772395200000,83.171,83.204,81.676,82.89,346570.37
1772402400000,82.895,84.029,82.347,83.555,428599.65
1772409600000,83.562,86.193,83.448,84.568,534770.42
1772416800000,84.584,85.075,83.39,84.716,228624.07
1772424000000,84.728,84.776,83.806,84.18,109636.92
1772431200000,84.183,84.197,82.374,82.876,284008.08
1772438400000,82.896,84.09,82.342,83.612,313572.09
1772445600000,83.612,84.258,83.29,83.84,605747.63
1772452800000,83.842,84.105,82.856,83.018,363383.11
1772460000000,83.004,88.96,82.732,88.738,1466009.4199999999
1772467200000,88.747,90.248,86.331,87.569,1155877.76
1772474400000,87.569,87.802,86.647,87.596,433391.36
1772481600000,87.599,88.032,86.818,87.491,423781.44
1772488800000,87.495,88.145,86.296,86.575,450590.16
1772496000000,86.575,87.224,86.065,86.101,275378.92
1772503200000,86.102,86.573,85.167,86.236,319936.9
1772510400000,86.24,86.735,85.376,85.736,230800.22
1772517600000,85.737,86.229,85.352,85.551,146896.2
1772524800000,85.548,85.734,83.918,84.274,577327.23
1772532000000,84.268,84.514,83.677,84.188,257812.61
1772539200000,84.173,85.323,83.158,83.579,280147.66
1772546400000,83.569,85.127,82.421,84.973,808679.33
1772553600000,84.979,87.29,84.119,85.14,1141106.1299999999
1772560800000,85.138,85.956,84.48,85.024,311273.92
1772568000000,85.028,85.399,84.135,85.058,199557.54
1772575200000,85.074,87.398,85.061,86.932,546643.95
1772582400000,86.916,88.028,86.243,87.199,336068.88
1772589600000,87.215,87.41,85.124,85.716,297484.26
1772596800000,85.704,85.922,84.774,85.622,214670.84
1772604000000,85.613,87.467,84.929,87.4,184003.5
1772611200000,87.39,91.362,86.945,90.485,740413.78
1772618400000,90.499,90.987,89.394,89.714,345019.41
1772625600000,89.731,90.121,88.656,89.946,302371.6
1772632800000,89.947,93.042,89.448,92.9,1077487.6100000001
1772640000000,92.9,93.085,90.7,91.495,603133.74
1772647200000,91.495,93.98,91.112,93.133,459732.23
1772654400000,93.133,93.71,92.107,92.297,401663.58
1772661600000,92.298,92.812,90.239,90.811,431136.25
1772668800000,90.811,91.349,89.697,89.922,369068.75
1772676000000,89.915,90.603,89.581,89.969,201926.57
1772683200000,89.977,90.705,89.863,90.102,239678.82
1772690400000,90.133,91.244,89.652,90.105,294773.21
1772697600000,90.112,91.91,89.637,91.157,329906.59
1772704800000,91.177,92.923,91.0,91.783,280498.21
1772712000000,91.8,92.154,90.384,90.776,182301.67
1772719200000,90.775,91.458,88.776,89.543,724992.26
1772726400000,89.544,89.563,87.834,88.089,500974.95
1772733600000,88.089,89.355,87.974,88.7,260026.22
1772740800000,88.701,89.84,88.539,89.082,308185.27
1772748000000,89.082,89.355,88.572,88.721,353241.85
1772755200000,88.729,89.216,87.968,89.076,264299.43
1772762400000,89.076,89.257,88.112,88.365,195967.25
1772769600000,88.353,88.533,87.466,87.846,356205.37
1772776800000,87.836,88.868,87.637,88.663,240890.85
1772784000000,88.651,88.651,87.125,87.449,235727.76
1772791200000,87.425,87.939,87.066,87.208,145821.17
1772798400000,87.202,87.221,85.5,85.523,561675.2
1772805600000,85.523,85.683,83.867,84.576,644177.27
1772812800000,84.569,84.95,83.608,84.154,263366.53
1772820000000,84.154,85.832,84.119,85.153,331281.93
1772827200000,85.153,85.412,84.386,84.685,248977.64
1772834400000,84.675,84.999,84.49,84.629,81066.18
1772841600000,84.626,85.021,84.456,84.654,105222.05
1772848800000,84.666,85.021,84.252,84.489,164239.67
1772856000000,84.498,84.505,83.929,84.304,145107.51
1772863200000,84.289,84.365,83.837,84.278,100825.32
1772870400000,84.275,84.644,84.096,84.526,78863.44
1772877600000,84.527,84.855,84.219,84.616,96360.31
1772884800000,84.617,84.723,84.067,84.251,84938.02
1772892000000,84.252,84.354,83.373,83.686,255246.56
1772899200000,83.688,84.017,83.456,83.553,140534.61
1772906400000,83.56,83.56,82.235,82.481,314034.62
1772913600000,82.465,83.232,82.452,83.224,163864.85
1772920800000,83.231,83.28,82.611,83.163,145650.44
1772928000000,83.152,83.432,82.647,82.922,77585.51
1772935200000,82.922,83.025,82.035,82.281,121578.78
1772942400000,82.281,82.72,81.694,82.433,209654.33
1772949600000,82.44,83.051,82.223,82.908,229123.22
1772956800000,82.9,83.33,82.495,83.12,80206.57
1772964000000,83.12,84.064,82.602,82.769,171385.76
1772971200000,82.77,82.959,81.133,82.045,365865.55
1772978400000,82.03,82.37,81.777,82.028,102661.26
1772985600000,82.009,82.116,81.313,81.61,174630.37
1772992800000,81.627,82.597,81.257,82.425,192897.75
1773000000000,82.424,82.891,81.671,82.211,185645.09
1773007200000,82.18,82.448,80.19,81.552,665213.38
1773014400000,81.552,83.25,81.492,82.055,508196.13
1773021600000,82.055,84.444,81.62,83.121,511273.32
1773028800000,83.133,84.57,83.063,84.238,214626.88
1773036000000,84.24,84.255,82.286,83.107,235720.09
1773043200000,83.118,84.561,82.907,83.986,245938.03
1773050400000,83.99,84.19,83.058,83.525,97444.03
1773057600000,83.514,85.684,83.371,85.123,221206.02
1773064800000,85.115,85.665,84.51,85.0,340994.64
1773072000000,84.999,85.589,84.259,85.052,164938.94
1773079200000,85.035,87.02,84.432,85.928,419032.16
1773086400000,85.919,86.295,85.229,85.978,216088.2
1773093600000,85.973,86.259,84.8,84.924,167216.99
1773100800000,84.913,85.94,84.801,85.691,290965.98
1773108000000,85.69,86.856,85.432,85.52,216244.52
1773115200000,85.53,86.915,85.378,86.361,184326.18
1773122400000,86.361,86.853,85.948,86.663,222920.06
1773129600000,86.671,87.423,86.56,87.192,388499.52
1773136800000,87.184,87.659,86.59,86.758,232989.73
1773144000000,86.763,87.254,85.73,86.033,210267.37
1773151200000,86.034,88.571,84.872,88.316,623954.59
1773158400000,88.317,88.782,87.59,87.893,404793.16
1773165600000,87.893,87.95,85.602,85.936,447650.98
1773172800000,85.948,86.371,85.21,85.665,200612.03
1773180000000,85.665,85.827,84.955,85.815,157691.01
1773187200000,85.815,86.2,85.552,86.04,142533.26
1773194400000,86.042,86.134,85.43,85.559,142710.38
1773201600000,85.55,86.832,85.44,85.653,198195.91
1773208800000,85.653,86.104,85.101,85.359,101124.41
1773216000000,85.389,85.545,84.613,84.819,174794.27
1773223200000,84.818,85.487,84.367,84.502,170961.95
1773230400000,84.498,87.37,84.299,85.911,513730.81
1773237600000,85.91,87.101,84.536,85.344,474277.52
1773244800000,85.357,87.79,85.273,87.209,417047.8
1773252000000,87.201,88.027,87.0,87.215,289944.3
1773259200000,87.225,87.56,86.976,87.48,129511.66
1773266400000,87.496,87.856,86.41,86.518,205739.85
1773273600000,86.513,86.7,85.903,85.972,133341.73
1773280800000,85.976,86.078,84.645,84.949,153441.85
1773288000000,84.941,85.326,84.818,85.074,109009.28
1773295200000,85.075,85.86,84.91,85.751,102721.99
1773302400000,85.768,86.668,85.358,86.153,146526.68
1773309600000,86.141,87.09,85.997,86.761,172249.05
1773316800000,86.773,87.632,86.329,86.711,365311.42
1773324000000,86.711,87.624,85.064,86.541,441465.75
1773331200000,86.54,87.036,85.755,86.55,166396.19
1773338400000,86.55,86.899,85.638,86.763,178419.82
1773345600000,86.748,86.898,86.126,86.496,128650.93
1773352800000,86.483,87.155,85.925,86.789,144414.99
1773360000000,86.788,91.108,86.685,90.427,639940.3199999999
1773367200000,90.442,90.54,88.875,89.681,247763.02
1773374400000,89.68,89.696,88.864,89.04,109714.93
1773381600000,89.052,89.164,88.115,88.632,162450.33
1773388800000,88.632,89.605,88.3,89.478,182041.4
1773396000000,89.478,90.411,89.441,90.282,189220.13
1773403200000,90.282,92.275,90.118,91.842,464272.72
1773410400000,91.841,92.932,89.277,89.431,690560.52
1773417600000,89.441,90.093,88.527,88.817,351236.42
1773424800000,88.818,89.07,88.301,88.826,253191.17
1773432000000,88.85,89.093,88.263,88.513,74150.4
1773439200000,88.513,88.589,87.669,88.119,145172.91
1773446400000,88.119,88.315,87.76,88.178,87375.19
1773453600000,88.179,88.545,87.936,88.35,45324.13
1773460800000,88.35,88.636,87.835,88.033,76473.42
1773468000000,88.03,88.033,86.871,87.252,149513.44
1773475200000,87.252,87.472,86.583,86.77,132364.27
1773482400000,86.767,86.939,86.445,86.899,167889.19
1773489600000,86.899,87.298,86.75,87.059,97603.07
1773496800000,87.058,87.184,86.533,86.673,113020.83
1773504000000,86.673,87.077,86.574,86.83,45033.3
1773511200000,86.831,87.045,86.746,86.948,65788.44
1773518400000,86.949,87.27,86.807,87.23,59947.98
1773525600000,87.24,88.101,87.159,87.995,170344.15
1773532800000,87.982,88.175,87.543,87.64,113028.37
1773540000000,87.641,88.59,87.64,87.805,94776.17
1773547200000,87.806,88.598,87.806,88.243,100628.07
1773554400000,88.245,88.551,88.084,88.176,122673.42
1773561600000,88.176,88.811,88.092,88.491,115076.24
1773568800000,88.492,88.669,88.206,88.517,60124.62
1773576000000,88.498,88.499,87.293,87.796,124793.4
1773583200000,87.796,88.06,87.555,87.853,75653.63
1773590400000,87.852,88.74,87.413,88.379,97248.04
1773597600000,88.377,88.62,87.758,88.15,126746.63
1773604800000,88.15,90.249,87.924,89.944,337570.15
1773612000000,89.959,93.189,89.808,92.267,818008.71
1773619200000,92.266,92.985,91.439,92.055,289996.97
1773626400000,92.072,93.908,91.136,93.119,365396.26
1773633600000,93.126,94.355,92.919,93.987,319984.2
1773640800000,93.995,94.001,93.107,93.486,228737.06
1773648000000,93.498,93.967,92.508,93.271,243807.47
1773655200000,93.271,93.921,93.247,93.71,138039.23
1773662400000,93.71,95.095,93.39,93.599,538506.5
1773669600000,93.608,94.484,92.323,93.124,615901.27
1773676800000,93.12,94.315,93.063,94.029,191830.98
1773684000000,94.029,95.434,94.013,95.176,397038.34
1773691200000,95.188,96.775,95.03,96.121,351048.03
1773698400000,96.121,97.638,95.392,96.138,313216.93
1773705600000,96.138,96.901,94.884,95.643,374170.38
