entry_i,exit_i,entry_dt,exit_dt,side,entry_px,exit_px,pnl_usd,equity,bars
3290,3291,2026-01-31 08:00:00+00:00,2026-01-31 12:00:00+00:00,L,115.97,116.009,-1752.34,2636800.92,1
3306,3307,2026-02-03 00:00:00+00:00,2026-02-03 04:00:00+00:00,S,104.07,102.9714,25199.46,2662000.37,1
3309,3330,2026-02-03 12:00:00+00:00,2026-02-07 00:00:00+00:00,L,102.5,88.01,-378858.6,2282303.37,21
3330,3331,2026-02-07 00:00:00+00:00,2026-02-07 04:00:00+00:00,S,88.01,84.2022,96463.43,2378766.81,1
3336,3337,2026-02-08 00:00:00+00:00,2026-02-08 04:00:00+00:00,L,86.743,87.3997,15629.82,2394396.63,1
3337,3338,2026-02-08 04:00:00+00:00,2026-02-08 08:00:00+00:00,S,87.322,86.4609,21216.82,2415613.45,1
3343,3344,2026-02-09 04:00:00+00:00,2026-02-09 08:00:00+00:00,L,85.424,85.4881,-602.69,2415010.76,1
3352,3353,2026-02-10 16:00:00+00:00,2026-02-10 20:00:00+00:00,S,83.039,81.9395,29562.92,2444573.67,1
3354,3355,2026-02-11 00:00:00+00:00,2026-02-11 04:00:00+00:00,L,83.29,83.4188,1334.26,2445907.93,1
3359,3364,2026-02-11 20:00:00+00:00,2026-02-12 16:00:00+00:00,S,79.255,77.0222,66455.99,2512217.17,5
3364,3365,2026-02-12 16:00:00+00:00,2026-02-12 20:00:00+00:00,L,77.558,78.4215,25459.05,2537676.23,1
3368,3369,2026-02-13 08:00:00+00:00,2026-02-13 12:00:00+00:00,S,80.261,79.737,14030.72,2551706.95,1
3371,3372,2026-02-13 20:00:00+00:00,2026-02-14 00:00:00+00:00,L,84.27,85.1966,25505.23,2577212.18,1
3372,3373,2026-02-14 00:00:00+00:00,2026-02-14 04:00:00+00:00,S,85.014,84.3505,17537.04,2594749.21,1
3384,3385,2026-02-16 00:00:00+00:00,2026-02-16 04:00:00+00:00,L,85.085,85.7639,18108.81,2612858.03,1
3390,3391,2026-02-17 00:00:00+00:00,2026-02-17 04:00:00+00:00,S,86.335,85.4291,24803.01,2637661.03,1
3398,3399,2026-02-18 08:00:00+00:00,2026-02-18 12:00:00+00:00,L,82.779,83.9527,34761.09,2672422.12,1
3401,3402,2026-02-18 20:00:00+00:00,2026-02-19 00:00:00+00:00,S,81.547,81.2334,7605.41,2680027.53,1
3402,3403,2026-02-19 00:00:00+00:00,2026-02-19 04:00:00+00:00,L,81.701,82.5626,25581.96,2705609.49,1
3408,3409,2026-02-20 00:00:00+00:00,2026-02-20 04:00:00+00:00,S,82.98,82.4027,16118.68,2721728.18,1
3420,3421,2026-02-22 00:00:00+00:00,2026-02-22 04:00:00+00:00,L,85.026,85.4705,11508.38,2733236.55,1
3425,3426,2026-02-22 20:00:00+00:00,2026-02-23 00:00:00+00:00,S,82.718,77.287,176721.32,2909957.87,1
3426,3427,2026-02-23 00:00:00+00:00,2026-02-23 04:00:00+00:00,L,77.602,79.5908,71667.18,2981625.06,1
3438,3439,2026-02-25 00:00:00+00:00,2026-02-25 04:00:00+00:00,S,81.696,80.9923,22700.82,3004325.87,1
3443,3444,2026-02-25 20:00:00+00:00,2026-02-26 00:00:00+00:00,L,87.993,89.1831,37629.24,3041955.12,1
3444,3445,2026-02-26 00:00:00+00:00,2026-02-26 04:00:00+00:00,S,87.911,87.2323,20442.27,3062397.38,1
3452,3453,2026-02-27 08:00:00+00:00,2026-02-27 12:00:00+00:00,L,83.562,83.6491,129.79,3062527.18,1
3454,3455,2026-02-27 16:00:00+00:00,2026-02-27 20:00:00+00:00,S,81.521,80.3212,42010.7,3104537.88,1
3456,3457,2026-02-28 00:00:00+00:00,2026-02-28 04:00:00+00:00,L,81.685,81.8071,1536.74,3106074.62,1
3462,3463,2026-03-01 00:00:00+00:00,2026-03-01 04:00:00+00:00,S,87.979,86.1966,59822.05,3165896.67,1
3474,3475,2026-03-03 00:00:00+00:00,2026-03-03 04:00:00+00:00,L,86.236,86.6826,13229.95,3179126.62,1
3481,3482,2026-03-04 04:00:00+00:00,2026-03-04 08:00:00+00:00,S,87.4,87.0015,11316.35,3190442.97,1
3486,3487,2026-03-05 00:00:00+00:00,2026-03-05 04:00:00+00:00,L,89.969,91.1877,40026.39,3230469.36,1
3490,3491,2026-03-05 16:00:00+00:00,2026-03-05 20:00:00+00:00,S,88.7,88.5929,668.93,3231138.3,1
3492,3493,2026-03-06 00:00:00+00:00,2026-03-06 04:00:00+00:00,L,88.365,88.8178,13325.28,3244463.57,1
3497,3498,2026-03-06 20:00:00+00:00,2026-03-07 00:00:00+00:00,S,84.629,84.2974,9468.3,3253931.87,1
3498,3500,2026-03-07 00:00:00+00:00,2026-03-07 08:00:00+00:00,L,84.489,84.8139,9258.24,3263141.3,2
3510,3511,2026-03-09 00:00:00+00:00,2026-03-09 04:00:00+00:00,S,83.121,82.325,27984.78,3291126.08,1
3513,3514,2026-03-09 12:00:00+00:00,2026-03-09 16:00:00+00:00,L,85.0,86.9797,73361.11,3364487.19,1
3516,3517,2026-03-10 00:00:00+00:00,2026-03-10 04:00:00+00:00,S,85.52,85.417,686.5,3365173.69,1
3522,3523,2026-03-11 00:00:00+00:00,2026-03-11 04:00:00+00:00,L,85.559,86.7931,45173.63,3410347.33,1
3534,3535,2026-03-13 00:00:00+00:00,2026-03-13 04:00:00+00:00,S,89.681,88.1554,54605.85,3464953.18,1
3540,3541,2026-03-14 00:00:00+00:00,2026-03-14 04:00:00+00:00,L,88.35,88.5968,6213.96,3471167.14,1
3546,3549,2026-03-15 00:00:00+00:00,2026-03-15 12:00:00+00:00,S,87.805,87.323,15583.46,3486646.46,3
3557,3558,2026-03-16 20:00:00+00:00,2026-03-17 00:00:00+00:00,L,96.138,96.8604,22712.21,3509358.67,1
3564,3565,2026-03-18 00:00:00+00:00,2026-03-18 04:00:00+00:00,S,94.999,93.727,43479.24,3552837.91,1
3566,3569,2026-03-18 08:00:00+00:00,2026-03-18 20:00:00+00:00,L,91.955,90.027,-78040.89,3474637.15,3
3569,3570,2026-03-18 20:00:00+00:00,2026-03-19 00:00:00+00:00,S,90.027,89.7915,5615.25,3480252.4,1
3570,3576,2026-03-19 00:00:00+00:00,2026-03-20 00:00:00+00:00,L,90.695,89.529,-48219.0,3431720.19,6
3576,3577,2026-03-20 00:00:00+00:00,2026-03-20 04:00:00+00:00,S,89.529,88.4652,37344.88,3469065.07,1
3581,3582,2026-03-20 20:00:00+00:00,2026-03-21 00:00:00+00:00,L,89.794,90.5469,25617.08,3494682.15,1
3582,3583,2026-03-21 00:00:00+00:00,2026-03-21 04:00:00+00:00,S,90.41,89.926,15212.43,3509894.59,1
3588,3589,2026-03-22 00:00:00+00:00,2026-03-22 04:00:00+00:00,L,88.6,89.0904,15916.68,3525811.27,1
3590,3592,2026-03-22 08:00:00+00:00,2026-03-22 16:00:00+00:00,S,86.776,86.493,7970.71,3533729.09,2
3594,3595,2026-03-23 00:00:00+00:00,2026-03-23 04:00:00+00:00,L,86.366,87.248,32552.89,3566281.98,1
3596,3597,2026-03-23 08:00:00+00:00,2026-03-23 12:00:00+00:00,S,88.706,88.3423,11054.84,3577336.82,1
3598,3599,2026-03-23 16:00:00+00:00,2026-03-23 20:00:00+00:00,L,91.347,91.9087,18421.19,3595758.01,1
3600,3601,2026-03-24 00:00:00+00:00,2026-03-24 04:00:00+00:00,S,90.29,89.9906,8328.91,3604086.91,1
3612,3616,2026-03-26 00:00:00+00:00,2026-03-26 16:00:00+00:00,L,91.003,85.414,-224937.6,3378933.08,4
3616,3617,2026-03-26 16:00:00+00:00,2026-03-26 20:00:00+00:00,S,85.414,85.4075,-3123.1,3375809.98,1
3618,3619,2026-03-27 00:00:00+00:00,2026-03-27 04:00:00+00:00,L,86.361,86.6529,8032.88,3383842.86,1
3623,3624,2026-03-27 20:00:00+00:00,2026-03-28 00:00:00+00:00,S,83.045,82.2201,30229.84,3414072.7,1
3624,3625,2026-03-28 00:00:00+00:00,2026-03-28 04:00:00+00:00,L,82.522,83.5595,39507.64,3453580.34,1
3629,3630,2026-03-28 20:00:00+00:00,2026-03-29 00:00:00+00:00,S,82.02,81.8328,4427.64,3458007.98,1
3631,3632,2026-03-29 04:00:00+00:00,2026-03-29 08:00:00+00:00,L,82.4,82.7301,10396.76,3468404.74,1
3632,3633,2026-03-29 08:00:00+00:00,2026-03-29 12:00:00+00:00,S,82.53,81.3726,45174.34,3513579.08,1
3633,3634,2026-03-29 12:00:00+00:00,2026-03-29 16:00:00+00:00,L,81.761,82.0231,7751.8,3521330.88,1
3634,3635,2026-03-29 16:00:00+00:00,2026-03-29 20:00:00+00:00,S,81.545,78.8926,111017.22,3632348.1,1
3644,3645,2026-03-31 08:00:00+00:00,2026-03-31 12:00:00+00:00,L,80.789,82.5073,73621.83,3705969.94,1
3648,3649,2026-04-01 00:00:00+00:00,2026-04-01 04:00:00+00:00,S,83.397,83.2644,2186.38,3708156.32,1
3654,3655,2026-04-02 00:00:00+00:00,2026-04-02 04:00:00+00:00,L,78.961,79.5944,26035.59,3734191.9,1
3662,3663,2026-04-03 08:00:00+00:00,2026-04-03 12:00:00+00:00,S,80.133,79.164,41422.71,3775614.62,1
3665,3666,2026-04-03 20:00:00+00:00,2026-04-04 00:00:00+00:00,L,80.353,80.128,-14347.67,3761210.32,1
3666,3667,2026-04-04 00:00:00+00:00,2026-04-04 04:00:00+00:00,S,80.128,80.0942,-2174.98,3759035.34,1
3672,3677,2026-04-05 00:00:00+00:00,2026-04-05 20:00:00+00:00,L,80.49,82.0505,69114.19,3827923.99,5
3678,3679,2026-04-06 00:00:00+00:00,2026-04-06 04:00:00+00:00,S,82.071,80.9735,47362.66,3875286.65,1
3684,3685,2026-04-07 00:00:00+00:00,2026-04-07 04:00:00+00:00,L,79.747,80.1175,14129.8,3889416.45,1
3689,3690,2026-04-07 20:00:00+00:00,2026-04-08 00:00:00+00:00,S,85.521,84.2905,52072.59,3941489.04,1
3696,3697,2026-04-09 00:00:00+00:00,2026-04-09 04:00:00+00:00,L,81.991,82.3985,15648.25,3957137.29,1
3699,3700,2026-04-09 12:00:00+00:00,2026-04-09 16:00:00+00:00,S,83.723,82.9421,32950.27,3990087.55,1
3702,3703,2026-04-10 00:00:00+00:00,2026-04-10 04:00:00+00:00,L,82.856,83.5152,27754.18,4017841.73,1
3705,3706,2026-04-10 12:00:00+00:00,2026-04-10 16:00:00+00:00,S,84.177,84.0909,93.77,4017935.51,1
3706,3707,2026-04-10 16:00:00+00:00,2026-04-10 20:00:00+00:00,L,85.419,85.5889,3974.29,4021909.79,1
3712,3713,2026-04-11 16:00:00+00:00,2026-04-11 20:00:00+00:00,S,85.97,84.5296,63364.55,4085274.35,1
3714,3715,2026-04-12 00:00:00+00:00,2026-04-12 04:00:00+00:00,L,82.272,82.4184,3186.18,4088460.52,1
3723,3724,2026-04-13 12:00:00+00:00,2026-04-13 16:00:00+00:00,S,82.621,82.3567,8988.48,4097449.01,1
3732,3733,2026-04-15 00:00:00+00:00,2026-04-15 04:00:00+00:00,L,83.413,83.7052,10255.55,4107704.56,1
3736,3737,2026-04-15 16:00:00+00:00,2026-04-15 20:00:00+00:00,S,85.479,84.1978,57459.75,4165164.31,1
3737,3738,2026-04-15 20:00:00+00:00,2026-04-16 00:00:00+00:00,L,84.851,85.5105,28210.63,4193374.94,1
3738,3739,2026-04-16 00:00:00+00:00,2026-04-16 04:00:00+00:00,S,85.245,84.9624,9706.69,4203081.63,1
3750,3751,2026-04-18 00:00:00+00:00,2026-04-18 04:00:00+00:00,L,88.262,88.56,9989.51,4213071.14,1
3761,3762,2026-04-19 20:00:00+00:00,2026-04-20 00:00:00+00:00,S,83.386,83.3197,-861.61,4212209.53,1
3762,3763,2026-04-20 00:00:00+00:00,2026-04-20 04:00:00+00:00,L,84.535,85.7126,54463.55,4266673.08,1
3771,3772,2026-04-21 12:00:00+00:00,2026-04-21 16:00:00+00:00,S,86.012,84.2744,81925.7,4348598.78,1
3773,3774,2026-04-21 20:00:00+00:00,2026-04-22 00:00:00+00:00,L,85.999,87.8265,88058.62,4436657.4,1
3774,3775,2026-04-22 00:00:00+00:00,2026-04-22 04:00:00+00:00,S,87.215,86.9764,7701.93,4444359.33,1
3780,3781,2026-04-23 00:00:00+00:00,2026-04-23 04:00:00+00:00,L,85.731,86.1684,18228.67,4462588.01,1
3792,3793,2026-04-25 00:00:00+00:00,2026-04-25 04:00:00+00:00,S,86.403,86.1004,11168.51,4473756.52,1
3798,3799,2026-04-26 00:00:00+00:00,2026-04-26 04:00:00+00:00,L,85.94,86.6478,32369.81,4506126.33,1
3799,3800,2026-04-26 04:00:00+00:00,2026-04-26 08:00:00+00:00,S,86.588,86.4074,4893.42,4511019.75,1
3805,3806,2026-04-27 04:00:00+00:00,2026-04-27 08:00:00+00:00,L,85.222,85.5588,13314.86,4524334.6,1
3806,3807,2026-04-27 08:00:00+00:00,2026-04-27 12:00:00+00:00,S,85.213,83.6299,79528.89,4603863.49,1
3807,3808,2026-04-27 12:00:00+00:00,2026-04-27 16:00:00+00:00,L,84.116,84.6294,23497.84,4627361.33,1
3808,3809,2026-04-27 16:00:00+00:00,2026-04-27 20:00:00+00:00,S,84.118,84.0901,-3094.44,4624266.89,1
3810,3811,2026-04-28 00:00:00+00:00,2026-04-28 04:00:00+00:00,L,84.128,84.3683,8585.02,4632851.91,1
3816,3817,2026-04-29 00:00:00+00:00,2026-04-29 04:00:00+00:00,S,84.556,84.4558,855.03,4633706.94,1
