entry_i,exit_i,entry_dt,exit_dt,side,entry_px,exit_px,pnl_usd,equity,bars
2406,2407,2025-02-17 12:00:00+00:00,2025-02-17 14:00:00+00:00,L,96364.9,96982.5237,440.45,81866.27,1
2408,2409,2025-02-17 16:00:00+00:00,2025-02-17 18:00:00+00:00,S,95431.4,95165.8252,145.96,82012.23,1
2410,2411,2025-02-17 20:00:00+00:00,2025-02-17 22:00:00+00:00,L,96362.9,96363.7551,-81.28,81930.95,1
2411,2412,2025-02-17 22:00:00+00:00,2025-02-18 00:00:00+00:00,S,95735.0,95506.2414,113.84,82044.79,1
2418,2419,2025-02-18 12:00:00+00:00,2025-02-18 14:00:00+00:00,L,96192.8,96724.0628,371.08,82415.87,1
2420,2421,2025-02-18 16:00:00+00:00,2025-02-18 18:00:00+00:00,S,94069.5,93325.8008,569.15,82985.02,1
2423,2424,2025-02-18 22:00:00+00:00,2025-02-19 00:00:00+00:00,L,95618.8,95791.7231,67.09,83052.11,1
2424,2425,2025-02-19 00:00:00+00:00,2025-02-19 02:00:00+00:00,S,95438.9,95422.6491,-68.91,82983.2,1
2428,2429,2025-02-19 08:00:00+00:00,2025-02-19 10:00:00+00:00,L,95913.2,96450.2509,381.67,83364.87,1
2436,2437,2025-02-20 00:00:00+00:00,2025-02-20 02:00:00+00:00,S,96752.5,96717.9519,-53.6,83311.27,1
2441,2442,2025-02-20 10:00:00+00:00,2025-02-20 12:00:00+00:00,L,97163.9,97513.9088,216.8,83528.07,1
2448,2449,2025-02-21 00:00:00+00:00,2025-02-21 02:00:00+00:00,S,98258.2,98050.9697,92.64,83620.71,1
2453,2454,2025-02-21 10:00:00+00:00,2025-02-21 12:00:00+00:00,L,98586.3,99447.8583,647.15,84267.86,1
2454,2455,2025-02-21 12:00:00+00:00,2025-02-21 14:00:00+00:00,S,99294.7,97118.4799,1762.61,86030.47,1
2455,2456,2025-02-21 14:00:00+00:00,2025-02-21 16:00:00+00:00,L,98074.8,98691.5973,455.02,86485.49,1
2456,2457,2025-02-21 16:00:00+00:00,2025-02-21 18:00:00+00:00,S,96929.4,95200.2565,1456.35,87941.84,1
2460,2461,2025-02-22 00:00:00+00:00,2025-02-22 02:00:00+00:00,L,96280.2,96474.6995,89.71,88031.55,1
2477,2478,2025-02-23 10:00:00+00:00,2025-02-23 12:00:00+00:00,S,96120.5,95644.3028,348.09,88379.64,1
2478,2479,2025-02-23 12:00:00+00:00,2025-02-23 14:00:00+00:00,L,95945.0,96045.1463,3.87,88383.51,1
2479,2480,2025-02-23 14:00:00+00:00,2025-02-23 16:00:00+00:00,S,95446.1,95258.9679,84.9,88468.41,1
2485,2486,2025-02-24 02:00:00+00:00,2025-02-24 04:00:00+00:00,L,95446.6,95774.5068,215.46,88683.88,1
2493,2494,2025-02-24 18:00:00+00:00,2025-02-24 20:00:00+00:00,S,93984.9,93595.6189,278.64,88962.52,1
2496,2497,2025-02-25 00:00:00+00:00,2025-02-25 02:00:00+00:00,L,91986.2,92511.3998,418.97,89381.49,1
2502,2503,2025-02-25 12:00:00+00:00,2025-02-25 14:00:00+00:00,S,88815.2,86069.444,2673.88,92055.37,1
2515,2516,2025-02-26 14:00:00+00:00,2025-02-26 16:00:00+00:00,L,87499.9,87737.8752,158.31,92213.68,1
2516,2517,2025-02-26 16:00:00+00:00,2025-02-26 18:00:00+00:00,S,86002.2,83215.6231,2895.62,95109.3,1
2520,2521,2025-02-27 00:00:00+00:00,2025-02-27 02:00:00+00:00,L,84683.8,85282.9601,577.81,95687.12,1
2528,2529,2025-02-27 16:00:00+00:00,2025-02-27 18:00:00+00:00,S,84556.3,83565.2149,1025.86,96712.98,1
2532,2533,2025-02-28 00:00:00+00:00,2025-02-28 02:00:00+00:00,L,81613.4,82818.4849,1331.33,98044.31,1
2544,2545,2025-03-01 00:00:00+00:00,2025-03-01 02:00:00+00:00,S,84621.0,84321.502,248.96,98293.27,1
2553,2554,2025-03-01 18:00:00+00:00,2025-03-01 20:00:00+00:00,L,85440.1,86108.9986,671.23,98964.5,1
2556,2557,2025-03-02 00:00:00+00:00,2025-03-02 02:00:00+00:00,S,86311.3,85584.2295,734.69,99699.2,1
2566,2567,2025-03-02 20:00:00+00:00,2025-03-02 22:00:00+00:00,L,94304.1,94836.2316,462.88,100162.07,1
2568,2569,2025-03-03 00:00:00+00:00,2025-03-03 02:00:00+00:00,S,93066.5,92426.413,588.73,100750.8,1
2571,2572,2025-03-03 06:00:00+00:00,2025-03-03 08:00:00+00:00,L,92347.3,92364.7444,-81.72,100669.08,1
2572,2573,2025-03-03 08:00:00+00:00,2025-03-03 10:00:00+00:00,S,91822.8,91534.051,215.9,100884.98,1
2574,2575,2025-03-03 12:00:00+00:00,2025-03-03 14:00:00+00:00,L,93544.2,93680.06,45.64,100930.62,1
2576,2577,2025-03-03 16:00:00+00:00,2025-03-03 18:00:00+00:00,S,90304.6,85475.8577,5296.0,106226.62,1
2580,2581,2025-03-04 00:00:00+00:00,2025-03-04 02:00:00+00:00,L,83333.2,84384.3244,1233.66,107460.28,1
2592,2593,2025-03-05 00:00:00+00:00,2025-03-05 02:00:00+00:00,S,87609.5,86769.0263,923.45,108383.73,1
2596,2597,2025-03-05 08:00:00+00:00,2025-03-05 10:00:00+00:00,L,88426.4,90605.0036,2561.92,110945.65,1
2597,2598,2025-03-05 10:00:00+00:00,2025-03-05 12:00:00+00:00,S,89776.5,89128.8245,689.45,111635.1,1
2598,2599,2025-03-05 12:00:00+00:00,2025-03-05 14:00:00+00:00,L,89444.5,89822.8219,360.55,111995.65,1
2599,2600,2025-03-05 14:00:00+00:00,2025-03-05 16:00:00+00:00,S,88306.1,87571.9588,819.09,112814.74,1
2600,2601,2025-03-05 16:00:00+00:00,2025-03-05 18:00:00+00:00,L,89664.4,90097.6782,432.33,113247.07,1
2604,2605,2025-03-06 00:00:00+00:00,2025-03-06 02:00:00+00:00,S,91004.1,90965.9524,-65.78,113181.29,1
2616,2617,2025-03-07 00:00:00+00:00,2025-03-07 02:00:00+00:00,L,88212.6,88407.8278,137.31,113318.6,1
2625,2626,2025-03-07 18:00:00+00:00,2025-03-07 20:00:00+00:00,S,87792.8,85473.6233,2880.16,116198.76,1
2628,2629,2025-03-08 00:00:00+00:00,2025-03-08 02:00:00+00:00,L,86068.7,86281.2767,170.79,116369.55,1
2648,2649,2025-03-09 16:00:00+00:00,2025-03-09 18:00:00+00:00,S,82319.9,82230.5869,9.89,116379.44,1
2652,2653,2025-03-10 00:00:00+00:00,2025-03-10 02:00:00+00:00,L,81691.9,82662.5827,1266.47,117645.91,1
2659,2660,2025-03-10 14:00:00+00:00,2025-03-10 16:00:00+00:00,S,80011.0,78120.4953,2662.1,120308.01,1
2664,2665,2025-03-11 00:00:00+00:00,2025-03-11 02:00:00+00:00,L,79078.8,79920.6784,1160.5,121468.51,1
2676,2677,2025-03-12 00:00:00+00:00,2025-03-12 02:00:00+00:00,S,83270.6,82090.4279,1600.07,123068.58,1
2681,2682,2025-03-12 10:00:00+00:00,2025-03-12 12:00:00+00:00,L,82989.9,84476.1105,2080.88,125149.46,1
2683,2684,2025-03-12 14:00:00+00:00,2025-03-12 16:00:00+00:00,S,81646.6,81542.6016,34.26,125183.73,1
2685,2686,2025-03-12 18:00:00+00:00,2025-03-12 20:00:00+00:00,L,82868.8,83282.9539,500.45,125684.17,1
2688,2689,2025-03-13 00:00:00+00:00,2025-03-13 02:00:00+00:00,S,83889.9,83527.6262,417.08,126101.25,1
2704,2705,2025-03-14 08:00:00+00:00,2025-03-14 10:00:00+00:00,L,82740.0,83307.3261,738.54,126839.79,1
2707,2708,2025-03-14 14:00:00+00:00,2025-03-14 16:00:00+00:00,S,84714.7,83925.3451,1055.03,127894.82,1
2708,2709,2025-03-14 16:00:00+00:00,2025-03-14 18:00:00+00:00,L,84332.4,84909.1106,746.72,128641.54,1
2712,2713,2025-03-15 00:00:00+00:00,2025-03-15 02:00:00+00:00,S,84323.9,84138.4067,154.34,128795.88,1
2719,2720,2025-03-15 14:00:00+00:00,2025-03-15 16:00:00+00:00,L,84299.5,84449.7883,100.82,128896.7,1
2734,2735,2025-03-16 20:00:00+00:00,2025-03-16 22:00:00+00:00,S,82728.2,81942.7214,1094.94,129991.64,1
2741,2742,2025-03-17 10:00:00+00:00,2025-03-17 12:00:00+00:00,L,83473.9,83991.6358,676.26,130667.9,1
2753,2754,2025-03-18 10:00:00+00:00,2025-03-18 12:00:00+00:00,S,82546.1,81134.2603,2104.23,132772.13,1
2759,2760,2025-03-18 22:00:00+00:00,2025-03-19 00:00:00+00:00,L,82675.7,83203.4482,714.76,133486.89,1
2760,2761,2025-03-19 00:00:00+00:00,2025-03-19 02:00:00+00:00,S,82554.2,82483.7546,-19.58,133467.31,1
2763,2764,2025-03-19 06:00:00+00:00,2025-03-19 08:00:00+00:00,L,83161.3,83572.829,527.0,133994.31,1
2772,2773,2025-03-20 00:00:00+00:00,2025-03-20 02:00:00+00:00,S,85841.4,85593.4974,252.97,134247.28,1
2794,2795,2025-03-21 20:00:00+00:00,2025-03-21 22:00:00+00:00,L,84358.2,84366.4513,-121.12,134126.17,1
2802,2803,2025-03-22 12:00:00+00:00,2025-03-22 14:00:00+00:00,S,84128.9,83937.9705,170.27,134296.44,1
2811,2812,2025-03-23 06:00:00+00:00,2025-03-23 08:00:00+00:00,L,84230.1,84322.0305,12.28,134308.72,1
2813,2814,2025-03-23 10:00:00+00:00,2025-03-23 12:00:00+00:00,S,84632.8,84530.6958,27.73,134336.44,1
2814,2815,2025-03-23 12:00:00+00:00,2025-03-23 14:00:00+00:00,L,85030.0,85226.2047,175.64,134512.09,1
2820,2821,2025-03-24 00:00:00+00:00,2025-03-24 02:00:00+00:00,S,85529.9,85493.8806,-77.86,134434.22,1
2823,2824,2025-03-24 06:00:00+00:00,2025-03-24 08:00:00+00:00,L,86843.6,87482.359,854.37,135288.59,1
2844,2845,2025-03-26 00:00:00+00:00,2025-03-26 02:00:00+00:00,S,87795.7,86987.4463,1110.19,136398.78,1
2845,2846,2025-03-26 02:00:00+00:00,2025-03-26 04:00:00+00:00,L,87122.2,87601.0353,613.27,137012.04,1
2847,2848,2025-03-26 06:00:00+00:00,2025-03-26 08:00:00+00:00,S,88103.4,87797.0256,339.44,137351.48,1
2848,2849,2025-03-26 08:00:00+00:00,2025-03-26 10:00:00+00:00,L,87899.8,88227.2318,374.29,137725.77,1
2851,2852,2025-03-26 14:00:00+00:00,2025-03-26 16:00:00+00:00,S,86686.5,86305.8502,467.04,138192.82,1
2865,2866,2025-03-27 18:00:00+00:00,2025-03-27 20:00:00+00:00,L,87019.9,87692.5119,929.96,139122.77,1
2868,2869,2025-03-28 00:00:00+00:00,2025-03-28 02:00:00+00:00,S,87191.9,86709.6449,630.36,139753.13,1
2869,2870,2025-03-28 02:00:00+00:00,2025-03-28 04:00:00+00:00,L,86744.5,86780.7383,-81.37,139671.76,1
2873,2874,2025-03-28 10:00:00+00:00,2025-03-28 12:00:00+00:00,S,85200.9,84839.2614,453.17,140124.93,1
2880,2881,2025-03-29 00:00:00+00:00,2025-03-29 02:00:00+00:00,L,84224.8,84364.3616,92.06,140217.0,1
2882,2883,2025-03-29 04:00:00+00:00,2025-03-29 06:00:00+00:00,S,83960.1,83619.3376,428.87,140645.87,1
2885,2886,2025-03-29 10:00:00+00:00,2025-03-29 12:00:00+00:00,L,82245.0,82811.9281,828.85,141474.72,1
2887,2888,2025-03-29 14:00:00+00:00,2025-03-29 16:00:00+00:00,S,82370.7,81610.075,1164.93,142639.64,1
2896,2897,2025-03-30 08:00:00+00:00,2025-03-30 10:00:00+00:00,L,83454.0,83490.6813,-79.94,142559.7,1
2898,2899,2025-03-30 12:00:00+00:00,2025-03-30 14:00:00+00:00,S,82646.6,82572.0811,-14.02,142545.68,1
2904,2905,2025-03-31 00:00:00+00:00,2025-03-31 02:00:00+00:00,L,81915.1,82115.7237,206.57,142752.25,1
2916,2917,2025-04-01 00:00:00+00:00,2025-04-01 02:00:00+00:00,S,82659.9,82603.4344,-45.24,142707.01,1
2924,2925,2025-04-01 16:00:00+00:00,2025-04-01 18:00:00+00:00,L,85077.1,85124.0171,-64.01,142643.01,1
2928,2929,2025-04-02 00:00:00+00:00,2025-04-02 02:00:00+00:00,S,85111.1,84471.9749,928.51,143571.51,1
2929,2930,2025-04-02 02:00:00+00:00,2025-04-02 04:00:00+00:00,L,84504.0,84670.1604,138.73,143710.25,1
2934,2935,2025-04-02 12:00:00+00:00,2025-04-02 14:00:00+00:00,S,85169.7,85115.5138,-52.28,143657.97,1
2936,2937,2025-04-02 16:00:00+00:00,2025-04-02 18:00:00+00:00,L,86580.5,86983.8462,525.59,144183.56,1
2939,2940,2025-04-02 22:00:00+00:00,2025-04-03 00:00:00+00:00,S,82468.1,82120.402,463.72,144647.27,1
2940,2941,2025-04-03 00:00:00+00:00,2025-04-03 02:00:00+00:00,L,83714.7,83846.297,82.73,144730.01,1
2945,2946,2025-04-03 10:00:00+00:00,2025-04-03 12:00:00+00:00,S,83061.8,81735.8655,2165.63,146895.63,1
2954,2955,2025-04-04 04:00:00+00:00,2025-04-04 06:00:00+00:00,L,83163.7,83989.4577,1311.68,148207.31,1
2955,2957,2025-04-04 06:00:00+00:00,2025-04-04 10:00:00+00:00,S,83973.7,81616.0993,4012.78,152220.09,2
2957,2958,2025-04-04 10:00:00+00:00,2025-04-04 12:00:00+00:00,L,82617.9,83499.1884,1471.52,153691.61,1
2964,2965,2025-04-05 00:00:00+00:00,2025-04-05 02:00:00+00:00,S,83958.6,83609.1569,485.99,154177.6,1
2985,2986,2025-04-06 18:00:00+00:00,2025-04-06 20:00:00+00:00,L,79579.5,79835.0603,340.95,154518.54,1
2986,2987,2025-04-06 20:00:00+00:00,2025-04-06 22:00:00+00:00,S,78908.9,77093.2442,3400.88,157919.42,1
2988,2989,2025-04-07 00:00:00+00:00,2025-04-07 02:00:00+00:00,L,79101.2,79187.5442,14.46,157933.88,1
3000,3001,2025-04-08 00:00:00+00:00,2025-04-08 02:00:00+00:00,S,80556.2,79731.4109,1459.1,159392.98,1
3012,3013,2025-04-09 00:00:00+00:00,2025-04-09 02:00:00+00:00,L,76026.1,76404.8916,634.76,160027.75,1
3024,3025,2025-04-10 00:00:00+00:00,2025-04-10 02:00:00+00:00,S,82220.2,81456.1804,1327.01,161354.75,1
3031,3032,2025-04-10 14:00:00+00:00,2025-04-10 16:00:00+00:00,L,78734.1,79639.197,1693.52,163048.27,1
3032,3033,2025-04-10 16:00:00+00:00,2025-04-10 18:00:00+00:00,S,79285.9,79185.2575,43.92,163092.19,1
3041,3042,2025-04-11 10:00:00+00:00,2025-04-11 12:00:00+00:00,L,82114.7,83320.7374,2232.28,165324.47,1
3060,3061,2025-04-13 00:00:00+00:00,2025-04-13 02:00:00+00:00,S,85202.0,84676.1026,855.12,166179.59,1
3077,3078,2025-04-14 10:00:00+00:00,2025-04-14 12:00:00+00:00,L,84890.0,85236.1518,511.44,166691.03,1
3084,3085,2025-04-15 00:00:00+00:00,2025-04-15 02:00:00+00:00,S,84935.5,84667.1229,360.02,167051.05,1
3088,3089,2025-04-15 08:00:00+00:00,2025-04-15 10:00:00+00:00,L,85965.1,85990.5937,-117.51,166933.54,1
3091,3092,2025-04-15 14:00:00+00:00,2025-04-15 16:00:00+00:00,S,84863.3,84368.7367,805.92,167739.45,1
3096,3097,2025-04-16 00:00:00+00:00,2025-04-16 02:00:00+00:00,L,83583.6,83902.8174,472.88,168212.33,1
3108,3109,2025-04-17 00:00:00+00:00,2025-04-17 02:00:00+00:00,S,84299.2,83770.2928,887.18,169099.51,1
3112,3113,2025-04-17 08:00:00+00:00,2025-04-17 10:00:00+00:00,L,84436.9,84718.9253,395.71,169495.22,1
3120,3121,2025-04-18 00:00:00+00:00,2025-04-18 02:00:00+00:00,S,84888.9,84711.2535,185.21,169680.42,1
3122,3123,2025-04-18 04:00:00+00:00,2025-04-18 06:00:00+00:00,L,84692.7,84732.5906,-89.76,169590.66,1
3123,3124,2025-04-18 06:00:00+00:00,2025-04-18 08:00:00+00:00,S,84615.1,84486.2435,88.67,169679.34,1
3132,3133,2025-04-19 00:00:00+00:00,2025-04-19 02:00:00+00:00,L,84500.0,84940.1879,714.24,170393.57,1
3133,3134,2025-04-19 02:00:00+00:00,2025-04-19 04:00:00+00:00,S,84838.4,84838.3727,-170.34,170223.23,1
3137,3138,2025-04-19 10:00:00+00:00,2025-04-19 12:00:00+00:00,L,85194.0,85468.0835,377.41,170600.65,1
3144,3145,2025-04-20 00:00:00+00:00,2025-04-20 02:00:00+00:00,S,85273.9,85072.673,231.98,170832.62,1
3147,3148,2025-04-20 06:00:00+00:00,2025-04-20 08:00:00+00:00,L,84730.1,84753.5202,-123.61,170709.01,1
3151,3152,2025-04-20 14:00:00+00:00,2025-04-20 16:00:00+00:00,S,84296.0,84226.6966,-30.36,170678.65,1
3152,3153,2025-04-20 16:00:00+00:00,2025-04-20 18:00:00+00:00,L,84538.6,84619.7444,-6.85,170671.8,1
3156,3157,2025-04-21 00:00:00+00:00,2025-04-21 02:00:00+00:00,S,87241.1,87095.8534,113.48,170785.27,1
3167,3168,2025-04-21 22:00:00+00:00,2025-04-22 00:00:00+00:00,L,87471.1,88833.9194,2490.09,173275.36,1
3168,3169,2025-04-22 00:00:00+00:00,2025-04-22 02:00:00+00:00,S,88351.3,87808.2035,891.85,174167.21,1
3173,3174,2025-04-22 10:00:00+00:00,2025-04-22 12:00:00+00:00,L,88581.0,90468.2031,3536.44,177703.65,1
3174,3175,2025-04-22 12:00:00+00:00,2025-04-22 14:00:00+00:00,S,90191.3,89990.0011,218.92,177922.56,1
3175,3176,2025-04-22 14:00:00+00:00,2025-04-22 16:00:00+00:00,L,90876.0,91431.4894,909.65,178832.21,1
3180,3181,2025-04-23 00:00:00+00:00,2025-04-23 02:00:00+00:00,S,92612.0,92588.8511,-134.13,178698.08,1
3183,3184,2025-04-23 06:00:00+00:00,2025-04-23 08:00:00+00:00,L,94100.4,94497.347,575.11,179273.19,1
3204,3205,2025-04-25 00:00:00+00:00,2025-04-25 02:00:00+00:00,S,93626.0,92784.1403,1432.7,180705.89,1
3207,3208,2025-04-25 06:00:00+00:00,2025-04-25 08:00:00+00:00,L,93747.9,93852.8555,21.6,180727.5,1
3216,3217,2025-04-26 00:00:00+00:00,2025-04-26 02:00:00+00:00,S,94977.6,94666.2454,411.73,181139.23,1
3228,3229,2025-04-27 00:00:00+00:00,2025-04-27 02:00:00+00:00,L,94075.6,94411.3496,465.33,181604.56,1
3233,3234,2025-04-27 10:00:00+00:00,2025-04-27 12:00:00+00:00,S,93866.0,93544.0386,441.3,182045.86,1
3237,3238,2025-04-27 18:00:00+00:00,2025-04-27 20:00:00+00:00,L,94396.1,94511.5222,40.55,182086.41,1
3252,3253,2025-04-29 00:00:00+00:00,2025-04-29 02:00:00+00:00,S,94815.2,94383.0454,647.84,182734.25,1
3256,3257,2025-04-29 08:00:00+00:00,2025-04-29 10:00:00+00:00,L,94943.2,95243.091,394.46,183128.71,1
3263,3264,2025-04-29 22:00:00+00:00,2025-04-30 00:00:00+00:00,S,94200.0,94083.1409,44.05,183172.76,1
3264,3265,2025-04-30 00:00:00+00:00,2025-04-30 02:00:00+00:00,L,94479.9,95069.6844,960.27,184133.03,1
3265,3266,2025-04-30 02:00:00+00:00,2025-04-30 04:00:00+00:00,S,95000.0,94840.4308,125.15,184258.18,1
3268,3269,2025-04-30 08:00:00+00:00,2025-04-30 10:00:00+00:00,L,94930.8,95181.1243,301.61,184559.79,1
3276,3277,2025-05-01 00:00:00+00:00,2025-05-01 02:00:00+00:00,S,94597.3,94572.7693,-136.7,184423.09,1
3283,3284,2025-05-01 14:00:00+00:00,2025-05-01 16:00:00+00:00,L,96804.4,97291.9097,744.34,185167.43,1
3288,3289,2025-05-02 00:00:00+00:00,2025-05-02 02:00:00+00:00,S,96922.4,96691.6626,255.65,185423.08,1
3296,3297,2025-05-02 16:00:00+00:00,2025-05-02 18:00:00+00:00,L,97343.1,97561.261,230.14,185653.22,1
3298,3299,2025-05-02 20:00:00+00:00,2025-05-02 22:00:00+00:00,S,96651.2,96507.0455,91.25,185744.47,1
3300,3301,2025-05-03 00:00:00+00:00,2025-05-03 02:00:00+00:00,L,96446.3,96650.2058,206.95,185951.42,1
3311,3312,2025-05-03 22:00:00+00:00,2025-05-04 00:00:00+00:00,S,95815.5,95540.5733,347.61,186299.03,1
3312,3313,2025-05-04 00:00:00+00:00,2025-05-04 02:00:00+00:00,L,96049.2,96251.7351,206.54,186505.57,1
3316,3317,2025-05-04 08:00:00+00:00,2025-05-04 10:00:00+00:00,S,95441.5,95237.9293,211.3,186716.87,1
3324,3325,2025-05-05 00:00:00+00:00,2025-05-05 02:00:00+00:00,L,93866.6,94352.9065,780.63,187497.5,1
3341,3342,2025-05-06 10:00:00+00:00,2025-05-06 12:00:00+00:00,S,93777.5,93339.2933,688.65,188186.14,1
3344,3345,2025-05-06 16:00:00+00:00,2025-05-06 18:00:00+00:00,L,94491.4,95103.7659,1031.38,189217.53,1
3348,3349,2025-05-07 00:00:00+00:00,2025-05-07 02:00:00+00:00,S,97215.7,96164.8814,1856.06,191073.59,1
3358,3359,2025-05-07 20:00:00+00:00,2025-05-07 22:00:00+00:00,L,97084.8,97362.2569,354.99,191428.58,1
3360,3364,2025-05-08 00:00:00+00:00,2025-05-08 08:00:00+00:00,S,97767.2,99759.3,-4091.97,187336.61,4
3364,3365,2025-05-08 08:00:00+00:00,2025-05-08 10:00:00+00:00,L,99759.3,99868.4216,17.58,187354.19,1
3372,3373,2025-05-09 00:00:00+00:00,2025-05-09 02:00:00+00:00,S,103070.1,102324.0146,1168.83,188523.03,1
3378,3379,2025-05-09 12:00:00+00:00,2025-05-09 14:00:00+00:00,L,103574.5,103687.9288,17.94,188540.96,1
3379,3380,2025-05-09 14:00:00+00:00,2025-05-09 16:00:00+00:00,S,102855.7,102274.4063,877.01,189417.97,1
3380,3381,2025-05-09 16:00:00+00:00,2025-05-09 18:00:00+00:00,L,103183.2,103328.3822,77.1,189495.07,1
3382,3383,2025-05-09 20:00:00+00:00,2025-05-09 22:00:00+00:00,S,102945.0,102701.415,258.88,189753.95,1
3384,3385,2025-05-10 00:00:00+00:00,2025-05-10 02:00:00+00:00,L,102941.8,103231.0112,343.35,190097.3,1
3386,3391,2025-05-10 04:00:00+00:00,2025-05-10 14:00:00+00:00,S,103323.1,103060.9442,292.23,190389.53,5
3395,3396,2025-05-10 22:00:00+00:00,2025-05-11 00:00:00+00:00,L,104782.3,104928.9216,76.02,190465.55,1
3396,3397,2025-05-11 00:00:00+00:00,2025-05-11 02:00:00+00:00,S,104107.7,103350.1711,1195.44,191660.99,1
3401,3402,2025-05-11 10:00:00+00:00,2025-05-11 12:00:00+00:00,L,104600.9,104847.0793,259.42,191920.4,1
3411,3412,2025-05-12 06:00:00+00:00,2025-05-12 08:00:00+00:00,S,104434.5,104045.2768,523.36,192443.76,1
3420,3421,2025-05-13 00:00:00+00:00,2025-05-13 02:00:00+00:00,L,102352.2,102649.9621,367.41,192811.18,1
3440,3441,2025-05-14 16:00:00+00:00,2025-05-14 18:00:00+00:00,S,103209.7,102984.3898,228.1,193039.28,1
3444,3445,2025-05-15 00:00:00+00:00,2025-05-15 02:00:00+00:00,L,102974.1,103148.1762,133.29,193172.57,1
3456,3457,2025-05-16 00:00:00+00:00,2025-05-16 02:00:00+00:00,S,104001.9,103851.6776,85.85,193258.42,1
3468,3469,2025-05-17 00:00:00+00:00,2025-05-17 02:00:00+00:00,L,102775.2,103528.5188,1223.28,194481.7,1
3474,3477,2025-05-17 12:00:00+00:00,2025-05-17 18:00:00+00:00,S,102668.0,103109.4,-1030.62,193451.08,3
3477,3478,2025-05-17 18:00:00+00:00,2025-05-17 20:00:00+00:00,L,103109.4,103445.0133,436.22,193887.3,1
3480,3481,2025-05-18 00:00:00+00:00,2025-05-18 02:00:00+00:00,S,103211.4,103085.4923,42.64,193929.94,1
3491,3492,2025-05-18 22:00:00+00:00,2025-05-19 00:00:00+00:00,L,106428.1,107124.5897,1075.19,195005.13,1
3492,3493,2025-05-19 00:00:00+00:00,2025-05-19 02:00:00+00:00,S,105018.3,103520.7877,2585.68,197590.81,1
3493,3494,2025-05-19 02:00:00+00:00,2025-05-19 04:00:00+00:00,L,103566.8,103726.6008,107.29,197698.09,1
3496,3497,2025-05-19 08:00:00+00:00,2025-05-19 10:00:00+00:00,S,103020.3,102742.7985,334.83,198032.93,1
3500,3501,2025-05-19 16:00:00+00:00,2025-05-19 18:00:00+00:00,L,105335.8,105489.5198,90.96,198123.89,1
3504,3505,2025-05-20 00:00:00+00:00,2025-05-20 02:00:00+00:00,S,106412.9,105482.0581,1534.96,199658.84,1
3513,3514,2025-05-20 18:00:00+00:00,2025-05-20 20:00:00+00:00,L,106986.0,107281.3962,351.61,200010.46,1
3516,3517,2025-05-21 00:00:00+00:00,2025-05-21 02:00:00+00:00,S,106433.9,106146.8196,339.47,200349.93,1
3525,3526,2025-05-21 18:00:00+00:00,2025-05-21 20:00:00+00:00,L,108554.7,108671.0912,14.46,200364.39,1
3528,3529,2025-05-22 00:00:00+00:00,2025-05-22 02:00:00+00:00,S,109890.0,109813.2709,-60.46,200303.93,1
3535,3536,2025-05-22 14:00:00+00:00,2025-05-22 16:00:00+00:00,L,111256.6,111955.2151,1057.47,201361.4,1
3540,3541,2025-05-23 00:00:00+00:00,2025-05-23 02:00:00+00:00,S,111286.7,110961.2013,387.59,201748.99,1
3541,3542,2025-05-23 02:00:00+00:00,2025-05-23 04:00:00+00:00,L,111051.8,111126.244,-66.51,201682.48,1
3543,3544,2025-05-23 06:00:00+00:00,2025-05-23 08:00:00+00:00,S,110673.4,111278.4,-1304.19,200378.3,1
3544,3545,2025-05-23 08:00:00+00:00,2025-05-23 10:00:00+00:00,L,111278.4,111278.7158,-199.81,200178.49,1
3548,3549,2025-05-23 16:00:00+00:00,2025-05-23 18:00:00+00:00,S,109350.8,108538.7372,1286.39,201464.88,1
3552,3553,2025-05-24 00:00:00+00:00,2025-05-24 02:00:00+00:00,L,107422.6,108306.549,1456.33,202921.21,1
3569,3570,2025-05-25 10:00:00+00:00,2025-05-25 12:00:00+00:00,S,107200.0,107126.2619,-63.34,202857.87,1
3573,3574,2025-05-25 18:00:00+00:00,2025-05-25 20:00:00+00:00,L,107679.0,107891.3739,197.24,203055.1,1
3576,3577,2025-05-26 00:00:00+00:00,2025-05-26 02:00:00+00:00,S,109507.3,109167.0803,427.8,203482.91,1
3588,3589,2025-05-27 00:00:00+00:00,2025-05-27 02:00:00+00:00,L,108350.4,109283.9694,1549.77,205032.67,1
3599,3600,2025-05-27 22:00:00+00:00,2025-05-28 00:00:00+00:00,S,108864.0,108537.3316,410.21,205442.88,1
3600,3601,2025-05-28 00:00:00+00:00,2025-05-28 02:00:00+00:00,L,108581.2,108879.1036,358.21,205801.09,1
3606,3607,2025-05-28 12:00:00+00:00,2025-05-28 14:00:00+00:00,S,108004.5,106982.4516,1741.7,207542.79,1
3617,3618,2025-05-29 10:00:00+00:00,2025-05-29 12:00:00+00:00,L,108741.4,108764.7175,-163.04,207379.75,1
3619,3620,2025-05-29 14:00:00+00:00,2025-05-29 16:00:00+00:00,S,106965.1,106039.6307,1586.88,208966.64,1
3624,3625,2025-05-30 00:00:00+00:00,2025-05-30 02:00:00+00:00,L,105634.0,106140.536,793.07,209759.71,1
3632,3633,2025-05-30 16:00:00+00:00,2025-05-30 18:00:00+00:00,S,104161.9,104059.8797,-4.31,209755.39,1
3636,3637,2025-05-31 00:00:00+00:00,2025-05-31 02:00:00+00:00,L,103434.8,103825.9409,583.44,210338.83,1
