entry_i,exit_i,entry_dt,exit_dt,side,entry_px,exit_px,pnl_usd,equity,bars
3204,3207,2025-04-25 00:00:00+00:00,2025-04-25 06:00:00+00:00,S,93626.0,93443.9397,4.9,5189.65,3
3207,3208,2025-04-25 06:00:00+00:00,2025-04-25 08:00:00+00:00,L,93747.9,93747.9,-5.19,5184.46,1
3216,3223,2025-04-26 00:00:00+00:00,2025-04-26 14:00:00+00:00,S,94977.6,94289.4676,32.38,5216.84,7
3228,3229,2025-04-27 00:00:00+00:00,2025-04-27 02:00:00+00:00,L,94075.6,94075.6,-5.22,5211.62,1
3233,3237,2025-04-27 10:00:00+00:00,2025-04-27 18:00:00+00:00,S,93866.0,94396.1,-34.64,5176.98,4
3237,3238,2025-04-27 18:00:00+00:00,2025-04-27 20:00:00+00:00,L,94396.1,94396.1,-5.18,5171.8,1
3252,3256,2025-04-29 00:00:00+00:00,2025-04-29 08:00:00+00:00,S,94815.2,94943.2,-12.15,5159.65,4
3256,3257,2025-04-29 08:00:00+00:00,2025-04-29 10:00:00+00:00,L,94943.2,94943.2,-5.16,5154.49,1
3263,3264,2025-04-29 22:00:00+00:00,2025-04-30 00:00:00+00:00,S,94200.0,94479.9,-20.47,5134.02,1
3264,3265,2025-04-30 00:00:00+00:00,2025-04-30 02:00:00+00:00,L,94479.9,94479.9,-5.13,5128.88,1
3265,3268,2025-04-30 02:00:00+00:00,2025-04-30 08:00:00+00:00,S,95000.0,94932.5415,-1.49,5127.4,3
3268,3269,2025-04-30 08:00:00+00:00,2025-04-30 10:00:00+00:00,L,94930.8,94930.8,-5.13,5122.27,1
3276,3283,2025-05-01 00:00:00+00:00,2025-05-01 14:00:00+00:00,S,94597.3,96804.4,-124.63,4997.64,7
3283,3284,2025-05-01 14:00:00+00:00,2025-05-01 16:00:00+00:00,L,96804.4,96804.4,-5.0,4992.64,1
3288,3293,2025-05-02 00:00:00+00:00,2025-05-02 10:00:00+00:00,S,96922.4,96739.5972,4.42,4997.06,5
3296,3297,2025-05-02 16:00:00+00:00,2025-05-02 18:00:00+00:00,L,97343.1,97343.1,-5.0,4992.07,1
3298,3300,2025-05-02 20:00:00+00:00,2025-05-03 00:00:00+00:00,S,96651.2,96446.3,5.59,4997.66,2
3300,3301,2025-05-03 00:00:00+00:00,2025-05-03 02:00:00+00:00,L,96446.3,96446.3,-5.0,4992.66,1
3311,3312,2025-05-03 22:00:00+00:00,2025-05-04 00:00:00+00:00,S,95815.5,96049.2,-17.17,4975.49,1
3312,3313,2025-05-04 00:00:00+00:00,2025-05-04 02:00:00+00:00,L,96049.2,96049.2,-4.98,4970.51,1
3316,3324,2025-05-04 08:00:00+00:00,2025-05-05 00:00:00+00:00,S,95441.5,93866.6,77.05,5047.56,8
3324,3325,2025-05-05 00:00:00+00:00,2025-05-05 02:00:00+00:00,L,93866.6,93866.6,-5.05,5042.52,1
3341,3344,2025-05-06 10:00:00+00:00,2025-05-06 16:00:00+00:00,S,93777.5,94491.4,-43.43,4999.09,3
3344,3345,2025-05-06 16:00:00+00:00,2025-05-06 18:00:00+00:00,L,94491.4,94491.4,-5.0,4994.09,1
3348,3351,2025-05-07 00:00:00+00:00,2025-05-07 06:00:00+00:00,S,97215.7,96690.5587,21.98,5016.07,3
3358,3359,2025-05-07 20:00:00+00:00,2025-05-07 22:00:00+00:00,L,97084.8,97084.8,-5.02,5011.05,1
3360,3364,2025-05-08 00:00:00+00:00,2025-05-08 08:00:00+00:00,S,97767.2,99759.3,-107.12,4903.94,4
3364,3365,2025-05-08 08:00:00+00:00,2025-05-08 10:00:00+00:00,L,99759.3,99759.3,-4.9,4899.03,1
3372,3375,2025-05-09 00:00:00+00:00,2025-05-09 06:00:00+00:00,S,103070.1,102938.0715,1.38,4900.41,3
3378,3379,2025-05-09 12:00:00+00:00,2025-05-09 14:00:00+00:00,L,103574.5,103574.5,-4.9,4895.51,1
3379,3380,2025-05-09 14:00:00+00:00,2025-05-09 16:00:00+00:00,S,102855.7,103183.2,-20.48,4875.03,1
3380,3381,2025-05-09 16:00:00+00:00,2025-05-09 18:00:00+00:00,L,103183.2,103183.2,-4.88,4870.15,1
3382,3384,2025-05-09 20:00:00+00:00,2025-05-10 00:00:00+00:00,S,102945.0,102941.8,-4.72,4865.43,2
3384,3385,2025-05-10 00:00:00+00:00,2025-05-10 02:00:00+00:00,L,102941.8,102941.8,-4.87,4860.57,1
3386,3394,2025-05-10 04:00:00+00:00,2025-05-10 20:00:00+00:00,S,103323.1,103276.2676,-2.66,4857.91,8
3395,3396,2025-05-10 22:00:00+00:00,2025-05-11 00:00:00+00:00,L,104782.3,104782.3,-4.86,4853.05,1
3396,3400,2025-05-11 00:00:00+00:00,2025-05-11 08:00:00+00:00,S,104107.7,103951.1417,2.45,4855.5,4
3401,3402,2025-05-11 10:00:00+00:00,2025-05-11 12:00:00+00:00,L,104600.9,104600.9,-4.86,4850.64,1
3411,3418,2025-05-12 06:00:00+00:00,2025-05-12 20:00:00+00:00,S,104434.5,102616.8525,79.57,4930.22,7
3420,3421,2025-05-13 00:00:00+00:00,2025-05-13 02:00:00+00:00,L,102352.2,102352.2,-4.93,4925.29,1
3440,3444,2025-05-14 16:00:00+00:00,2025-05-15 00:00:00+00:00,S,103209.7,102974.1,6.32,4931.6,4
3444,3445,2025-05-15 00:00:00+00:00,2025-05-15 02:00:00+00:00,L,102974.1,102974.1,-4.93,4926.67,1
3456,3461,2025-05-16 00:00:00+00:00,2025-05-16 10:00:00+00:00,S,104001.9,103781.1992,5.53,4932.2,5
3468,3469,2025-05-17 00:00:00+00:00,2025-05-17 02:00:00+00:00,L,102775.2,102775.2,-4.93,4927.27,1
3474,3477,2025-05-17 12:00:00+00:00,2025-05-17 18:00:00+00:00,S,102668.0,103109.4,-26.11,4901.16,3
3477,3478,2025-05-17 18:00:00+00:00,2025-05-17 20:00:00+00:00,L,103109.4,103109.4,-4.9,4896.26,1
3480,3491,2025-05-18 00:00:00+00:00,2025-05-18 22:00:00+00:00,S,103211.4,106428.1,-157.49,4738.76,11
3491,3492,2025-05-18 22:00:00+00:00,2025-05-19 00:00:00+00:00,L,106428.1,106428.1,-4.74,4734.02,1
3492,3493,2025-05-19 00:00:00+00:00,2025-05-19 02:00:00+00:00,S,105018.3,103566.8,60.7,4794.72,1
3493,3494,2025-05-19 02:00:00+00:00,2025-05-19 04:00:00+00:00,L,103566.8,103566.8,-4.79,4789.92,1
3496,3500,2025-05-19 08:00:00+00:00,2025-05-19 16:00:00+00:00,S,103020.3,105335.8,-112.45,4677.48,4
3500,3501,2025-05-19 16:00:00+00:00,2025-05-19 18:00:00+00:00,L,105335.8,105335.8,-4.68,4672.8,1
3504,3509,2025-05-20 00:00:00+00:00,2025-05-20 10:00:00+00:00,S,106412.9,105346.0976,42.17,4714.97,5
3513,3514,2025-05-20 18:00:00+00:00,2025-05-20 20:00:00+00:00,L,106986.0,106986.0,-4.71,4710.26,1
3516,3525,2025-05-21 00:00:00+00:00,2025-05-21 18:00:00+00:00,S,106433.9,108554.7,-98.57,4611.69,9
3525,3526,2025-05-21 18:00:00+00:00,2025-05-21 20:00:00+00:00,L,108554.7,108554.7,-4.61,4607.08,1
3528,3535,2025-05-22 00:00:00+00:00,2025-05-22 14:00:00+00:00,S,109890.0,111256.6,-61.9,4545.18,7
3535,3536,2025-05-22 14:00:00+00:00,2025-05-22 16:00:00+00:00,L,111256.6,111256.6,-4.55,4540.63,1
3540,3541,2025-05-23 00:00:00+00:00,2025-05-23 02:00:00+00:00,S,111286.7,111051.8,5.04,4545.67,1
3541,3542,2025-05-23 02:00:00+00:00,2025-05-23 04:00:00+00:00,L,111051.8,111051.8,-4.55,4541.13,1
3543,3544,2025-05-23 06:00:00+00:00,2025-05-23 08:00:00+00:00,S,110673.4,111278.4,-29.37,4511.76,1
3544,3545,2025-05-23 08:00:00+00:00,2025-05-23 10:00:00+00:00,L,111278.4,111278.4,-4.51,4507.25,1
3548,3552,2025-05-23 16:00:00+00:00,2025-05-24 00:00:00+00:00,S,109350.8,107422.6,74.97,4582.22,4
3552,3553,2025-05-24 00:00:00+00:00,2025-05-24 02:00:00+00:00,L,107422.6,107422.6,-4.58,4577.64,1
3569,3573,2025-05-25 10:00:00+00:00,2025-05-25 18:00:00+00:00,S,107200.0,107679.0,-25.03,4552.61,4
3573,3574,2025-05-25 18:00:00+00:00,2025-05-25 20:00:00+00:00,L,107679.0,107679.0,-4.55,4548.06,1
3576,3586,2025-05-26 00:00:00+00:00,2025-05-26 20:00:00+00:00,S,109507.3,109416.656,-0.78,4547.27,10
3588,3589,2025-05-27 00:00:00+00:00,2025-05-27 02:00:00+00:00,L,108350.4,108350.4,-4.55,4542.72,1
3599,3600,2025-05-27 22:00:00+00:00,2025-05-28 00:00:00+00:00,S,108864.0,108581.2,7.26,4549.98,1
3600,3601,2025-05-28 00:00:00+00:00,2025-05-28 02:00:00+00:00,L,108581.2,108581.2,-4.55,4545.43,1
3606,3611,2025-05-28 12:00:00+00:00,2025-05-28 22:00:00+00:00,S,108004.5,107552.2606,14.49,4559.92,5
3617,3618,2025-05-29 10:00:00+00:00,2025-05-29 12:00:00+00:00,L,108741.4,108741.4,-4.56,4555.36,1
3619,3624,2025-05-29 14:00:00+00:00,2025-05-30 00:00:00+00:00,S,106965.1,105634.0,52.13,4607.49,5
3624,3625,2025-05-30 00:00:00+00:00,2025-05-30 02:00:00+00:00,L,105634.0,105634.0,-4.61,4602.89,1
3632,3636,2025-05-30 16:00:00+00:00,2025-05-31 00:00:00+00:00,S,104161.9,103434.8,27.53,4630.41,4
3636,3637,2025-05-31 00:00:00+00:00,2025-05-31 02:00:00+00:00,L,103434.8,103434.8,-4.63,4625.78,1
3660,3661,2025-06-02 00:00:00+00:00,2025-06-02 02:00:00+00:00,S,105356.5,104786.8,20.39,4646.17,1
3661,3662,2025-06-02 02:00:00+00:00,2025-06-02 04:00:00+00:00,L,104786.8,104786.8,-4.65,4641.52,1
3665,3670,2025-06-02 10:00:00+00:00,2025-06-02 20:00:00+00:00,S,104004.4,104873.5,-43.43,4598.1,5
3670,3671,2025-06-02 20:00:00+00:00,2025-06-02 22:00:00+00:00,L,104873.5,104873.5,-4.6,4593.5,1
3672,3677,2025-06-03 00:00:00+00:00,2025-06-03 10:00:00+00:00,S,106435.8,105229.7272,47.46,4640.96,5
3684,3685,2025-06-04 00:00:00+00:00,2025-06-04 02:00:00+00:00,L,105522.8,105522.8,-4.64,4636.31,1
3686,3688,2025-06-04 04:00:00+00:00,2025-06-04 08:00:00+00:00,S,105300.1,105768.3,-25.25,4611.06,2
3688,3689,2025-06-04 08:00:00+00:00,2025-06-04 10:00:00+00:00,L,105768.3,105768.3,-4.61,4606.45,1
3689,3696,2025-06-04 10:00:00+00:00,2025-06-05 00:00:00+00:00,S,105056.6,105002.309,-2.23,4604.23,7
3696,3697,2025-06-05 00:00:00+00:00,2025-06-05 02:00:00+00:00,L,104711.3,104711.3,-4.6,4599.62,1
3704,3708,2025-06-05 16:00:00+00:00,2025-06-06 00:00:00+00:00,S,103200.0,101793.0687,58.11,4657.73,4
3708,3709,2025-06-06 00:00:00+00:00,2025-06-06 02:00:00+00:00,L,101800.0,101800.0,-4.66,4653.07,1
3720,3725,2025-06-07 00:00:00+00:00,2025-06-07 10:00:00+00:00,S,104391.0,105093.7,-35.97,4617.1,5
3725,3726,2025-06-07 10:00:00+00:00,2025-06-07 12:00:00+00:00,L,105093.7,105093.7,-4.62,4612.48,1
3732,3737,2025-06-08 00:00:00+00:00,2025-06-08 10:00:00+00:00,S,105635.9,105457.0058,3.2,4615.68,5
3739,3740,2025-06-08 14:00:00+00:00,2025-06-08 16:00:00+00:00,L,105921.5,105921.5,-4.62,4611.06,1
3748,3752,2025-06-09 08:00:00+00:00,2025-06-09 16:00:00+00:00,S,106584.9,108297.0,-78.68,4532.38,4
3752,3753,2025-06-09 16:00:00+00:00,2025-06-09 18:00:00+00:00,L,108297.0,108297.0,-4.53,4527.85,1
3756,3761,2025-06-10 00:00:00+00:00,2025-06-10 10:00:00+00:00,S,109750.0,109491.4218,6.14,4533.99,5
3766,3767,2025-06-10 20:00:00+00:00,2025-06-10 22:00:00+00:00,L,109817.5,109817.5,-4.53,4529.46,1
3771,3778,2025-06-11 06:00:00+00:00,2025-06-11 20:00:00+00:00,S,109381.5,109028.9316,10.07,4539.53,7
3780,3781,2025-06-12 00:00:00+00:00,2025-06-12 02:00:00+00:00,L,108487.2,108487.2,-4.54,4534.99,1
3784,3787,2025-06-12 08:00:00+00:00,2025-06-12 14:00:00+00:00,S,107450.3,107378.2862,-1.5,4533.49,3
3788,3789,2025-06-12 16:00:00+00:00,2025-06-12 18:00:00+00:00,L,108249.9,108249.9,-4.53,4528.96,1
3789,3792,2025-06-12 18:00:00+00:00,2025-06-13 00:00:00+00:00,S,106735.2,103720.0,123.41,4652.37,3
3792,3793,2025-06-13 00:00:00+00:00,2025-06-13 02:00:00+00:00,L,103720.0,103720.0,-4.65,4647.72,1
3808,3815,2025-06-14 08:00:00+00:00,2025-06-14 22:00:00+00:00,S,104820.9,105356.7,-28.4,4619.31,7
3815,3816,2025-06-14 22:00:00+00:00,2025-06-15 00:00:00+00:00,L,105356.7,105356.7,-4.62,4614.69,1
3816,3822,2025-06-15 00:00:00+00:00,2025-06-15 12:00:00+00:00,S,105367.6,105150.0917,4.91,4619.6,6
3824,3825,2025-06-15 16:00:00+00:00,2025-06-15 18:00:00+00:00,L,105639.6,105246.3,-21.82,4597.79,1
3825,3832,2025-06-15 18:00:00+00:00,2025-06-16 08:00:00+00:00,S,105246.3,106919.9,-77.71,4520.08,7
3832,3833,2025-06-16 08:00:00+00:00,2025-06-16 10:00:00+00:00,L,106919.9,106919.9,-4.52,4515.56,1
3843,3849,2025-06-17 06:00:00+00:00,2025-06-17 18:00:00+00:00,S,106732.0,104439.4477,92.48,4608.03,6
3863,3864,2025-06-18 22:00:00+00:00,2025-06-19 00:00:00+00:00,L,104847.3,104847.3,-4.61,4603.42,1
3867,3868,2025-06-19 06:00:00+00:00,2025-06-19 08:00:00+00:00,S,104582.4,104951.1,-20.83,4582.59,1
3868,3869,2025-06-19 08:00:00+00:00,2025-06-19 10:00:00+00:00,L,104951.1,104951.1,-4.58,4578.01,1
3870,3886,2025-06-19 12:00:00+00:00,2025-06-20 20:00:00+00:00,S,104234.9,103454.1702,29.71,4607.72,16
3888,3889,2025-06-21 00:00:00+00:00,2025-06-21 02:00:00+00:00,L,103467.9,103467.9,-4.61,4603.11,1
3896,3900,2025-06-21 16:00:00+00:00,2025-06-22 00:00:00+00:00,S,103136.1,102269.1988,34.09,4637.2,4
3902,3903,2025-06-22 04:00:00+00:00,2025-06-22 06:00:00+00:00,L,102812.2,102812.2,-4.64,4632.56,1
3904,3905,2025-06-22 08:00:00+00:00,2025-06-22 10:00:00+00:00,S,102154.4,102687.9,-28.83,4603.74,1
3905,3906,2025-06-22 10:00:00+00:00,2025-06-22 12:00:00+00:00,L,102687.9,102687.9,-4.6,4599.13,1
3908,3921,2025-06-22 16:00:00+00:00,2025-06-23 18:00:00+00:00,S,99432.8,103109.2,-174.65,4424.49,13
3921,3922,2025-06-23 18:00:00+00:00,2025-06-23 20:00:00+00:00,L,103109.2,103109.2,-4.42,4420.06,1
3924,3927,2025-06-24 00:00:00+00:00,2025-06-24 06:00:00+00:00,S,105400.5,105388.8523,-3.93,4416.13,3
3932,3933,2025-06-24 16:00:00+00:00,2025-06-24 18:00:00+00:00,L,105996.3,105996.3,-4.42,4411.71,1
3936,3941,2025-06-25 00:00:00+00:00,2025-06-25 10:00:00+00:00,S,106343.5,107126.1,-36.88,4374.84,5
3941,3942,2025-06-25 10:00:00+00:00,2025-06-25 12:00:00+00:00,L,107126.1,107126.1,-4.37,4370.46,1
3948,3955,2025-06-26 00:00:00+00:00,2025-06-26 14:00:00+00:00,S,107558.1,107383.4354,2.73,4373.19,7
3960,3961,2025-06-27 00:00:00+00:00,2025-06-27 02:00:00+00:00,L,107070.9,107070.9,-4.37,4368.82,1
3961,3965,2025-06-27 02:00:00+00:00,2025-06-27 10:00:00+00:00,S,107419.9,107091.4995,8.99,4377.8,4
3977,3978,2025-06-28 10:00:00+00:00,2025-06-28 12:00:00+00:00,L,107320.0,107320.0,-4.38,4373.42,1
3978,3979,2025-06-28 12:00:00+00:00,2025-06-28 14:00:00+00:00,S,107055.1,107401.4,-18.52,4354.9,1
3979,3980,2025-06-28 14:00:00+00:00,2025-06-28 16:00:00+00:00,L,107401.4,107401.4,-4.35,4350.55,1
3983,3987,2025-06-28 22:00:00+00:00,2025-06-29 06:00:00+00:00,S,107241.0,107350.0,-8.77,4341.78,4
3987,3988,2025-06-29 06:00:00+00:00,2025-06-29 08:00:00+00:00,L,107350.0,107350.0,-4.34,4337.44,1
3988,3994,2025-06-29 08:00:00+00:00,2025-06-29 20:00:00+00:00,S,107838.1,107651.5024,3.17,4340.6,6
4008,4009,2025-07-01 00:00:00+00:00,2025-07-01 02:00:00+00:00,L,107166.2,107166.2,-4.34,4336.26,1
4012,4015,2025-07-01 08:00:00+00:00,2025-07-01 14:00:00+00:00,S,106491.1,105909.6,19.34,4355.6,3
4015,4016,2025-07-01 14:00:00+00:00,2025-07-01 16:00:00+00:00,L,105909.6,105909.6,-4.36,4351.25,1
4016,4020,2025-07-01 16:00:00+00:00,2025-07-02 00:00:00+00:00,S,106200.0,105668.5,17.43,4368.67,4
4020,4021,2025-07-02 00:00:00+00:00,2025-07-02 02:00:00+00:00,L,105668.5,105668.5,-4.37,4364.31,1
4023,4024,2025-07-02 06:00:00+00:00,2025-07-02 08:00:00+00:00,S,107040.9,107594.0,-26.92,4337.39,1
4024,4025,2025-07-02 08:00:00+00:00,2025-07-02 10:00:00+00:00,L,107594.0,107594.0,-4.34,4333.05,1
4032,4033,2025-07-03 00:00:00+00:00,2025-07-03 02:00:00+00:00,S,108940.2,108592.6,9.49,4342.55,1
4033,4034,2025-07-03 02:00:00+00:00,2025-07-03 04:00:00+00:00,L,108592.6,108592.6,-4.34,4338.2,1
4034,4035,2025-07-03 04:00:00+00:00,2025-07-03 06:00:00+00:00,S,109294.2,109242.1,-2.27,4335.93,1
4035,4036,2025-07-03 06:00:00+00:00,2025-07-03 08:00:00+00:00,L,109242.1,109242.1,-4.34,4331.6,1
4036,4037,2025-07-03 08:00:00+00:00,2025-07-03 10:00:00+00:00,S,109895.6,109551.1,9.25,4340.84,1
4037,4038,2025-07-03 10:00:00+00:00,2025-07-03 12:00:00+00:00,L,109551.1,109551.1,-4.34,4336.5,1
4038,4041,2025-07-03 12:00:00+00:00,2025-07-03 18:00:00+00:00,S,110223.2,109625.9414,19.16,4355.66,3
4042,4043,2025-07-03 20:00:00+00:00,2025-07-03 22:00:00+00:00,L,109740.6,109740.6,-4.36,4351.31,1
4049,4054,2025-07-04 10:00:00+00:00,2025-07-04 20:00:00+00:00,S,108826.0,107852.4556,34.57,4385.88,5
4065,4066,2025-07-05 18:00:00+00:00,2025-07-05 20:00:00+00:00,L,108096.4,108096.4,-4.39,4381.5,1
4066,4067,2025-07-05 20:00:00+00:00,2025-07-05 22:00:00+00:00,S,108033.4,108144.4,-8.88,4372.61,1
4067,4068,2025-07-05 22:00:00+00:00,2025-07-06 00:00:00+00:00,L,108144.4,108144.4,-4.37,4368.24,1
4068,4071,2025-07-06 00:00:00+00:00,2025-07-06 06:00:00+00:00,S,108151.3,108056.6199,-0.54,4367.7,3
4076,4077,2025-07-06 16:00:00+00:00,2025-07-06 18:00:00+00:00,L,108875.9,108875.9,-4.37,4363.33,1
4080,4087,2025-07-07 00:00:00+00:00,2025-07-07 14:00:00+00:00,S,108977.0,108596.4831,10.87,4374.2,7
4092,4093,2025-07-08 00:00:00+00:00,2025-07-08 02:00:00+00:00,L,107630.9,107630.9,-4.37,4369.83,1
4113,4114,2025-07-09 18:00:00+00:00,2025-07-09 20:00:00+00:00,S,111702.6,110788.1,31.41,4401.23,1
4114,4115,2025-07-09 20:00:00+00:00,2025-07-09 22:00:00+00:00,L,110788.1,110788.1,-4.4,4396.83,1
4116,4119,2025-07-10 00:00:00+00:00,2025-07-10 06:00:00+00:00,S,111155.8,111149.7811,-4.16,4392.67,3
4127,4128,2025-07-10 22:00:00+00:00,2025-07-11 00:00:00+00:00,L,115990.1,115990.1,-4.39,4388.28,1
4128,4134,2025-07-11 00:00:00+00:00,2025-07-11 12:00:00+00:00,S,115952.7,117977.9,-81.03,4307.25,6
4134,4135,2025-07-11 12:00:00+00:00,2025-07-11 14:00:00+00:00,L,117977.9,117977.9,-4.31,4302.94,1
4135,4137,2025-07-11 14:00:00+00:00,2025-07-11 18:00:00+00:00,S,116908.7,118079.2,-47.38,4255.56,2
4137,4140,2025-07-11 18:00:00+00:00,2025-07-12 00:00:00+00:00,L,118079.2,117618.0,-20.88,4234.68,3
4140,4144,2025-07-12 00:00:00+00:00,2025-07-12 08:00:00+00:00,S,117618.0,118123.9,-22.45,4212.23,4
4144,4146,2025-07-12 08:00:00+00:00,2025-07-12 12:00:00+00:00,L,118123.9,117472.1,-27.46,4184.78,2
4146,4155,2025-07-12 12:00:00+00:00,2025-07-13 06:00:00+00:00,S,117472.1,117950.8,-21.24,4163.54,9
4155,4156,2025-07-13 06:00:00+00:00,2025-07-13 08:00:00+00:00,L,117950.8,117950.8,-4.16,4159.37,1
4158,4160,2025-07-13 12:00:00+00:00,2025-07-13 16:00:00+00:00,S,118556.2,118631.9,-6.82,4152.56,2
4160,4161,2025-07-13 16:00:00+00:00,2025-07-13 18:00:00+00:00,L,118631.9,118631.9,-4.15,4148.41,1
4164,4176,2025-07-14 00:00:00+00:00,2025-07-15 00:00:00+00:00,S,119054.9,118477.4,15.97,4164.38,12
4176,4177,2025-07-15 00:00:00+00:00,2025-07-15 02:00:00+00:00,L,118477.4,118477.4,-4.16,4160.22,1
4183,4187,2025-07-15 14:00:00+00:00,2025-07-15 22:00:00+00:00,S,116430.6,117745.7,-51.15,4109.07,4
4187,4188,2025-07-15 22:00:00+00:00,2025-07-16 00:00:00+00:00,L,117745.7,117745.7,-4.11,4104.96,1
4188,4191,2025-07-16 00:00:00+00:00,2025-07-16 06:00:00+00:00,S,117746.2,118200.0,-19.93,4085.03,3
4191,4192,2025-07-16 06:00:00+00:00,2025-07-16 08:00:00+00:00,L,118200.0,118200.0,-4.09,4080.95,1
4192,4193,2025-07-16 08:00:00+00:00,2025-07-16 10:00:00+00:00,S,119207.2,118776.1,10.68,4091.62,1
4193,4194,2025-07-16 10:00:00+00:00,2025-07-16 12:00:00+00:00,L,118776.1,118776.1,-4.09,4087.53,1
4212,4218,2025-07-18 00:00:00+00:00,2025-07-18 12:00:00+00:00,S,120400.6,119342.2766,31.84,4119.37,6
4229,4230,2025-07-19 10:00:00+00:00,2025-07-19 12:00:00+00:00,L,118330.4,118330.4,-4.12,4115.25,1
4230,4234,2025-07-19 12:00:00+00:00,2025-07-19 20:00:00+00:00,S,118200.0,118168.597,-3.02,4112.23,4
4242,4243,2025-07-20 12:00:00+00:00,2025-07-20 14:00:00+00:00,L,118423.3,118423.3,-4.11,4108.12,1
4244,4248,2025-07-20 16:00:00+00:00,2025-07-21 00:00:00+00:00,S,118058.1,117329.6,21.24,4129.36,4
4248,4249,2025-07-21 00:00:00+00:00,2025-07-21 02:00:00+00:00,L,117329.6,117329.6,-4.13,4125.23,1
4253,4254,2025-07-21 10:00:00+00:00,2025-07-21 12:00:00+00:00,S,118118.7,118894.2,-31.21,4094.02,1
4254,4255,2025-07-21 12:00:00+00:00,2025-07-21 14:00:00+00:00,L,118894.2,118894.2,-4.09,4089.93,1
4255,4259,2025-07-21 14:00:00+00:00,2025-07-21 22:00:00+00:00,S,118377.8,117398.1412,29.76,4119.69,4
4264,4265,2025-07-22 08:00:00+00:00,2025-07-22 10:00:00+00:00,L,118408.6,118408.6,-4.12,4115.57,1
4272,4273,2025-07-23 00:00:00+00:00,2025-07-23 02:00:00+00:00,S,119578.8,118675.1,26.99,4142.55,1
4273,4274,2025-07-23 02:00:00+00:00,2025-07-23 04:00:00+00:00,L,118675.1,118675.1,-4.14,4138.41,1
4276,4279,2025-07-23 08:00:00+00:00,2025-07-23 14:00:00+00:00,S,118065.1,118589.2,-22.51,4115.9,3
4279,4280,2025-07-23 14:00:00+00:00,2025-07-23 16:00:00+00:00,L,118589.2,118134.6,-19.89,4096.01,1
4280,4281,2025-07-23 16:00:00+00:00,2025-07-23 18:00:00+00:00,S,118134.6,118397.8,-13.22,4082.79,1
4281,4282,2025-07-23 18:00:00+00:00,2025-07-23 20:00:00+00:00,L,118397.8,118397.8,-4.08,4078.7,1
4282,4283,2025-07-23 20:00:00+00:00,2025-07-23 22:00:00+00:00,S,118187.0,118743.4,-23.28,4055.42,1
4283,4284,2025-07-23 22:00:00+00:00,2025-07-24 00:00:00+00:00,L,118743.4,118743.4,-4.06,4051.37,1
4284,4286,2025-07-24 00:00:00+00:00,2025-07-24 04:00:00+00:00,S,119096.4,117582.2,47.46,4098.83,2
4286,4287,2025-07-24 04:00:00+00:00,2025-07-24 06:00:00+00:00,L,117582.2,117582.2,-4.1,4094.73,1
4308,4312,2025-07-26 00:00:00+00:00,2025-07-26 08:00:00+00:00,S,117156.0,117571.0,-18.6,4076.13,4
4312,4313,2025-07-26 08:00:00+00:00,2025-07-26 10:00:00+00:00,L,117571.0,117571.0,-4.08,4072.05,1
4313,4314,2025-07-26 10:00:00+00:00,2025-07-26 12:00:00+00:00,S,117755.6,118121.0,-16.71,4055.34,1
4314,4315,2025-07-26 12:00:00+00:00,2025-07-26 14:00:00+00:00,L,118121.0,118121.0,-4.06,4051.29,1
4320,4327,2025-07-27 00:00:00+00:00,2025-07-27 14:00:00+00:00,S,118076.0,118586.8,-21.58,4029.71,7
4327,4328,2025-07-27 14:00:00+00:00,2025-07-27 16:00:00+00:00,L,118586.8,118586.8,-4.03,4025.68,1
4328,4329,2025-07-27 16:00:00+00:00,2025-07-27 18:00:00+00:00,S,119208.9,118978.8,3.74,4029.43,1
4329,4330,2025-07-27 18:00:00+00:00,2025-07-27 20:00:00+00:00,L,118978.8,118978.8,-4.03,4025.4,1
4333,4334,2025-07-28 02:00:00+00:00,2025-07-28 04:00:00+00:00,S,119287.6,119528.5,-12.15,4013.24,1
4334,4335,2025-07-28 04:00:00+00:00,2025-07-28 06:00:00+00:00,L,119528.5,119528.5,-4.01,4009.23,1
4336,4342,2025-07-28 08:00:00+00:00,2025-07-28 20:00:00+00:00,S,118921.4,118259.1316,18.32,4027.55,6
4344,4345,2025-07-29 00:00:00+00:00,2025-07-29 02:00:00+00:00,L,117767.1,117767.1,-4.03,4023.52,1
4345,4346,2025-07-29 02:00:00+00:00,2025-07-29 04:00:00+00:00,S,118761.9,118802.4,-5.4,4018.12,1
4346,4347,2025-07-29 04:00:00+00:00,2025-07-29 06:00:00+00:00,L,118802.4,118802.4,-4.02,4014.11,1
4351,4360,2025-07-29 14:00:00+00:00,2025-07-30 08:00:00+00:00,S,117372.2,118122.0,-29.66,3984.45,9
4360,4361,2025-07-30 08:00:00+00:00,2025-07-30 10:00:00+00:00,L,118122.0,118122.0,-3.98,3980.46,1
4361,4363,2025-07-30 10:00:00+00:00,2025-07-30 14:00:00+00:00,S,117542.3,117991.7,-19.2,3961.27,2
4363,4364,2025-07-30 14:00:00+00:00,2025-07-30 16:00:00+00:00,L,117991.7,117991.7,-3.96,3957.3,1
4364,4365,2025-07-30 16:00:00+00:00,2025-07-30 18:00:00+00:00,S,117756.3,116873.2,25.72,3983.02,1
4365,4366,2025-07-30 18:00:00+00:00,2025-07-30 20:00:00+00:00,L,116873.2,116873.2,-3.98,3979.04,1
