ts,o,h,l,c,v
1782975000000,1618.63,1618.88,1616.39,1618.69,4493.97
1782975300000,1618.69,1619.9,1617.88,1618.13,1332.11
1782975600000,1618.13,1619.0,1617.08,1617.5,1781.3
1782975900000,1617.5,1618.77,1616.25,1618.53,2187.97
1782976200000,1618.53,1619.26,1616.18,1617.02,2118.84
1782976500000,1617.02,1618.37,1614.44,1614.9,2864.91
1782976800000,1614.9,1616.85,1614.45,1616.75,1726.99
1782977100000,1616.75,1616.76,1614.85,1615.92,996.47
1782977400000,1615.92,1617.0,1614.43,1616.35,1987.27
1782977700000,1616.35,1617.2,1614.6,1616.05,2750.1
1782978000000,1616.05,1617.32,1615.66,1616.76,3590.68
1782978300000,1616.76,1617.31,1613.92,1616.46,5996.33
1782978600000,1616.46,1617.54,1615.0,1615.15,1710.6
1782978900000,1615.15,1615.79,1613.65,1615.39,2309.44
1782979200000,1615.39,1617.3,1614.3,1616.54,4795.33
1782979500000,1616.54,1620.51,1616.54,1619.63,6196.48
1782979800000,1619.63,1619.68,1616.63,1617.57,2174.3
1782980100000,1617.57,1619.32,1617.57,1619.02,2288.61
1782980400000,1619.02,1619.76,1617.86,1619.56,1654.83
1782980700000,1619.56,1620.35,1618.77,1618.77,1425.91
1782981000000,1618.77,1622.29,1617.62,1622.02,7670.77
1782981300000,1622.02,1626.49,1621.74,1623.53,21862.87
1782981600000,1623.53,1623.53,1622.03,1622.49,1627.47
1782981900000,1622.49,1625.55,1622.0,1623.53,2097.93
1782982200000,1623.53,1625.0,1623.53,1624.26,1009.12
1782982500000,1624.26,1624.64,1623.99,1624.16,1284.3
1782982800000,1624.16,1624.51,1622.34,1622.66,1990.3
1782983100000,1622.66,1622.82,1619.64,1620.53,2707.04
1782983400000,1620.53,1624.16,1620.53,1622.63,878.23
1782983700000,1622.63,1623.29,1621.43,1622.3,1026.48
1782984000000,1622.3,1627.93,1622.3,1626.29,3463.18
1782984300000,1626.29,1629.76,1625.4,1628.85,3114.56
1782984600000,1628.85,1636.59,1628.84,1632.38,8452.9
1782984900000,1632.38,1651.0,1631.74,1649.1,37781.97
1782985200000,1649.1,1649.1,1641.84,1642.35,13668.0
1782985500000,1642.35,1642.35,1637.51,1639.83,8935.27
1782985800000,1639.83,1643.48,1637.92,1640.88,7674.6
1782986100000,1640.88,1646.99,1638.68,1642.48,13674.57
1782986400000,1642.48,1644.19,1640.43,1642.12,5537.01
1782986700000,1642.12,1645.08,1641.38,1642.2,2835.98
1782987000000,1642.2,1646.35,1641.9,1646.01,3698.23
1782987300000,1646.01,1647.26,1643.0,1645.79,2606.8
1782987600000,1645.79,1646.5,1643.02,1644.79,1982.82
1782987900000,1644.79,1646.0,1643.04,1645.21,1652.68
1782988200000,1645.21,1648.8,1645.19,1648.24,5253.96
1782988500000,1648.24,1648.33,1644.64,1646.71,2514.36
1782988800000,1646.71,1649.33,1643.68,1644.0,2553.91
1782989100000,1644.0,1646.2,1642.41,1645.25,2237.7
1782989400000,1645.25,1647.25,1644.72,1646.5,3271.0
1782989700000,1646.5,1646.5,1645.07,1645.73,1810.83
1782990000000,1645.73,1646.34,1644.59,1645.84,2105.58
1782990300000,1645.84,1648.24,1645.51,1647.9,1811.81
1782990600000,1647.9,1654.68,1647.82,1649.8,16057.9
1782990900000,1649.8,1650.4,1647.46,1648.28,5082.43
1782991200000,1648.28,1649.54,1646.77,1648.61,2453.24
1782991500000,1648.61,1648.79,1646.71,1647.43,2056.21
1782991800000,1647.43,1648.42,1644.58,1645.33,3755.74
1782992100000,1645.33,1646.13,1644.46,1645.28,2199.12
1782992400000,1645.28,1645.89,1644.45,1645.26,2341.09
1782992700000,1645.26,1648.85,1645.25,1648.17,2294.52
1782993000000,1648.17,1652.22,1647.78,1649.94,2310.62
1782993300000,1649.94,1650.56,1643.8,1649.59,4771.99
1782993600000,1649.59,1649.59,1646.81,1647.33,1649.3
1782993900000,1647.33,1651.36,1647.33,1650.32,2291.54
1782994200000,1650.32,1656.76,1648.92,1654.84,10400.03
1782994500000,1654.84,1657.94,1648.0,1648.84,10242.13
1782994800000,1648.84,1654.05,1648.5,1652.73,2306.72
1782995100000,1652.73,1665.0,1652.72,1663.23,16614.87
1782995400000,1663.23,1668.86,1649.4,1656.19,35880.69
1782995700000,1656.19,1661.44,1654.36,1659.63,8899.34
1782996000000,1659.63,1660.66,1657.13,1659.1,2824.11
1782996300000,1659.1,1661.93,1659.1,1661.13,5477.65
1782996600000,1661.13,1666.55,1661.05,1666.43,4842.82
1782996900000,1666.43,1667.58,1660.43,1661.94,8545.08
1782997200000,1661.94,1664.19,1660.02,1662.19,3393.65
1782997500000,1662.19,1667.17,1661.78,1664.93,9336.51
1782997800000,1664.93,1671.98,1663.84,1668.11,8475.27
1782998100000,1668.11,1676.86,1668.1,1675.93,16252.57
1782998400000,1675.93,1686.55,1672.58,1684.0,29172.68
1782998700000,1684.0,1690.66,1678.09,1681.53,46951.34
1782999000000,1681.53,1710.67,1677.51,1706.04,64675.79
1782999300000,1706.04,1709.11,1699.73,1707.25,39308.57
1782999600000,1707.25,1713.26,1703.77,1710.27,23280.12
1782999900000,1710.27,1713.54,1705.02,1710.14,16185.77
1783000200000,1710.14,1713.2,1704.77,1709.12,16215.0
1783000500000,1709.12,1712.93,1707.05,1710.14,9380.78
1783000800000,1710.14,1719.5,1705.99,1708.66,37876.13
1783001100000,1708.66,1714.32,1705.6,1709.36,10370.38
1783001400000,1709.36,1725.0,1708.01,1715.98,36517.06
1783001700000,1715.98,1720.49,1708.25,1709.26,14669.27
1783002000000,1709.26,1710.5,1702.8,1704.78,12962.09
1783002300000,1704.78,1705.96,1696.15,1700.75,23396.87
1783002600000,1700.75,1706.85,1698.19,1700.01,8107.48
1783002900000,1700.01,1705.48,1696.0,1697.73,8749.42
1783003200000,1697.73,1698.24,1692.2,1694.56,16785.8
1783003500000,1694.56,1701.0,1694.51,1699.41,7770.9
1783003800000,1699.41,1701.57,1694.61,1695.65,5686.1
1783004100000,1695.65,1700.95,1695.2,1700.64,3800.31
1783004400000,1700.64,1702.34,1695.28,1695.8,4546.51
1783004700000,1695.8,1697.28,1687.8,1693.46,13811.03
1783005000000,1693.46,1695.77,1691.12,1693.55,7465.99
1783005300000,1693.55,1696.51,1690.77,1693.54,4470.08
1783005600000,1693.54,1700.96,1693.51,1700.48,5302.28
1783005900000,1700.48,1703.27,1698.72,1698.98,6364.44
1783006200000,1698.98,1701.0,1697.89,1700.03,5663.32
1783006500000,1700.03,1702.76,1696.8,1699.44,4256.1
1783006800000,1699.44,1702.2,1699.16,1701.28,4242.09
1783007100000,1701.28,1702.79,1698.05,1698.46,4004.11
1783007400000,1698.46,1698.46,1693.8,1696.77,7037.9
1783007700000,1696.77,1697.61,1695.15,1696.06,5221.77
1783008000000,1696.06,1698.12,1690.01,1695.35,15054.09
1783008300000,1695.35,1697.83,1694.91,1695.32,3731.08
1783008600000,1695.32,1700.88,1694.69,1698.91,4514.22
1783008900000,1698.91,1699.1,1692.55,1692.7,5962.41
1783009200000,1692.7,1694.3,1690.73,1693.24,2805.05
1783009500000,1693.24,1694.64,1685.56,1688.84,15569.95
1783009800000,1688.84,1691.61,1688.2,1689.38,4480.3
1783010100000,1689.38,1692.31,1688.1,1691.8,2211.23
1783010400000,1691.8,1697.0,1691.26,1696.34,11235.31
1783010700000,1696.34,1703.53,1695.21,1702.66,13228.4
1783011000000,1702.66,1702.69,1698.58,1700.94,6985.66
1783011300000,1700.94,1700.94,1697.1,1698.72,3537.03
1783011600000,1698.72,1698.8,1695.0,1697.96,2835.14
1783011900000,1697.96,1701.71,1695.64,1698.47,7671.26
1783012200000,1698.47,1698.87,1696.01,1698.29,1188.22
1783012500000,1698.29,1701.2,1697.45,1700.96,3401.97
1783012800000,1700.96,1704.92,1700.96,1702.24,4536.63
1783013100000,1702.24,1704.39,1701.57,1703.62,1652.26
1783013400000,1703.62,1703.63,1699.81,1699.81,2964.83
1783013700000,1699.81,1699.87,1694.25,1695.92,5467.01
1783014000000,1695.92,1699.92,1695.92,1699.81,1679.16
1783014300000,1699.81,1700.34,1693.4,1695.0,3094.72
1783014600000,1695.0,1697.74,1694.1,1696.9,2009.27
1783014900000,1696.9,1696.9,1694.78,1694.84,1120.22
1783015200000,1694.84,1698.59,1694.37,1698.31,2138.34
1783015500000,1698.31,1701.55,1698.16,1701.42,2635.59
1783015800000,1701.42,1702.39,1699.55,1701.64,1857.73
1783016100000,1701.64,1701.67,1698.11,1701.1,3789.96
1783016400000,1701.1,1702.93,1700.51,1701.71,2350.17
1783016700000,1701.71,1704.0,1700.6,1703.03,1776.15
1783017000000,1703.03,1703.18,1700.85,1701.86,2040.1
1783017300000,1701.86,1703.72,1701.18,1703.35,500.57
1783017600000,1703.35,1704.53,1702.13,1703.68,1748.94
1783017900000,1703.68,1706.5,1702.15,1705.78,4633.27
1783018200000,1705.78,1705.78,1701.0,1701.09,2296.15
1783018500000,1701.09,1701.27,1699.3,1701.21,1914.69
1783018800000,1701.21,1702.28,1699.65,1700.45,2042.75
1783019100000,1700.45,1701.44,1698.47,1699.61,1870.43
1783019400000,1699.61,1702.59,1697.77,1701.84,2217.0
1783019700000,1701.84,1701.84,1696.72,1697.01,1123.34
1783020000000,1697.01,1697.27,1693.62,1695.55,3093.14
1783020300000,1695.55,1699.2,1695.17,1698.8,2837.48
1783020600000,1698.8,1699.73,1697.4,1698.05,2278.16
1783020900000,1698.05,1699.67,1696.55,1697.65,1970.6
1783021200000,1697.65,1701.18,1697.65,1700.78,1482.35
1783021500000,1700.78,1701.84,1699.72,1700.24,755.84
1783021800000,1700.24,1705.0,1700.24,1703.82,6161.68
1783022100000,1703.82,1703.89,1699.06,1699.23,3196.84
1783022400000,1699.23,1700.71,1696.32,1698.21,3265.49
1783022700000,1698.21,1700.0,1696.96,1699.06,1412.88
1783023000000,1699.06,1699.59,1698.0,1699.59,576.86
1783023300000,1699.59,1701.84,1698.92,1698.99,1342.63
1783023600000,1698.99,1698.99,1697.39,1697.6,2378.81
1783023900000,1697.6,1697.85,1695.65,1695.69,1277.63
1783024200000,1695.69,1696.67,1695.16,1696.21,1649.72
1783024500000,1696.21,1697.7,1695.27,1696.76,2869.05
1783024800000,1696.76,1698.0,1696.49,1696.99,569.95
1783025100000,1696.99,1700.2,1696.97,1699.85,992.06
1783025400000,1699.85,1700.77,1698.45,1698.58,622.08
1783025700000,1698.58,1706.23,1698.24,1704.83,16507.84
1783026000000,1704.83,1705.36,1703.16,1703.74,4614.22
1783026300000,1703.74,1703.97,1703.11,1703.26,2120.82
1783026600000,1703.26,1703.43,1702.48,1702.48,2622.63
1783026900000,1702.48,1704.97,1702.44,1702.83,4077.12
1783027200000,1702.83,1703.03,1702.52,1702.72,630.45
1783027500000,1702.72,1703.13,1702.67,1702.95,793.94
1783027800000,1702.95,1702.95,1698.21,1699.08,3944.44
1783028100000,1699.08,1700.81,1698.63,1699.16,1461.83
1783028400000,1699.16,1699.64,1697.42,1697.73,1115.4
1783028700000,1697.73,1698.0,1696.48,1696.49,1070.22
1783029000000,1696.49,1699.64,1696.13,1697.5,1180.19
1783029300000,1697.5,1699.64,1696.79,1699.26,1269.34
1783029600000,1699.26,1699.99,1696.47,1696.48,1464.71
1783029900000,1696.48,1697.55,1695.61,1695.92,2019.02
1783030200000,1695.92,1696.78,1695.22,1696.19,1887.8
1783030500000,1696.19,1698.04,1695.83,1697.51,1002.19
1783030800000,1697.51,1697.52,1695.22,1697.45,1992.73
1783031100000,1697.45,1697.5,1695.4,1695.44,481.77
1783031400000,1695.44,1696.05,1694.52,1696.05,1859.42
1783031700000,1696.05,1696.97,1695.67,1695.9,468.14
1783032000000,1695.9,1696.0,1694.81,1695.12,397.74
1783032300000,1695.12,1695.3,1694.22,1694.88,405.2
1783032600000,1694.88,1698.53,1693.12,1698.48,3345.7
1783032900000,1698.48,1700.0,1695.84,1695.84,1900.48
1783033200000,1695.84,1695.84,1691.04,1691.23,2011.52
1783033500000,1691.23,1693.77,1691.03,1693.41,2155.79
1783033800000,1693.41,1694.45,1691.75,1692.09,1220.56
1783034100000,1692.09,1695.37,1691.93,1695.0,2178.59
1783034400000,1695.0,1698.12,1695.0,1696.12,1836.79
1783034700000,1696.12,1699.22,1695.93,1697.58,963.36
1783035000000,1697.58,1701.24,1697.08,1700.25,2087.95
1783035300000,1700.25,1700.26,1695.76,1696.24,1766.2
1783035600000,1696.24,1696.41,1695.2,1695.64,348.64
1783035900000,1695.64,1699.31,1695.49,1698.75,1515.3
1783036200000,1698.75,1699.84,1697.78,1699.56,640.46
1783036500000,1699.56,1700.0,1698.98,1699.82,553.99
1783036800000,1699.82,1700.99,1697.76,1700.08,2364.2
1783037100000,1700.08,1700.09,1697.43,1697.43,916.57
1783037400000,1697.43,1701.8,1697.0,1699.85,1813.0
1783037700000,1699.85,1700.79,1698.66,1700.79,1068.57
1783038000000,1700.79,1702.43,1698.42,1698.77,1601.38
1783038300000,1698.77,1699.86,1696.52,1696.57,1003.12
1783038600000,1696.57,1697.28,1694.53,1694.6,3943.24
1783038900000,1694.6,1700.0,1693.75,1698.31,1861.28
1783039200000,1698.31,1700.07,1697.0,1698.12,959.71
1783039500000,1698.12,1698.98,1696.41,1697.68,440.55
1783039800000,1697.68,1698.14,1695.0,1696.16,1272.94
1783040100000,1696.16,1696.84,1695.09,1695.92,1244.43
1783040400000,1695.92,1701.51,1694.48,1701.0,2286.49
1783040700000,1701.0,1708.95,1700.46,1707.68,13071.23
1783041000000,1707.68,1718.65,1705.3,1713.71,28706.75
1783041300000,1713.71,1714.51,1704.52,1706.89,13636.59
1783041600000,1706.89,1710.81,1706.88,1710.74,3591.19
1783041900000,1710.74,1712.0,1707.32,1708.02,1148.76
1783042200000,1708.02,1712.0,1706.76,1711.99,1599.21
1783042500000,1711.99,1717.94,1711.99,1716.68,9312.79
1783042800000,1716.68,1717.62,1715.0,1715.86,3580.17
1783043100000,1715.86,1717.05,1714.0,1716.75,2841.84
1783043400000,1716.75,1717.72,1713.67,1714.15,2280.83
1783043700000,1714.15,1714.99,1711.28,1711.6,2552.71
1783044000000,1711.6,1712.7,1707.48,1709.33,3221.5
1783044300000,1709.33,1714.94,1707.53,1714.17,3074.26
1783044600000,1714.17,1714.17,1707.29,1707.39,1192.33
1783044900000,1707.39,1710.22,1707.02,1709.73,2109.91
1783045200000,1709.73,1711.53,1709.6,1710.9,1454.65
1783045500000,1710.9,1711.34,1701.12,1701.12,6590.43
1783045800000,1701.12,1701.62,1695.19,1699.76,11999.66
1783046100000,1699.76,1703.13,1698.36,1701.04,3691.95
1783046400000,1701.04,1702.53,1698.16,1700.6,1399.64
1783046700000,1700.6,1701.7,1697.73,1701.7,1396.38
1783047000000,1701.7,1703.91,1700.86,1703.11,1728.71
1783047300000,1703.11,1704.99,1702.0,1704.01,914.34
1783047600000,1704.01,1704.75,1701.43,1703.41,1972.57
1783047900000,1703.41,1703.53,1700.2,1701.26,1576.02
1783048200000,1701.26,1701.26,1699.0,1699.87,2223.84
1783048500000,1699.87,1705.82,1699.87,1705.81,3279.3
1783048800000,1705.81,1711.51,1705.2,1710.24,7509.24
1783049100000,1710.24,1711.11,1709.13,1710.49,2622.5
1783049400000,1710.49,1710.72,1708.42,1708.6,1856.25
1783049700000,1708.6,1709.7,1706.77,1707.13,2198.28
1783050000000,1707.13,1707.24,1703.06,1703.21,3069.84
1783050300000,1703.21,1705.48,1702.8,1705.05,2608.22
1783050600000,1705.05,1705.99,1704.29,1704.77,465.22
1783050900000,1704.77,1706.63,1704.48,1705.82,855.38
1783051200000,1705.82,1707.9,1705.81,1706.53,1285.93
1783051500000,1706.53,1706.72,1703.0,1703.45,2060.13
1783051800000,1703.45,1705.86,1701.93,1705.74,1705.7
1783052100000,1705.74,1705.9,1702.64,1704.36,1476.62
1783052400000,1704.36,1705.08,1703.59,1704.23,2027.44
1783052700000,1704.23,1704.37,1702.72,1704.37,204.25
1783053000000,1704.37,1704.8,1702.8,1703.02,457.7
1783053300000,1703.02,1706.67,1702.17,1706.21,895.43
1783053600000,1706.21,1706.8,1705.24,1706.15,1265.69
1783053900000,1706.15,1706.7,1702.51,1702.76,692.56
1783054200000,1702.76,1704.6,1701.3,1703.06,912.14
1783054500000,1703.06,1704.21,1702.37,1702.37,490.07
1783054800000,1702.37,1705.89,1701.42,1705.17,1057.57
1783055100000,1705.17,1706.31,1704.25,1705.64,455.43
1783055400000,1705.64,1706.37,1705.06,1706.15,348.79
1783055700000,1706.15,1708.95,1704.24,1708.86,2361.19
1783056000000,1708.86,1708.86,1706.52,1707.9,991.91
1783056300000,1707.9,1710.76,1707.0,1709.3,1702.79
1783056600000,1709.3,1717.97,1709.0,1715.65,6781.52
1783056900000,1715.65,1721.29,1714.37,1715.16,6359.44
1783057200000,1715.16,1715.23,1713.13,1714.86,3082.69
1783057500000,1714.86,1716.99,1713.48,1716.99,1906.22
1783057800000,1716.99,1717.48,1713.83,1716.32,1316.12
1783058100000,1716.32,1717.0,1713.95,1714.23,781.99
1783058400000,1714.23,1718.73,1713.2,1717.55,2287.25
1783058700000,1717.55,1720.9,1717.38,1719.26,4070.74
1783059000000,1719.26,1719.7,1716.0,1716.7,1969.06
1783059300000,1716.7,1719.9,1716.04,1716.88,1830.44
1783059600000,1716.88,1717.13,1714.05,1715.12,2315.17
1783059900000,1715.12,1716.0,1714.67,1715.99,961.3
1783060200000,1715.99,1718.84,1715.53,1717.21,1852.47
1783060500000,1717.21,1717.67,1711.8,1712.55,3367.56
1783060800000,1712.55,1718.03,1712.33,1713.99,2624.04
1783061100000,1713.99,1715.77,1713.94,1714.88,922.55
1783061400000,1714.88,1717.1,1714.01,1716.66,1001.42
1783061700000,1716.66,1716.66,1715.06,1715.07,487.5
1783062000000,1715.07,1715.75,1713.14,1713.22,1326.02
1783062300000,1713.22,1718.19,1713.05,1716.01,2105.1
1783062600000,1716.01,1716.26,1714.13,1715.14,1024.11
1783062900000,1715.14,1717.39,1715.05,1716.62,686.85
1783063200000,1716.62,1717.88,1716.19,1717.45,988.75
1783063500000,1717.45,1717.45,1715.59,1716.97,1256.96
1783063800000,1716.97,1718.5,1715.27,1717.07,1452.76
1783064100000,1717.07,1720.99,1715.71,1715.71,3190.08
1783064400000,1715.71,1718.49,1715.34,1717.65,1621.66
1783064700000,1717.65,1719.72,1717.25,1719.06,1551.5
1783065000000,1719.06,1721.97,1718.5,1719.84,6431.41
1783065300000,1719.84,1720.03,1716.66,1717.33,3245.75
1783065600000,1717.33,1720.0,1716.1,1717.54,2199.48
1783065900000,1717.54,1719.16,1716.66,1717.94,1111.16
1783066200000,1717.94,1718.32,1717.0,1717.2,1494.64
1783066500000,1717.2,1718.74,1716.29,1716.4,1320.09
1783066800000,1716.4,1717.25,1714.89,1717.24,1914.26
1783067100000,1717.24,1723.14,1717.24,1719.24,5641.34
1783067400000,1719.24,1721.46,1716.97,1719.99,2006.82
1783067700000,1719.99,1721.89,1719.69,1720.9,1268.51
1783068000000,1720.9,1734.86,1719.78,1730.81,41259.59
1783068300000,1730.81,1731.05,1725.8,1725.8,11858.61
1783068600000,1725.8,1726.0,1718.26,1718.43,9332.06
1783068900000,1718.43,1720.0,1717.65,1719.1,4475.04
1783069200000,1719.1,1722.8,1716.17,1722.66,4885.73
1783069500000,1722.66,1729.25,1722.66,1726.46,6301.11
1783069800000,1726.46,1728.94,1725.6,1728.0,3745.65
1783070100000,1728.0,1729.44,1725.17,1726.67,5963.08
1783070400000,1726.67,1729.53,1726.52,1727.5,2341.98
1783070700000,1727.5,1727.5,1724.69,1725.55,2026.06
1783071000000,1725.55,1725.55,1722.32,1722.69,2047.13
1783071300000,1722.69,1723.49,1720.32,1720.74,3843.86
1783071600000,1720.74,1722.64,1720.3,1722.49,1785.04
1783071900000,1722.49,1730.74,1722.48,1727.44,4925.53
1783072200000,1727.44,1727.51,1725.8,1726.99,1870.81
1783072500000,1726.99,1727.81,1725.65,1725.65,900.98
1783072800000,1725.65,1733.5,1725.59,1729.7,7707.43
1783073100000,1729.7,1731.93,1729.23,1729.26,1941.64
1783073400000,1729.26,1740.0,1729.26,1733.56,27331.71
1783073700000,1733.56,1734.37,1730.86,1732.17,3354.68
1783074000000,1732.17,1738.37,1731.65,1734.55,11361.68
1783074300000,1734.55,1736.97,1734.49,1736.01,4254.94
1783074600000,1736.01,1736.67,1734.05,1734.93,4327.8
1783074900000,1734.93,1741.52,1734.92,1738.58,9330.7
1783075200000,1738.58,1748.25,1737.43,1746.75,18248.75
1783075500000,1746.75,1747.0,1741.68,1746.53,9605.79
1783075800000,1746.53,1748.5,1743.58,1746.1,6207.5
1783076100000,1746.1,1746.47,1741.06,1741.49,4503.42
1783076400000,1741.49,1742.62,1736.7,1742.06,6319.27
1783076700000,1742.06,1744.74,1742.05,1743.35,4324.2
1783077000000,1743.35,1744.64,1740.04,1742.22,3503.1
1783077300000,1742.22,1745.58,1742.0,1742.47,5465.44
1783077600000,1742.47,1747.6,1742.47,1747.39,3724.66
1783077900000,1747.39,1747.39,1741.59,1741.83,4558.28
1783078200000,1741.83,1744.6,1740.6,1742.5,2676.63
1783078500000,1742.5,1742.87,1740.32,1740.78,1753.52
1783078800000,1740.78,1740.78,1738.36,1739.54,2597.03
1783079100000,1739.54,1742.82,1739.33,1742.33,6128.17
1783079400000,1742.33,1744.29,1741.11,1742.48,5152.66
1783079700000,1742.48,1742.9,1741.33,1741.7,1667.22
1783080000000,1741.7,1744.54,1740.92,1743.53,1984.9
1783080300000,1743.53,1743.69,1740.06,1741.5,2846.02
1783080600000,1741.5,1742.49,1738.49,1739.86,2394.59
1783080900000,1739.86,1739.86,1730.67,1731.83,12449.38
1783081200000,1731.83,1735.23,1731.83,1734.66,4779.5
1783081500000,1734.66,1734.75,1732.04,1733.81,2308.71
1783081800000,1733.81,1734.99,1732.41,1734.65,1226.38
1783082100000,1734.65,1734.65,1731.25,1731.9,1922.47
1783082400000,1731.9,1734.36,1731.9,1732.98,1270.08
1783082700000,1732.98,1734.48,1732.98,1734.21,754.02
1783083000000,1734.21,1736.46,1733.73,1735.01,1911.17
1783083300000,1735.01,1736.09,1734.2,1735.74,629.89
1783083600000,1735.74,1737.62,1735.47,1736.73,2270.72
1783083900000,1736.73,1738.27,1735.43,1736.54,1821.88
1783084200000,1736.54,1738.17,1735.81,1737.61,1720.71
1783084500000,1737.61,1741.85,1737.6,1738.81,6719.28
1783084800000,1738.81,1743.0,1738.81,1740.95,2989.96
1783085100000,1740.95,1747.22,1739.65,1744.27,4861.17
1783085400000,1744.27,1746.2,1742.57,1744.79,2750.25
1783085700000,1744.79,1746.05,1742.66,1744.07,1717.77
1783086000000,1744.07,1752.79,1743.98,1748.28,12279.45
1783086300000,1748.28,1749.74,1744.45,1745.2,4243.39
1783086600000,1745.2,1753.48,1744.25,1746.72,7503.83
1783086900000,1746.72,1748.17,1745.46,1747.51,2568.01
1783087200000,1747.51,1747.51,1740.3,1743.68,5454.97
1783087500000,1743.68,1744.15,1741.39,1743.17,2122.98
1783087800000,1743.17,1743.62,1731.37,1733.42,9124.61
1783088100000,1733.42,1737.16,1731.81,1733.54,7790.63
1783088400000,1733.54,1734.22,1727.87,1731.62,13333.23
1783088700000,1731.62,1733.72,1730.64,1733.05,1961.85
1783089000000,1733.05,1734.75,1728.19,1730.16,5749.61
1783089300000,1730.16,1732.57,1729.74,1730.9,2405.82
1783089600000,1730.9,1736.58,1730.9,1736.28,3008.01
1783089900000,1736.28,1737.46,1734.0,1735.17,1583.05
1783090200000,1735.17,1739.99,1734.4,1739.45,3162.91
1783090500000,1739.45,1739.45,1736.0,1736.36,2965.46
1783090800000,1736.36,1739.5,1735.74,1735.74,1916.28
1783091100000,1735.74,1745.53,1735.28,1743.12,9306.73
1783091400000,1743.12,1744.5,1739.78,1739.82,8326.92
1783091700000,1739.82,1741.99,1736.91,1741.77,3053.14
1783092000000,1741.77,1742.22,1732.15,1732.88,7934.22
1783092300000,1732.88,1734.89,1731.34,1732.62,7683.91
1783092600000,1732.62,1736.58,1732.18,1732.88,4473.57
1783092900000,1732.88,1734.95,1731.83,1732.9,2085.79
1783093200000,1732.9,1733.2,1730.19,1732.46,3266.09
1783093500000,1732.46,1733.91,1731.38,1731.75,3767.06
1783093800000,1731.75,1733.32,1731.0,1732.97,1755.75
1783094100000,1732.97,1733.03,1728.83,1730.32,2601.68
1783094400000,1730.32,1731.0,1727.91,1730.58,3354.51
1783094700000,1730.58,1732.0,1730.45,1731.58,1246.58
1783095000000,1731.58,1731.94,1726.2,1727.44,4097.94
1783095300000,1727.44,1730.53,1727.44,1730.01,1278.4
1783095600000,1730.01,1734.78,1730.01,1733.38,2963.46
1783095900000,1733.38,1734.5,1731.93,1733.24,1296.54
1783096200000,1733.24,1734.85,1729.49,1731.64,1420.59
1783096500000,1731.64,1733.18,1731.11,1731.59,758.37
1783096800000,1731.59,1732.67,1731.22,1731.91,766.98
1783097100000,1731.91,1732.3,1730.17,1730.93,943.72
1783097400000,1730.93,1733.51,1730.1,1732.05,663.92
1783097700000,1732.05,1733.94,1731.72,1732.88,900.95
1783098000000,1732.88,1734.33,1731.59,1732.9,889.46
1783098300000,1732.9,1736.8,1732.48,1735.35,4151.93
1783098600000,1735.35,1736.56,1734.05,1734.73,1524.82
1783098900000,1734.73,1735.7,1734.1,1735.7,2834.97
1783099200000,1735.7,1737.68,1734.54,1734.54,2988.17
1783099500000,1734.54,1736.0,1732.43,1735.49,705.09
1783099800000,1735.49,1735.55,1734.36,1735.55,1282.48
1783100100000,1735.55,1738.72,1735.55,1736.93,1366.07
1783100400000,1736.93,1740.6,1736.03,1739.98,3984.44
1783100700000,1739.98,1741.57,1737.77,1737.77,4097.11
1783101000000,1737.77,1738.39,1736.61,1738.15,1215.57
1783101300000,1738.15,1738.83,1736.32,1737.66,695.99
1783101600000,1737.66,1738.18,1736.03,1736.82,928.45
1783101900000,1736.82,1737.6,1735.66,1736.33,991.44
1783102200000,1736.33,1736.7,1735.37,1736.02,836.09
1783102500000,1736.02,1737.36,1735.09,1736.83,1190.94
1783102800000,1736.83,1737.54,1736.31,1736.75,383.48
1783103100000,1736.75,1737.46,1735.67,1737.45,299.18
1783103400000,1737.45,1738.88,1737.22,1738.26,1844.61
1783103700000,1738.26,1738.57,1737.06,1737.29,994.5
1783104000000,1737.29,1738.85,1737.03,1738.56,904.94
1783104300000,1738.56,1739.77,1737.3,1737.34,2795.98
1783104600000,1737.34,1738.68,1737.1,1737.92,804.55
1783104900000,1737.92,1740.43,1737.74,1737.92,1615.87
1783105200000,1737.92,1740.17,1737.8,1738.59,633.61
1783105500000,1738.59,1738.6,1736.55,1738.1,820.52
1783105800000,1738.1,1738.1,1736.33,1736.45,859.4
1783106100000,1736.45,1745.99,1736.44,1743.95,16620.27
1783106400000,1743.95,1746.64,1743.22,1744.77,4261.4
1783106700000,1744.77,1747.06,1742.74,1746.03,4231.14
1783107000000,1746.03,1750.0,1744.72,1747.83,10953.41
1783107300000,1747.83,1752.46,1744.11,1749.53,5245.43
1783107600000,1749.53,1750.24,1747.14,1747.19,1789.6
1783107900000,1747.19,1747.19,1745.19,1746.49,1074.19
1783108200000,1746.49,1747.09,1744.92,1745.15,889.28
1783108500000,1745.15,1746.18,1744.03,1744.67,1722.59
1783108800000,1744.67,1745.14,1742.9,1744.16,1693.55
1783109100000,1744.16,1750.69,1742.7,1748.52,7665.2
1783109400000,1748.52,1748.61,1745.9,1747.33,1822.98
1783109700000,1747.33,1751.4,1744.62,1750.61,4984.66
1783110000000,1750.61,1752.34,1747.46,1749.29,2685.28
1783110300000,1749.29,1757.97,1749.29,1753.08,18840.52
1783110600000,1753.08,1756.57,1751.46,1755.68,4171.86
