entry_i,exit_i,entry_dt,exit_dt,side,entry_px,exit_px,pnl_usd,equity,bars
2408,2409,2025-02-17 16:00:00+00:00,2025-02-17 18:00:00+00:00,S,95431.4,95431.4,-6.39,6385.62,1
2410,2411,2025-02-17 20:00:00+00:00,2025-02-17 22:00:00+00:00,L,96362.9,96362.9,-6.39,6379.24,1
2411,2412,2025-02-17 22:00:00+00:00,2025-02-18 00:00:00+00:00,S,95735.0,95735.0,-6.38,6372.86,1
2418,2419,2025-02-18 12:00:00+00:00,2025-02-18 14:00:00+00:00,L,96192.8,96192.8,-6.37,6366.49,1
2420,2421,2025-02-18 16:00:00+00:00,2025-02-18 18:00:00+00:00,S,94069.5,94069.5,-6.37,6360.12,1
2423,2424,2025-02-18 22:00:00+00:00,2025-02-19 00:00:00+00:00,L,95618.8,95618.8,-6.36,6353.76,1
2424,2425,2025-02-19 00:00:00+00:00,2025-02-19 02:00:00+00:00,S,95438.9,95438.9,-6.35,6347.41,1
2428,2429,2025-02-19 08:00:00+00:00,2025-02-19 10:00:00+00:00,L,95913.2,95913.2,-6.35,6341.06,1
2436,2437,2025-02-20 00:00:00+00:00,2025-02-20 02:00:00+00:00,S,96752.5,96752.5,-6.34,6334.72,1
2441,2442,2025-02-20 10:00:00+00:00,2025-02-20 12:00:00+00:00,L,97163.9,97163.9,-6.33,6328.38,1
2448,2449,2025-02-21 00:00:00+00:00,2025-02-21 02:00:00+00:00,S,98258.2,98258.2,-6.33,6322.05,1
2453,2454,2025-02-21 10:00:00+00:00,2025-02-21 12:00:00+00:00,L,98586.3,98586.3,-6.32,6315.73,1
2454,2455,2025-02-21 12:00:00+00:00,2025-02-21 14:00:00+00:00,S,99294.7,99294.7,-6.32,6309.42,1
2455,2456,2025-02-21 14:00:00+00:00,2025-02-21 16:00:00+00:00,L,98074.8,98074.8,-6.31,6303.11,1
2456,2457,2025-02-21 16:00:00+00:00,2025-02-21 18:00:00+00:00,S,96929.4,96929.4,-6.3,6296.8,1
2460,2461,2025-02-22 00:00:00+00:00,2025-02-22 02:00:00+00:00,L,96280.2,96280.2,-6.3,6290.51,1
2477,2478,2025-02-23 10:00:00+00:00,2025-02-23 12:00:00+00:00,S,96120.5,96120.5,-6.29,6284.22,1
2478,2479,2025-02-23 12:00:00+00:00,2025-02-23 14:00:00+00:00,L,95945.0,95945.0,-6.28,6277.93,1
2479,2480,2025-02-23 14:00:00+00:00,2025-02-23 16:00:00+00:00,S,95446.1,95446.1,-6.28,6271.66,1
2485,2486,2025-02-24 02:00:00+00:00,2025-02-24 04:00:00+00:00,L,95446.6,95446.6,-6.27,6265.38,1
2493,2494,2025-02-24 18:00:00+00:00,2025-02-24 20:00:00+00:00,S,93984.9,93984.9,-6.27,6259.12,1
2496,2497,2025-02-25 00:00:00+00:00,2025-02-25 02:00:00+00:00,L,91986.2,91986.2,-6.26,6252.86,1
2502,2503,2025-02-25 12:00:00+00:00,2025-02-25 14:00:00+00:00,S,88815.2,88815.2,-6.25,6246.61,1
2515,2516,2025-02-26 14:00:00+00:00,2025-02-26 16:00:00+00:00,L,87499.9,87499.9,-6.25,6240.36,1
2516,2517,2025-02-26 16:00:00+00:00,2025-02-26 18:00:00+00:00,S,86002.2,86002.2,-6.24,6234.12,1
2520,2521,2025-02-27 00:00:00+00:00,2025-02-27 02:00:00+00:00,L,84683.8,84683.8,-6.23,6227.89,1
2528,2529,2025-02-27 16:00:00+00:00,2025-02-27 18:00:00+00:00,S,84556.3,84556.3,-6.23,6221.66,1
2532,2533,2025-02-28 00:00:00+00:00,2025-02-28 02:00:00+00:00,L,81613.4,81613.4,-6.22,6215.44,1
2544,2545,2025-03-01 00:00:00+00:00,2025-03-01 02:00:00+00:00,S,84621.0,84621.0,-6.22,6209.22,1
2553,2554,2025-03-01 18:00:00+00:00,2025-03-01 20:00:00+00:00,L,85440.1,85440.1,-6.21,6203.01,1
2556,2557,2025-03-02 00:00:00+00:00,2025-03-02 02:00:00+00:00,S,86311.3,86311.3,-6.2,6196.81,1
2566,2567,2025-03-02 20:00:00+00:00,2025-03-02 22:00:00+00:00,L,94304.1,94304.1,-6.2,6190.61,1
2568,2569,2025-03-03 00:00:00+00:00,2025-03-03 02:00:00+00:00,S,93066.5,93066.5,-6.19,6184.42,1
2571,2572,2025-03-03 06:00:00+00:00,2025-03-03 08:00:00+00:00,L,92347.3,92347.3,-6.18,6178.24,1
2572,2573,2025-03-03 08:00:00+00:00,2025-03-03 10:00:00+00:00,S,91822.8,91822.8,-6.18,6172.06,1
2574,2575,2025-03-03 12:00:00+00:00,2025-03-03 14:00:00+00:00,L,93544.2,93544.2,-6.17,6165.89,1
2576,2577,2025-03-03 16:00:00+00:00,2025-03-03 18:00:00+00:00,S,90304.6,90304.6,-6.17,6159.72,1
2580,2581,2025-03-04 00:00:00+00:00,2025-03-04 02:00:00+00:00,L,83333.2,83333.2,-6.16,6153.56,1
2592,2593,2025-03-05 00:00:00+00:00,2025-03-05 02:00:00+00:00,S,87609.5,87609.5,-6.15,6147.41,1
2596,2597,2025-03-05 08:00:00+00:00,2025-03-05 10:00:00+00:00,L,88426.4,88426.4,-6.15,6141.26,1
2597,2598,2025-03-05 10:00:00+00:00,2025-03-05 12:00:00+00:00,S,89776.5,89776.5,-6.14,6135.12,1
2598,2599,2025-03-05 12:00:00+00:00,2025-03-05 14:00:00+00:00,L,89444.5,89444.5,-6.14,6128.98,1
2599,2600,2025-03-05 14:00:00+00:00,2025-03-05 16:00:00+00:00,S,88306.1,88306.1,-6.13,6122.85,1
2600,2601,2025-03-05 16:00:00+00:00,2025-03-05 18:00:00+00:00,L,89664.4,89664.4,-6.12,6116.73,1
2604,2605,2025-03-06 00:00:00+00:00,2025-03-06 02:00:00+00:00,S,91004.1,91004.1,-6.12,6110.61,1
2616,2617,2025-03-07 00:00:00+00:00,2025-03-07 02:00:00+00:00,L,88212.6,88212.6,-6.11,6104.5,1
2625,2626,2025-03-07 18:00:00+00:00,2025-03-07 20:00:00+00:00,S,87792.8,87792.8,-6.1,6098.4,1
2628,2629,2025-03-08 00:00:00+00:00,2025-03-08 02:00:00+00:00,L,86068.7,86068.7,-6.1,6092.3,1
2648,2649,2025-03-09 16:00:00+00:00,2025-03-09 18:00:00+00:00,S,82319.9,82319.9,-6.09,6086.21,1
2652,2653,2025-03-10 00:00:00+00:00,2025-03-10 02:00:00+00:00,L,81691.9,81691.9,-6.09,6080.12,1
2659,2660,2025-03-10 14:00:00+00:00,2025-03-10 16:00:00+00:00,S,80011.0,80011.0,-6.08,6074.04,1
2664,2665,2025-03-11 00:00:00+00:00,2025-03-11 02:00:00+00:00,L,79078.8,79078.8,-6.07,6067.97,1
2676,2677,2025-03-12 00:00:00+00:00,2025-03-12 02:00:00+00:00,S,83270.6,83270.6,-6.07,6061.9,1
2681,2682,2025-03-12 10:00:00+00:00,2025-03-12 12:00:00+00:00,L,82989.9,82989.9,-6.06,6055.84,1
2683,2684,2025-03-12 14:00:00+00:00,2025-03-12 16:00:00+00:00,S,81646.6,81646.6,-6.06,6049.78,1
2685,2686,2025-03-12 18:00:00+00:00,2025-03-12 20:00:00+00:00,L,82868.8,82868.8,-6.05,6043.73,1
2688,2689,2025-03-13 00:00:00+00:00,2025-03-13 02:00:00+00:00,S,83889.9,83889.9,-6.04,6037.69,1
2704,2705,2025-03-14 08:00:00+00:00,2025-03-14 10:00:00+00:00,L,82740.0,82740.0,-6.04,6031.65,1
2707,2708,2025-03-14 14:00:00+00:00,2025-03-14 16:00:00+00:00,S,84714.7,84714.7,-6.03,6025.62,1
2708,2709,2025-03-14 16:00:00+00:00,2025-03-14 18:00:00+00:00,L,84332.4,84332.4,-6.03,6019.59,1
2712,2713,2025-03-15 00:00:00+00:00,2025-03-15 02:00:00+00:00,S,84323.9,84323.9,-6.02,6013.57,1
2719,2720,2025-03-15 14:00:00+00:00,2025-03-15 16:00:00+00:00,L,84299.5,84299.5,-6.01,6007.56,1
2734,2735,2025-03-16 20:00:00+00:00,2025-03-16 22:00:00+00:00,S,82728.2,82728.2,-6.01,6001.55,1
2741,2742,2025-03-17 10:00:00+00:00,2025-03-17 12:00:00+00:00,L,83473.9,83473.9,-6.0,5995.55,1
2753,2754,2025-03-18 10:00:00+00:00,2025-03-18 12:00:00+00:00,S,82546.1,82546.1,-6.0,5989.56,1
2759,2760,2025-03-18 22:00:00+00:00,2025-03-19 00:00:00+00:00,L,82675.7,82675.7,-5.99,5983.57,1
2760,2761,2025-03-19 00:00:00+00:00,2025-03-19 02:00:00+00:00,S,82554.2,82554.2,-5.98,5977.58,1
2763,2764,2025-03-19 06:00:00+00:00,2025-03-19 08:00:00+00:00,L,83161.3,83161.3,-5.98,5971.61,1
2772,2773,2025-03-20 00:00:00+00:00,2025-03-20 02:00:00+00:00,S,85841.4,85841.4,-5.97,5965.63,1
2794,2795,2025-03-21 20:00:00+00:00,2025-03-21 22:00:00+00:00,L,84358.2,84358.2,-5.97,5959.67,1
2802,2803,2025-03-22 12:00:00+00:00,2025-03-22 14:00:00+00:00,S,84128.9,84128.9,-5.96,5953.71,1
2811,2812,2025-03-23 06:00:00+00:00,2025-03-23 08:00:00+00:00,L,84230.1,84230.1,-5.95,5947.75,1
2813,2814,2025-03-23 10:00:00+00:00,2025-03-23 12:00:00+00:00,S,84632.8,84632.8,-5.95,5941.81,1
2814,2815,2025-03-23 12:00:00+00:00,2025-03-23 14:00:00+00:00,L,85030.0,85030.0,-5.94,5935.87,1
2820,2821,2025-03-24 00:00:00+00:00,2025-03-24 02:00:00+00:00,S,85529.9,85529.9,-5.94,5929.93,1
2823,2824,2025-03-24 06:00:00+00:00,2025-03-24 08:00:00+00:00,L,86843.6,86843.6,-5.93,5924.0,1
2844,2845,2025-03-26 00:00:00+00:00,2025-03-26 02:00:00+00:00,S,87795.7,87795.7,-5.92,5918.08,1
2845,2846,2025-03-26 02:00:00+00:00,2025-03-26 04:00:00+00:00,L,87122.2,87122.2,-5.92,5912.16,1
2847,2848,2025-03-26 06:00:00+00:00,2025-03-26 08:00:00+00:00,S,88103.4,88103.4,-5.91,5906.25,1
2848,2849,2025-03-26 08:00:00+00:00,2025-03-26 10:00:00+00:00,L,87899.8,87899.8,-5.91,5900.34,1
2851,2852,2025-03-26 14:00:00+00:00,2025-03-26 16:00:00+00:00,S,86686.5,86686.5,-5.9,5894.44,1
2865,2866,2025-03-27 18:00:00+00:00,2025-03-27 20:00:00+00:00,L,87019.9,87019.9,-5.89,5888.54,1
2868,2869,2025-03-28 00:00:00+00:00,2025-03-28 02:00:00+00:00,S,87191.9,87191.9,-5.89,5882.66,1
2869,2870,2025-03-28 02:00:00+00:00,2025-03-28 04:00:00+00:00,L,86744.5,86744.5,-5.88,5876.77,1
2873,2874,2025-03-28 10:00:00+00:00,2025-03-28 12:00:00+00:00,S,85200.9,85200.9,-5.88,5870.9,1
2880,2881,2025-03-29 00:00:00+00:00,2025-03-29 02:00:00+00:00,L,84224.8,84224.8,-5.87,5865.03,1
2882,2883,2025-03-29 04:00:00+00:00,2025-03-29 06:00:00+00:00,S,83960.1,83960.1,-5.87,5859.16,1
2885,2886,2025-03-29 10:00:00+00:00,2025-03-29 12:00:00+00:00,L,82245.0,82245.0,-5.86,5853.3,1
2887,2888,2025-03-29 14:00:00+00:00,2025-03-29 16:00:00+00:00,S,82370.7,82370.7,-5.85,5847.45,1
2896,2897,2025-03-30 08:00:00+00:00,2025-03-30 10:00:00+00:00,L,83454.0,83454.0,-5.85,5841.6,1
2898,2899,2025-03-30 12:00:00+00:00,2025-03-30 14:00:00+00:00,S,82646.6,82646.6,-5.84,5835.76,1
2904,2905,2025-03-31 00:00:00+00:00,2025-03-31 02:00:00+00:00,L,81915.1,81915.1,-5.84,5829.92,1
2916,2917,2025-04-01 00:00:00+00:00,2025-04-01 02:00:00+00:00,S,82659.9,82659.9,-5.83,5824.09,1
2924,2925,2025-04-01 16:00:00+00:00,2025-04-01 18:00:00+00:00,L,85077.1,85077.1,-5.82,5818.27,1
2928,2929,2025-04-02 00:00:00+00:00,2025-04-02 02:00:00+00:00,S,85111.1,85111.1,-5.82,5812.45,1
2929,2930,2025-04-02 02:00:00+00:00,2025-04-02 04:00:00+00:00,L,84504.0,84504.0,-5.81,5806.64,1
2934,2935,2025-04-02 12:00:00+00:00,2025-04-02 14:00:00+00:00,S,85169.7,85169.7,-5.81,5800.83,1
2936,2937,2025-04-02 16:00:00+00:00,2025-04-02 18:00:00+00:00,L,86580.5,86580.5,-5.8,5795.03,1
2939,2940,2025-04-02 22:00:00+00:00,2025-04-03 00:00:00+00:00,S,82468.1,82468.1,-5.8,5789.24,1
2940,2941,2025-04-03 00:00:00+00:00,2025-04-03 02:00:00+00:00,L,83714.7,83714.7,-5.79,5783.45,1
2945,2946,2025-04-03 10:00:00+00:00,2025-04-03 12:00:00+00:00,S,83061.8,83061.8,-5.78,5777.66,1
2954,2955,2025-04-04 04:00:00+00:00,2025-04-04 06:00:00+00:00,L,83163.7,83163.7,-5.78,5771.89,1
2955,2956,2025-04-04 06:00:00+00:00,2025-04-04 08:00:00+00:00,S,83973.7,83973.7,-5.77,5766.11,1
2957,2958,2025-04-04 10:00:00+00:00,2025-04-04 12:00:00+00:00,L,82617.9,82617.9,-5.77,5760.35,1
2964,2965,2025-04-05 00:00:00+00:00,2025-04-05 02:00:00+00:00,S,83958.6,83958.6,-5.76,5754.59,1
2985,2986,2025-04-06 18:00:00+00:00,2025-04-06 20:00:00+00:00,L,79579.5,79579.5,-5.75,5748.83,1
2986,2987,2025-04-06 20:00:00+00:00,2025-04-06 22:00:00+00:00,S,78908.9,78908.9,-5.75,5743.08,1
2988,2989,2025-04-07 00:00:00+00:00,2025-04-07 02:00:00+00:00,L,79101.2,79101.2,-5.74,5737.34,1
3000,3001,2025-04-08 00:00:00+00:00,2025-04-08 02:00:00+00:00,S,80556.2,80556.2,-5.74,5731.6,1
3012,3013,2025-04-09 00:00:00+00:00,2025-04-09 02:00:00+00:00,L,76026.1,76026.1,-5.73,5725.87,1
3024,3025,2025-04-10 00:00:00+00:00,2025-04-10 02:00:00+00:00,S,82220.2,82220.2,-5.73,5720.15,1
3031,3032,2025-04-10 14:00:00+00:00,2025-04-10 16:00:00+00:00,L,78734.1,78734.1,-5.72,5714.43,1
3032,3033,2025-04-10 16:00:00+00:00,2025-04-10 18:00:00+00:00,S,79285.9,79285.9,-5.71,5708.71,1
3041,3042,2025-04-11 10:00:00+00:00,2025-04-11 12:00:00+00:00,L,82114.7,82114.7,-5.71,5703.0,1
3060,3061,2025-04-13 00:00:00+00:00,2025-04-13 02:00:00+00:00,S,85202.0,85202.0,-5.7,5697.3,1
3077,3078,2025-04-14 10:00:00+00:00,2025-04-14 12:00:00+00:00,L,84890.0,84890.0,-5.7,5691.6,1
3084,3085,2025-04-15 00:00:00+00:00,2025-04-15 02:00:00+00:00,S,84935.5,84935.5,-5.69,5685.91,1
3088,3089,2025-04-15 08:00:00+00:00,2025-04-15 10:00:00+00:00,L,85965.1,85965.1,-5.69,5680.22,1
3091,3092,2025-04-15 14:00:00+00:00,2025-04-15 16:00:00+00:00,S,84863.3,84863.3,-5.68,5674.54,1
3096,3097,2025-04-16 00:00:00+00:00,2025-04-16 02:00:00+00:00,L,83583.6,83583.6,-5.67,5668.87,1
3108,3109,2025-04-17 00:00:00+00:00,2025-04-17 02:00:00+00:00,S,84299.2,84299.2,-5.67,5663.2,1
3112,3113,2025-04-17 08:00:00+00:00,2025-04-17 10:00:00+00:00,L,84436.9,84436.9,-5.66,5657.54,1
3120,3121,2025-04-18 00:00:00+00:00,2025-04-18 02:00:00+00:00,S,84888.9,84888.9,-5.66,5651.88,1
3122,3123,2025-04-18 04:00:00+00:00,2025-04-18 06:00:00+00:00,L,84692.7,84692.7,-5.65,5646.23,1
3123,3124,2025-04-18 06:00:00+00:00,2025-04-18 08:00:00+00:00,S,84615.1,84615.1,-5.65,5640.58,1
3132,3133,2025-04-19 00:00:00+00:00,2025-04-19 02:00:00+00:00,L,84500.0,84500.0,-5.64,5634.94,1
3133,3134,2025-04-19 02:00:00+00:00,2025-04-19 04:00:00+00:00,S,84838.4,84838.4,-5.63,5629.31,1
3137,3138,2025-04-19 10:00:00+00:00,2025-04-19 12:00:00+00:00,L,85194.0,85194.0,-5.63,5623.68,1
3144,3145,2025-04-20 00:00:00+00:00,2025-04-20 02:00:00+00:00,S,85273.9,85273.9,-5.62,5618.05,1
3147,3148,2025-04-20 06:00:00+00:00,2025-04-20 08:00:00+00:00,L,84730.1,84730.1,-5.62,5612.44,1
3151,3152,2025-04-20 14:00:00+00:00,2025-04-20 16:00:00+00:00,S,84296.0,84296.0,-5.61,5606.82,1
3152,3153,2025-04-20 16:00:00+00:00,2025-04-20 18:00:00+00:00,L,84538.6,84538.6,-5.61,5601.22,1
3156,3157,2025-04-21 00:00:00+00:00,2025-04-21 02:00:00+00:00,S,87241.1,87241.1,-5.6,5595.62,1
3167,3168,2025-04-21 22:00:00+00:00,2025-04-22 00:00:00+00:00,L,87471.1,87471.1,-5.6,5590.02,1
3168,3169,2025-04-22 00:00:00+00:00,2025-04-22 02:00:00+00:00,S,88351.3,88351.3,-5.59,5584.43,1
3173,3174,2025-04-22 10:00:00+00:00,2025-04-22 12:00:00+00:00,L,88581.0,88581.0,-5.58,5578.85,1
3174,3175,2025-04-22 12:00:00+00:00,2025-04-22 14:00:00+00:00,S,90191.3,90191.3,-5.58,5573.27,1
3175,3176,2025-04-22 14:00:00+00:00,2025-04-22 16:00:00+00:00,L,90876.0,90876.0,-5.57,5567.69,1
3180,3181,2025-04-23 00:00:00+00:00,2025-04-23 02:00:00+00:00,S,92612.0,92612.0,-5.57,5562.13,1
3183,3184,2025-04-23 06:00:00+00:00,2025-04-23 08:00:00+00:00,L,94100.4,94100.4,-5.56,5556.56,1
3204,3205,2025-04-25 00:00:00+00:00,2025-04-25 02:00:00+00:00,S,93626.0,93626.0,-5.56,5551.01,1
3207,3208,2025-04-25 06:00:00+00:00,2025-04-25 08:00:00+00:00,L,93747.9,93747.9,-5.55,5545.46,1
3216,3217,2025-04-26 00:00:00+00:00,2025-04-26 02:00:00+00:00,S,94977.6,94977.6,-5.55,5539.91,1
3228,3229,2025-04-27 00:00:00+00:00,2025-04-27 02:00:00+00:00,L,94075.6,94075.6,-5.54,5534.37,1
3233,3234,2025-04-27 10:00:00+00:00,2025-04-27 12:00:00+00:00,S,93866.0,93866.0,-5.53,5528.84,1
3237,3238,2025-04-27 18:00:00+00:00,2025-04-27 20:00:00+00:00,L,94396.1,94396.1,-5.53,5523.31,1
3252,3253,2025-04-29 00:00:00+00:00,2025-04-29 02:00:00+00:00,S,94815.2,94815.2,-5.52,5517.78,1
3256,3257,2025-04-29 08:00:00+00:00,2025-04-29 10:00:00+00:00,L,94943.2,94943.2,-5.52,5512.27,1
3263,3264,2025-04-29 22:00:00+00:00,2025-04-30 00:00:00+00:00,S,94200.0,94200.0,-5.51,5506.75,1
3264,3265,2025-04-30 00:00:00+00:00,2025-04-30 02:00:00+00:00,L,94479.9,94479.9,-5.51,5501.25,1
3265,3266,2025-04-30 02:00:00+00:00,2025-04-30 04:00:00+00:00,S,95000.0,95000.0,-5.5,5495.75,1
3268,3269,2025-04-30 08:00:00+00:00,2025-04-30 10:00:00+00:00,L,94930.8,94930.8,-5.5,5490.25,1
3276,3277,2025-05-01 00:00:00+00:00,2025-05-01 02:00:00+00:00,S,94597.3,94597.3,-5.49,5484.76,1
3283,3284,2025-05-01 14:00:00+00:00,2025-05-01 16:00:00+00:00,L,96804.4,96804.4,-5.48,5479.27,1
3288,3289,2025-05-02 00:00:00+00:00,2025-05-02 02:00:00+00:00,S,96922.4,96922.4,-5.48,5473.8,1
3296,3297,2025-05-02 16:00:00+00:00,2025-05-02 18:00:00+00:00,L,97343.1,97343.1,-5.47,5468.32,1
3298,3299,2025-05-02 20:00:00+00:00,2025-05-02 22:00:00+00:00,S,96651.2,96651.2,-5.47,5462.85,1
3300,3301,2025-05-03 00:00:00+00:00,2025-05-03 02:00:00+00:00,L,96446.3,96446.3,-5.46,5457.39,1
3311,3312,2025-05-03 22:00:00+00:00,2025-05-04 00:00:00+00:00,S,95815.5,95815.5,-5.46,5451.93,1
3312,3313,2025-05-04 00:00:00+00:00,2025-05-04 02:00:00+00:00,L,96049.2,96049.2,-5.45,5446.48,1
3316,3317,2025-05-04 08:00:00+00:00,2025-05-04 10:00:00+00:00,S,95441.5,95441.5,-5.45,5441.03,1
3324,3325,2025-05-05 00:00:00+00:00,2025-05-05 02:00:00+00:00,L,93866.6,93866.6,-5.44,5435.59,1
3341,3342,2025-05-06 10:00:00+00:00,2025-05-06 12:00:00+00:00,S,93777.5,93777.5,-5.44,5430.16,1
3344,3345,2025-05-06 16:00:00+00:00,2025-05-06 18:00:00+00:00,L,94491.4,94491.4,-5.43,5424.73,1
3348,3349,2025-05-07 00:00:00+00:00,2025-05-07 02:00:00+00:00,S,97215.7,97215.7,-5.42,5419.3,1
3358,3359,2025-05-07 20:00:00+00:00,2025-05-07 22:00:00+00:00,L,97084.8,97084.8,-5.42,5413.88,1
3360,3361,2025-05-08 00:00:00+00:00,2025-05-08 02:00:00+00:00,S,97767.2,97767.2,-5.41,5408.47,1
3364,3365,2025-05-08 08:00:00+00:00,2025-05-08 10:00:00+00:00,L,99759.3,99759.3,-5.41,5403.06,1
3372,3373,2025-05-09 00:00:00+00:00,2025-05-09 02:00:00+00:00,S,103070.1,103070.1,-5.4,5397.66,1
3378,3379,2025-05-09 12:00:00+00:00,2025-05-09 14:00:00+00:00,L,103574.5,103574.5,-5.4,5392.26,1
3379,3380,2025-05-09 14:00:00+00:00,2025-05-09 16:00:00+00:00,S,102855.7,102855.7,-5.39,5386.87,1
3380,3381,2025-05-09 16:00:00+00:00,2025-05-09 18:00:00+00:00,L,103183.2,103183.2,-5.39,5381.48,1
3382,3383,2025-05-09 20:00:00+00:00,2025-05-09 22:00:00+00:00,S,102945.0,102945.0,-5.38,5376.1,1
3384,3385,2025-05-10 00:00:00+00:00,2025-05-10 02:00:00+00:00,L,102941.8,102941.8,-5.38,5370.72,1
3386,3387,2025-05-10 04:00:00+00:00,2025-05-10 06:00:00+00:00,S,103323.1,103323.1,-5.37,5365.35,1
3395,3396,2025-05-10 22:00:00+00:00,2025-05-11 00:00:00+00:00,L,104782.3,104782.3,-5.37,5359.99,1
3396,3397,2025-05-11 00:00:00+00:00,2025-05-11 02:00:00+00:00,S,104107.7,104107.7,-5.36,5354.63,1
3401,3402,2025-05-11 10:00:00+00:00,2025-05-11 12:00:00+00:00,L,104600.9,104600.9,-5.35,5349.27,1
3411,3412,2025-05-12 06:00:00+00:00,2025-05-12 08:00:00+00:00,S,104434.5,104434.5,-5.35,5343.92,1
3420,3421,2025-05-13 00:00:00+00:00,2025-05-13 02:00:00+00:00,L,102352.2,102352.2,-5.34,5338.58,1
3440,3441,2025-05-14 16:00:00+00:00,2025-05-14 18:00:00+00:00,S,103209.7,103209.7,-5.34,5333.24,1
3444,3445,2025-05-15 00:00:00+00:00,2025-05-15 02:00:00+00:00,L,102974.1,102974.1,-5.33,5327.91,1
3456,3457,2025-05-16 00:00:00+00:00,2025-05-16 02:00:00+00:00,S,104001.9,104001.9,-5.33,5322.58,1
3468,3469,2025-05-17 00:00:00+00:00,2025-05-17 02:00:00+00:00,L,102775.2,102775.2,-5.32,5317.26,1
3474,3475,2025-05-17 12:00:00+00:00,2025-05-17 14:00:00+00:00,S,102668.0,102668.0,-5.32,5311.94,1
3477,3478,2025-05-17 18:00:00+00:00,2025-05-17 20:00:00+00:00,L,103109.4,103109.4,-5.31,5306.63,1
3480,3481,2025-05-18 00:00:00+00:00,2025-05-18 02:00:00+00:00,S,103211.4,103211.4,-5.31,5301.32,1
3491,3492,2025-05-18 22:00:00+00:00,2025-05-19 00:00:00+00:00,L,106428.1,106428.1,-5.3,5296.02,1
3492,3493,2025-05-19 00:00:00+00:00,2025-05-19 02:00:00+00:00,S,105018.3,105018.3,-5.3,5290.72,1
3493,3494,2025-05-19 02:00:00+00:00,2025-05-19 04:00:00+00:00,L,103566.8,103566.8,-5.29,5285.43,1
3496,3497,2025-05-19 08:00:00+00:00,2025-05-19 10:00:00+00:00,S,103020.3,103020.3,-5.29,5280.15,1
3500,3501,2025-05-19 16:00:00+00:00,2025-05-19 18:00:00+00:00,L,105335.8,105335.8,-5.28,5274.87,1
3504,3505,2025-05-20 00:00:00+00:00,2025-05-20 02:00:00+00:00,S,106412.9,106412.9,-5.27,5269.59,1
3513,3514,2025-05-20 18:00:00+00:00,2025-05-20 20:00:00+00:00,L,106986.0,106986.0,-5.27,5264.32,1
3516,3517,2025-05-21 00:00:00+00:00,2025-05-21 02:00:00+00:00,S,106433.9,106433.9,-5.26,5259.06,1
3525,3526,2025-05-21 18:00:00+00:00,2025-05-21 20:00:00+00:00,L,108554.7,108554.7,-5.26,5253.8,1
3528,3529,2025-05-22 00:00:00+00:00,2025-05-22 02:00:00+00:00,S,109890.0,109890.0,-5.25,5248.55,1
3535,3536,2025-05-22 14:00:00+00:00,2025-05-22 16:00:00+00:00,L,111256.6,111256.6,-5.25,5243.3,1
3540,3541,2025-05-23 00:00:00+00:00,2025-05-23 02:00:00+00:00,S,111286.7,111286.7,-5.24,5238.06,1
3541,3542,2025-05-23 02:00:00+00:00,2025-05-23 04:00:00+00:00,L,111051.8,111051.8,-5.24,5232.82,1
3543,3544,2025-05-23 06:00:00+00:00,2025-05-23 08:00:00+00:00,S,110673.4,111278.4,-33.84,5198.98,1
3544,3545,2025-05-23 08:00:00+00:00,2025-05-23 10:00:00+00:00,L,111278.4,111278.4,-5.2,5193.78,1
3548,3549,2025-05-23 16:00:00+00:00,2025-05-23 18:00:00+00:00,S,109350.8,109350.8,-5.19,5188.59,1
3552,3553,2025-05-24 00:00:00+00:00,2025-05-24 02:00:00+00:00,L,107422.6,107422.6,-5.19,5183.4,1
3569,3570,2025-05-25 10:00:00+00:00,2025-05-25 12:00:00+00:00,S,107200.0,107200.0,-5.18,5178.21,1
3573,3574,2025-05-25 18:00:00+00:00,2025-05-25 20:00:00+00:00,L,107679.0,107679.0,-5.18,5173.04,1
3576,3577,2025-05-26 00:00:00+00:00,2025-05-26 02:00:00+00:00,S,109507.3,109507.3,-5.17,5167.86,1
3588,3589,2025-05-27 00:00:00+00:00,2025-05-27 02:00:00+00:00,L,108350.4,108350.4,-5.17,5162.69,1
3599,3600,2025-05-27 22:00:00+00:00,2025-05-28 00:00:00+00:00,S,108864.0,108864.0,-5.16,5157.53,1
3600,3601,2025-05-28 00:00:00+00:00,2025-05-28 02:00:00+00:00,L,108581.2,108581.2,-5.16,5152.37,1
3606,3607,2025-05-28 12:00:00+00:00,2025-05-28 14:00:00+00:00,S,108004.5,108004.5,-5.15,5147.22,1
3617,3618,2025-05-29 10:00:00+00:00,2025-05-29 12:00:00+00:00,L,108741.4,108741.4,-5.15,5142.08,1
3619,3620,2025-05-29 14:00:00+00:00,2025-05-29 16:00:00+00:00,S,106965.1,106965.1,-5.14,5136.93,1
3624,3625,2025-05-30 00:00:00+00:00,2025-05-30 02:00:00+00:00,L,105634.0,105634.0,-5.14,5131.8,1
3632,3633,2025-05-30 16:00:00+00:00,2025-05-30 18:00:00+00:00,S,104161.9,104161.9,-5.13,5126.66,1
3636,3637,2025-05-31 00:00:00+00:00,2025-05-31 02:00:00+00:00,L,103434.8,103434.8,-5.13,5121.54,1
3660,3661,2025-06-02 00:00:00+00:00,2025-06-02 02:00:00+00:00,S,105356.5,105356.5,-5.12,5116.42,1
3661,3662,2025-06-02 02:00:00+00:00,2025-06-02 04:00:00+00:00,L,104786.8,104786.8,-5.12,5111.3,1
