i,equity
57476,95261.15866476684
57477,95261.15866476684
57478,95261.15866476684
57479,95261.15866476684
57480,95261.15866476684
57481,95261.15866476684
57482,95261.15866476684
57483,95261.15866476684
57484,95261.15866476684
57485,95261.15866476684
57486,95261.15866476684
57487,95261.15866476684
57488,95261.15866476684
57489,95261.15866476684
57490,95261.15866476684
57491,95261.15866476684
57492,95261.15866476684
57493,95261.15866476684
57494,95261.15866476684
57495,95261.15866476684
57496,95261.15866476684
57497,95261.15866476684
57498,95261.15866476684
57499,95261.15866476684
57500,95261.15866476684
57501,95261.15866476684
57502,95261.15866476684
57503,95261.15866476684
57504,95261.15866476684
57505,95261.15866476684
57506,95261.15866476684
57507,95261.15866476684
57508,95261.15866476684
57509,95261.15866476684
57510,95261.15866476684
57511,95261.15866476684
57512,95261.15866476684
57513,95261.15866476684
57514,95261.15866476684
57515,95261.15866476684
57516,95261.15866476684
57517,95261.15866476684
57518,95261.15866476684
57519,95261.15866476684
57520,95261.15866476684
57521,95261.15866476684
57522,95261.15866476684
57523,95261.15866476684
57524,95261.15866476684
57525,95261.15866476684
57526,95261.15866476684
57527,95261.15866476684
57528,95261.15866476684
57529,95261.15866476684
57530,95261.15866476684
57531,95261.15866476684
57532,95261.15866476684
57533,95261.15866476684
57534,95261.15866476684
57535,95261.15866476684
57536,95261.15866476684
57537,95261.15866476684
57538,95261.15866476684
57539,95261.15866476684
57540,95261.15866476684
57541,95261.15866476684
57542,95261.15866476684
57543,95261.15866476684
57544,95261.15866476684
57545,95261.15866476684
57546,95261.15866476684
57547,95261.15866476684
57548,95261.15866476684
57549,95261.15866476684
57550,95261.15866476684
57551,95261.15866476684
57552,95261.15866476684
57553,95261.15866476684
57554,95261.15866476684
57555,95261.15866476684
57556,95261.15866476684
57557,95261.15866476684
57558,95261.15866476684
57559,95261.15866476684
57560,95261.15866476684
57561,95261.15866476684
57562,95261.15866476684
57563,95261.15866476684
57564,95251.38620499837
57565,95259.37226756428
57566,95265.24831211513
57567,95268.49039035734
57568,95268.26753452205
57569,95283.99902276785
57570,95290.73448476866
57571,95277.64526065516
57572,95290.50096030295
57573,95293.92440526218
57574,95301.35569904659
57575,95309.69264101273
57576,95309.59425253226
57577,95298.16459314969
57578,95321.19816621157
57579,95307.21988956365
57580,95308.49419819633
57581,95321.44117390433
57582,95314.65829576834
57583,95310.64689073303
57584,95314.107083197
57585,95297.69872962165
57586,95291.19916289332
57587,95289.46136153936
57588,95282.97009263467
57589,95280.66329765868
57590,95281.60687874856
57591,95273.59355190494
57592,95272.88112447402
57593,95290.22594671896
57594,95297.63234703241
57595,95306.45411898068
57596,95311.16372660636
57597,95319.461550261
57598,95330.82245624758
57599,95346.14285973462
57600,95346.460280218
57601,95345.09164096172
57602,95337.29745560477
57603,95360.66639368515
57604,95368.78374600189
57605,95384.47937119169
57606,95394.64242093489
57607,95398.12150878964
57608,95390.62581166952
57609,95377.09117835369
57610,95400.00828684254
57611,95389.60218393976
57612,95393.00804424002
57613,95382.62063773413
57614,95387.15139791399
57615,95395.7299280207
57616,95390.75668644776
57617,95384.76916534349
57618,95382.75930267773
57619,95385.35965987862
57620,95394.83250096995
57621,95400.39312101188
57622,95403.51386125955
57623,95395.92312412191
57624,95404.9020687287
57625,95412.52864062705
57626,95416.50474103249
57627,95424.80438321891
57628,95422.18532962113
57629,95414.02279434523
57630,95400.86676306644
57631,95401.14253492058
57632,95396.93428758708
57633,95404.84597953802
57634,95413.92931236078
57635,95423.61248791713
57636,95409.14147672367
57637,95414.59615051655
57638,95416.52499546245
57639,95422.06691910748
57640,95437.57246426222
57641,95419.92150756427
57642,95429.31177290266
57643,95430.93056926678
57644,95411.0500672396
57645,95402.03372983904
57646,95408.87193700184
57647,95404.70887262748
57648,95360.66639368515
57649,95377.65830239271
57650,95373.80528660014
57651,95372.60560113298
57652,95365.66767985343
57653,95381.21840796732
57654,95392.84912486645
57655,95372.44823979247
57656,95362.22598479246
57657,95361.4921512145
57658,95372.15844564067
57659,95377.38408857163
57660,95357.2901360133
57661,95364.89489544861
57662,95357.00969005993
57663,95369.76219077251
57664,95356.60771752679
57665,95364.02707102627
57666,95391.25214096536
57667,95421.47486653928
57668,95446.07932484752
57669,95467.74844884392
57670,95461.04579055858
57671,95477.27426305976
57672,95476.74764788066
57673,95536.05261881817
57674,95519.95502109521
57675,95534.6114382245
57676,95549.45170325655
57677,95541.07415941641
57678,95550.15905027225
57679,95545.12816147556
57680,95546.76409620351
57681,95564.58916292823
57682,95564.58088428563
57683,95564.10711755337
57684,95563.82444472963
57685,95564.03495062765
57686,95565.72653423136
57687,95565.05927563892
57688,95565.03335492352
57689,95565.37540559754
57690,95567.3335614925
57691,95568.01983241584
57692,95567.48160645958
57693,95567.79613778376
57694,95567.30952488196
57695,95567.75109054927
57696,95567.25579934628
57697,95568.09753746797
57698,95568.39808074088
57699,95568.06343390244
57700,95568.06343390244
57701,95568.06343390244
57702,95568.06343390244
57703,95568.06343390244
57704,95568.06343390244
57705,95568.06343390244
57706,95568.06343390244
57707,95568.06343390244
57708,95568.06343390244
57709,95568.06343390244
57710,95568.06343390244
57711,95568.06343390244
57712,95568.06343390244
57713,95568.06343390244
57714,95568.06343390244
57715,95568.06343390244
57716,95568.06343390244
57717,95568.06343390244
57718,95568.06343390244
57719,95568.06343390244
57720,95568.06343390244
57721,95568.06343390244
57722,95568.06343390244
57723,95568.06343390244
57724,95568.06343390244
57725,95568.06343390244
57726,95568.06343390244
57727,95568.06343390244
57728,95568.06343390244
57729,95568.06343390244
57730,95568.06343390244
57731,95568.06343390244
57732,95568.06343390244
57733,95568.06343390244
57734,95568.06343390244
57735,95568.06343390244
57736,95568.06343390244
57737,95568.06343390244
57738,95568.06343390244
57739,95568.06343390244
57740,95568.06343390244
57741,95568.06343390244
57742,95568.06343390244
57743,95568.06343390244
57744,95568.06343390244
57745,95568.06343390244
57746,95568.06343390244
57747,95568.06343390244
57748,95568.06343390244
57749,95568.06343390244
57750,95568.06343390244
57751,95568.06343390244
57752,95568.06343390244
57753,95568.06343390244
57754,95568.06343390244
57755,95568.06343390244
57756,95568.06343390244
57757,95568.06343390244
57758,95568.06343390244
57759,95568.06343390244
57760,95568.06343390244
57761,95568.06343390244
57762,95568.06343390244
57763,95568.06343390244
57764,95568.06343390244
57765,95568.06343390244
57766,95568.06343390244
57767,95568.06343390244
57768,95568.06343390244
57769,95568.06343390244
57770,95568.06343390244
57771,95568.06343390244
57772,95568.06343390244
57773,95568.06343390244
57774,95568.06343390244
57775,95568.06343390244
57776,95568.06343390244
57777,95568.06343390244
57778,95568.06343390244
57779,95568.06343390244
57780,95568.06343390244
57781,95568.06343390244
57782,95568.06343390244
57783,95568.06343390244
57784,95568.06343390244
57785,95568.06343390244
57786,95568.06343390244
57787,95568.06343390244
57788,95568.06343390244
57789,95568.06343390244
57790,95568.06343390244
57791,95568.06343390244
57792,95568.06343390244
57793,95568.06343390244
57794,95568.06343390244
57795,95568.06343390244
57796,95568.06343390244
57797,95568.06343390244
57798,95568.06343390244
57799,95568.06343390244
57800,95568.06343390244
57801,95568.06343390244
57802,95568.06343390244
57803,95568.06343390244
57804,95568.06343390244
57805,95568.06343390244
57806,95568.06343390244
57807,95568.06343390244
57808,95568.06343390244
57809,95568.06343390244
57810,95568.06343390244
57811,95568.06343390244
57812,95568.06343390244
57813,95568.06343390244
57814,95568.06343390244
57815,95568.06343390244
57816,95568.06343390244
57817,95568.06343390244
57818,95568.06343390244
57819,95568.06343390244
57820,95568.06343390244
57821,95515.63690046154
57822,95569.12383296924
57823,95628.93137532576
57824,95618.9767392805
57825,95632.89543043188
57826,95636.52204024834
57827,95649.0297651061
57828,95654.76206018141
57829,95651.86172376879
57830,95655.48546507173
57831,95657.29296976983
57832,95656.89197374426
57833,95657.70135433186
57834,95659.1347304098
57835,95655.10327622996
57836,95656.32943744377
57837,95656.64378608692
57838,95656.41138303022
57839,95657.65232131701
57840,95657.5760850542
57841,95660.64098432488
57842,95656.81674500916
57843,95656.41642066874
57844,95653.17721910554
57845,95654.52092521796
57846,95655.18622934412
57847,95659.03464932469
57848,95659.12196839224
57849,95658.61820454104
57850,95658.7589225768
57851,95659.65024875086
57852,95655.79007428042
57853,95655.98419128441
57854,95658.29478814857
57855,95659.033641797
57856,95655.26615987517
57857,95653.31256366023
57858,95655.07002781577
57859,95653.707178677
57860,95655.2544053853
57861,95654.43763626124
57862,95652.99452074883
57863,95654.42487424368
57864,95657.13646713339
57865,95656.36134248768
57866,95658.16884718576
57867,95657.52570866907
57868,95657.97674523717
57869,95659.08905582063
57870,95659.93235650753
57871,95659.51490419617
57872,95660.7068094681
57873,95661.3395368652
57874,95659.40138940836
57875,95655.9183661412
57876,95656.77107041999
57877,95655.9761310628
57878,95658.18160920334
57879,95657.33293503535
57880,95657.00783943005
57881,95655.04383209551
57882,95653.65411555134
57883,95652.94280099345
57884,95654.00204845124
57885,95654.83393049084
57886,95653.9033107364
57887,95654.15384929173
57888,95652.3765704247
57889,95652.34197864025
57890,95651.97154428835
57891,95653.12482766501
57892,95649.72643672484
57893,95647.3795688634
57894,95649.06012507099
57895,95648.9670966798
57896,95649.54541758097
57897,95650.5186893415
57898,95649.3956317959
57899,95649.76673783294
57900,95650.19930305982
57901,95651.3878499061
57902,95650.79273687654
57903,95650.04750221934
57904,95648.82066932038
57905,95646.43215698058
57906,95646.96379576488
57907,95645.84611170035
57908,95645.9095859456
57909,95644.5480801771
57910,95646.9718559865
57911,95646.30017085157
57912,95645.69229580446
57913,95643.67824792737
57914,95625.24183434382
57915,95625.7932878396
57916,95612.68837501455
57917,95596.65491500121
57918,95586.3831700753
57919,95595.28702822393
57920,95585.75480863158
57921,95573.40755663873
57922,95567.20857452847
57923,95578.4038865149
57924,95581.96717615571
57925,95585.804177489
57926,95584.38022710138
57927,95584.38022710138
57928,95584.38022710138
57929,95584.38022710138
57930,95584.38022710138
57931,95584.38022710138
57932,95584.38022710138
57933,95584.38022710138
57934,95584.38022710138
57935,95584.38022710138
57936,95584.38022710138
57937,95584.38022710138
57938,95584.38022710138
57939,95584.38022710138
57940,95584.38022710138
57941,95584.38022710138
57942,95584.38022710138
57943,95584.38022710138
57944,95584.38022710138
57945,95584.38022710138
57946,95584.38022710138
57947,95584.38022710138
57948,95584.38022710138
57949,95584.38022710138
57950,95584.38022710138
57951,95584.38022710138
57952,95584.38022710138
57953,95584.38022710138
57954,95584.38022710138
57955,95584.38022710138
57956,95584.38022710138
57957,95584.38022710138
57958,95584.38022710138
57959,95584.38022710138
57960,95584.38022710138
57961,95584.38022710138
57962,95584.38022710138
57963,95584.38022710138
57964,95584.38022710138
57965,95584.38022710138
57966,95584.38022710138
57967,95584.38022710138
57968,95584.38022710138
57969,95584.38022710138
57970,95584.38022710138
57971,95584.38022710138
57972,95584.38022710138
57973,95584.38022710138
57974,95584.38022710138
57975,95584.38022710138
57976,95584.38022710138
57977,95584.38022710138
57978,95584.38022710138
57979,95584.38022710138
57980,95584.38022710138
57981,95584.38022710138
57982,95584.38022710138
57983,95584.38022710138
57984,95584.38022710138
57985,95584.38022710138
57986,95584.38022710138
57987,95584.38022710138
57988,95584.38022710138
57989,95584.38022710138
57990,95584.38022710138
57991,95584.38022710138
57992,95584.38022710138
57993,95584.38022710138
57994,95584.38022710138
57995,95584.38022710138
57996,95584.38022710138
57997,95584.38022710138
57998,95584.38022710138
57999,95584.38022710138
58000,95584.38022710138
58001,95584.38022710138
58002,95584.38022710138
58003,95584.38022710138
58004,95584.38022710138
58005,95584.38022710138
58006,95584.38022710138
58007,95584.38022710138
58008,95584.38022710138
58009,95584.38022710138
58010,95584.38022710138
58011,95584.38022710138
58012,95584.38022710138
58013,95584.38022710138
58014,95584.38022710138
58015,95584.38022710138
58016,95584.38022710138
58017,95584.38022710138
58018,95584.38022710138
58019,95584.38022710138
58020,95584.38022710138
58021,95584.38022710138
58022,95584.38022710138
58023,95584.38022710138
58024,95584.38022710138
58025,95584.38022710138
58026,95584.38022710138
58027,95584.38022710138
58028,95584.38022710138
58029,95584.38022710138
58030,95584.38022710138
58031,95584.38022710138
58032,95584.38022710138
58033,95584.38022710138
58034,95584.38022710138
58035,95584.38022710138
58036,95584.38022710138
58037,95584.38022710138
58038,95584.38022710138
58039,95584.38022710138
58040,95584.38022710138
58041,95584.38022710138
58042,95584.38022710138
58043,95584.38022710138
58044,95584.38022710138
58045,95584.38022710138
58046,95584.38022710138
58047,95584.38022710138
58048,95584.38022710138
58049,95584.38022710138
58050,95584.38022710138
58051,95584.38022710138
58052,95584.38022710138
58053,95584.38022710138
58054,95584.38022710138
58055,95584.38022710138
58056,95584.38022710138
58057,95584.38022710138
58058,95584.38022710138
58059,95584.38022710138
58060,95584.38022710138
58061,95584.38022710138
58062,95584.38022710138
58063,95584.38022710138
58064,95584.38022710138
58065,95584.38022710138
58066,95584.38022710138
58067,95584.38022710138
58068,95584.38022710138
58069,95584.38022710138
58070,95584.38022710138
58071,95584.38022710138
58072,95584.38022710138
58073,95584.38022710138
58074,95584.38022710138
58075,95584.38022710138
58076,95584.38022710138
58077,95584.38022710138
58078,95584.38022710138
58079,95584.38022710138
58080,95584.38022710138
58081,95584.38022710138
58082,95584.38022710138
58083,95584.38022710138
58084,95584.38022710138
58085,95584.38022710138
58086,95584.38022710138
58087,95584.38022710138
58088,95584.38022710138
58089,95584.38022710138
58090,95584.38022710138
58091,95584.38022710138
58092,95584.38022710138
58093,95584.38022710138
58094,95584.38022710138
58095,95584.38022710138
58096,95584.38022710138
58097,95584.38022710138
58098,95584.38022710138
58099,95584.38022710138
58100,95584.38022710138
58101,95584.38022710138
58102,95584.38022710138
58103,95584.38022710138
58104,95584.38022710138
58105,95584.38022710138
58106,95584.38022710138
58107,95584.38022710138
58108,95584.38022710138
58109,95584.38022710138
58110,95584.38022710138
58111,95584.38022710138
58112,95584.38022710138
58113,95584.38022710138
58114,95584.38022710138
58115,95584.38022710138
58116,95584.38022710138
58117,95584.38022710138
58118,95584.38022710138
58119,95584.38022710138
58120,95584.38022710138
58121,95584.38022710138
58122,95584.38022710138
58123,95584.38022710138
58124,95584.38022710138
58125,95584.38022710138
58126,95584.38022710138
58127,95584.38022710138
58128,95584.38022710138
58129,95584.38022710138
58130,95584.38022710138
58131,95584.38022710138
58132,95584.38022710138
58133,95584.38022710138
58134,95584.38022710138
58135,95584.38022710138
58136,95584.38022710138
58137,95584.38022710138
58138,95584.38022710138
58139,95584.38022710138
58140,95584.38022710138
58141,95584.38022710138
58142,95584.38022710138
58143,95584.38022710138
58144,95584.38022710138
58145,95584.38022710138
58146,95584.38022710138
58147,95584.38022710138
58148,95584.38022710138
58149,95584.38022710138
58150,95584.38022710138
58151,95584.38022710138
58152,95584.38022710138
58153,95584.38022710138
58154,95584.38022710138
58155,95584.38022710138
58156,95584.38022710138
58157,95584.38022710138
58158,95584.38022710138
58159,95584.38022710138
58160,95584.38022710138
58161,95584.38022710138
58162,95584.38022710138
58163,95584.38022710138
58164,95584.38022710138
58165,95584.38022710138
58166,95584.38022710138
58167,95584.38022710138
58168,95584.38022710138
58169,95584.38022710138
58170,95584.38022710138
58171,95584.38022710138
58172,95584.38022710138
58173,95584.38022710138
58174,95584.38022710138
58175,95584.38022710138
58176,95584.38022710138
58177,95584.38022710138
58178,95584.38022710138
58179,95584.38022710138
58180,95584.38022710138
58181,95584.38022710138
58182,95584.38022710138
58183,95584.38022710138
58184,95584.38022710138
58185,95584.38022710138
58186,95584.38022710138
58187,95584.38022710138
58188,95584.38022710138
58189,95584.38022710138
58190,95584.38022710138
58191,95584.38022710138
58192,95584.38022710138
58193,95584.38022710138
58194,95584.38022710138
58195,95584.38022710138
58196,95584.38022710138
58197,95584.38022710138
58198,95584.38022710138
58199,95584.38022710138
58200,95584.38022710138
58201,95587.61390910755
58202,95575.714671894
58203,95587.2466759294
58204,95583.91290446541
58205,95566.9462905145
58206,95566.60773019712
58207,95571.25935045353
58208,95558.55947874351
58209,95570.88770606605
58210,95570.62965031924
58211,95559.64132783587
58212,95563.69964043511
58213,95580.50303964019
58214,95578.66025693547
58215,95578.4540328985
58216,95577.35343616642
58217,95589.40044889308
58218,95599.28266063271
58219,95589.98272852688
58220,95589.08394462244
58221,95592.4408749355
58222,95594.30791929162
58223,95575.13680346955
58224,95593.33083642126
58225,95608.46238728383
58226,95604.57942025612
58227,95608.76565792643
58228,95603.85929033022
58229,95598.2140451684
58230,95603.53947765256
58231,95594.15573256915
58232,95575.07063532935
58233,95500.40292212994
58234,95515.18412602857
58235,95529.96757358292
58236,95524.41901298163
58237,95521.41475796945
58238,95549.9607897245
58239,95523.00775353229
58240,95527.03511555385
58241,95490.47474555869
58242,95466.5887867389
58243,95456.9994021817
58244,95468.41063518541
58245,95473.89637342648
58246,95481.51582825946
58247,95467.41893935615
58248,95483.51268185233
58249,95507.26402132878
58250,95496.09510314309
58251,95499.36461884037
58252,95499.36461884037
58253,95499.36461884037
58254,95499.36461884037
58255,95499.36461884037
58256,95499.36461884037
58257,95499.36461884037
58258,95499.36461884037
58259,95499.36461884037
58260,95499.36461884037
58261,95499.36461884037
58262,95499.36461884037
58263,95499.36461884037
58264,95499.36461884037
58265,95499.36461884037
58266,95499.36461884037
58267,95499.36461884037
58268,95499.36461884037
58269,95499.36461884037
58270,95499.36461884037
58271,95499.36461884037
58272,95499.36461884037
58273,95499.36461884037
58274,95499.36461884037
58275,95499.36461884037
58276,95499.36461884037
58277,95499.36461884037
58278,95499.36461884037
58279,95499.36461884037
58280,95499.36461884037
58281,95499.36461884037
58282,95499.36461884037
58283,95499.36461884037
58284,95499.36461884037
58285,95499.36461884037
58286,95499.36461884037
58287,95499.36461884037
58288,95499.36461884037
58289,95499.36461884037
58290,95499.36461884037
58291,95499.36461884037
58292,95499.36461884037
58293,95499.36461884037
58294,95499.36461884037
58295,95499.36461884037
58296,95499.36461884037
58297,95499.36461884037
58298,95499.36461884037
58299,95499.36461884037
58300,95499.36461884037
58301,95499.36461884037
58302,95499.36461884037
58303,95499.36461884037
58304,95499.36461884037
58305,95499.36461884037
58306,95499.36461884037
58307,95499.36461884037
58308,95499.36461884037
58309,95499.36461884037
58310,95499.36461884037
58311,95499.36461884037
58312,95499.36461884037
58313,95499.36461884037
58314,95499.36461884037
58315,95499.36461884037
58316,95499.36461884037
58317,95499.36461884037
58318,95499.36461884037
58319,95499.36461884037
58320,95499.36461884037
58321,95499.36461884037
58322,95499.36461884037
58323,95499.36461884037
58324,95499.36461884037
58325,95499.36461884037
58326,95499.36461884037
58327,95499.36461884037
58328,95463.76733268076
58329,95468.78581420406
58330,95470.30734300725
58331,95469.1597875868
58332,95477.129341328
58333,95466.61133993826
58334,95429.99777418123
58335,95462.6494117277
58336,95466.62391698759
58337,95473.80543683653
58338,95467.4286074614
58339,95465.29647138849
58340,95471.35808138092
58341,95465.5647015464
58342,95458.25787709816
58343,95539.85466587234
58344,95558.42128330072
58345,95539.77439261338
58346,95538.0925699443
58347,95533.65208820565
58348,95543.68624557363
58349,95542.63094590117
58350,95537.99075995735
58351,95534.13176987495
58352,95536.64960916767
58353,95519.11088103065
58354,95524.28165363724
58355,95516.54213674444
58356,95522.09665468648
58357,95477.80931036189
58358,95473.52741725676
58359,95466.13248801211
58360,95463.89854195224
58361,95463.41494451421
58362,95462.08749891509
58363,95427.72075466534
58364,95443.95553181562
58365,95445.4121977828
58366,95454.84332676651
58367,95447.06465218643
58368,95381.50489424173
58369,95355.47873738466
58370,95363.77429343697
58371,95351.30844368832
58372,95327.90780976403
58373,95307.07592012594
58374,95304.2330720287
58375,95316.93191001673
58376,95310.85267906502
58377,95328.0468195539
58378,95325.19809780359
58379,95315.22405962448
58380,95315.22405962448
58381,95315.22405962448
58382,95315.22405962448
58383,95315.22405962448
58384,95315.22405962448
58385,95315.22405962448
58386,95315.22405962448
58387,95315.22405962448
58388,95315.22405962448
58389,95315.22405962448
58390,95315.22405962448
58391,95315.22405962448
58392,95315.22405962448
58393,95315.22405962448
58394,95315.22405962448
58395,95315.22405962448
58396,95315.22405962448
58397,95315.22405962448
58398,95315.22405962448
58399,95315.22405962448
58400,95315.22405962448
58401,95315.22405962448
58402,95315.22405962448
58403,95315.22405962448
58404,95315.22405962448
58405,95315.22405962448
58406,95315.22405962448
58407,95315.22405962448
58408,95315.22405962448
58409,95315.22405962448
58410,95315.22405962448
58411,95315.22405962448
58412,95315.22405962448
58413,95315.22405962448
58414,95315.22405962448
58415,95315.22405962448
58416,95315.22405962448
58417,95315.22405962448
58418,95315.22405962448
58419,95315.22405962448
58420,95315.22405962448
58421,95315.22405962448
58422,95315.22405962448
58423,95315.22405962448
58424,95315.22405962448
58425,95315.22405962448
58426,95315.22405962448
58427,95315.22405962448
58428,95315.22405962448
58429,95315.22405962448
58430,95315.22405962448
58431,95315.22405962448
58432,95315.22405962448
58433,95315.22405962448
58434,95315.22405962448
58435,95315.22405962448
58436,95315.22405962448
58437,95315.22405962448
58438,95315.22405962448
58439,95315.22405962448
58440,95313.55710153648
58441,95300.92368951872
58442,95299.72785730101
58443,95318.28561542027
58444,95315.20299364795
58445,95335.67062131637
58446,95345.67002895591
58447,95333.83864674882
58448,95321.40429968407
58449,95323.9099215926
58450,95327.24642330498
58451,95313.32197409199
58452,95338.67967560605
58453,95358.43903594166
58454,95378.55180869384
58455,95397.44855423308
58456,95399.8113686753
58457,95397.11677931139
58458,95413.49636294483
58459,95416.20537730533
58460,95416.71169468582
58461,95414.26233026401
58462,95405.61165980609
58463,95394.06733503124
58464,95392.24545796131
58465,95394.65298989299
58466,95391.50401313633
58467,95400.66821347304
58468,95422.62738578935
58469,95421.04207866358
58470,95408.82843404674
58471,95405.39816985649
58472,95378.82233623398
58473,95378.82233623398
58474,95378.82233623398
58475,95378.82233623398
58476,95378.82233623398
58477,95378.82233623398
58478,95378.82233623398
58479,95378.82233623398
58480,95378.82233623398
58481,95378.82233623398
58482,95378.82233623398
58483,95378.82233623398
58484,95378.82233623398
58485,95378.82233623398
58486,95378.82233623398
58487,95378.82233623398
58488,95378.82233623398
58489,95378.82233623398
58490,95378.82233623398
58491,95378.82233623398
58492,95378.82233623398
58493,95378.82233623398
58494,95378.82233623398
58495,95378.82233623398
58496,95378.82233623398
58497,95378.82233623398
58498,95378.82233623398
58499,95378.82233623398
58500,95349.97314957227
58501,95354.48725637411
58502,95334.00674000956
58503,95360.86360478931
58504,95368.5182599013
58505,95367.8183662779
58506,95393.24507367334
58507,95391.27791703951
58508,95389.49436169151
58509,95385.99903495687
58510,95397.16420187225
58511,95371.79685429102
58512,95381.24472797658
58513,95404.13967027277
58514,95394.52199990934
58515,95364.46384654441
58516,95359.73300739766
58517,95366.44204686461
58518,95386.27926849839
58519,95393.39692436086
58520,95403.6827377494
58521,95425.59617241986
58522,95435.0550897918
58523,95429.0293784187
58524,95445.3519468667
58525,95450.43342305555
58526,95470.3755597098
58527,95482.05549076549
58528,95483.22247135286
58529,95482.30040369355
58530,95483.3351096154
58531,95483.40811366576
58532,95483.83674140705
58533,95484.34885397821
58534,95485.9598823043
58535,95484.51377566956
58536,95484.1812819748
58537,95486.24888678755
58538,95485.92253699801
58539,95485.29971366399
58540,95484.8626531116
58541,95484.5436519146
58542,95483.39245273086
58543,95484.5866592512
58544,95484.49763285974
58545,95485.58185142961
58546,95484.17959541258
58547,95484.57244394107
58548,95486.63703703556
58549,95486.92989651815
58550,95486.18431554828
58551,95485.70930734594
58552,95487.20950444044
58553,95487.08771055444
58554,95485.4275309865
58555,95484.50209020276
58556,95483.7678332935
58557,95484.86229170542
58558,95483.65820674921
58559,95483.37257539041
58560,95483.77819360427
58561,95483.90829983266
58562,95485.43379536047
58563,95486.58210329468
58564,95486.36610286182
58565,95486.54114392649
58566,95487.49284689338
58567,95488.16723084383
58568,95487.98652774886
58569,95488.07712023381
58570,95488.43178017488
58571,95489.389627047
58572,95489.90402852403
58573,95489.69200355926
58574,95488.5595974974
58575,95487.40104972113
58576,95490.21568112851
58577,95489.79476338593
58578,95491.20123580852
58579,95492.95983832884
58580,95491.87300561395
58581,95484.97442079602
58582,95486.70188045272
58583,95482.10469954224
58584,95498.65905234349
58585,95502.0323815428
58586,95492.85912061342
58587,95493.28676534927
58588,95507.67194649694
58589,95602.36852769357
58590,95613.64484414963
58591,95653.5466301122
58592,95705.23466321516
58593,95705.45709091134
58594,95703.72717385032
58595,95703.02691630548
58596,95698.88960699021
58597,95693.03796853872
58598,95693.44137032887
58599,95691.19105639376
58600,95691.91683702427
58601,95689.26046621293
58602,95684.24723543103
58603,95683.33337293832
58604,95683.33337293832
58605,95683.33337293832
58606,95683.33337293832
58607,95683.33337293832
58608,95683.33337293832
58609,95683.33337293832
58610,95683.33337293832
58611,95683.33337293832
58612,95683.33337293832
58613,95683.33337293832
58614,95683.33337293832
58615,95683.33337293832
58616,95683.33337293832
58617,95683.33337293832
58618,95683.33337293832
58619,95683.33337293832
58620,95683.33337293832
58621,95683.33337293832
58622,95683.33337293832
58623,95683.33337293832
58624,95683.33337293832
58625,95683.33337293832
58626,95683.33337293832
58627,95683.33337293832
58628,95683.33337293832
58629,95683.33337293832
58630,95683.33337293832
58631,95683.33337293832
58632,95683.33337293832
58633,95683.33337293832
58634,95683.33337293832
58635,95683.33337293832
58636,95683.33337293832
58637,95683.33337293832
58638,95683.33337293832
58639,95683.33337293832
58640,95683.33337293832
58641,95683.33337293832
58642,95683.33337293832
58643,95683.33337293832
58644,95683.33337293832
58645,95683.33337293832
58646,95683.33337293832
58647,95683.33337293832
58648,95683.33337293832
58649,95683.33337293832
58650,95683.33337293832
58651,95683.33337293832
58652,95683.33337293832
58653,95683.33337293832
58654,95683.33337293832
58655,95683.33337293832
58656,95683.33337293832
58657,95683.33337293832
58658,95683.33337293832
58659,95683.33337293832
58660,95683.33337293832
58661,95683.33337293832
58662,95683.33337293832
58663,95683.33337293832
58664,95683.33337293832
58665,95683.33337293832
58666,95683.33337293832
58667,95683.33337293832
58668,95683.33337293832
58669,95683.33337293832
58670,95683.33337293832
58671,95683.33337293832
58672,95683.33337293832
58673,95683.33337293832
58674,95683.33337293832
58675,95683.33337293832
58676,95683.33337293832
58677,95683.33337293832
58678,95683.33337293832
58679,95683.33337293832
58680,95683.33337293832
58681,95683.33337293832
58682,95683.33337293832
58683,95683.33337293832
58684,95683.33337293832
58685,95683.33337293832
58686,95683.33337293832
58687,95683.33337293832
58688,95683.33337293832
58689,95683.33337293832
58690,95683.33337293832
58691,95683.33337293832
58692,95683.33337293832
58693,95683.33337293832
58694,95683.33337293832
58695,95683.33337293832
58696,95683.33337293832
58697,95683.33337293832
58698,95683.33337293832
58699,95683.33337293832
58700,95683.33337293832
58701,95683.33337293832
58702,95683.33337293832
58703,95683.33337293832
58704,95683.33337293832
58705,95683.33337293832
58706,95683.33337293832
58707,95683.33337293832
58708,95683.33337293832
58709,95683.33337293832
58710,95683.33337293832
58711,95683.33337293832
58712,95683.33337293832
58713,95683.33337293832
58714,95683.33337293832
58715,95683.33337293832
58716,95683.33337293832
58717,95687.73821398453
58718,95715.75357309707
58719,95703.63472191853
58720,95715.22060519428
58721,95704.45267960266
58722,95704.03321412361
58723,95699.98413852879
58724,95697.86460413759
58725,95719.4473367567
58726,95733.64130833455
58727,95766.85627469813
58728,95768.17853583247
58729,95767.4687427963
58730,95766.03557650007
58731,95762.4888746899
58732,95764.25769885367
58733,95765.2051458082
58734,95762.87319502643
58735,95764.18436564459
58736,95767.17744699352
58737,95764.71625774758
58738,95765.39934301005
58739,95763.04498485885
58740,95762.16521268678
58741,95764.34257525309
58742,95761.04077014736
58743,95761.37076958828
58744,95763.2982560347
58745,95764.71037298389
58746,95764.40708131665
58747,95763.29327661927
58748,95761.85264119988
