trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-116,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-5efc9997d5dba7d2-75949,MARKET,BUY,0.983583,GTC,True,False,0.983583,TAKER,62443.740000000005,0.0,['36.85000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,06ef24f3-beca-4f1e-afd7-5e379d7859a6,2024-10-08 21:00:00+00:00,2024-10-08 21:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-117,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-e6ab8e469562cd80-76052,MARKET,SELL,0.989511,GTC,False,False,0.989511,TAKER,60636.02,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,828b692e-bdec-4c01-a092-5456f08f9b52,2024-10-09 23:00:00+00:00,2024-10-09 23:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-118,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-5790255e55c5efe1-76486,MARKET,BUY,0.989511,GTC,True,False,0.989511,TAKER,64868.05,0.0,['38.51000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b77daf91-145b-47a8-a388-5c4dd3935fd3,2024-10-14 12:00:00+00:00,2024-10-14 12:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-119,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-37fb1f5bf8106e6f-76587,MARKET,BUY,0.886813,GTC,False,False,0.886813,TAKER,67658.0,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,2ccd6f66-5138-4cb0-9257-ea8d2ca8d6f2,2024-10-15 13:00:00+00:00,2024-10-15 13:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-120,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-495c910a8a6833c2-78502,MARKET,SELL,0.886813,GTC,True,False,0.886813,TAKER,67756.0,0.0,['36.05000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ac32a1b5-91ed-4979-9ea0-48226b1f5870,2024-11-04 16:00:00+00:00,2024-11-04 16:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-121,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-536a34a5de06cef2-78686,MARKET,BUY,0.814775,GTC,False,False,0.814775,TAKER,73640.0,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,44fcd86f-0fff-49ee-831f-67a501530703,2024-11-06 14:00:00+00:00,2024-11-06 14:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-122,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-f9401c369c1eed68-82030,MARKET,SELL,0.814775,GTC,True,False,0.814775,TAKER,98736.86,0.0,['48.27000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d9d58823-acad-4a2c-8460-8b7867594133,2024-12-11 13:00:00+00:00,2024-12-11 13:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-123,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-dc6585785c1d8af9-82095,MARKET,BUY,0.596310,GTC,False,False,0.596310,TAKER,100618.86,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,fe19ad4a-7687-495f-bb5b-2781f69ee3d2,2024-12-12 05:00:00+00:00,2024-12-12 05:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-124,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-ec3e8fa15e8cd40f-82899,MARKET,SELL,0.596310,GTC,True,False,0.596310,TAKER,96727.99,0.0,['34.61000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,368d30b9-4632-48ac-ac59-fac74b38f4a6,2024-12-20 16:00:00+00:00,2024-12-20 16:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-125,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-c3b77f58a36edbcb-83004,MARKET,SELL,0.616016,GTC,False,False,0.616016,TAKER,97400.01,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,7f12d8fa-d5c6-4b91-b91c-e88606c4291a,2024-12-21 18:00:00+00:00,2024-12-21 18:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-126,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-1b13e3a35cbd03f4-84311,MARKET,BUY,0.616016,GTC,True,False,0.616016,TAKER,97889.39,0.0,['36.18000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,645c93c8-40bc-4324-8b5d-c2eeb01638fa,2025-01-04 11:00:00+00:00,2025-01-04 11:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-127,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-7a337f4fe600af09-84426,MARKET,BUY,0.612025,GTC,False,False,0.612025,TAKER,98035.17,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5716334d-31af-4eb9-ab2b-358d27593244,2025-01-05 16:00:00+00:00,2025-01-05 16:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-128,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-28a5439030180da6-84794,MARKET,SELL,0.612025,GTC,True,False,0.612025,TAKER,93421.94,0.0,['34.31000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,af57c858-cb94-4c3d-9ba4-ff0fee3ab2d4,2025-01-09 12:00:00+00:00,2025-01-09 12:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-129,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-241e9151787740a7-84895,MARKET,SELL,0.641319,GTC,False,False,0.641319,TAKER,93557.23,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8bb35cea-ea27-458b-9d6a-8f9f50f94fb7,2025-01-10 13:00:00+00:00,2025-01-10 13:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-130,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-dede4522ed85e7d4-85341,MARKET,BUY,0.641319,GTC,True,False,0.641319,TAKER,97029.97,0.0,['37.34000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ba2a9ba5-d424-4e63-89ec-10c389e7ebe2,2025-01-15 05:00:00+00:00,2025-01-15 05:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-131,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-fbc27d87bf99d787-85438,MARKET,BUY,0.603730,GTC,False,False,0.603730,TAKER,99382.11,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a2949e60-5703-4ca7-9290-6f8953ba7b8e,2025-01-16 05:00:00+00:00,2025-01-16 05:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-132,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-6ce245e82fd0f428-86885,MARKET,SELL,0.603730,GTC,True,False,0.603730,TAKER,104256.56,0.0,['37.77000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a222c8fd-45f2-4a28-938c-29e2cc782a25,2025-01-31 09:00:00+00:00,2025-01-31 09:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-133,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-1d0a0cd746f662f6-86918,MARKET,BUY,0.573719,GTC,False,False,0.573719,TAKER,104580.87,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a1f238e4-bbea-416c-9332-6e985ceca90e,2025-01-31 17:00:00+00:00,2025-01-31 17:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-134,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-92f1d11bb9a999eb-86963,MARKET,SELL,0.573719,GTC,True,False,0.573719,TAKER,102316.16,0.0,['35.22000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8c80cbf0-480f-4006-a607-75690802111e,2025-02-01 04:00:00+00:00,2025-02-01 04:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-135,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-4678988fd578e643-87118,MARKET,SELL,0.610543,GTC,False,False,0.610543,TAKER,98273.15999999999,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,72093606-b503-40dc-88a7-c3b160a5467a,2025-02-02 19:00:00+00:00,2025-02-02 19:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-136,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-79364fd235a37db5-88723,MARKET,BUY,0.610543,GTC,True,False,0.610543,TAKER,95943.74,0.0,['35.15000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6fc50678-317d-4dcd-8491-aa143095e6a4,2025-02-19 15:00:00+00:00,2025-02-19 15:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-137,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-54b9ff0b2a277938-88799,MARKET,SELL,0.616181,GTC,False,False,0.616181,TAKER,97373.98000000001,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9bce4c3a-a6ed-4b4e-ba5d-e2a115248057,2025-02-20 10:00:00+00:00,2025-02-20 10:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-138,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-083b325e0596f91a-88840,MARKET,BUY,0.616181,GTC,True,False,0.616181,TAKER,98453.61,0.0,['36.40000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ee71f9ed-16ce-4d8a-8dda-252f45f8fed5,2025-02-20 20:00:00+00:00,2025-02-20 20:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-139,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-accff2daca54dc4d-89272,MARKET,SELL,0.679473,GTC,False,False,0.679473,TAKER,88303.73000000001,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c742227d-4683-4a38-81cd-888aa47da7e1,2025-02-25 09:00:00+00:00,2025-02-25 09:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-140,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-595f137907a16e95-90177,MARKET,BUY,0.679473,GTC,True,False,0.679473,TAKER,89045.44,0.0,['36.30000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f04cf895-814d-496b-9b07-9e7f3210fa62,2025-03-06 20:00:00+00:00,2025-03-06 20:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-141,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-b6c77b9d3ede15c5-90261,MARKET,SELL,0.684260,GTC,False,False,0.684260,TAKER,87685.99,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4e68aa16-499d-4e42-95a3-527831a10272,2025-03-07 17:00:00+00:00,2025-03-07 17:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-142,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-ecd9a6c1c7aa1a54-91125,MARKET,BUY,0.684260,GTC,True,False,0.684260,TAKER,83701.75,0.0,['34.36000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1f10e5ce-d248-49f0-aff0-392d6f7fa88b,2025-03-16 18:00:00+00:00,2025-03-16 18:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-143,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-233aa749b91337ba-91212,MARKET,SELL,0.719003,GTC,False,False,0.719003,TAKER,83448.86,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,efc78fcf-d7b7-4311-beee-a42eb4353731,2025-03-17 16:00:00+00:00,2025-03-17 16:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-144,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-e2cc8bef884996ce-91472,MARKET,BUY,0.719003,GTC,True,False,0.719003,TAKER,85877.28,0.0,['37.05000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,eb14c803-21ca-47ca-80f8-8c470f8dd895,2025-03-20 09:00:00+00:00,2025-03-20 09:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-145,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-f8696905ca14c915-91693,MARKET,SELL,0.713089,GTC,False,False,0.713089,TAKER,84141.0,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,66440096-fe91-4059-a5bc-ab1622b95c1a,2025-03-22 16:00:00+00:00,2025-03-22 16:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-146,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-e6dc7e1455138166-91756,MARKET,BUY,0.713089,GTC,True,False,0.713089,TAKER,84347.12,0.0,['36.09000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c71d651d-139c-4eb0-a1de-e58f84b57c1e,2025-03-23 08:00:00+00:00,2025-03-23 08:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-147,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-97bb8a83800d4f50-91869,MARKET,BUY,0.687064,GTC,False,False,0.687064,TAKER,87328.09999999999,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c3a3873a-9b1e-43da-91dd-115316e89f9c,2025-03-24 12:00:00+00:00,2025-03-24 12:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-148,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-d21f6bd7c3c96e33-92380,MARKET,SELL,0.687064,GTC,True,False,0.687064,TAKER,82518.73999999999,0.0,['34.02000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9e18499e-82d0-4941-bce7-a74ae1b95feb,2025-03-29 21:00:00+00:00,2025-03-29 21:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-149,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-3ccb41482b61aa06-92517,MARKET,SELL,0.732301,GTC,False,False,0.732301,TAKER,81933.51,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4b13a5ce-a075-40eb-8f71-b05d60538f16,2025-03-31 07:00:00+00:00,2025-03-31 07:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-150,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-3327acd91845ba2e-92795,MARKET,BUY,0.732301,GTC,True,False,0.732301,TAKER,83343.75,0.0,['36.62000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c51a5054-a61b-4cbf-8486-42b5a65063c5,2025-04-03 05:00:00+00:00,2025-04-03 05:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-151,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-29b7a2ff958676da-93023,MARKET,SELL,0.723636,GTC,False,False,0.723636,TAKER,82914.67,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,29c384c6-82ce-4af4-b084-0fbde1af6413,2025-04-05 14:00:00+00:00,2025-04-05 14:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-152,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-191bc0bf61b4d2cd-93766,MARKET,BUY,0.723636,GTC,True,False,0.723636,TAKER,84918.24,0.0,['36.87000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,49414a30-1ad3-4f1b-8514-caa7232642f7,2025-04-13 09:00:00+00:00,2025-04-13 09:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-153,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-9a713326b0fa3ef4-93818,MARKET,BUY,0.719977,GTC,False,False,0.719977,TAKER,83335.99,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0f9541ec-183e-43f7-b530-3003de665e18,2025-04-13 22:00:00+00:00,2025-04-13 22:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-154,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-a2fde916b4d104e6-98277,MARKET,SELL,0.719977,GTC,True,False,0.719977,TAKER,104640.5,0.0,['45.20000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,513b142a-ee6c-4dd0-a3cc-c934bc672f5b,2025-05-30 19:00:00+00:00,2025-05-30 19:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-155,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-a05784fb60f8fe1d-98457,MARKET,SELL,0.571217,GTC,False,False,0.571217,TAKER,105038.8,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c2187575-74a2-4440-b8b5-df05858041e2,2025-06-01 16:00:00+00:00,2025-06-01 16:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-156,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-c5dd5eb3290b6b3f-99214,MARKET,BUY,0.571217,GTC,True,False,0.571217,TAKER,107610.33,0.0,['36.88000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5f3f6183-6716-41cb-8d44-ae89db4d61b7,2025-06-09 14:00:00+00:00,2025-06-09 14:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-157,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-8e97bb919e4b5036-99350,MARKET,BUY,0.546321,GTC,False,False,0.546321,TAKER,109825.54,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4baae010-613a-4ed5-851f-d1645da481e0,2025-06-11 00:00:00+00:00,2025-06-11 00:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-158,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-34d0ed98c1d3af8d-99558,MARKET,SELL,0.546321,GTC,True,False,0.546321,TAKER,104404.51999999999,0.0,['34.22000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4b7ccd1d-e06d-4416-89e9-57986f465d34,2025-06-13 04:00:00+00:00,2025-06-13 04:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-159,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-78f343732c9c0e42-100373,MARKET,SELL,0.581491,GTC,False,False,0.581491,TAKER,103182.98,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9b647149-1f27-43d1-bd87-304b4d233493,2025-06-21 17:00:00+00:00,2025-06-21 17:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-160,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-e8cc57882a31e923-100740,MARKET,BUY,0.581491,GTC,True,False,0.581491,TAKER,107923.20999999999,0.0,['37.65000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,636e5e8e-13de-4915-9fab-4eb86bd12df1,2025-06-25 13:00:00+00:00,2025-06-25 13:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-161,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-848e5fde499eb83f-101046,MARKET,BUY,0.559086,GTC,False,False,0.559086,TAKER,107318.0,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,50a1c81c-980b-46b8-89ac-77dfdb578824,2025-06-28 18:00:00+00:00,2025-06-28 18:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-162,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-560bbb47dddc6091-103675,MARKET,SELL,0.559086,GTC,True,False,0.559086,TAKER,117971.93,0.0,['39.57000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,02bcb211-da16-4593-abff-b62ba301f6cf,2025-07-26 10:00:00+00:00,2025-07-26 10:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-163,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-42b297fe012352d8-104302,MARKET,SELL,0.527134,GTC,False,False,0.527134,TAKER,113822.97,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3a091f7f-d2a7-4b76-aa5b-0c47314883a9,2025-08-02 00:00:00+00:00,2025-08-02 00:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-164,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-4c69f405fa1bad92-104950,MARKET,BUY,0.527134,GTC,True,False,0.527134,TAKER,116453.41,0.0,['36.83000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9e9a4104-622b-4706-9849-6e2eff7a8469,2025-08-08 19:00:00+00:00,2025-08-08 19:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-165,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-4568034a90fdd441-105182,MARKET,BUY,0.491564,GTC,False,False,0.491564,TAKER,122059.34,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b583f6a2-b556-475d-a147-997a71b37faa,2025-08-11 05:00:00+00:00,2025-08-11 05:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-166,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-a04cab11482ef455-105763,MARKET,SELL,0.491564,GTC,True,False,0.491564,TAKER,118005.98000000001,0.0,['34.80000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ce4fc89b-c507-45cc-ad84-fb0c7338c010,2025-08-17 07:00:00+00:00,2025-08-17 07:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-167,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-f640680ceabc6852-105800,MARKET,BUY,0.509188,GTC,False,False,0.509188,TAKER,117834.56,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,dab66186-ca9c-4249-9737-809a769a8f06,2025-08-17 16:00:00+00:00,2025-08-17 16:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-168,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-dc7d8bc3973fe4a1-105889,MARKET,SELL,0.509188,GTC,True,False,0.509188,TAKER,115633.73000000001,0.0,['35.33000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d62db01f-4ec7-4463-a150-8d6987c9d852,2025-08-18 14:00:00+00:00,2025-08-18 14:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-169,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-d45022e27ded5c65-106061,MARKET,SELL,0.527705,GTC,False,False,0.527705,TAKER,113699.98000000001,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ca7f1086-5d97-45d6-8d5c-7762fe00dcf9,2025-08-20 09:00:00+00:00,2025-08-20 09:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-170,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-08e1a0f1d4113b95-107585,MARKET,BUY,0.527705,GTC,True,False,0.527705,TAKER,112256.36,0.0,['35.54000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d62c2e2e-0c51-433f-8209-e0b2efab1bce,2025-09-05 10:00:00+00:00,2025-09-05 10:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-171,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-1c11ba20edc5ea71-108154,MARKET,BUY,0.526028,GTC,False,False,0.526028,TAKER,114062.32,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,2e82a48c-98ea-49b6-ba8f-d01d31010e44,2025-09-11 10:00:00+00:00,2025-09-11 10:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-172,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-3a5a46fd2fe59b4a-109235,MARKET,SELL,0.526028,GTC,True,False,0.526028,TAKER,112643.25,0.0,['35.55000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1f37c551-20b1-4715-8839-f34c9a7fc294,2025-09-22 22:00:00+00:00,2025-09-22 22:00:00+00:00
TESTER-001,TrendFollowStrategy-000,BTC/USDT.SIM,SIM-1-173,BTC/USDT.SIM-TrendFollowStrategy-000,SIM-001,T-2644a76b93704321-109510,MARKET,SELL,0.548647,GTC,False,False,0.548647,TAKER,109360.0,0.0,['36.00000000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,536d23ce-6920-4067-a40f-f0a3f9d8a3a3,2025-09-25 19:00:00+00:00,2025-09-25 19:00:00+00:00
