total,locked,free,currency,account_id,account_type,base_currency,margins,reported,info
99596.81000000,0.00000000,99596.81000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99596.81000000,0.00000000,99596.81000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99596.81000000,0.00000000,99596.81000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99688.79000000,0.00000000,99688.79000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99688.79000000,0.00000000,99688.79000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99688.79000000,0.00000000,99688.79000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99687.79000000,0.00000000,99687.79000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99686.79000000,0.00000000,99686.79000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99686.79000000,0.00000000,99686.79000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99685.79000000,0.00000000,99685.79000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99684.79000000,0.00000000,99684.79000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99684.79000000,0.00000000,99684.79000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99738.75000000,0.00000000,99738.75000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99792.71000000,0.00000000,99792.71000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99846.67000000,0.00000000,99846.67000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99846.67000000,0.00000000,99846.67000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99846.67000000,0.00000000,99846.67000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99846.67000000,0.00000000,99846.67000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99846.67000000,0.00000000,99846.67000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99846.67000000,0.00000000,99846.67000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99846.67000000,0.00000000,99846.67000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99846.67000000,0.00000000,99846.67000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99846.67000000,0.00000000,99846.67000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99846.67000000,0.00000000,99846.67000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99846.67000000,0.00000000,99846.67000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99846.67000000,0.00000000,99846.67000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99846.67000000,0.00000000,99846.67000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99918.47000000,0.00000000,99918.47000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99918.47000000,0.00000000,99918.47000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99918.47000000,0.00000000,99918.47000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99998.05000000,0.00000000,99998.05000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99998.05000000,0.00000000,99998.05000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99998.05000000,0.00000000,99998.05000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99997.05000000,0.00000000,99997.05000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99996.05000000,0.00000000,99996.05000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99995.05000000,0.00000000,99995.05000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99995.05000000,0.00000000,99995.05000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99995.05000000,0.00000000,99995.05000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99995.05000000,0.00000000,99995.05000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99995.05000000,0.00000000,99995.05000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99995.05000000,0.00000000,99995.05000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99995.05000000,0.00000000,99995.05000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
