coin,tf,t_ms,t,side,ret,sigma,rolsig,vol_pct,hour,half,dist_high,dist_low,last_piv_high,last_piv_low,ext_bucket,vol_bucket,regime_bucket,hour_block,cum1,cum3,cum5,cum10,cum_1,cum_2,cum_3,cum_4,cum_5,cum_6,cum_7,cum_8,cum_9,cum_10,mae10,mfe10
XRP,5m,1785162000000,116686,down,-0.35351704133430584,0.10696574287585164,,94.7211155378486,14,h1,,,1.1134,1.102,mid,high_vol,low_regime,12-17,-0.2638042390612119,-0.8096061129809796,-0.9369598835622648,-0.8459929045756267,-0.2638042390612119,-0.49122168652777676,-0.8096061129809796,-1.2644410079141295,-0.9369598835622648,-1.06431365414355,-0.8459929045756267,-0.8459929045756267,-1.0370235604475444,-0.8459929045756267,-1.3008277995087765,0.009096697898661785
XRP,5m,1785163200000,116690,down,-0.4585473220836467,0.10696574287585164,,99.5019920318725,14,h1,,,1.1134,1.102,mid,high_vol,low_regime,12-17,0.3316749585406346,0.42380689146859774,0.23032983231989762,0.3685277317118117,0.3316749585406346,0.20269025244149438,0.42380689146859774,0.42380689146859774,0.23032983231989762,0.42380689146859774,0.3593145384190174,0.276395798783869,0.3316749585406346,0.3685277317118117,-0.00921319329279427,0.5251520176893347
XRP,5m,1785163500000,116691,up,0.3316749585406287,0.10696574287585164,,71.13545816733068,14,h1,,,1.1134,1.102,mid,low_vol,low_regime,12-17,-0.12855831037649842,0.09182736455464756,0.09182736455464756,-0.11019283746555261,-0.12855831037649842,0.09182736455464756,0.09182736455464756,-0.10101010101008989,0.09182736455464756,0.027548209366388153,-0.055096418732776306,0.0,0.036730945821850866,-0.11019283746555261,-0.3305785123966986,0.19283746556473746
XRP,5m,1785189600000,116778,down,-0.33149171270718814,0.10696574287585164,0.10153893938864826,96.41434262948208,22,h1,-0.08469657110640841,-0.06303000640476909,1.091,1.0888,mid,high_vol,high_regime,18-23,0.03695491500369142,0.055432372505537134,-0.28640059127864953,-1.2934220251293433,0.03695491500369142,0.12010347376201762,0.055432372505537134,-0.10162601626017191,-0.28640059127864953,-0.3325942350332638,-0.43422025129341524,-1.0347376201034828,-1.191796008869192,-1.2934220251293433,-1.4504804138950524,0.13858093126386334
XRP,5m,1785192000000,116786,down,-0.6031363088058073,0.10696574287585164,0.1607242794525145,99.9203187250996,22,h1,-0.12319233949871208,-0.10950430177663312,1.091,1.0888,mid,high_vol,high_regime,18-23,-0.15870052277819593,-0.4854368932038715,-0.7561613144137413,-0.588125466766241,-0.15870052277819593,-0.2613890963405446,-0.4854368932038715,-0.7468259895444368,-0.7561613144137413,-0.588125466766241,-0.3827483196415229,-0.5227781926810892,-0.5414488424197188,-0.588125466766241,-0.8308439133681766,0.01867064973860885
XRP,5m,1785237300000,116937,up,0.33352391842955686,0.10696574287585164,0.13605603391961785,85.41832669322709,11,h1,-0.020579756144107366,0.0029399651634434434,1.0557,1.0525,mid,low_vol,high_regime,6-11,-0.2659321872922323,-0.18045398423402156,-0.37990312470320103,-0.2564346091746533,-0.2659321872922323,-0.2659321872922323,-0.18045398423402156,-0.1994491404691795,-0.37990312470320103,-0.28492734352739024,-0.40839585905593795,-0.398898280938359,-0.2564346091746533,-0.2564346091746533,-0.48437648399656974,0.11397093741096875
XRP,5m,1785245700000,116965,down,-0.6176358798935744,0.10696574287585164,0.16963604212638828,98.80478087649402,13,h1,-0.0548232550313267,-0.011200449952636877,1.0552,1.0478,mid,high_vol,high_regime,12-17,0.14341715269146732,0.4493737450999069,0.40156802753609155,0.43981260158714386,0.14341715269146732,0.30595659240843953,0.4493737450999069,0.43025145807438075,0.40156802753609155,0.40156802753609155,0.2677120183573873,0.057366861076578436,0.45893488861266996,0.43981260158714386,-0.14341715269146732,0.6692800458934788
XRP,5m,1785248400000,116974,up,0.4013377926421313,0.10696574287585164,0.19843445544591828,82.78884462151395,14,h1,-0.02267751328713368,0.03174851860198738,1.0552,1.0444,mid,low_vol,high_regime,12-17,-0.019034929094887024,0.019034929094887024,0.34262872370800873,0.41876844008755687,-0.019034929094887024,0.03806985818977405,0.019034929094887024,0.13324450366423032,0.34262872370800873,0.23793661368610897,0.2950414009707912,0.16179689730656086,0.256971542780996,0.41876844008755687,-0.11420957456932214,0.4378033691824439
XRP,5m,1785252000000,116986,up,1.090460838232521,0.10696574287585164,0.27451350640225686,99.26294820717132,15,h1,0.03970660730998014,0.07322044100280656,1.0552,1.046,mid,high_vol,high_regime,12-17,-0.2626395272488637,0.009379983116029358,-0.16883969608854926,-0.272019510364893,-0.2626395272488637,-0.15007972985649057,0.009379983116029358,-0.12193978050840247,-0.16883969608854926,-0.2532595441328343,-0.14069974674046118,-0.18759966232060798,-0.28139949348092236,-0.272019510364893,-0.3658193415251866,0.0656598818122055
XRP,5m,1785291900000,117119,up,0.5590235721606218,0.10696574287585164,0.20489035556655136,29.422310756972113,2,h1,-0.005368725125975024,0.047830460213227795,1.0804,1.0695,mid,low_vol,high_regime,0-5,-0.1389789678495168,-0.00926526452330112,-0.12044843880291457,-0.3798758454553871,-0.1389789678495168,0.05559158713982729,-0.00926526452330112,-0.0926526452330112,-0.12044843880291457,-0.08338738070971008,-0.14824423237281792,0.1019179097563329,-0.1575094968961396,-0.3798758454553871,-0.38914110997868817,0.24089687760587025
XRP,5m,1785297900000,117139,up,0.3649293534200515,0.10696574287585164,0.15900550324517973,95.57768924302789,4,h1,-0.0584885416554412,0.0194961805518142,1.0819,1.0695,mid,high_vol,high_regime,0-5,-0.046615700167811386,0.018646280067124554,0.09323140033564348,0.6899123624836914,-0.046615700167811386,-0.16781652060414168,0.018646280067124554,0.19578594070482855,0.09323140033564348,0.47548014171173825,0.4661570016781553,0.279694201006889,0.4661570016781553,0.6899123624836914,-0.29834048107403427,0.6992355025172536
XRP,5m,1785299700000,117145,up,0.38189269746646826,0.10696574287585164,0.1875432362733231,94.62151394422311,4,h1,-0.02239483589735519,0.055453879364880755,1.0819,1.0673,mid,high_vol,high_regime,0-5,-0.009279020135493275,-0.009279020135493275,0.5196251275865107,0.7979957316507321,-0.009279020135493275,-0.1948594228449673,-0.009279020135493275,0.21341746311589202,0.5196251275865107,0.6216943490767308,0.8629488725990407,0.5010670873155655,0.5660202282638948,0.7979957316507321,-0.20413844298043998,0.9464600538183154
XRP,5m,1785302100000,117153,down,-0.3587856485740559,0.10696574287585164,0.20326574101477968,96.89243027888446,5,h1,0.005903601826894255,0.07773075738744976,1.0819,1.0673,mid,high_vol,high_regime,0-5,0.06462930477334917,0.4524051334133623,0.3416120395162069,0.0461637891238062,0.06462930477334917,0.2954482503924007,0.4524051334133623,0.30468100821716193,0.3416120395162069,0.3877758286400131,0.42470685993905805,0.20312067214476778,0.09232757824763291,0.0461637891238062,-0.06462930477332868,0.7109223525066974
XRP,5m,1785327300000,117237,down,-0.387919091160982,0.10696574287585164,0.11969362909086796,96.45418326693228,12,h1,-0.08354663548891392,-0.06098904390690781,1.0885,1.0858,mid,high_vol,high_regime,6-11,-0.10199350950395002,-0.1761706073249896,-0.04636068613814973,-0.09272137227632006,-0.10199350950395002,-0.19471488178024948,-0.1761706073249896,-0.05563282336577968,-0.04636068613814973,-0.07417709782103958,-0.04636068613814973,-0.07417709782103958,-0.1205377839592099,-0.09272137227632006,-0.3430690774223492,0.018544274455259895
XRP,5m,1785348000000,117306,up,0.5740740740740824,0.10696574287585164,0.17297061744188355,98.62549800796813,18,h1,0.08440739945271575,0.11504844171979808,1.0716,1.0663,mid,high_vol,high_regime,12-17,-0.06444485361813156,-0.20254096851408393,-0.3314306757503266,0.20254096851408393,-0.06444485361813156,-0.03682563063892064,-0.20254096851408393,-0.3498434910697869,-0.3314306757503266,-0.6996869821395738,-0.14730252255570297,0.03682563063892064,0.055238445958380955,0.20254096851408393,-0.9666728042717688,0.3774627140489774
XRP,5m,1785349800000,117312,down,-0.36948087936449214,0.10696574287585164,0.2019802610197539,85.49800796812748,18,h1,-0.05792645252030727,0.06089703982904064,1.0903,1.0663,mid,low_vol,high_regime,12-17,0.5562766549230489,0.7602447617281648,0.7138883738179158,0.046356387910248924,0.5562766549230489,0.7417022065640652,0.7602447617281648,0.9085852030409819,0.7138883738179158,0.7231596513999656,0.40793621361023175,0.41720749119228157,0.2781383274615141,0.046356387910248924,-0.10198405340256823,1.0012979788614798
XRP,5m,1785350100000,117313,up,0.556276654923038,0.10696574287585164,0.231894742445697,79.52191235059762,18,h1,-0.02458011742691757,0.0789151138443137,1.0903,1.0663,mid,low_vol,high_regime,12-17,0.1843997787202657,0.3503595795685069,0.1659598008482412,-0.5900792919048462,0.1843997787202657,0.20283975659229023,0.3503595795685069,0.1567398119122289,0.1659598008482412,-0.14751982297621666,-0.13829983404020438,-0.27659966808040876,-0.5070993914807358,-0.5900792919048462,-0.7468191038170751,0.4425594689286295
XRP,5m,1785355200000,117330,down,-0.40209463250420185,0.10696574287585164,0.21460767309251824,98.74501992031873,20,h1,-0.11322987500789014,-0.04939245576475945,1.0894,1.0757,mid,high_vol,high_regime,18-23,-0.2159421650549215,0.39432917096986025,-0.009388789784995681,0.12205426720496469,-0.2159421650549215,0.2816636935499121,0.39432917096986025,0.2159421650549215,-0.009388789784995681,0.05633273870999493,0.2347197446249337,0.2065533752699258,0.04694394892499925,0.12205426720496469,-0.3004412731198826,0.47882827903484226
XRP,5m,1785355800000,117332,up,0.49868272487769705,0.10696574287585164,0.24227434538560874,77.29083665338645,20,h1,-0.08791686121821261,-0.031369396491005834,1.0894,1.0757,mid,low_vol,high_regime,18-23,0.11234903098959532,-0.2902349967231629,-0.04681209624566472,-0.2808725774740299,0.11234903098959532,-0.0655369347439514,-0.2902349967231629,-0.22469806197921147,-0.04681209624566472,-0.07489935399308435,-0.2340604812283444,-0.15916112723528084,-0.24342290047749812,-0.2808725774740299,-0.5804699934463049,0.19661080423181262
XRP,5m,1785360900000,117349,up,0.4003351643236064,0.10696574287585164,0.21774472245636287,95.67729083665338,21,h1,-0.050517871918591986,0.07577680787788849,1.0894,1.0619,mid,high_vol,high_regime,18-23,-0.204005934718099,-0.2503709198812986,-0.22255192878337884,-0.2503709198812986,-0.204005934718099,-0.2967359050445189,-0.2503709198812986,-0.408011869436198,-0.22255192878337884,-0.26891691394659906,-0.204005934718099,-0.11127596439169972,-0.2410979228486587,-0.2503709198812986,-0.4358308605341178,0.046364985163199646
XRP,5m,1785373800000,117392,down,-0.3261578604044191,0.10696574287585164,0.130941406443811,29.58167330677291,1,h1,-0.05422272597206755,-0.0068733032922332704,1.0767,1.0705,mid,low_vol,high_regime,0-5,0.1308900523560065,0.327225130890037,0.4207180254300624,0.7853403141361222,0.1308900523560065,0.327225130890037,0.327225130890037,0.5703066566940906,0.4207180254300624,0.6451009723260944,0.9723261032161522,0.9910246821241531,0.804038893044123,0.7853403141361222,0.018698578908000932,1.0190725504861544
XRP,5m,1785375900000,117399,up,0.32512772875059603,0.10696574287585164,0.17488140108945338,98.64541832669322,1,h1,0.018869931161588197,0.06861793149668274,1.0767,1.068,mid,high_vol,high_regime,0-5,0.018518518518516477,-0.18518518518518534,-0.037037037037053515,-0.2777777777777883,0.018518518518516477,-0.16666666666666888,-0.18518518518518534,-0.13888888888889414,-0.037037037037053515,-0.1481481481481524,-0.13888888888889414,-0.24074074074075533,-0.2870370370370465,-0.2777777777777883,-0.41666666666668245,0.046296296296291194
XRP,5m,1785454800000,117662,down,-0.38567493112947604,0.10696574287585164,0.12644789157049383,89.5219123505976,23,h1,-0.030842744402944763,0.010280914800982173,1.0887,1.0835,mid,low_vol,high_regime,18-23,0.07374631268435766,-0.2581120943952723,-0.1843657817109146,-0.1751474926253699,0.07374631268435766,-0.05530973451326824,-0.2581120943952723,-0.07374631268435766,-0.1843657817109146,-0.20280235988200404,-0.20280235988200404,-0.12905604719764638,-0.11061946902655695,-0.1751474926253699,-0.2857669616519064,0.07374631268435766
XRP,5m,1785459900000,117679,up,0.3690717844620828,0.10696574287585164,0.1641956706707405,78.02788844621514,1,h1,-0.009744471297347927,0.03715079682114303,1.0894,1.0817,mid,low_vol,high_regime,0-5,0.027578599007167397,-0.12870012870013492,-0.11031439602868999,-0.7170435741864339,0.027578599007167397,-0.09192866335724506,-0.12870012870013492,0.009192866335722465,-0.11031439602868999,-0.23901452472882492,-0.25740025740026984,-0.5699577128148745,-0.7630079058650666,-0.7170435741864339,-0.8365508365508465,0.17466446037872682
XRP,5m,1785481200000,117750,down,-0.33336420038893033,0.10696574287585164,0.09866222722201665,81.97211155378487,7,h1,-0.07500337472970355,-0.024325418831254535,1.0837,1.0787,mid,low_vol,high_regime,6-11,-0.05574653906902665,-0.11149307813807395,-0.20440397658645168,0.232277246120965,-0.05574653906902665,-0.15794852736226284,-0.11149307813807395,-0.260150515655499,-0.20440397658645168,-0.1672396172071006,-0.10220198829323617,-0.10220198829323617,0.08361980860353999,0.232277246120965,-0.260150515655499,0.2508594258106406
XRP,5m,1785506700000,117835,down,-0.4226145755071298,0.10696574287585164,0.12142229411682941,99.38247011952191,14,h1,-0.10953507423606386,-0.08482791463394343,1.0736,1.0706,mid,high_vol,high_regime,12-17,0.4715646515137124,0.30180137696877013,0.31123266999906446,0.1414693954541221,0.4715646515137124,0.49042723757425927,0.30180137696877013,0.1414693954541221,0.31123266999906446,0.028293879090820238,0.00943129303027341,0.43383947939261885,0.1226068093935753,0.1414693954541221,-0.30180137696879106,0.6507592190889282
XRP,5m,1785507000000,117836,up,0.47156465151372284,0.10696574287585164,0.16791231017849906,98.24701195219123,14,h1,-0.04943056284066896,-0.03156409434404137,1.0736,1.0706,mid,high_vol,high_regime,12-17,0.018774054257014734,-0.3285459494977787,-0.441190275039888,-0.04693513564253684,0.018774054257014734,-0.16896648831315347,-0.3285459494977787,-0.15957946118462527,-0.441190275039888,-0.45996432929690273,-0.03754810851402947,-0.3473200037547935,-0.3285459494977787,-0.04693513564253684,-0.5538346005819973,0.17835351544166084
XRP,5m,1785509100000,117843,up,0.424368162957367,0.10696574287585164,0.2117776105800363,78.66533864541833,14,h1,-0.041080829914794954,0.03683108888912601,1.0736,1.0571,mid,low_vol,high_regime,12-17,-0.3098882524180542,-0.009390553103576766,-0.22537327448586328,-0.24415438069301681,-0.3098882524180542,-0.2911071462109006,-0.009390553103576766,-0.17842050896797942,-0.22537327448586328,-0.3098882524180542,-0.38501267724668914,-0.38501267724668914,-0.45074654897172656,-0.24415438069301681,-0.46952765517888007,0.06573387172505822
XRP,5m,1785534600000,117928,down,-0.3759045202518574,0.10696574287585164,0.10127766911277399,82.01195219123505,21,h1,-0.044432302198712144,0.0009873844933046168,1.0646,1.06,mid,low_vol,high_regime,18-23,-0.018866144703327797,0.1697953023299711,0.1886614470332989,0.2546929534949462,-0.018866144703327797,0.03773228940665559,0.1697953023299711,0.1603622299783072,0.1886614470332989,0.2169606640882906,0.3018583152532657,0.3207244599565935,0.2924252429016018,0.2546929534949462,-0.08489765116499602,0.35845674936327
XRP,5m,1785609900000,118179,down,-0.4364740487712404,0.10696574287585164,0.13679823129853141,96.79282868525897,18,h1,-0.07163835312032457,-0.052632259435341035,1.0591,1.0565,mid,high_vol,high_regime,12-17,0.12389211855523483,0.3907366815972546,0.3907366815972546,0.17154293338416315,0.12389211855523483,0.324025540836755,0.3907366815972546,0.4002668445630615,0.3907366815972546,0.3621461926998977,0.20966358524732698,0.25731440007625533,0.2859048889736123,0.17154293338416315,-0.22872391117887714,0.4383874964262041
XRP,5m,1785636300000,118267,up,0.5910498170559997,0.10696574287585164,0.14306771410976868,94.58167330677291,2,h1,0.029356728218761726,0.0817794571808369,1.068,1.0605,mid,high_vol,high_regime,0-5,0.08393956351426048,0.1585525088602905,-0.027979854504753494,0.3077783995523091,0.08393956351426048,0.186532363365044,0.1585525088602905,0.06528632717775815,-0.027979854504753494,-0.06528632717777885,-0.009326618168251165,0.14922589069203934,0.2145122178697975,0.3077783995523091,-0.10259279985078351,0.3171050177205603
XRP,5m,1785764100000,118693,up,0.35627226701668846,0.10696574287585164,0.12381990907006979,90.3784860557769,13,h1,0.004038122816880721,0.04441935098569331,1.0699,1.0649,mid,high_vol,high_regime,12-17,0.009342301943197774,0.2896113602391518,0.476457399103128,1.055680119581473,0.009342301943197774,0.0,0.2896113602391518,0.49514200298954436,0.476457399103128,0.40171898355754576,0.3830343796711503,0.4484304932735347,0.42974588938713915,1.055680119581473,-0.16816143497758068,1.1210762331838575
XRP,5m,1785767100000,118703,up,0.6232558139535049,0.10696574287585164,0.19216687055440393,96.69322709163347,14,h1,0.06140496520527643,0.08742401825836019,1.0699,1.0649,mid,high_vol,high_regime,12-17,-0.027734122215049364,-0.14791531848017433,-0.06471295183508781,-0.11093648886013588,-0.027734122215049364,-0.027734122215049364,-0.14791531848017433,-0.23111768512528139,-0.06471295183508781,0.08320236664508651,-0.1294259036701551,-0.24036239253029099,-0.17564944069520316,-0.11093648886013588,-0.3790330036054557,0.12942590367013457
XRP,5m,1785807000000,118836,up,0.34537477830673957,0.10696574287585164,0.10086179708702206,21.99203187250996,1,h1,-0.01189746796762651,0.020820568943344744,1.0762,1.0729,mid,low_vol,high_regime,0-5,0.0,0.1674418604651185,0.2511627906976881,0.0930232558139639,0.0,0.21395348837209013,0.1674418604651185,0.2883720930232654,0.2511627906976881,0.21395348837209013,0.13953488372093553,0.1302325581395412,0.12093023255814686,0.0930232558139639,-0.0372093023255773,0.30697674418605403
XRP,5m,1785874500000,119061,down,-0.4449800686010863,0.10696574287585164,0.13149946210710514,98.32669322709164,20,h1,-0.04106480675640785,-0.01292780953442363,1.0793,1.0756,mid,high_vol,high_regime,18-23,0.17692522581246045,0.17692522581246045,0.5028401154669755,0.3166030356643866,0.17692522581246045,0.17692522581246045,0.17692522581246045,0.3352267436446434,0.5028401154669755,0.4004097215755629,0.3166030356643866,0.325914889654515,0.3445385976347718,0.3166030356643866,0.018623707980256816,0.5493993854176381
XRP,5m,1785899700000,119145,down,-0.37365716954693706,0.10696574287585164,0.13062918891884098,90.43824701195219,3,h1,-0.0750215176340772,-0.06277310659177857,1.0763,1.0747,mid,high_vol,high_regime,0-5,0.07501172058133257,0.028129395217999714,0.018752930145333142,0.05625879043599943,0.07501172058133257,-0.04688232536333286,0.028129395217999714,0.10314111579935312,0.018752930145333142,0.04688232536333286,0.05625879043599943,0.037505860290666285,0.028129395217999714,0.05625879043599943,-0.10314111579935312,0.10314111579935312
XRP,5m,1785936600000,119268,down,-0.4243281471004168,0.10696574287585164,0.14364474928342738,97.70916334661355,13,h2,-0.08632407423074936,-0.026454151780391184,1.0684,1.0598,mid,high_vol,high_regime,12-17,0.3314393939393995,0.28409090909089885,0.48295454545453426,0.539772727272731,0.3314393939393995,0.21780303030302733,0.28409090909089885,0.30303030303029066,0.48295454545453426,0.5587121212121228,0.6249999999999942,0.7481060606060623,0.7196969696969745,0.539772727272731,-0.16098484848485178,0.8333333333333257
XRP,5m,1785936900000,119269,up,0.33143939393940336,0.10696574287585164,0.16347501150735713,99.5418326693227,13,h2,-0.05444257148499645,-0.001835142859044641,1.0684,1.0598,mid,high_vol,high_regime,12-17,-0.11326097215668615,-0.028315243039187254,0.22652194431335135,0.2642756016989064,-0.11326097215668615,-0.04719207173196479,-0.028315243039187254,0.15101462954222025,0.22652194431335135,0.29259084473807273,0.4152902312411476,0.3869749882019813,0.2076451156205738,0.2642756016989064,-0.2265219443133723,0.5002359603586465
XRP,5m,1785951300000,119317,up,0.36554503702315166,0.10696574287585164,0.11202797663323044,92.23107569721115,17,h2,0.01071161004655614,0.04820224520950858,1.0696,1.0654,mid,high_vol,high_regime,12-17,-0.07471049682479566,-0.046694060515497286,-0.10272693313409403,-0.009338812103099458,-0.07471049682479566,-0.08404930892789512,-0.046694060515497286,-0.0653716847216962,-0.10272693313409403,-0.14942099364961206,0.009338812103099458,-0.07471049682479566,-0.046694060515497286,-0.009338812103099458,-0.1587598057527115,0.16809861785581096
XRP,5m,1785981300000,119417,down,-0.36893387569766345,0.10696574287585164,0.10113379548639728,92.43027888446214,1,h2,-0.09492375870824776,-0.06723766241834317,1.0628,1.06,mid,high_vol,high_regime,0-5,-0.1898974553740982,-0.2943410558298406,-0.9020129130269505,-0.531712875047458,-0.1898974553740982,-0.4272692745917156,-0.2943410558298406,-0.9115077857956544,-0.9020129130269505,-0.8640334219521351,-0.5507026205848657,-0.5791872388909984,-0.5127231295100504,-0.531712875047458,-1.129889859475885,0.11393847322446733
XRP,5m,1785982500000,119421,down,-0.6189886677459233,0.10696574287585164,0.1723928861231743,99.16334661354583,2,h2,-0.11137350520532228,-0.09513153569621319,1.0628,1.06,mid,high_vol,high_regime,0-5,0.00958221540820132,0.36412418551169273,0.40245304714449803,0.26830203142965825,0.00958221540820132,0.047911077041006604,0.36412418551169273,0.3353775392870675,0.40245304714449803,0.38328861632809536,0.2970486776542622,0.27788424683785956,0.22039095438865167,0.26830203142965825,-0.14373323112304107,0.5270218474511151
XRP,5m,1785989100000,119443,up,0.3848003848003767,0.10696574287585164,0.1524972230984388,69.30278884462152,4,h2,-0.03672198015294324,-0.007868995747058643,1.0491,1.0447,mid,low_vol,high_regime,0-5,0.07666506947771076,0.3066602779108643,0.32582654528029203,0.37374221370388255,0.07666506947771076,0.17249640632484922,0.3066602779108643,0.3066602779108643,0.32582654528029203,0.21082894106372588,0.21082894106372588,0.12458073790127999,0.2204120747484397,0.37374221370388255,-0.03833253473887666,0.40249161475802403
XRP,5m,1786005600000,119498,up,0.40928992956406063,0.10696574287585164,0.11012657163204997,93.44621513944223,8,h2,0.0281494280086868,0.06356322453574588,1.0518,1.0479,mid,high_vol,high_regime,6-11,0.0094795715233661,0.0379182860934644,-0.4455398615982488,-0.7678452933927383,0.0094795715233661,0.07583657218694985,0.0379182860934644,-0.0189591430467322,-0.4455398615982488,-0.5308560053085647,-0.5403355768319309,-0.6920087212057885,-0.7583657218693722,-0.7678452933927383,-0.8626410086263994,0.14219357285051257
XRP,5m,1786007100000,119503,down,-0.42666160993647395,0.10696574287585164,0.14906897064375485,93.20717131474103,9,h2,-0.04829979015020127,0.015429099631314357,1.0574,1.0479,mid,high_vol,high_regime,6-11,-0.08569796229290828,-0.2475718910683618,-0.3237478575509493,-0.5046657779470655,-0.08569796229290828,-0.09521995810322909,-0.2475718910683618,-0.3142258617406285,-0.3237478575509493,-0.2761378784993453,-0.6665397067225403,-0.5998857360502735,-0.533231765378028,-0.5046657779470655,-0.8379356313083145,0.07617596648256636
XRP,5m,1786009200000,119510,down,-0.3914828606893961,0.10696574287585164,0.17342726062529884,87.66932270916334,9,h2,-0.08187870781560713,-0.027100699065729993,1.0574,1.0479,mid,low_vol,high_regime,6-11,0.06710122699387894,0.16296012269938986,0.03834355828222565,0.27799079754602424,0.06710122699387894,0.13420245398773656,0.16296012269938986,0.05751533742332784,0.03834355828222565,-0.06710122699385765,0.08627300613498111,0.16296012269938986,0.25881901840492205,0.27799079754602424,-0.17254601226991967,0.3163343558282286
XRP,5m,1786032600000,119588,down,-0.37249283667621924,0.10696574287585164,0.16350093410687483,63.80478087649403,16,h2,-0.064219816586104,0.008562642211479446,1.0536,1.0417,mid,low_vol,high_regime,12-17,0.18214936247723257,0.16297574537436824,0.18214936247723257,0.35471191640303296,0.18214936247723257,0.18214936247723257,0.16297574537436824,0.057520851308614326,0.18214936247723257,0.35471191640303296,0.24925702233727906,0.2109097881315291,0.2396702137858469,0.35471191640303296,0.0,0.45058000191737596
XRP,5m,1786080900000,119749,up,0.33510743150011457,0.10696574287585164,0.1701254875271045,58.66533864541833,5,h2,-0.029390070075204285,0.003526808409024201,1.023,1.0174,mid,low_vol,high_regime,0-5,-0.05893909626718408,0.19646365422396872,0.34381139489195073,0.9037328094302431,-0.05893909626718408,0.02946954813359204,0.19646365422396872,0.28487229862474484,0.34381139489195073,0.4322200392927269,0.6581532416502877,0.7563850687622828,0.8447937131630591,0.9037328094302431,-0.11787819253438997,0.9135559921414623
XRP,5m,1786111200000,119850,down,-0.4056011588604469,0.10696574287585164,0.1496879995810905,89.48207171314742,14,h2,-0.07215007235198728,-0.018705574313477743,1.0421,1.0341,mid,low_vol,high_regime,12-17,-0.21332299040048497,-0.3199844856007059,0.00969649956365645,-0.4363424803646048,-0.21332299040048497,-0.5333074760011693,-0.3199844856007059,-0.1842334917094941,0.00969649956365645,0.0775719965092516,0.0,-0.15514399301852475,-0.2521089886551108,-0.4363424803646048,-0.5914864733831295,0.20362649083680698
XRP,5m,1786115100000,119863,up,0.34119711444726697,0.10696574287585164,0.19145087836040992,75.0398406374502,15,h2,-0.02141541493626195,0.021415414936263113,1.0334,1.0252,mid,low_vol,high_regime,12-17,-0.15544544836296956,-0.10686874574954831,-0.21373749149909663,-0.23316817254446515,-0.15544544836296956,-0.15544544836296956,-0.10686874574954831,-0.21373749149909663,-0.21373749149909663,-0.2720295346352021,-0.18459146993102232,-0.23316817254446515,-0.23316817254446515,-0.23316817254446515,-0.2817448751578864,0.038861362090737
XRP,5m,1786121700000,119885,down,-0.5484818805092884,0.10696574287585164,0.14954347653629954,96.95219123505976,16,h2,-0.09696176881697872,-0.07355720393012133,1.0299,1.0264,mid,high_vol,high_regime,12-17,0.128028363206604,0.08863502068149505,0.049241678156386144,-0.15757337010045752,0.128028363206604,0.23636005515067535,0.08863502068149505,0.20681504825684366,0.049241678156386144,0.128028363206604,-0.029545006893853556,0.10833169194404951,-0.029545006893853556,-0.15757337010045752,-0.3348434114634695,0.29545006893833875
XRP,5m,1786314600000,120528,down,-0.3260452627541044,0.10696574287585164,0.11433683618036053,38.32669322709164,22,h2,-0.048103482514802745,-0.019241393005921485,1.0449,1.0416,mid,low_vol,high_regime,18-23,-0.23090244371754662,-0.1924187030979413,-0.24052337887244263,-0.6061189147585332,-0.23090244371754662,-0.10583028670387731,-0.1924187030979413,-0.26938618433713063,-0.24052337887244263,-0.1635558976332533,-0.3271117952665066,-0.3271117952665066,-0.5580142389840319,-0.6061189147585332,-0.7215701366172851,0.028862805464687988
XRP,5m,1786320600000,120548,up,0.43630017452005454,0.10696574287585164,0.16303642193852633,59.940239043824704,0,h2,-0.07176310581945662,0.04968215018270053,1.0476,1.0278,mid,low_vol,high_regime,0-5,-0.19306882903755207,-0.44405830678636327,-0.7722753161502083,-0.4150979824307337,-0.19306882903755207,-0.4730186311420143,-0.44405830678636327,-0.4054445409788571,-0.7722753161502083,-0.8205425234095908,-0.4730186311420143,-0.2896032435563388,-0.5019789554976439,-0.4150979824307337,-0.8301959648614674,-0.05792064871125919
XRP,5m,1786322100000,120553,down,-0.36832412523020164,0.10696574287585164,0.1840441765424909,58.80478087649402,0,h2,-0.04944465057767768,0.0005433478085458556,1.037,1.0278,mid,low_vol,high_regime,0-5,-0.04864286409183237,0.48642864091836685,0.3599571942796027,0.4961572137367334,-0.04864286409183237,0.30158575736938226,0.48642864091836685,0.2724000389142828,0.3599571942796027,0.40860005837143515,0.47670006810000043,0.5642572234653203,0.5545286506469538,0.4961572137367334,-0.04864286409183237,0.6031715147387862
XRP,5m,1786322700000,120555,up,0.35039906560248024,0.10696574287585164,0.2002778489913633,26.653386454183263,0,h2,-0.029958380471016278,0.015977802917874682,1.037,1.0278,mid,low_vol,high_regime,0-5,0.18428709990300804,0.05819592628517517,0.17458777885548243,-0.04849660523762803,0.18428709990300804,-0.02909796314257682,0.05819592628517517,0.10669253152280321,0.17458777885548243,0.26188166828323445,0.2521823472357088,0.19398642095053367,-0.02909796314257682,-0.04849660523762803,-0.2521823472356873,0.30067895247333687
